,Type,ALB,DZA,AGO,ARG,ARM,AUS,AUT,AZE,BHR,BGD,BLR,BEL,BEN,BOL,BIH,BWA,BRA,BRN,BGR,KHM,CMR,CAN,CHL,CHN,COL,COG,CRI,CIV,HRV,CUB,CUW,CYP,CZE,PRK,COD,DNK,DOM,ECU,EGY,SLV,ERI,EST,ETH,FIN,FRA,GAB,GEO,DEU,GHA,GIB,GRC,GTM,HTI,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KOR,RKS,KWT,KGZ,LVA,LBN,LBY,LTU,LUX,MYS,MLT,MUS,MEX,MDA,MNG,MNE,MAR,MOZ,MMR,NAM,NPL,NLD,NZL,NIC,NER,NGA,MKD,NOR,OMN,PAK,PAN,PRY,PER,PHL,POL,PRT,QAT,ROU,RUS,SAU,SEN,SRB,SGP,SVK,SVN,ZAF,SSD,ESP,LKA,SDN,SUR,SWE,CHE,SYR,TWN,TJK,TZA,THA,TGO,TTO,TUN,TUR,TKM,UKR,ARE,GBR,USA,URY,UZB,VEN,VNM,YEM,ZMB,ZWE,AIR,SEA
136,134,0.0,-0.4117854761172803,-0.13914721290201973,-0.8113303703000136,0.0,-0.9994728890629063,-0.1372612246891709,0.0,-0.025630763381233657,-0.354490383790933,-0.0549070024627681,-0.2126893507368198,-0.021781649793812866,-0.18572943118918112,-0.034135584070444425,-0.06217730799750069,-3.361925674781058,0.0,-0.0539899205944655,-0.0617752278259904,-0.012559884029102663,-2.0145130922198646,-0.47248255211976675,-8.99271078977922,-0.6127949381507891,0.0,-0.04795445888441333,-0.026212892054604833,-0.042565039977613336,0.0,,-0.012540066121396744,-0.0997335465520886,0.0,0.0,-0.06254198738053024,-0.17710051613718697,-0.40196703629118086,-0.4905939490202609,-0.06436066555065321,0.0,-0.014877052422075623,0.0,-0.1458537111951026,-0.8295716347167672,-0.02621975510442239,-0.04973495283678071,-0.6382027348512257,-0.07506315703816041,0.0,-0.15013415899419622,-0.08584172763835336,-0.030816883169816903,-0.18894071581125013,-0.060609353484574045,-0.07344409573058491,0.0,-10.663796850618567,-2.053260569348717,-0.966425004748985,-0.19808551970965058,-0.07950698421407638,-0.12872148295697308,-0.8487058039056421,-0.05169199936583347,-1.6635993666253266,-0.10212032788490254,-0.4482185704678552,-0.12789741056092765,-0.2519422767990446,,-0.2794582203113015,-0.027543404164382005,-0.01774959497352007,-0.07980168299695597,-0.12500393360400758,-0.03091753723889807,-0.03066125595998616,-0.7360361246977838,-0.005070947501867014,-0.032131037582716834,-2.7054476399906737,-0.024826008410106532,0.009723804794350619,,-0.31192589783294367,-0.028062234084032713,-0.11918303482870138,-0.017149130464784067,-0.09886801910876306,-0.2313193499957834,-0.13196915421453892,-0.04380819910964972,-0.015110146524477064,-0.31142818518833176,-0.018143395113052036,-0.11159417215851941,-0.18272172808206388,-0.36032706196154324,-0.09879474726802738,-0.07791965393518589,-0.4836438075190289,-0.9293198627730608,-0.3834258807841655,-0.1948243667791838,-0.2037967377427169,-0.16709398205332138,-2.2309283808508193,-2.5231000222012168,-0.048258033679398744,,-0.18846694543541687,-0.04967550620256934,-0.0228120922914472,-1.441895141312362,,-0.9506272577279274,-0.19548522964743628,0.0,0.0,-0.1162304220711079,-0.048610076868338466,0.0,-0.13783296501059977,-0.030270693362093114,-0.05480131418068582,-0.7747681951176045,-0.011399439733433025,-0.0545011310617104,0.0,-0.864296736034526,-0.033145464599761906,-0.4684764114930121,-0.5546924303147107,-1.0388464561262392,-10.943226530865315,-0.04293070500032734,-0.08493063523068653,-0.6637505384940112,0.08493581686585006,-0.0017210304720398789,-0.017184593123756225,-0.06540497782502426,-4.207346935341162,-8.761779019300256
137,135,0.0,-0.4117854761172803,-0.13866478512521044,-0.805299210406978,0.0,-0.9909942139197154,-0.13594024321296758,0.0,-0.025854571767276433,-0.34567791074657395,-0.05230055872746914,-0.2059271839611629,-0.019449023120299627,-0.18534637911243745,-0.03162309940641837,-0.06066349082251701,-3.416787645864642,0.0,-0.052983468411691576,-0.06138877450802715,-0.01212874256085123,-1.985135236122551,-0.4799425260719362,-8.99271078977922,-0.6068255005228667,0.0,-0.0472537153513246,-0.025507086745931593,-0.04074799475747629,0.0,,-0.012540066121396744,-0.08870974572691466,0.0,0.0,-0.06486228946697722,-0.17605306756776645,-0.40048851542178804,-0.49081560884853564,-0.06381193393825269,0.0,-0.014995880042001909,0.0,-0.14856815618045027,-0.7773849474973221,-0.0264059935531098,-0.04809413779550568,-0.6337714965925614,-0.07508189493703489,0.0,-0.1458838229083078,-0.09399101153374016,-0.030860476878524938,-0.1889243456135165,-0.06014749733595542,-0.07281033717413536,0.0,-10.473245450672307,-2.0184790740613816,-0.966425004748985,-0.18492299252449876,-0.07897311192361842,-0.12807953257974042,-0.8479588753201893,-0.05144662047186249,-1.6850116674303413,-0.10158365866140995,-0.40547416923033675,-0.12466511247619494,-0.21515046565359996,,-0.2938869691710131,-0.026158837645350205,-0.018710565522714537,-0.08358900257166355,-0.12736927372538764,-0.03153008495126848,-0.028208378804247404,-0.7230612398489917,-0.005126335931886085,-0.03114162621758919,-2.6861882527981296,-0.02396906372614096,0.009546543825624016,,-0.3106500055625733,-0.02834372736762106,-0.11711159112655534,-0.017060146833241502,-0.10034730938031511,-0.23403987440431398,-0.12290066201092172,-0.04453275254701381,-0.014727144001515698,-0.30558285478756203,-0.017925159010621815,-0.11418004308149339,-0.18253604841100363,-0.38707255316483863,-0.09581102016015947,-0.07878140115178081,-0.4841937552590465,-0.9228011330855297,-0.3848144319226842,-0.19056600845303862,-0.20318257912969045,-0.15801675088094347,-2.1459799482289266,-2.511967754823566,-0.047260679470184634,,-0.1873099312530952,-0.04903002222932839,-0.022967399249090893,-1.4324369697530903,,-0.9386321189320173,-0.18015879489543038,0.0,0.0,-0.11946727964837008,-0.046746863594129315,0.0,-0.14652833233139598,-0.029982645597305155,-0.053998815355354904,-0.7725922238115126,-0.01096722834868127,-0.054161777397440984,0.0,-0.8515623315767151,-0.033145464599761906,-0.4483732127868145,-0.5511299238848738,-1.029234902889874,-10.914931391775177,-0.04289732892188918,-0.08493063523068653,-0.66489173890712,0.0965430576164165,-0.0010735521391112574,-0.017435605368801302,-0.06373281155269354,-4.20781282732516,-8.761779019300256
138,136,0.0,-0.4117854761172803,-0.13782533708698683,-0.7987531580177041,0.0,-0.9886488012817443,-0.13197456826559162,0.0,-0.026012958401495808,-0.3416294936206332,-0.05444083623638044,-0.19681346790533663,-0.016910085687472355,-0.184615921073572,-0.029614950031073888,-0.0600003084390261,-3.5198119840128483,0.0,-0.0517403576392159,-0.061497055290631264,-0.011768333683729105,-1.970037216169476,-0.4910491012518664,-8.99271078977922,-0.6078707971907308,0.0,-0.0467088256127109,-0.025484586713364416,-0.03900570310526479,0.0,,-0.012540066121396744,-0.07649261084989961,0.0,0.0,-0.06668940523216163,-0.17483033236573953,-0.4038126442318636,-0.49482511665099427,-0.06377716572640649,0.0,-0.015750062050410553,0.0,-0.1498748469856522,-0.7251907019479064,-0.025844586752859736,-0.04645642233915919,-0.6136664864692455,-0.07409803571713235,0.0,-0.14645607933331922,-0.10187202572608758,-0.030480208796959164,-0.19221712474193475,-0.0613402676067351,-0.07376636506154576,0.0,-10.342384014620363,-1.9872266849126314,-0.966425004748985,-0.18492299252449879,-0.0766650920394058,-0.1261317294565599,-0.8356459030820259,-0.05122955052332133,-1.6460649901681288,-0.10121453866479634,-0.3817376930679971,-0.12363629229125442,-0.20402024392359275,,-0.30446329291551366,-0.024948303390671365,-0.02020215501186872,-0.08798827240147296,-0.12846268993287333,-0.03317827518108857,-0.02648305487598326,-0.712117970495229,-0.005138339172020948,-0.03108456186765254,-2.6906752183261466,-0.023620649049085708,0.010252640734786217,,-0.30933064361154905,-0.029061961750162364,-0.11544078237887198,-0.017165643315523352,-0.10261633568979585,-0.23011290709209592,-0.11453717924488963,-0.04541680728538128,-0.01390029346053043,-0.3001647174520268,-0.01771667170121837,-0.10514157906596297,-0.18244111357114046,-0.41243783002638845,-0.0955134855370987,-0.0786685100951859,-0.4843535551235867,-0.9167606450924792,-0.3855227745427887,-0.18619435483021332,-0.2028712868881663,-0.14938662658702573,-2.1154974694787767,-2.5229768169225126,-0.04691936530038625,,-0.1864665421563453,-0.04838188080185368,-0.022660867369789135,-1.4276234801856365,,-0.9093702187866533,-0.18158907389924164,0.0,0.0,-0.11660542767978149,-0.04419144883488892,0.0,-0.14515378727841646,-0.029624815397745384,-0.05390795646872855,-0.754511456065774,-0.010512111377188932,-0.05473396838537994,0.0,-0.8435962499380611,-0.033145464599761906,-0.4379999196231865,-0.5493435441030294,-1.0024895304346484,-10.908099057931091,-0.04353355912751062,-0.08493063523068653,-0.6886112109935625,0.10068917848191952,-0.0009741452342160721,-0.017757172924030937,-0.06245573593123937,-4.20781282732516,-8.761779019300256
139,137,0.0,-0.4117854761172803,-0.13723912023318982,-0.7959766290382686,0.0,-0.9787679824229805,-0.12670816547436425,0.0,-0.02593570601680696,-0.3374140129907028,-0.05669631947058195,-0.19008000083631207,-0.016193051806113037,-0.18334038254516233,-0.02795000133677144,-0.058394002251242326,-3.522611580659444,0.0,-0.05073390545644199,-0.06049992261840064,-0.011644481574680876,-2.033812240955887,-0.4966505943974092,-8.99271078977922,-0.6027673247421852,0.0,-0.046376190118863084,-0.025195149559193105,-0.03794025792449286,0.0,,-0.012540066121396744,-0.06881246802538532,0.0,0.0,-0.06557496969983286,-0.17363083274920427,-0.40089367601536835,-0.49865355544822915,-0.06329901026484747,0.0,-0.0146945615668412,0.0,-0.14279972684062664,-0.7105478132291367,-0.025699761731798904,-0.04609607777044466,-0.587706749625244,-0.07233410331527189,0.0,-0.14173940323097464,-0.10013221256692195,-0.03269034938006947,-0.1910260690193627,-0.061732483858923055,-0.0720968229094776,0.0,-10.21142037731826,-1.9762941488669408,-0.966425004748985,-0.18821362432078673,-0.07491980744968495,-0.12371890797639144,-0.8082299459575542,-0.05064422293257852,-1.639436208869545,-0.10063108203679015,-0.36589981080454365,-0.12359471581616724,-0.23030480997484737,,-0.30280794587836085,-0.02449595024248898,-0.018987656005472857,-0.0869402618768072,-0.1290078054637363,-0.032305869130546144,-0.026003285444043196,-0.6846408513705282,-0.005118708230230509,-0.029908927785310305,-2.668834750126503,-0.022795249530524173,0.011430939677311085,,-0.3080154306187775,-0.02950993808626387,-0.11312540044248821,-0.017118342956812468,-0.10546719631245889,-0.22665038346832622,-0.1033499795302196,-0.04641456128249736,-0.012844318022390678,-0.29714630462041874,-0.01756935247544775,-0.10362416990483789,-0.18262679324220069,-0.3816048723203857,-0.09484015650945764,-0.07682414668383561,-0.48077749000778736,-0.9027008755983958,-0.377610691918961,-0.18302586900565782,-0.2022468134786988,-0.14135921864704404,-1.8847285483528287,-2.529529325045177,-0.045904002506762846,,-0.18558482058132758,-0.047395052167611855,-0.02105219239054491,-1.4182911545053398,,-0.8970909049088,-0.17956180127734725,0.0,0.0,-0.11566626278638824,-0.042563852411986014,0.0,-0.15241716105384856,-0.029327737778475093,-0.053561303550791056,-0.720246761406106,-0.0101185644422912,-0.05429282695374418,0.0,-0.9181364569264826,-0.033145464599761906,-0.40968609842817544,-0.5472404225454478,-0.9921220338133315,-10.840022986578415,-0.04584613110419079,-0.08493063523068653,-0.6767810669846791,0.10540394645984669,-0.0009528072158229285,-0.01769931781155787,-0.06065058468853227,-4.20781282732516,-8.761779019300256
140,138,0.0,-0.4117854761172803,-0.13654932938677455,-0.7954211158373607,0.0,-0.9711315264168555,-0.12280313758612658,0.0,-0.025990044706858513,-0.3341736870434718,-0.05439475321602493,-0.18441608740601323,-0.016183009814469882,-0.18200250872565896,-0.026748334608271945,-0.05668752321836972,-3.513082905988942,0.0,-0.049316768121914656,-0.06081274917059757,-0.011731805685759556,-2.012903428346713,-0.5029940747153843,-8.99271078977922,-0.5997437671055095,0.0,-0.04598435440246934,-0.024915710939837767,-0.036594492630937385,0.0,,-0.012540066121396744,-0.06384260726502106,0.0,0.0,-0.06266943931941826,-0.1722106817872571,-0.3987985456503158,-0.5041207759321533,-0.06283675295425929,0.0,-0.014218761938587947,0.0,-0.1383081856603278,-0.7021336304480232,-0.025694386912833957,-0.04122109183337226,-0.5746713444060786,-0.07366685807116392,0.0,-0.13824335088480225,-0.0998003389474263,-0.032759721584915344,-0.19052088262887718,-0.0609319298403313,-0.07040062784631988,0.0,-10.050499883130227,-1.9520553753890209,-0.966425004748985,-0.19092836343284136,-0.07233526198691063,-0.11840162195514195,-0.7940972461722414,-0.050333076178230615,-1.6351600928523764,-0.10001892272028977,-0.35570199809941083,-0.12390928533950449,-0.2454217612792815,,-0.3017096585088874,-0.024310252844949146,-0.018637303165466745,-0.08616122502515383,-0.12441915770195634,-0.031415852608394114,-0.025742405523634226,-0.672421530361013,-0.0051380824212374845,-0.02873945310056389,-2.6544058929162437,-0.02187077400043138,0.011824816796944648,,-0.3072543547500396,-0.02987228445392489,-0.11214840168106538,-0.01717671417996052,-0.10844158571135405,-0.22366159390109172,-0.09356859212197713,-0.04796102523836247,-0.012125106012991221,-0.29922469094889304,-0.017427660833148114,-0.10030230591364798,-0.18276296123492447,-0.3750566946122328,-0.09443460418723133,-0.07417049262340508,-0.47888083577017043,-0.8905565482494477,-0.370999649197951,-0.18017216670947372,-0.20192142858789508,-0.13347876008989884,-1.8800960823490933,-2.5405383871441236,-0.04574884202087789,,-0.18487888209683695,-0.046307636742021874,-0.019815262596426193,-1.4136221085285807,,-0.8791895517060286,-0.1785066853086583,0.0,0.0,-0.11406136063416501,-0.041302936025727835,0.0,-0.1610906919795639,-0.028977551880948277,-0.05423996634224164,-0.7149086361313031,-0.010212608395080645,-0.05395291059455482,0.0,-0.9949439145708026,-0.033145464599761906,-0.4082206884456135,-0.545464295897455,-0.9817545371920147,-10.780474774893962,-0.045441915262120984,-0.08493063523068653,-0.6729113269267498,0.10913171560949349,-0.0013019270219535688,-0.017744518138957454,-0.05878549655831669,-4.20781282732516,-8.761779019300256
141,139,0.0,-0.4117854761172803,-0.13721438060181637,-0.7972442340659585,0.0,-0.9646726628046782,-0.11677508393352082,0.0,-0.025719661360447555,-0.3346564709388803,-0.052438039490333266,-0.17811693809646606,-0.015746671498669495,-0.1808721518482908,-0.02690971558855112,-0.05473549489410502,-3.5127642923523013,0.0,-0.04799984152236246,-0.06085487919964318,-0.013948031920958864,-1.9919946157375388,-0.5085920175733245,-8.99271078977922,-0.5936619971106702,0.0,-0.045759245917132006,-0.026575382221689866,-0.0362678546256616,0.0,,-0.012540066121396744,-0.05896787032779827,0.0,0.0,-0.05852618990161848,-0.16857836812785776,-0.39495551478977164,-0.506327640365877,-0.062428188488677455,0.0,-0.013469535696908966,0.0,-0.13110004340159842,-0.6865880459319543,-0.026182157451091877,-0.03618685500886114,-0.5501449996222594,-0.07436867545464154,0.0,-0.13407636312312024,-0.09932431849548447,-0.03282743833235717,-0.1900463100186039,-0.06013137582173953,-0.06882291950269191,0.0,-9.915652600207068,-1.926811507670854,-0.966425004748985,-0.1882420273230628,-0.06987318995541561,-0.11256823326631889,-0.7707363357204566,-0.050019481616743945,-1.617075182183295,-0.09778032630731463,-0.34379004952493364,-0.12264229883187848,-0.24121785357842046,,-0.30115259884120815,-0.024057618513232872,-0.018097562159632707,-0.08529056390305957,-0.1092437320155489,-0.030035268333392005,-0.025175252485446258,-0.6631380362521846,-0.005069906652948568,-0.027602278739855927,-2.6349211544675315,-0.021700805990405737,0.01235309385480439,,-0.3051567870292054,-0.02920413978252433,-0.11042793376301965,-0.01667359095541185,-0.10985179573633075,-0.2168804538899982,-0.08511782947205004,-0.048674599461252424,-0.011999828884347924,-0.2957479673369548,-0.017317334841270182,-0.09509122473141186,-0.18179583854611814,-0.3558721130762594,-0.09356735475013515,-0.0731339282327984,-0.47629248759803483,-0.8782153805173163,-0.36161524927539324,-0.1760878218996124,-0.20093321879035314,-0.12757455222231767,-1.8737527967423788,-2.5405338283625976,-0.04498507426766779,,-0.18416418797492728,-0.04442651233618404,-0.018855525970373665,-1.4043584720609945,,-0.8660426694148289,-0.17619129011794554,0.0,0.0,-0.11130310117567596,-0.03849629293396515,0.0,-0.16673938127355525,-0.028282541333600367,-0.05284612429053968,-0.7059101899067183,-0.010594374501278805,-0.05317465825388812,0.0,-0.9763748691993421,-0.033145464599761906,-0.40877751284486574,-0.5469236807697103,-0.9705635732742391,-10.682207872461884,-0.044914818636039265,-0.08493063523068653,-0.6669850544218638,0.11341542651835865,-0.0014520952061814131,-0.017566718189211926,-0.056937788735269806,-4.20781282732516,-8.761779019300256
142,140,0.0,-0.4117854761172803,-0.13842207266337217,-0.8029096755080216,0.0,-0.9601145927880885,-0.1265379975264351,0.0,-0.025449278014036597,-0.34773104222248435,-0.05278289201919862,-0.18734473952949696,-0.01976949416352028,-0.17950840301429552,-0.025509164541922206,-0.05452791357020791,-3.5121019113400207,0.0,-0.048278652868815886,-0.059375619813877796,-0.014835371118355891,-1.969173088208538,-0.5363743664179821,-8.99271078977922,-0.5879947271840734,0.0,-0.045590880749545655,-0.028905270341780146,-0.034976596172100805,0.0,,-0.012540066121396744,-0.055258730466505666,0.0,0.0,-0.06346990215947582,-0.1644034431277216,-0.39088325693971043,-0.5099922174810663,-0.06226815790346338,0.0,-0.013030415539778267,0.0,-0.14744895243764705,-0.7129418737998452,-0.029746941832219313,-0.03117873851722119,-0.6293759551616869,-0.0733293246466317,0.0,-0.13086068178139063,-0.0984497408041151,-0.03304100930505882,-0.18927997435999988,-0.060443314500605264,-0.06726221863324168,0.0,-9.769649760148305,-1.9790826998211932,-0.966425004748985,-0.17748348509214304,-0.06883416656880123,-0.10625242482334837,-0.7486847918638672,-0.04962788015918656,-1.5998176777292268,-0.09522125374125986,-0.3304673563610525,-0.12133922552283533,-0.23673059392261286,,-0.30005431147173456,-0.02328975461175861,-0.01795662388215335,-0.07812410085582447,-0.09364926057610196,-0.029737725664149058,-0.027189764791921294,-0.6527741803565795,-0.0049823234494008745,-0.026420269820859744,-2.6228480270082017,-0.020927406832904547,0.013088191510829999,,-0.3038642741618112,-0.028801427553062323,-0.10892334736523691,-0.01804742328831558,-0.10965485002595894,-0.22501358625725956,-0.08178581777554883,-0.049610209238502054,-0.010861345840292407,-0.28922403728779816,-0.017410834926030527,-0.10736373851541432,-0.18010391646429605,-0.3215102749312493,-0.09299733150405498,-0.06981280300947162,-0.47285488619195976,-0.8650571923682653,-0.35092980945001784,-0.1726163465246194,-0.1980332372671379,-0.12064126780890873,-1.8743743334818845,-2.540652474859775,-0.046369081048986516,,-0.18329705912894126,-0.04296501834055855,-0.017706044009027654,-1.395094835593408,,-0.8442166011718986,-0.17330074133134651,0.0,0.0,-0.13188558286650287,-0.04096207472932522,0.0,-0.17722881565628895,-0.02757672485992454,-0.05221966433277118,-0.6952607382126261,-0.011127699925176142,-0.05254461033762046,0.0,-0.9643970682710252,-0.033145464599761906,-0.3975630066836101,-0.5469134276358587,-0.9635877490812158,-10.505030222873055,-0.04639792039193836,-0.08493063523068653,-0.6636375546824528,0.11637861868980962,-0.0017403918740122005,-0.01735535122075808,-0.055396126873290735,-4.20781282732516,-8.761779019300256
143,141,0.0,-0.4117854761172803,-0.138138167340059,-0.8068826902547385,0.0,-0.9503708864021942,-0.12467524186375531,0.0,-0.02482756211002453,-0.34405483266320214,-0.05413562037392212,-0.1918606398426624,-0.02051331852736002,-0.17859175326412888,-0.024344586428245815,-0.050945847003070414,-3.5004360210352035,0.0,-0.04722527988338473,-0.059162215528786685,-0.015451129047774778,-1.9415513596887104,-0.5449621216354328,-8.99271078977922,-0.5825414434674516,0.0,-0.04573989793960247,-0.028285059494546776,-0.033667470582346745,0.0,,-0.012540066121396744,-0.053225137310388956,0.0,0.0,-0.06583021987512847,-0.16040776406245144,-0.38761011256380806,-0.49851700006161637,-0.06207330864544616,0.0,-0.012339621847480966,0.0,-0.1500991287913592,-0.7188121755375236,-0.02960224463332873,0.0,-0.6591925439060847,-0.07369958544889826,0.0,-0.12648188309848976,-0.09183972219751986,-0.03333106229817444,-0.18880327513955827,-0.06063410378825346,-0.06496825281380258,0.0,-9.619987024346031,-2.005415331674164,-0.966425004748985,-0.1661358523851845,-0.06808191575849887,-0.09546145420069707,-0.7238011050069141,-0.048918332481948726,-1.5836562177958984,-0.09562559976947427,-0.31545420959444337,-0.12017178498582946,-0.20504253852219884,,-0.2989560241022611,-0.02278212966258667,-0.017232693544951487,-0.07131946217793333,-0.07210272661087305,-0.029209259573083998,-0.027461706883377675,-0.647498911608331,-0.004873299883087035,-0.025495161731007514,-2.62041824893994,-0.020539850996318283,0.015267580410663568,,-0.30176407901486496,-0.0281656790028732,-0.10667617481059335,-0.018268257022105962,-0.10939525668477423,-0.22944246523090622,-0.0782301929267043,-0.05073530696017882,-0.009862308448375476,-0.2833861198140181,-0.01712634317970588,-0.11127937751196455,-0.1774228638856326,-0.28863070564793497,-0.09250231465866052,-0.0649714091766732,-0.4708164857598419,-0.8501804024572626,-0.3426519389979102,-0.17010970007488913,-0.19268315823541937,-0.11809156906144824,-1.8578674027845679,-2.494387949475847,-0.045416374115864896,,-0.18245075148638504,-0.040649016280552015,-0.01631290098416918,-1.3884852429140706,,-0.8214919358779651,-0.16890843733178743,0.0,0.0,-0.14320702779215208,-0.041030184402659695,0.0,-0.19651185067896865,-0.027085505109488248,-0.05089760721812585,-0.6850386247662615,-0.011886297913190633,-0.0519471240695391,0.0,-0.9566855839636514,-0.033145464599761906,-0.3961823504631976,-0.543667662981759,-0.9602286895299542,-10.319611767127999,-0.047322743556676705,-0.08493063523068653,-0.66144519764142,0.1222653779222352,-0.0021048146195024433,-0.016571404452029523,-0.05447082604525658,-4.208959945278879,-8.761779019300256
144,142,0.0,-0.4117854761172803,-0.13787900164811925,-0.8045499345111333,0.0,-0.9453638401297039,-0.12685374093338594,0.0,-0.02468488797351228,-0.34907593079022436,-0.05103355371070534,-0.1904660750225372,-0.022279388362798636,-0.17776160210355654,-0.023865239025509466,-0.04622016544911499,-3.5032356176817974,0.0,-0.04647590004694303,-0.05952091011484566,-0.01576834283432751,-1.9086961888350598,-0.5429087250785541,-8.99271078977922,-0.5766043502396121,0.0,-0.04600327874258798,-0.03168462544079715,-0.03264265505023798,0.0,,-0.012540066121396744,-0.06516845889518977,0.0,0.0,-0.06303330490738607,-0.1557280018336316,-0.3824754937548014,-0.5165239545695988,-0.061683610129411745,0.0,-0.011360065010505923,0.0,-0.1443696663134518,-0.7225469405893198,-0.029621673575838597,0.0,-0.6740946969982726,-0.07368886018556238,0.0,-0.12168185867193881,-0.09287715436573954,-0.03355587439574763,-0.18787336869019128,-0.06085165226700908,-0.06331602868374539,0.0,-9.503838839923043,-2.047980290467431,-0.966425004748985,-0.16284321317023137,-0.06745213837947578,-0.08651882608405409,-0.6867510029290274,-0.048074824448750456,-1.530784450118579,-0.10605259839512302,-0.3027714812183889,-0.1202310145572149,-0.18354852962006926,,-0.2982637833439111,-0.02231981560807883,-0.015616048111951542,-0.06613808943174397,-0.05370843821820718,-0.027287607699416808,-0.028549430614644263,-0.6478162009805555,-0.004744238963093119,-0.02461733913082676,-2.613924896266409,-0.02073472694333311,0.018001762224142962,,-0.29947031033998106,-0.027381189710233653,-0.10480978162647028,-0.018357357386699916,-0.10862952860379271,-0.22677328800920954,-0.07837825578186386,-0.0520392698239014,-0.009775252443740041,-0.28100238732557437,-0.016920811774837466,-0.11014755811288368,-0.17576247620825958,-0.20766002085685054,-0.09164565309912337,-0.06324791474348336,-0.4661503473307331,-0.8426266024043624,-0.33855920992232424,-0.16710619762255616,-0.189791602582226,-0.11466994329592202,-1.819929660302002,-2.662477713275834,-0.04436899613507191,,-0.18201426851758568,-0.04036803156555204,-0.015400701531514056,-1.3782262873446993,,-0.8009247360031599,-0.1645161333322283,0.0,0.0,-0.14430914079236262,-0.04298859208819991,0.0,-0.20322426368277444,-0.02646396453559888,-0.048820671469828034,-0.6735446478762367,-0.012373888800877805,-0.05094026028527028,0.0,-0.9735087524546626,-0.033145464599761906,-0.39472910444554465,-0.5715305526948932,-0.9606524740519384,-10.149435499381827,-0.047988488766074144,-0.08493063523068653,-0.6612574552730497,0.12141596913731695,-0.0034578361539550247,-0.015767101600495246,-0.05307458536027368,-4.208959945278879,-8.761779019300256
145,143,0.0,-0.4117854761172803,-0.13733104029515114,-0.8021713030816278,0.0,-0.9468156574693907,-0.12909719659178298,0.0,-0.030022155890488227,-0.35559832859065427,-0.04859451034448137,-0.19217547409369,-0.023622061022033767,-0.17733753996655327,-0.020710997811566663,-0.04191183379313509,-3.5234464366173834,0.0,-0.04676967934977007,-0.05889584860186901,-0.015874581870165362,-1.8670182241739925,-0.5396403302483848,-8.99271078977922,-0.5726131735805013,0.0,-0.046159132537063025,-0.03155268851459604,-0.03173100395380105,0.0,,-0.012540066121396744,-0.0697554260028625,0.0,0.0,-0.06162772246798336,-0.1536120820256549,-0.37989040626286036,-0.5882377351144369,-0.06140029981454201,0.0,-0.010539180719973958,0.0,-0.14049944959787974,-0.7110755279315385,-0.03083461966866032,0.0,-0.6898551969148503,-0.07464995519509189,0.0,-0.11164801203424496,-0.09376908519986236,-0.033538611002312105,-0.18757235723282303,-0.06002433905730992,-0.06151835437523563,0.0,-9.406594156500542,-2.114597121674607,-0.966425004748985,-0.22229210097974847,-0.06441465196323393,-0.07960256853811466,-0.650175600735137,-0.049262070324123663,-1.5005455572276118,-0.11595448917019208,-0.2914785096466204,-0.1188674636396425,-0.19963904917303948,,-0.30041336552431425,-0.022684420757863075,-0.015319848134026476,-0.059143611392927425,-0.06522987994249378,-0.026996958946469876,-0.029008971010073267,-0.6619990802728598,-0.00459491718288746,-0.024034453273107763,-2.6052561429350223,-0.020364293510245213,0.01801814236168312,,-0.30447344981328717,-0.026572322757105627,-0.1032265963445883,-0.018382368774878626,-0.1076520363844731,-0.2331962498971589,-0.0807119890848993,-0.05291273538128459,-0.009880091083558805,-0.27684561466862573,-0.0186152601560747,-0.11274156931838773,-0.1883034401689312,-0.19956362708556707,-0.09146703248483191,-0.06189012465455969,-0.46506027401742367,-0.8391978481993774,-0.33831823341704587,-0.16403769871094592,-0.20284728465750665,-0.1149375250085691,-1.777733549425096,-2.8304488305786437,-0.04577823062514589,,-0.1828634947059482,-0.041240235311567286,-0.014655590586751236,-1.3699765676906166,,-0.7907495606836729,-0.16365692677348315,0.0,0.0,-0.14249018340937425,-0.042250215906843164,0.0,-0.19747258873235526,-0.02684876013224419,-0.0488443809814302,-0.6749599692829656,-0.012620957487225564,-0.05034455777399043,0.0,-0.9985195375358711,-0.033145464599761906,-0.3830583504903403,-0.6279000688064877,-0.9536091259474085,-10.01010563640773,-0.04842861258043203,-0.08493063523068653,-0.660473153810978,0.12248221818654995,-0.00548654163168093,-0.014756177131024542,-0.05247275294466463,-4.208959945278879,-8.761779019300256
