,Type,ALB,DZA,AGO,ARG,ARM,AUS,AUT,AZE,BHR,BGD,BLR,BEL,BEN,BOL,BIH,BWA,BRA,BRN,BGR,KHM,CMR,CAN,CHL,CHN,COL,COG,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DOM,ECU,EGY,SLV,ERI,EST,ETH,FIN,FRA,GAB,GEO,DEU,GHA,GIB,GRC,GTM,HTI,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KOR,KWT,KGZ,LVA,LBN,LBY,LTU,LUX,MYS,MLT,MUS,MEX,MDA,MNG,MAR,MOZ,MMR,NAM,NPL,NLD,NZL,NIC,NER,NGA,MKD,NOR,OMN,PAK,PAN,PRY,PER,PHL,POL,PRT,QAT,ROU,RUS,SAU,SEN,SGP,SVK,SVN,ZAF,ESP,LKA,SDN,SUR,SWE,CHE,SYR,TWN,TJK,TZA,THA,TGO,TTO,TUN,TUR,TKM,UKR,ARE,GBR,USA,URY,UZB,VEN,VNM,YEM,ZMB,ZWE,AIR,SEA
82,80,0.0,-0.5591393587139285,0.0,-4.599648898497168,0.0,-0.37528304198952306,-0.25278004498095613,0.0,0.0,-0.5771898028435491,0.0,-0.24591356335622633,0.0,0.0,0.0,0.0,-10.978818926281328,0.0,-0.06433097751954082,0.0,0.0,-1.1084899271846076,0.0,-33.62810141394711,-2.4807470026432537,0.0,0.0,0.0,-0.04161321355387857,0.0,-0.017339365531776247,-0.32585104143522603,0.0,0.0,-0.07019540435993811,0.0,0.0,-1.110429175915071,0.0,0.0,-0.013042352569889521,0.0,-0.16779032187430035,-1.036653992634163,0.0,0.0,-1.2055353129420405,0.0,0.0,-0.22067854025956274,0.0,0.0,0.0,0.0,-0.11530994303218195,0.0,-28.506207180294798,-18.891081283676755,-10.474895778376306,-2.4217765625045162,-0.04270652020131216,-0.1327926991499339,-0.737823382355359,0.0,-1.4086023892940451,0.0,-0.586790552884089,0.0,-2.239477789869453,-0.13413453799175143,0.0,-0.026948029114755044,0.0,0.0,-0.025633694714057766,-0.018740798494401315,-4.082185147286102,-0.00672259188790322,0.0,0.0,0.0,0.0,-0.061253235139154524,0.0,0.0,0.0,0.0,-0.25674277477578356,-0.14257051164352166,0.0,0.0,0.0,0.0,-0.2661657679340683,-0.19799433808121325,0.0,0.0,0.0,0.0,-2.0504618969532595,-0.5227800028510062,-0.10632103818208252,-0.10623448707063737,-0.1518952142947604,-5.167215231213794,-1.6683910043257129,0.0,0.0,-0.10509441494826544,-0.033049899980470254,-1.4502084030056208,-0.890219753412456,0.0,0.0,0.0,-0.07004468698169228,0.0,0.0,0.0,0.0,0.0,-5.56837678766325,0.0,0.0,0.0,-0.6466582031310646,-0.05961754227259782,-0.7465389085926883,-0.20459066694065267,-0.6235098035608537,-20.566106207828067,0.0,-0.2531826893291922,-8.523256569829773,-1.0989207423206597,0.0,0.0,0.0,-0.3090272822402646,-0.30885814397495814
83,81,0.0,-0.5591393587139285,0.0,-4.599648898497168,0.0,-0.37528304198952306,-0.25278004498095613,0.0,0.0,-0.5771898028435491,0.0,-0.24591356335622633,0.0,0.0,0.0,0.0,-10.978818926281328,0.0,-0.06433097751954082,0.0,0.0,-1.1084899271846076,0.0,-33.62810141394711,-2.4807470026432537,0.0,0.0,0.0,-0.02634080539869965,0.0,-0.017339365531776247,-0.32585104143522603,0.0,0.0,-0.07019540435993811,0.0,0.0,-1.110429175915071,0.0,0.0,-0.013042352569889521,0.0,-0.16779032187430035,-1.036653992634163,0.0,0.0,-1.2055353129420405,0.0,0.0,-0.22067854025956274,0.0,0.0,0.0,0.0,-0.11530994303218195,0.0,-28.506207180294798,-18.891081283676755,-10.474895778376306,-2.4217765625045162,-0.04270652020131216,-0.1327926991499339,-0.737823382355359,0.0,-1.4086023892940451,0.0,-0.586790552884089,0.0,-2.239477789869453,-0.13413453799175143,0.0,-0.026948029114755044,0.0,0.0,-0.025633694714057766,-0.018740798494401315,-4.082185147286102,-0.00672259188790322,0.0,0.0,0.0,0.0,-0.061253235139154524,0.0,0.0,0.0,0.0,-0.25674277477578356,-0.14257051164352166,0.0,0.0,0.0,0.0,-0.2661657679340683,-0.19799433808121325,0.0,0.0,0.0,0.0,-2.0504618969532595,-0.5227800028510062,-0.10632103818208252,-0.10623448707063737,-0.1518952142947604,-5.167215231213794,-1.6683910043257129,0.0,0.0,-0.10509441494826544,-0.033049899980470254,-1.4502084030056208,-0.890219753412456,0.0,0.0,0.0,-0.07004468698169228,0.0,0.0,0.0,0.0,0.0,-5.56837678766325,0.0,0.0,0.0,-0.6466582031310646,-0.05961754227259782,-0.7465389085926883,-0.20459066694065267,-0.6235098035608537,-23.378180800836752,0.0,-0.2531826893291922,-8.523256569829773,-1.0989207423206597,0.0,0.0,0.0,-0.3090272822402646,-0.30885814397495814
84,82,0.0,-0.5591393587139285,0.0,-4.599648898497168,0.0,-1.2549631802098955,-0.25278004498095613,0.0,0.0,-0.5771898028435491,0.0,-0.24591356335622633,0.0,0.0,0.0,0.0,-10.978818926281328,0.0,-0.06433097751954082,0.0,0.0,-1.1084899271846076,-1.6150142396009541,-33.62810141394711,-2.4807470026432537,0.0,0.0,0.0,-0.02634080539869965,0.0,-0.017339365531776247,-0.32585104143522603,0.0,0.0,-0.07019540435993811,0.0,0.0,-1.110429175915071,0.0,0.0,-0.013042352569889521,0.0,-0.16779032187430035,-1.036653992634163,0.0,0.0,-1.2055353129420405,0.0,0.0,-0.22067854025956274,0.0,0.0,0.0,0.0,-0.11530994303218195,0.0,-28.506207180294798,-18.891081283676755,-10.474895778376306,-3.077686371733259,-0.04270652020131216,-0.1327926991499339,-0.737823382355359,0.0,-1.4086023892940451,0.0,-0.586790552884089,0.0,-2.239477789869453,-0.13413453799175143,0.0,-0.026948029114755044,0.0,0.0,-0.025633694714057766,-0.018740798494401315,-4.082185147286102,-0.00842400563461316,0.0,0.0,0.0,0.0,-0.061253235139154524,0.0,0.0,0.0,0.0,-0.25674277477578356,-0.14257051164352166,0.0,0.0,0.0,0.0,-0.2661657679340683,-0.19799433808121325,0.0,0.0,0.0,0.0,-2.0504618969532595,-0.5227800028510062,-0.10632103818208252,-0.10623448707063737,-0.1518952142947604,-5.167215231213794,-1.6683910043257129,0.0,0.0,-0.10509441494826544,-0.033049899980470254,-1.4502084030056208,-0.890219753412456,0.0,0.0,0.0,-0.07004468698169228,0.0,0.0,0.0,0.0,0.0,-5.56837678766325,0.0,0.0,0.0,-0.6466582031310646,-0.05961754227259782,-0.7465389085926883,-0.20459066694065267,-0.6235098035608537,-25.70044336809173,0.0,-0.2531826893291922,-8.523256569829773,-4.015851274385906,0.0,0.0,0.0,-0.32109398989282717,-0.3091419712880744
85,83,0.0,-0.5591393587139285,0.0,-4.599648898497168,0.0,-1.2549631802098955,-0.25278004498095613,0.0,0.0,-0.5771898028435491,0.0,-0.24591356335622633,0.0,0.0,0.0,0.0,-10.978818926281328,0.0,-0.06433097751954082,0.0,0.0,-1.1084899271846076,-1.6150142396009541,-31.30670099433635,-2.4807470026432537,0.0,0.0,0.0,-0.02634080539869965,0.0,-0.017339365531776247,-0.32585104143522603,0.0,0.0,-0.07019540435993811,0.0,0.0,-1.110429175915071,0.0,0.0,-0.013042352569889521,0.0,-0.16779032187430035,-1.036653992634163,0.0,0.0,-1.9037388959284902,0.0,0.0,-0.27081413775090113,0.0,0.0,0.0,0.0,-0.11530994303218195,0.0,-28.506207180294798,-18.891081283676755,-10.474895778376306,-3.077686371733259,-0.04270652020131216,-0.1327926991499339,-0.737823382355359,0.0,-1.4086023892940451,0.0,-0.586790552884089,0.0,-2.239477789869453,-0.13413453799175143,0.0,-0.026948029114755044,0.0,0.0,-0.025633694714057766,-0.018740798494401315,-4.082185147286102,-0.00842400563461316,0.0,0.0,0.0,0.0,-0.061253235139154524,0.0,0.0,0.0,0.0,-0.25674277477578356,-0.14257051164352166,0.0,0.0,0.0,0.0,-0.2661657679340683,-0.19799433808121325,0.0,0.0,0.0,0.0,-2.0504618969532595,-0.5227800028510062,-0.10632103818208252,-0.10623448707063737,-0.1518952142947604,-5.167215231213794,-1.6683910043257129,0.0,0.0,-0.10509441494826544,-0.033049899980470254,-1.4502084030056208,-0.890219753412456,0.0,0.0,0.0,-0.07004468698169228,0.0,0.0,0.0,0.0,0.0,-5.56837678766325,0.0,0.0,0.0,-0.6466582031310646,-0.05961754227259782,-0.7465389085926883,-0.20459066694065267,-0.6235098035608537,-31.002202421024588,0.0,-0.2531826893291922,-8.523256569829773,-4.015851274385906,0.0,0.0,0.0,-0.36668642082855435,-0.3091419712880744
86,84,0.0,-0.5591393587139285,0.0,-4.599648898497168,0.0,-1.2549631802098955,-0.25278004498095613,0.0,0.0,-0.5771898028435491,0.0,-0.24591356335622633,0.0,0.0,0.0,0.0,-10.978818926281328,0.0,-0.06433097751954082,0.0,0.0,-4.013267551563847,-1.6150142396009541,-31.30670099433635,-2.4807470026432537,0.0,0.0,0.0,-0.02634080539869965,0.0,-0.022706268750875534,-0.32585104143522603,0.0,0.0,-0.07019540435993811,0.0,0.0,-1.110429175915071,0.0,0.0,-0.013042352569889521,0.0,-0.16779032187430035,-1.036653992634163,0.0,0.0,-1.9037388959284902,0.0,0.0,-0.27081413775090113,0.0,0.0,0.0,0.0,-0.11530994303218195,0.0,-28.506207180294798,-18.891081283676755,-10.474895778376306,-3.077686371733259,-0.04270652020131216,-0.1327926991499339,-0.737823382355359,0.0,-1.4086023892940451,0.0,-0.586790552884089,0.0,-2.239477789869453,-0.13413453799175143,0.0,-0.026948029114755044,0.0,0.0,-0.025633694714057766,-0.018740798494401315,-4.082185147286102,-0.00842400563461316,0.0,-8.115145013074729,0.0,0.0,-0.061253235139154524,0.0,0.0,0.0,0.0,-0.25674277477578356,-0.14257051164352166,0.0,0.0,0.0,0.0,-0.2661657679340683,-0.19799433808121325,-6.325363248809068,0.0,0.0,0.0,-2.0504618969532595,-0.5227800028510062,-0.10632103818208252,-0.10623448707063737,-0.1810939286574501,-5.167215231213794,-1.6683910043257129,0.0,0.0,-0.10509441494826544,-0.033049899980470254,-1.4502084030056208,-0.890219753412456,0.0,0.0,0.0,-0.07004468698169228,0.0,0.0,0.0,0.0,0.0,-5.56837678766325,0.0,0.0,0.0,-0.6466582031310646,-0.05961754227259782,-0.7465389085926883,-0.20459066694065267,-0.91661791484872,-38.3803597156608,0.0,-0.2531826893291922,-8.523256569829773,-4.015851274385906,0.0,0.0,0.0,-0.3803742916748332,-0.3108673125432824
87,85,0.0,-0.5591393587139285,0.0,-4.599648898497168,0.0,-1.2549631802098955,-0.25278004498095613,0.0,0.0,-0.5771898028435491,0.0,-0.24591356335622633,0.0,0.0,0.0,0.0,-10.978818926281328,0.0,-0.06433097751954082,0.0,0.0,-4.013267551563847,-1.6150142396009541,-24.45481030036642,-3.1331695327531364,0.0,0.0,0.0,-0.02634080539869965,0.0,-0.022706268750875534,-0.32585104143522603,0.0,0.0,-0.07019540435993811,0.0,0.0,-1.110429175915071,0.0,0.0,-0.013042352569889521,0.0,-0.16779032187430035,-1.036653992634163,0.0,0.0,-1.9037388959284902,0.0,0.0,-0.27081413775090113,0.0,0.0,0.0,0.0,-0.11530994303218195,0.0,-37.94083838951965,-18.891081283676755,-10.474895778376306,-3.077686371733259,-0.04270652020131216,-0.1327926991499339,-0.737823382355359,0.0,-1.4086023892940451,0.0,-0.586790552884089,0.0,-2.239477789869453,-0.13413453799175143,0.0,-0.026948029114755044,0.0,0.0,-0.025633694714057766,-0.018740798494401315,-4.082185147286102,-0.00842400563461316,0.0,-8.115145013074729,0.0,0.0,-0.061253235139154524,0.0,0.0,0.0,0.0,-0.25674277477578356,-0.14257051164352166,0.0,0.0,0.0,0.0,-0.2661657679340683,-0.19799433808121325,-6.325363248809068,0.0,0.0,0.0,-2.0504618969532595,-0.6868012639270981,-0.10632103818208252,-0.10623448707063737,-0.1810939286574501,-5.167215231213794,-1.6683910043257129,0.0,0.0,-0.10509441494826544,-0.033049899980470254,-1.4502084030056208,-0.890219753412456,0.0,0.0,0.0,-0.07004468698169228,0.0,0.0,0.0,0.0,0.0,-5.56837678766325,0.0,0.0,0.0,-0.6466582031310646,-0.05961754227259782,-0.7465389085926883,-0.20459066694065267,-0.91661791484872,-41.39913137406641,0.0,-0.2531826893291922,-8.523256569829773,-4.015851274385906,0.0,0.0,0.0,-0.3803742916748332,-0.3108673125432824
88,86,0.0,-0.5591393587139285,0.0,-4.599648898497168,0.0,-1.7486467161034374,-0.25278004498095613,0.0,0.0,-0.534083042317873,0.0,-0.24591356335622633,0.0,0.0,0.0,0.0,-10.978818926281328,0.0,-0.06433097751954082,0.0,0.0,-4.013267551563847,-1.6150142396009541,-24.45481030036642,-3.1331695327531364,0.0,0.0,0.0,-0.02634080539869965,0.0,-0.022706268750875534,-0.32585104143522603,0.0,0.0,-0.07019540435993811,0.0,0.0,-1.110429175915071,0.0,0.0,-0.013042352569889521,0.0,-0.16779032187430035,-1.036653992634163,0.0,0.0,-1.9037388959284902,0.0,0.0,-0.27081413775090113,0.0,0.0,0.0,0.0,-0.11530994303218195,0.0,-37.94083838951965,-18.891081283676755,-10.474895778376306,-3.077686371733259,-0.04270652020131216,-0.1327926991499339,-0.737823382355359,0.0,-1.4086023892940451,0.0,-0.586790552884089,0.0,-2.239477789869453,-0.13413453799175143,0.0,-0.026948029114755044,0.0,0.0,-0.025633694714057766,-0.018740798494401315,-4.082185147286102,-0.00842400563461316,0.0,-8.115145013074729,0.0,0.0,-0.061253235139154524,0.0,0.0,0.0,0.0,-0.25674277477578356,-0.2128546923728675,0.0,0.0,0.0,0.0,-0.2661657679340683,-0.19799433808121325,-6.325363248809068,0.0,0.0,0.0,-2.0504618969532595,-0.6868012639270981,-0.10632103818208252,-0.10623448707063737,-0.1810939286574501,-5.167215231213794,-1.6683910043257129,0.0,0.0,-0.10509441494826544,-0.033049899980470254,-2.462679031861149,-0.890219753412456,0.0,0.0,0.0,-0.07004468698169228,0.0,0.0,0.0,0.0,0.0,-5.56837678766325,0.0,0.0,0.0,-0.6466582031310646,-0.05961754227259782,-0.7465389085926883,-0.4737776368555958,-0.91661791484872,-44.1502395737237,0.0,-0.2531826893291922,-8.523256569829773,-4.015851274385906,0.0,0.0,0.0,-0.3950224070469178,-0.3108673125432824
89,87,0.0,-0.5591393587139285,0.0,-4.599648898497168,0.0,-1.7486467161034374,-0.25278004498095613,0.0,0.0,-0.534083042317873,0.0,-0.24591356335622633,0.0,0.0,0.0,0.0,-10.978818926281328,0.0,-0.06433097751954082,0.0,0.0,-4.013267551563847,-1.6150142396009541,-24.45481030036642,-3.1331695327531364,0.0,0.0,0.0,-0.02634080539869965,0.0,-0.022706268750875534,-0.32585104143522603,0.0,0.0,-0.07019540435993811,0.0,0.0,-1.110429175915071,0.0,0.0,-0.00953505466776956,0.0,-0.16779032187430035,-1.036653992634163,0.0,0.0,-1.9037388959284902,0.0,0.0,-0.27081413775090113,0.0,0.0,0.0,0.0,-0.11530994303218195,0.0,-37.94083838951965,-18.891081283676755,-10.474895778376306,-3.077686371733259,-0.04270652020131216,-0.1327926991499339,-0.737823382355359,0.0,-1.4086023892940451,0.0,-0.586790552884089,0.0,-2.239477789869453,-0.13413453799175143,0.0,-0.026948029114755044,0.0,0.0,-0.025633694714057766,-0.018740798494401315,-4.082185147286102,-0.00842400563461316,0.0,-8.115145013074729,0.0,0.0,-0.061253235139154524,0.0,0.0,0.0,0.0,-0.25674277477578356,-0.2128546923728675,0.0,0.0,0.0,0.0,-0.2661657679340683,-0.19799433808121325,-6.325363248809068,0.0,0.0,0.0,-2.0504618969532595,-0.6868012639270981,-0.10632103818208252,-0.10623448707063737,-0.1810939286574501,-5.167215231213794,-1.6683910043257129,0.0,0.0,-0.10509441494826544,-0.033049899980470254,-2.462679031861149,-0.890219753412456,0.0,0.0,0.0,-0.07004468698169228,0.0,0.0,0.0,0.0,0.0,-5.56837678766325,0.0,0.0,0.0,-0.6466582031310646,-0.05961754227259782,-0.7465389085926883,-0.4737776368555958,-0.91661791484872,-49.35225187618267,0.0,-0.33348605596270153,-8.523256569829773,-4.015851274385906,0.0,0.0,0.0,-0.3950224070469178,-0.3108673125432824
90,88,0.0,-0.5591393587139285,0.0,-4.599648898497168,0.0,-1.7486467161034374,-0.25278004498095613,0.0,0.0,-0.534083042317873,0.0,-0.24591356335622633,0.0,0.0,0.0,0.0,-10.978818926281328,0.0,-0.06433097751954082,0.0,0.0,-4.013267551563847,-1.6150142396009541,-23.266391448654815,-3.1331695327531364,0.0,0.0,0.0,-0.02634080539869965,0.0,-0.022706268750875534,-0.32585104143522603,0.0,0.0,-0.07019540435993811,0.0,0.0,-1.110429175915071,0.0,0.0,-0.00953505466776956,0.0,-0.16779032187430035,-1.036653992634163,0.0,0.0,-1.9037388959284902,0.0,0.0,-0.27081413775090113,0.0,0.0,0.0,0.0,-0.12376082912598454,0.0,-37.94083838951965,-18.891081283676755,-10.474895778376306,-3.077686371733259,-0.05082823661992017,-0.1327926991499339,-0.737823382355359,0.0,-3.942714881214546,0.0,-0.586790552884089,0.0,-2.239477789869453,-0.13413453799175143,0.0,-0.026948029114755044,0.0,0.0,-0.025633694714057766,-0.018740798494401315,-4.082185147286102,-0.00842400563461316,0.0,-8.115145013074729,0.0,0.0,-0.061253235139154524,0.0,0.0,0.0,0.0,-0.25674277477578356,-0.2128546923728675,0.0,0.0,0.0,0.0,-0.2661657679340683,-0.19799433808121325,-6.325363248809068,0.0,0.0,0.0,-2.0504618969532595,-0.6868012639270981,-0.10632103818208252,-0.10623448707063737,-0.1810939286574501,-7.184280112587295,-1.6683910043257129,0.0,0.0,-0.10509441494826544,-0.033049899980470254,-2.462679031861149,-0.890219753412456,0.0,0.0,0.0,-0.07004468698169228,0.0,0.0,0.0,0.0,0.0,-5.56837678766325,0.0,0.0,0.0,-0.6466582031310646,-0.05961754227259782,-0.7465389085926883,-0.4737776368555958,-0.91661791484872,-49.7998972466348,0.0,-0.33348605596270153,-8.523256569829773,-4.015851274385906,0.0,0.0,0.0,-0.40786838876187764,-0.3108673125432824
91,89,0.0,-0.5591393587139285,0.0,-4.599648898497168,0.0,-1.7486467161034374,-0.25278004498095613,0.0,0.0,-0.534083042317873,0.0,-0.24591356335622633,0.0,0.0,0.0,0.0,-10.978818926281328,0.0,-0.06433097751954082,0.0,0.0,-4.013267551563847,-1.6150142396009541,-23.266391448654815,-3.1331695327531364,0.0,0.0,0.0,-0.02634080539869965,0.0,-0.022706268750875534,-0.32585104143522603,0.0,0.0,-0.07019540435993811,0.0,0.0,-1.110429175915071,0.0,0.0,-0.00953505466776956,0.0,-0.16779032187430035,-1.036653992634163,0.0,0.0,-1.9037388959284902,0.0,0.0,-0.27081413775090113,0.0,0.0,0.0,0.0,-0.12376082912598454,0.0,-37.94083838951965,-18.891081283676755,-10.474895778376306,-3.077686371733259,-0.05082823661992017,-0.1327926991499339,-0.737823382355359,0.0,-3.942714881214546,0.0,-0.586790552884089,0.0,-2.239477789869453,-0.13413453799175143,0.0,-0.026948029114755044,0.0,0.0,-0.025633694714057766,-0.018740798494401315,-4.082185147286102,-0.00842400563461316,0.0,-8.115145013074729,0.0,0.0,-0.061253235139154524,0.0,0.0,0.0,0.0,-0.25674277477578356,-0.2128546923728675,0.0,0.0,0.0,0.0,-0.2661657679340683,-0.19799433808121325,-6.325363248809068,0.0,0.0,0.0,-2.0504618969532595,-0.6868012639270981,-0.10632103818208252,-0.10623448707063737,-0.1810939286574501,-7.184280112587295,-1.6683910043257129,0.0,0.0,-0.10509441494826544,-0.033049899980470254,-2.462679031861149,-0.890219753412456,0.0,0.0,0.0,-0.07004468698169228,0.0,0.0,0.0,0.0,0.0,-5.56837678766325,0.0,0.0,0.0,-0.6466582031310646,-0.05961754227259782,-0.7465389085926883,-0.4737776368555958,-0.91661791484872,-49.7998972466348,0.0,-0.33348605596270153,-8.523256569829773,-4.015851274385906,0.0,0.0,0.0,-0.40786838876187764,-0.3108673125432824
92,90,0.0,-0.5591393587139285,0.0,-4.599648898497168,0.0,-1.7486467161034374,-0.25278004498095613,0.0,0.0,-0.534083042317873,0.0,-0.24591356335622633,0.0,0.0,0.0,0.0,-10.978818926281328,0.0,-0.06433097751954082,0.0,0.0,-4.013267551563847,-1.6150142396009541,-23.266391448654815,-3.1331695327531364,0.0,0.0,0.0,-0.02634080539869965,0.0,-0.022706268750875534,-0.32585104143522603,0.0,0.0,-0.07019540435993811,0.0,0.0,-1.110429175915071,0.0,0.0,-0.00953505466776956,0.0,-0.16779032187430035,-1.036653992634163,0.0,0.0,-1.9037388959284902,0.0,0.0,-0.27081413775090113,0.0,0.0,0.0,0.0,-0.12376082912598454,0.0,-37.94083838951965,-18.891081283676755,-10.474895778376306,-3.077686371733259,-0.05082823661992017,-0.1327926991499339,-0.737823382355359,0.0,-3.942714881214546,0.0,-0.586790552884089,0.0,-2.239477789869453,-0.13413453799175143,0.0,-0.026948029114755044,0.0,0.0,-0.025633694714057766,-0.018740798494401315,-4.082185147286102,-0.00842400563461316,0.0,-8.115145013074729,0.0,0.0,-0.061253235139154524,0.0,0.0,0.0,0.0,-0.25674277477578356,-0.2128546923728675,0.0,0.0,-3.767353117122263,0.0,-0.2661657679340683,-0.19799433808121325,-6.325363248809068,0.0,0.0,0.0,-2.0504618969532595,-0.6868012639270981,-0.10632103818208252,-0.10623448707063737,-0.1810939286574501,-7.184280112587295,-1.6683910043257129,0.0,0.0,-0.10509441494826544,-0.033049899980470254,-2.462679031861149,-0.890219753412456,0.0,0.0,0.0,-0.07004468698169228,0.0,0.0,0.0,0.0,0.0,-5.56837678766325,0.0,0.0,0.0,-0.6466582031310646,-0.05961754227259782,-0.7465389085926883,-0.4737776368555958,-0.91661791484872,-53.11758052603953,0.0,-0.33348605596270153,-8.523256569829773,-4.015851274385906,0.0,0.0,0.0,-0.4093609459175254,-0.311708742317919
93,91,0.0,-0.5591393587139285,0.0,-4.599648898497168,0.0,-1.7486467161034374,-0.25278004498095613,0.0,0.0,-0.534083042317873,0.0,-0.24591356335622633,0.0,0.0,0.0,0.0,-10.978818926281328,0.0,-0.06433097751954082,0.0,0.0,-4.013267551563847,-1.6150142396009541,-23.266391448654815,-3.1331695327531364,0.0,0.0,0.0,-0.02634080539869965,0.0,-0.022706268750875534,-0.32585104143522603,0.0,0.0,-0.07019540435993811,0.0,0.0,-1.110429175915071,0.0,0.0,-0.00953505466776956,0.0,-0.16779032187430035,-1.036653992634163,0.0,0.0,-1.9037388959284902,0.0,0.0,-0.27081413775090113,0.0,0.0,0.0,0.0,-0.12376082912598454,0.0,-37.94083838951965,-18.891081283676755,-10.474895778376306,-3.077686371733259,-0.05082823661992017,-0.1327926991499339,-0.737823382355359,0.0,-3.942714881214546,0.0,-0.586790552884089,0.0,-2.239477789869453,-0.13413453799175143,0.0,-0.026948029114755044,0.0,0.0,-0.025633694714057766,-0.018740798494401315,-4.082185147286102,-0.00842400563461316,0.0,-8.115145013074729,0.0,0.0,-0.061253235139154524,0.0,0.0,0.0,0.0,-0.25674277477578356,-0.2128546923728675,0.0,0.0,-3.767353117122263,0.0,-0.2661657679340683,-0.19799433808121325,-6.325363248809068,0.0,0.0,0.0,-2.0504618969532595,-0.6868012639270981,-0.10632103818208252,-0.10623448707063737,-0.1810939286574501,-7.184280112587295,-1.6683910043257129,0.0,0.0,-0.10509441494826544,-0.033049899980470254,-2.462679031861149,-0.890219753412456,0.0,0.0,0.0,-0.07004468698169228,0.0,0.0,0.0,0.0,0.0,-5.56837678766325,0.0,0.0,0.0,-0.6466582031310646,-0.05961754227259782,-0.7465389085926883,-0.4737776368555958,-0.91661791484872,-53.78027009564561,0.0,-0.33348605596270153,-8.523256569829773,-4.015851274385906,0.0,0.0,0.0,-0.4093609459175254,-0.311708742317919
94,92,0.0,-0.5591393587139285,0.0,-4.599648898497168,0.0,-1.7486467161034374,-0.25278004498095613,0.0,0.0,-0.534083042317873,0.0,-0.24591356335622633,0.0,0.0,0.0,0.0,-10.978818926281328,0.0,-0.06433097751954082,0.0,0.0,-4.013267551563847,-1.6150142396009541,-23.266391448654815,-3.1331695327531364,0.0,0.0,0.0,-0.02634080539869965,0.0,-0.022706268750875534,-0.32585104143522603,0.0,0.0,-0.07019540435993811,0.0,0.0,-1.110429175915071,0.0,0.0,-0.00953505466776956,0.0,-0.16779032187430035,-1.036653992634163,0.0,0.0,-1.9037388959284902,0.0,0.0,-0.27081413775090113,0.0,0.0,0.0,0.0,-0.12376082912598454,0.0,-37.94083838951965,-18.891081283676755,-10.474895778376306,-3.077686371733259,-0.05082823661992017,-0.1327926991499339,-0.737823382355359,0.0,-3.942714881214546,0.0,-0.586790552884089,0.0,-2.239477789869453,-0.13413453799175143,0.0,-0.026948029114755044,0.0,0.0,-0.025633694714057766,-0.018740798494401315,-4.082185147286102,-0.00842400563461316,0.0,-8.115145013074729,0.0,0.0,-0.061253235139154524,0.0,0.0,0.0,0.0,-0.25674277477578356,-0.2128546923728675,0.0,0.0,-3.767353117122263,0.0,-0.2661657679340683,-0.2896058508080744,-6.325363248809068,0.0,0.0,0.0,-2.0504618969532595,-0.6868012639270981,-0.10632103818208252,-0.10623448707063737,-0.1810939286574501,-7.184280112587295,-1.6683910043257129,0.0,0.0,-0.10509441494826544,-0.033049899980470254,-2.462679031861149,-0.890219753412456,0.0,0.0,0.0,-0.07004468698169228,0.0,0.0,0.0,0.0,0.0,-5.56837678766325,0.0,0.0,0.0,-0.6466582031310646,-0.05961754227259782,-0.7465389085926883,-0.4737776368555958,-0.91661791484872,-54.31302706936901,0.0,-0.33348605596270153,-8.523256569829773,-5.043862149617382,0.0,0.0,0.0,-0.4093609459175254,-0.311708742317919
95,93,0.0,-0.5591393587139285,0.0,-4.599648898497168,0.0,-1.7486467161034374,-0.25278004498095613,0.0,0.0,-0.534083042317873,0.0,-0.24591356335622633,0.0,0.0,0.0,0.0,-10.978818926281328,0.0,-0.06433097751954082,0.0,0.0,-4.013267551563847,-1.6150142396009541,-23.266391448654815,-3.1331695327531364,0.0,0.0,0.0,-0.02634080539869965,0.0,-0.022706268750875534,-0.32585104143522603,0.0,0.0,-0.07019540435993811,0.0,0.0,-1.110429175915071,0.0,0.0,-0.00953505466776956,0.0,-0.16779032187430035,-1.036653992634163,0.0,0.0,-1.9037388959284902,0.0,0.0,-0.27081413775090113,0.0,0.0,0.0,0.0,-0.12376082912598454,0.0,-37.94083838951965,-18.891081283676755,-10.474895778376306,-3.077686371733259,-0.05082823661992017,-0.1327926991499339,-0.737823382355359,0.0,-3.942714881214546,0.0,-0.586790552884089,0.0,-2.239477789869453,-0.13413453799175143,0.0,-0.026948029114755044,0.0,0.0,-0.025633694714057766,-0.018740798494401315,-4.082185147286102,-0.00842400563461316,0.0,-8.115145013074729,0.0,0.0,-0.061253235139154524,0.0,0.0,0.0,0.0,-0.25674277477578356,-0.2128546923728675,0.0,0.0,-3.767353117122263,0.0,-0.2661657679340683,-0.2896058508080744,-6.325363248809068,0.0,0.0,0.0,-2.0504618969532595,-0.6868012639270981,-0.10632103818208252,-0.10623448707063737,-0.1810939286574501,-7.184280112587295,-1.6683910043257129,0.0,0.0,-0.10509441494826544,-0.033049899980470254,-2.462679031861149,-0.890219753412456,0.0,0.0,0.0,-0.07004468698169228,0.0,0.0,0.0,0.0,0.0,-5.56837678766325,0.0,0.0,0.0,-0.6466582031310646,-0.05961754227259782,-0.7465389085926883,-0.4737776368555958,-0.91661791484872,-55.912700361476425,0.0,-0.33348605596270153,-8.523256569829773,-5.043862149617382,0.0,0.0,0.0,-0.4093609459175254,-0.311708742317919
