,Type,ALB,DZA,AGO,ARG,ARM,AUS,AUT,AZE,BHR,BGD,BLR,BEL,BEN,BOL,BIH,BWA,BRA,BRN,BGR,KHM,CMR,CAN,CHL,CHN,COL,COG,CRI,CIV,HRV,CUB,CUW,CYP,CZE,PRK,COD,DNK,DOM,ECU,EGY,SLV,ERI,EST,ETH,FIN,FRA,GAB,GEO,DEU,GHA,GIB,GRC,GTM,HTI,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KOR,RKS,KWT,KGZ,LVA,LBN,LBY,LTU,LUX,MYS,MLT,MUS,MEX,MDA,MNG,MNE,MAR,MOZ,MMR,NAM,NPL,NLD,NZL,NIC,NER,NGA,MKD,NOR,OMN,PAK,PAN,PRY,PER,PHL,POL,PRT,QAT,ROU,RUS,SAU,SEN,SRB,SGP,SVK,SVN,ZAF,SSD,ESP,LKA,SDN,SUR,SWE,CHE,SYR,TWN,TJK,TZA,THA,TGO,TTO,TUN,TUR,TKM,UKR,ARE,GBR,USA,URY,UZB,VEN,VNM,YEM,ZMB,ZWE,AIR,SEA
108,106,0.0,-0.07441398728992211,-0.04162498828471477,-0.38518734361297735,0.0,-0.7982748415822878,-0.048243315157671905,0.0,-0.004139000040009984,-0.21933358820346485,-0.03227720020223611,-0.08899995609339548,-0.0025983443685150247,-0.029950160899240005,-0.1298214113698063,-0.053775375516433827,-1.272567235056379,0.0,-0.33940446994643253,-0.03693734131643571,-0.002460094770995259,-0.9776602621329892,-0.6513362688844699,-11.146181625420118,-0.24851036976897026,0.0,-0.016076937364346875,-0.016913422505092077,-0.046923133150610336,0.0,,-0.015251357925211468,-0.11188864407061107,0.0,0.0,-0.019771204568711613,-0.14175033313680543,-0.28357278513650414,-0.5235163335915003,-0.03471889932277232,0.0,-0.008842059195443588,0.0,-0.15786002895105578,-0.2618446814733832,-0.021417936803671808,-0.01983024912500374,-0.3185735514596134,-0.046439331898792506,0.0,-0.20330856349976473,-0.04919768405378735,-0.008742106022529249,-0.0932366118874316,-0.14063000080516552,-0.053814513538316316,0.0,-13.116324316451697,-1.485679505388945,-0.7442046169304986,-0.45633258700568874,-0.03737395766684992,-0.07184673541858513,-0.2818797032287137,-0.06354562185813663,-0.6434217227981353,-0.14578433954952505,-1.299079950450304,-0.02804072676796123,-0.202112790596027,,-0.5495315936215558,-0.016614469784405436,-0.005702059932479507,-0.15415947764861057,-0.060860137284209956,-0.013647622844967771,-0.002627148062552433,-0.6803028657187845,-0.005048488179995809,-0.0343200889032724,-1.0085776026754587,-0.006620608088517369,-0.005907865658872059,,-0.352057461905838,-0.015133776730576344,-0.12504576623969207,-0.01763971295586599,-0.05546855520625922,-0.07019974502682388,-0.07175773677059288,-0.027902381921797594,-0.003380702940090457,-0.04634457360031869,-0.07086564892867238,-0.10448076463238216,-0.026680997245789463,-0.4553211273386961,-0.09443119546743575,-0.004170981857100978,-0.3606531339159023,-0.7495705172506555,-0.3454129384682932,-0.1136692702347791,-0.01727135976671698,-0.20593454170481162,-1.2786780481149855,-3.739850970612606,-0.028484277701233983,,-0.12587485270044224,-0.040949643323381184,-0.012603750599046337,-2.80702979083222,,-0.3886636034977767,-0.13504800882465837,0.0,0.0,-0.11690077246959125,-0.017246602101264278,0.0,0.05882906630121747,-0.0007490142227720622,-0.0177110511451703,-0.5701561730166942,0.0002685811242071278,-0.008438405652271283,0.0,-1.2163962147939342,-0.002621203251300272,-0.577518689645883,-0.18640072193213827,-0.2812379269545595,-5.644167222720075,-0.0386491338383565,-0.05255401702786108,-0.33005513503529343,-0.517057732781162,-0.002166329086324423,-0.08868023605617316,-0.08390186422399577,-0.3760850794897836,-5.312798046864495
109,107,0.0,-0.07441398728992211,-0.042541585162640866,-0.3803382551804436,0.0,-0.7754830932387837,-0.047107711979991154,0.0,-0.004065947664763406,-0.21795244962077875,-0.0326054198401652,-0.08892851656127686,-0.0025129717325931646,-0.03046129319018879,-0.129513672738303,-0.05267449904662913,-1.2389837149865424,0.0,-0.3556446979180456,-0.036878530823855935,-0.002443838308158734,-0.9651642523350592,-0.6178009890157253,-11.146181625420118,-0.2456934291141993,0.0,-0.015055100417931282,-0.016957738674327448,-0.0457120228584797,0.0,,-0.015251357925211468,-0.1078440944620206,0.0,0.0,-0.01929912317255235,-0.1394549754535776,-0.2816149829280862,-0.519727900853553,-0.03347977206115362,0.0,-0.008651142116491775,0.0,-0.15405560089676507,-0.2605361586966917,-0.022409456613628146,-0.02054422991321088,-0.31475691314510856,-0.046026813621071624,0.0,-0.20566421056724002,-0.044338333591987786,-0.008415573942731024,-0.09170665960387496,-0.12481460921636695,-0.05196934827714838,0.0,-13.03311124817861,-1.4573266627568664,-0.7442046169304986,-0.4439670771359185,-0.03734057344832119,-0.07053198923745234,-0.28044927980915885,-0.062083569570988165,-0.667422999100393,-0.1456294178939579,-1.3118084083141093,-0.027310344286201507,-0.1952385921901808,,-0.5494606866035806,-0.016737440120094083,-0.005532463139467896,-0.15241813270902688,-0.05983047205893292,-0.013251713876273767,-0.00259807957535625,-0.6811216155660893,-0.005003363053622094,-0.034083944696620724,-0.9556381165009911,-0.0066784901361804745,-0.005440184488569408,,-0.3516517204132587,-0.015049441168196544,-0.12528946013477466,-0.017644017998962248,-0.055734655163135416,-0.07046341685505975,-0.0718121561279047,-0.02413560112272551,-0.003337787863250874,-0.04591047253571952,-0.07086561519206949,-0.0988195933067316,-0.026550690454613037,-0.4311312773710148,-0.09392403507511513,-0.003903518295176908,-0.35995053415695755,-0.7439660935114892,-0.32812214577796184,-0.11154763741186359,-0.01717134864207524,-0.2124560309079032,-1.2566788393179147,-3.749049617332501,-0.028346444925754145,,-0.1258966303751551,-0.03915292455624951,-0.01220685497125963,-2.7903412962406935,,-0.3877462470726642,-0.13483543794051206,0.0,0.0,-0.11136011896484499,-0.01705078359721667,0.0,0.06313844752189299,-0.0007879142328179214,-0.01776919884915261,-0.5662235192542671,0.0002966263865537878,-0.008344441263117286,0.0,-1.214257427653958,-0.002621203251300272,-0.5826952923320615,-0.18637525824599346,-0.2800810512340539,-5.559149959875114,-0.03642477431591785,-0.05255401702786108,-0.32125919979685746,-0.5005740838495033,-0.0020174666712951574,-0.08023758265189423,-0.08305985518249527,-0.3760850794897836,-5.312798046864495
110,108,0.0,-0.07441398728992211,-0.04290617107879417,-0.3799544041745109,0.0,-0.7522271459829795,-0.046850904516143516,0.0,-0.004012940891050924,-0.21698047470554924,-0.035459793093996606,-0.08841753358537088,-0.002477352266734252,-0.030452323082952905,-0.13204993041989999,-0.05216502753512399,-1.2345151507509708,0.0,-0.3684304536258968,-0.03647771424814332,-0.002491944314002047,-0.9407645987998203,-0.6062917106083534,-11.146181625420118,-0.24432264370778745,0.0,-0.014501752192925611,-0.016772015601347272,-0.04413882908209823,0.0,,-0.015251357925211468,-0.10701630099350723,0.0,0.0,-0.01884816289988144,-0.13790398085106495,-0.27978241279426586,-0.5424418443449259,-0.03330034194343153,0.0,-0.008393239579438818,0.0,-0.1479743987253349,-0.2602634856024921,-0.023860478139076928,-0.02128178873021303,-0.3101549077017748,-0.04582869773158888,0.0,-0.21427164815653127,-0.04229551153696316,-0.008219360138182311,-0.0909127464098143,-0.12260923645087451,-0.04928250891822929,0.0,-12.998534500521398,-1.4422600812829043,-0.7442046169304986,-0.42878181364922097,-0.03663746203693336,-0.06862250503004008,-0.27719098367369355,-0.06181047390790656,-0.666666631816655,-0.14439416186015455,-1.3262001186255317,-0.02743732894845726,-0.19473078292118123,,-0.5493568370586778,-0.01681032104724725,-0.005258737361603957,-0.14857008550412207,-0.05999358684757743,-0.012411877216669046,-0.0025679425291398206,-0.6806000456327149,-0.004935263296817647,-0.033970378432241516,-0.941617490591376,-0.006820383008007416,-0.0050972589174966155,,-0.3511283841919013,-0.01486050315144545,-0.12452895585625813,-0.01751967313328812,-0.056159739199343674,-0.06871472831092527,-0.0714874789689911,-0.022651800831836127,-0.0032893331663642654,-0.04564056656519484,-0.07084004951302111,-0.09363647847892939,-0.02636614398295807,-0.3983843157859042,-0.09374703647709878,-0.003803889546225049,-0.35928566210967083,-0.7434930685155421,-0.3142893782592476,-0.10935605409863017,-0.017137904222102707,-0.22309522009030483,-1.2422455407836677,-3.7583816588694194,-0.028331963678077624,,-0.12586306448221993,-0.038203708988734805,-0.011901989324679917,-2.7700197646099847,,-0.38699523274222136,-0.13400983377583406,0.0,0.0,-0.10628038267895919,-0.016880916938461263,0.0,0.06652051094363004,-0.0007510183704307711,-0.016450548173595463,-0.5618287204606826,0.00031310975828483987,-0.008266787592422213,0.0,-1.206529528295598,-0.002621203251300272,-0.6048971145515616,-0.1858752191959429,-0.2750597878776523,-5.365375970842004,-0.035950123331509314,-0.05255401702786108,-0.316270465028313,-0.4778474225429874,-0.0017207320623511438,-0.0798660800483819,-0.08210705586793872,-0.3760850794897836,-5.312798046864495
111,109,0.0,-0.07441398728992211,-0.04292074116903881,-0.3753848197479148,0.0,-0.6603526999162042,-0.041968742629209646,0.0,-0.003987612889520778,-0.2163088227424484,-0.03502753486577247,-0.08356248854121635,-0.001817546402558625,-0.03036215962263765,-0.1324239381825176,-0.05011851670542199,-1.2512737090702544,0.0,-0.4068465692343438,-0.03529850634713893,-0.0025259777474074324,-0.9164949167053605,-0.6016310643408108,-11.146181625420118,-0.24311199376408765,0.0,-0.014364891336920031,-0.014960139672225621,-0.04092253586029322,0.0,,-0.015251357925211468,-0.0925589448187101,0.0,0.0,-0.01683985647741707,-0.13742998552820473,-0.2781780962249758,-0.617340655177313,-0.03296894176343264,0.0,-0.008311481913839295,0.0,-0.13208900582108118,-0.25067982439664105,-0.022308647832485783,-0.022182579570865606,-0.2652012185700474,-0.04260154498646504,0.0,-0.22722278163645832,-0.04137136106380994,-0.008044328459359505,-0.08984992126209662,-0.09363414907838452,-0.04285274156457919,0.0,-12.942556950837428,-1.438670965361803,-0.2193879671107663,-0.4136683908631106,-0.03566924083581708,-0.06668127912129723,-0.26567668168104064,-0.05651252283176316,-0.6742978419437311,-0.14328070198543155,-1.3325076970342615,-0.024555749703471907,-0.19385864650353046,,-0.5493238945317501,-0.016896154521631915,-0.0045597377226103296,-0.14670568857815225,-0.060287982772268656,-0.011219039174362,-0.0024347345673748594,-0.6802289811853862,-0.004938646600864235,-0.033748791553517565,-0.9373559588905005,-0.007231565095559807,-0.004436705473839656,,-0.34889526540932625,-0.01484470793074116,-0.11960134618490306,-0.016410378038800903,-0.056118001208453165,-0.06364571877828812,-0.07003575890995814,-0.020843070187697595,-0.002888400471524932,-0.04456385638751932,-0.078033400486599,-0.08221809261557134,-0.026224583560506137,-0.37503715091497186,-0.09337567455346497,-0.003695031279311154,-0.3592856621096708,-0.7441919697052524,-0.27338989356424853,-0.10671229178319837,-0.01705477637508516,-0.23956553411070602,-1.2322048089514641,-3.758248264052394,-0.025539978004082593,,-0.12646320819702944,-0.033336675318241256,-0.010705411132875212,-2.689146179175834,,-0.3807130780224216,-0.1281742660368248,0.0,0.0,-0.08179936071068572,-0.015378940593523314,0.0,0.06559319314469157,-0.0007571486916470124,-0.013154889839412503,-0.5491861608276768,0.00038446455322220746,-0.007843082064007096,0.0,-1.1994474203493413,-0.002621203251300272,-0.6472816809291642,-0.1858752191959429,-0.26804111015090304,-5.304823706453219,-0.03533891876491016,-0.05255401702786108,-0.31331660781586623,-0.452320572558976,-0.0016711868000906633,-0.06226635008441835,-0.07866702238510237,-0.37390739373213167,-5.312798046864495
112,110,0.0,-0.07441398728992211,-0.042948749801804006,-0.3727777029407106,0.0,-0.6502670195261863,-0.04138927323255701,0.0,-0.00393578150113439,-0.2141579088666092,-0.03416149921005843,-0.08235212266506828,-0.0018021493287093946,-0.030262025108184536,-0.1310516641778337,-0.04989443407147018,-1.3783530197040301,0.0,-0.4084366125581822,-0.03396146504226256,-0.002656164385989171,-0.9137115824231982,-0.5982379131229181,-11.146181625420118,-0.24177544479613186,0.0,-0.014208951346300876,-0.014877888466904127,-0.0403700355958668,0.0,,-0.015251357925211468,-0.0912331848400135,0.0,0.0,-0.016226498561319542,-0.1373572102743318,-0.2774557147025214,-0.6125402337113336,-0.0329073769340415,0.0,-0.00817250994913682,0.0,-0.13052448523650598,-0.24979020235382082,-0.021777859597917955,-0.022856486337591193,-0.25832616830185917,-0.0394063618233424,0.0,-0.22816074168554937,-0.04072080581483344,-0.007956438113799294,-0.0888256385356862,-0.09298516948212296,-0.042376883428258044,0.0,-12.82907700465815,-1.440031466778514,-0.2193879671107663,-0.38339365149049814,-0.035745175013998695,-0.06322298198649844,-0.2643682800889805,-0.05864506353473868,-0.6922074832576042,-0.14150425351097473,-1.3380037013706285,-0.024370131074096576,-0.19280559101921368,,-0.5479118714329354,-0.017056654663859368,-0.004496574727228826,-0.1451670152752162,-0.06075030462463064,-0.011046791834572835,-0.002399575285106924,-0.6783942565832304,-0.004901322015178006,-0.03362385081569128,-0.939901186044109,-0.0072824501679542965,-0.003792503593001827,,-0.3476734160173526,-0.014715025344576154,-0.11492096431872269,-0.016275123438249873,-0.05622825689401822,-0.0629296177998379,-0.06969887271977736,-0.019356268491915116,-0.002915147594602447,-0.04423506413677257,-0.07784755236925338,-0.07909518589202476,-0.02600632509452284,-0.3380258838884373,-0.09301873614150433,-0.0036255187149412905,-0.36069693131154945,-0.7444178458990154,-0.26575350443362833,-0.10624855049843393,-0.017004770812764292,-0.24316306104830918,-1.2213588267204751,-3.730801578286319,-0.025557135620447955,,-0.12715498358176128,-0.03267685669227624,-0.010527269929182414,-2.677513448530186,,-0.3802623151390462,-0.12333379078342058,0.0,0.0,-0.07943612023477158,-0.015228579091505788,0.0,0.06396339980899651,-0.0007781570241464287,-0.013350876078237657,-0.5380657880216086,0.00038725720320088007,-0.007826951333283882,0.0,-1.1862885455567533,-0.002621203251300272,-0.644500251493624,-0.18587521919594288,-0.2669652961114272,-5.284752758409635,-0.03410568200397099,-0.05255401702786108,-0.31237241978420804,-0.432910748242449,-0.002228570734857953,-0.06335806983148547,-0.07734896843327727,-0.3740227776443033,-5.312798046864495
113,111,0.0,-0.07441398728992211,-0.042993473969122564,-0.37047492975434493,0.0,-0.6423141152202996,-0.04092328747008435,0.0,-0.0038810150664184513,-0.21317896174287537,-0.032883494803155035,-0.08127883775037802,-0.0018351813128915239,-0.030105258379908417,-0.1302373915164741,-0.04966048040467448,-1.3607373378611114,0.0,-0.4053948077739082,-0.032581107794578484,-0.002628390269911323,-0.9102112800043949,-0.5933807415741494,-11.146181625420118,-0.2407718476656176,0.0,-0.014131126599649584,-0.014869289276922982,-0.04007433213236368,0.0,,-0.015251357925211468,-0.09040408707642031,0.0,0.0,-0.015674867346031858,-0.13707299738540193,-0.2762797822598799,-0.6087704727456329,-0.03293769386646239,0.0,-0.008052288039971382,0.0,-0.1291223825951059,-0.2484458035502668,-0.021266536304938938,-0.023513865024315624,-0.25227490369951583,-0.03599007474384673,0.0,-0.22852694517157005,-0.04007601696408923,-0.007804656934835417,-0.08827576009074373,-0.09256689681515212,-0.042163794232251035,0.0,-12.82532996050621,-1.4394095584407698,-0.2193879671107663,-0.3547751779581709,-0.03585181828225272,-0.05776501632037663,-0.26331571782935204,-0.058729464505991064,-0.7128715611141805,-0.13949017323720986,-1.34017097734122,-0.024397989720408526,-0.10062076914386149,,-0.5464399221584544,-0.01728588196885841,-0.00443356578385458,-0.14371918629454747,-0.06135968033710976,-0.010858500467207285,-0.0023558197503054813,-0.6750958718262472,-0.004870883234607676,-0.03352247908368598,-0.9435531095590459,-0.007332023862915721,-0.0032778372188163075,,-0.3457983862327017,-0.014377627830515952,-0.11026213575655304,-0.016141087718709767,-0.055930269974857325,-0.06241600376837814,-0.06938588502290173,-0.01864614253079718,-0.002814698839428114,-0.04443494292869443,-0.07783825486847469,-0.0768620110822417,-0.025754936667546545,-0.3206134404487862,-0.09283041964034985,-0.0035297587897941277,-0.3599702429855015,-0.7458156482784359,-0.2624488419912567,-0.10560561050968223,-0.016821631841105005,-0.24398787326499502,-1.2153400190008576,-3.7127027936337456,-0.025714133289055207,,-0.12780230423620154,-0.03225717602450839,-0.010358860975963077,-2.6727132199511168,,-0.378537500214585,-0.1191726298308898,0.0,0.0,-0.07669759124489317,-0.015048096354965635,0.0,0.06250496702152064,-0.0007694172616418478,-0.013642314446338556,-0.529478673167818,0.0003990875242149763,-0.007789514469048857,0.0,-1.169725115515437,-0.002621203251300272,-0.6435575902502663,-0.18539158538667902,-0.2653974353601411,-5.2850855648068515,-0.03347568570047393,-0.05255401702786108,-0.31149815292326655,-0.4135009239259223,-0.0028571755173935434,-0.06342090521579359,-0.07616768501499019,-0.3753937650400647,-5.312798046864495
114,112,0.0,-0.07441398728992211,-0.042787816807511383,-0.36821347126786563,0.0,-0.6338606168241868,-0.040457887199203284,0.0,-0.003869862573763299,-0.21276282586691458,-0.03177735648068064,-0.08031775880602823,-0.001810716959968563,-0.03002238996215242,-0.12964325130448548,-0.049631124012005645,-1.3524068667538527,0.0,-0.4027710089554502,-0.03132144233733667,-0.002562015539214782,-0.90687827745437,-0.588586895605151,-11.146181625420118,-0.23940106225920577,0.0,-0.01407357583204803,-0.01474910303551537,-0.03968956790757261,0.0,,-0.015251357925211468,-0.0897979330555532,0.0,0.0,-0.015170983571936572,-0.13653403687872046,-0.27573559309113527,-0.6000461031365449,-0.03285250457525759,0.0,-0.007934306379478773,0.0,-0.12811323749701461,-0.24742128137320926,-0.020801971034095916,-0.02396226806713897,-0.24546244578022894,-0.0326443526094298,0.0,-0.2281133921008684,-0.039434349475805514,-0.007696746825479456,-0.08795809968111126,-0.09049074103801352,-0.042091241058970136,0.0,-12.801574625797354,-1.4394536737520962,-0.2193879671107663,-0.32831090000376434,-0.03582208807946236,-0.05630853811663062,-0.2622105808894456,-0.05895838698567961,-0.7285260855908281,-0.1374026695975698,-1.3382432419685601,-0.02443471661067229,-0.09583221808851963,,-0.5465158511405496,-0.01748727979153661,-0.004366967695825432,-0.14217291572476987,-0.061343907613039296,-0.010724302820635901,-0.0023145601997382552,-0.6711020775961072,-0.004836893844824405,-0.03347492738155064,-0.9476818710478426,-0.0073581838252107816,-0.0031467112114186655,,-0.3447855875938388,-0.013864389695519027,-0.10566551488021399,-0.016030181321635598,-0.05550312583875917,-0.06191705846501501,-0.06902875692923538,-0.018105599287211976,-0.002726666882370304,-0.04443454086609662,-0.07692521330653067,-0.07472112671143254,-0.025414199022697922,-0.30599066859536195,-0.09265549144802349,-0.0034458413833080223,-0.35996098357950623,-0.7467006024919296,-0.25862749654003026,-0.10488247216845806,-0.016794172243488167,-0.24351025550099445,-1.208526935162086,-3.7038026557010646,-0.025750100821835646,,-0.12874289122469873,-0.03194430630912678,-0.010212806392400879,-2.669577123246435,,-0.3783711581199152,-0.11734566128624926,0.0,0.0,-0.07437497143462451,-0.014919761979605532,0.0,0.05734161631951025,-0.0008539803707856859,-0.013982784976960764,-0.5244300160214016,0.0004093873050404916,-0.007751664853872119,0.0,-1.263875910112021,-0.002621203251300272,-0.6408653166483944,-0.18537346849596267,-0.2639230318492372,-5.279107487688542,-0.032991041114132987,-0.05255401702786108,-0.3106605114355204,-0.3966202120757347,-0.003482187867444343,-0.06338919625654627,-0.07503007518915618,-0.3753937650400647,-5.312798046864495
115,113,0.0,-0.07441398728992211,-0.04265734054501845,-0.3657107014606563,0.0,-0.6252129586587267,-0.040099104143915855,0.0,-0.004021837416915554,-0.21143023932598848,-0.030704811772691222,-0.07962350372133345,-0.0018105697329561603,-0.029945356415030037,-0.1251831642941299,-0.0492355363725369,-1.3354330330325912,0.0,-0.368285735291826,-0.030417704563065646,-0.0025490027547008798,-0.9033402272033746,-0.5858553802246248,-11.146181625420118,-0.23835054777821804,0.0,-0.014007786296204942,-0.014736168941034659,-0.0393227623703147,0.0,,-0.015251357925211468,-0.08936631938834808,0.0,0.0,-0.014932482967155433,-0.13599507637203895,-0.2750475330184646,-0.5831773028232985,-0.03270191486103001,0.0,-0.007897219407987398,0.0,-0.12765946788540725,-0.2465117278517417,-0.01965414380088465,-0.023869849027516845,-0.23946185643837428,-0.029172093725825736,0.0,-0.2201941021931238,-0.03885965407263238,-0.007632387757766635,-0.08764240872378014,-0.0891539639791066,-0.04214925093168943,0.0,-12.750583772499379,-1.4851458065030152,-0.2193879671107663,-0.3311067067204958,-0.03576524292881279,-0.05548870588968242,-0.26077018612693403,-0.05840610915927237,-0.7388254987823972,-0.1371572850253811,-1.3363155065959011,-0.024148579923064777,-0.08618663364913344,,-0.5568665675671346,-0.017504247455981507,-0.004329388373659752,-0.1388977766423036,-0.060366371698999804,-0.01063631826481452,-0.002279222495408767,-0.6716497693164948,-0.004813122519667905,-0.03342265008830768,-0.9513933992352271,-0.007375741118659292,-0.002889938085055611,,-0.3438111771019631,-0.013443412365524545,-0.1008434997175276,-0.015856536751873613,-0.05523316988131309,-0.06146491889712945,-0.06843523247023693,-0.017669028061920507,-0.0029627399656310554,-0.04429354835439684,-0.07292799383054736,-0.0740646851753111,-0.02508210449989052,-0.3055058713211206,-0.09247952805285214,-0.0033658434778704492,-0.3592868521262242,-0.7474817963707777,-0.2572264173299601,-0.10427199287243354,-0.016844177805809032,-0.23034450124721462,-1.1969195996508368,-3.721917299930221,-0.025750769913762454,,-0.12954535374472662,-0.0316312182357916,-0.010039100242294471,-2.659997643213661,,-0.3770971060788293,-0.11378285730575324,0.0,0.0,-0.07212102339556983,-0.01476605917004983,0.0,0.05530557397723415,-0.0010740349630440908,-0.013951531083844181,-0.5166753659066968,0.00041623471478792825,-0.007716002442242979,0.0,-1.3504696949394712,-0.002621203251300272,-0.6355366345980915,-0.18478063314669105,-0.2624050905684553,-5.258689248974014,-0.03268247152264256,-0.05255401702786108,-0.30891197771363743,-0.3784470723234892,-0.004309049241771133,-0.0632639713524765,-0.07395958204392512,-0.37445671597471597,-5.312798046864495
116,114,0.0,-0.07441398728992211,-0.04120146000598123,-0.36543119745471875,0.0,-0.6552007867737628,-0.039735211144816936,0.0,-0.004122565147358781,-0.21078324916517177,-0.026256697103217812,-0.07836056995494572,-0.0018269384980348219,-0.02991328534046341,-0.12221873948276707,-0.048825713392640906,-1.3212838980151773,0.0,-0.3447896381299901,-0.029569684663550005,-0.002498828075905053,-0.8998457135535238,-0.5822613365185472,-11.146181625420118,-0.2359885855711112,0.0,-0.01385970682159143,-0.014787350249632649,-0.03904500168355957,0.0,,-0.015251357925211468,-0.08938886070918614,0.0,0.0,-0.014798427022628092,-0.13526903017416608,-0.2732463852661362,-0.5726340787830746,-0.03263730079290898,0.0,-0.007849827292698352,0.0,-0.12765392798831235,-0.24506830494081294,-0.019515975298350315,-0.023727704097749366,-0.23547442354996637,-0.02539754028456189,0.0,-0.21560280060773468,-0.038310188453015745,-0.007742912162532246,-0.08747188275243005,-0.08833611324298951,-0.04228309967431708,0.0,-12.717399536312012,-1.5194615184203766,-0.2193879671107663,-0.3235336776844756,-0.035602257375947174,-0.05493770290334259,-0.2666917173928443,-0.05840369153700728,-0.7316817906352091,-0.12914216435062517,-1.3253007790665983,-0.023850232979250898,-0.08421968934753828,,-0.5611616261251758,-0.017419111915497602,-0.004301446266164441,-0.13896038316212936,-0.058263669601889834,-0.010451090220593526,-0.00224221638656699,-0.669336363144304,-0.004780145237920385,-0.033425012883861495,-0.9578763405294607,-0.007270038227685128,-0.00228083604850256,,-0.34409932386576425,-0.012736971631454578,-0.09731244405616854,-0.015348861099470125,-0.05476384116669964,-0.06052972256035769,-0.06821907800839046,-0.017463146355918516,-0.0029133621903078607,-0.044111109348800914,-0.06681490379809892,-0.07358749373389682,-0.025211804807982536,-0.33535724181782967,-0.09214936625854789,-0.0033028634152481398,-0.35861272067294203,-0.746740425661909,-0.25553988090519275,-0.10471855043148875,-0.016899419136318577,-0.22151047607393248,-1.1929196240975142,-3.7306840430458754,-0.026143334850915464,,-0.1307075302435981,-0.031684287540858086,-0.009871199902284883,-2.6338140140374415,,-0.37591005003012334,-0.11368396996673825,0.0,0.0,-0.07110394146925705,-0.014687666691993007,0.0,0.05157380231135885,-0.001278186645193146,-0.013623272566401426,-0.5147828593718305,0.00043398019630907245,-0.00763774189823035,0.0,-1.3433740132345944,-0.002621203251300272,-0.6213893566393649,-0.18276407170570214,-0.2602581075656029,-5.23703345676304,-0.03288801440743079,-0.05255401702786108,-0.30587345275691347,-0.3559570946483269,-0.004900523819269893,-0.06264078441215401,-0.07213762169543647,-0.374035300848703,-5.312798046864495
117,115,0.0,-0.07441398728992211,-0.03981910694631042,-0.3643795299587701,0.0,-0.6486364381268673,-0.038629330990689895,0.0,-0.004208617646154258,-0.2095627303713065,-0.022837583672515607,-0.07720025095459408,-0.0019071600685215493,-0.0298870491365304,-0.11776165677551866,-0.04822027845964758,-1.3114232425891297,0.0,-0.32866000814999824,-0.028905837440344508,-0.0024872540117279176,-0.8961839000348946,-0.5786716600194286,-11.146181625420118,-0.234348058421584,0.0,-0.01370987437435287,-0.015178978426485466,-0.038761991572321755,0.0,,-0.015251357925211468,-0.08685934468687806,0.0,0.0,-0.014915324407750312,-0.1346590694226401,-0.2720174925443827,-0.5484328917903318,-0.0324822814919023,0.0,-0.007759902682342578,0.0,-0.12769006232689517,-0.2422645386781149,-0.01879541887115071,-0.023486443890656638,-0.2309022066397484,-0.023961716358750166,0.0,-0.20594473322296503,-0.037931905910330035,-0.007874298665058989,-0.08730135678107993,-0.08679635630220882,-0.041544979071178975,0.0,-12.690726843321979,-1.5463812690350096,-0.2193879671107663,-0.2940972763262333,-0.035531367977958424,-0.05387789275676538,-0.2647871418562508,-0.058223691648149944,-0.7463012942527761,-0.12767793184130977,-1.3129303496390663,-0.023565815358593006,-0.07067151200600211,,-0.5655006080524542,-0.017158483646798502,-0.004273401027394641,-0.13715479412256465,-0.05637140046563574,-0.01016552165683569,-0.0022113552305658072,-0.6691858576582583,-0.00473728921848607,-0.03355896529958104,-0.9643592818236939,-0.007112928160235763,-0.0013087293680484335,,-0.34506678972668803,-0.012242226542051865,-0.09527948174912479,-0.015045047876555678,-0.05423029193989203,-0.059893879478603675,-0.06759606839552111,-0.01737383046907289,-0.002783823116627142,-0.04411070728620312,-0.06627053858275328,-0.07411809463165478,-0.025221869922838286,-0.3594143468659331,-0.09196104975739337,-0.0032622112123545993,-0.35861272067294203,-0.7458583128346804,-0.23950389395285654,-0.10427199287243355,-0.01702721199385302,-0.20847578445176426,-1.1737225493062602,-3.712004100395454,-0.02641471259463444,,-0.1315900514551082,-0.030771781198690784,-0.009817924494605989,-2.6155879057436477,,-0.373281490352412,-0.11388233772352337,0.0,0.0,-0.07011494943947928,-0.014603143031424628,0.0,0.048071896005755343,-0.0014529261977104815,-0.013445840388063237,-0.5138276036159569,0.0004644227201909931,-0.007539579326458559,0.0,-1.3346377672179046,-0.002621203251300272,-0.594326653802733,-0.18016202171087017,-0.25929123284032607,-5.209226700930162,-0.03276729987688632,-0.05255401702786108,-0.3027388430580259,-0.3278527706953426,-0.0054214010255419125,-0.0610824519861682,-0.07079561040451653,-0.37431268963349096,-5.312798046864495
