,Type,ALB,DZA,AGO,ARG,ARM,AUS,AUT,AZE,BHR,BGD,BLR,BEL,BEN,BOL,BIH,BWA,BRA,BRN,BGR,KHM,CMR,CAN,CHL,CHN,COL,COG,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DOM,ECU,EGY,SLV,ERI,EST,ETH,FIN,FRA,GAB,GEO,DEU,GHA,GIB,GRC,GTM,HTI,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KOR,KWT,KGZ,LVA,LBN,LBY,LTU,LUX,MYS,MLT,MUS,MEX,MDA,MNG,MAR,MOZ,MMR,NAM,NPL,NLD,NZL,NIC,NER,NGA,MKD,NOR,OMN,PAK,PAN,PRY,PER,PHL,POL,PRT,QAT,ROU,RUS,SAU,SEN,SGP,SVK,SVN,ZAF,ESP,LKA,SDN,SUR,SWE,CHE,SYR,TWN,TJK,TZA,THA,TGO,TTO,TUN,TUR,TKM,UKR,ARE,GBR,USA,URY,UZB,VEN,VNM,YEM,ZMB,ZWE,AIR,SEA
86,84,0.0,-0.01478930254943595,0.0,-0.133893542954491,0.0,-0.032717799500376565,-0.02051451687695565,0.0,0.0,-0.025664323992233753,0.0,-0.03670139273646113,0.0,0.0,0.0,0.0,-0.07907239157155678,0.0,-0.0009747801332598328,0.0,0.0,-0.08234663211170673,-0.018933887120571164,-2.0012997519972497,-0.018763350666690062,0.0,0.0,0.0,-0.015147013346036966,0.0,-0.004326150931211824,-0.04064942016792162,0.0,0.0,-0.01207156966619742,0.0,0.0,-0.03602723039069832,0.0,0.0,-0.0008983812791450239,0.0,-0.006283410332689047,-0.08777163212833322,0.0,0.0,-0.14688802640071547,0.0,0.0,-0.07662253397166686,0.0,0.0,0.0,0.0,-0.0015617729209616363,0.0,-0.18772170950890282,-0.25300601918877264,-0.2396175970647053,-0.23743038344559464,-0.005738276780726293,-0.017916940801904566,-0.11205200961748396,0.0,0.0,0.0,-0.03513792418936403,0.0,-0.04202480483567498,-0.002943361446586442,0.0,-0.00042693683421449115,0.0,0.0,-0.004431114558435433,-0.0008923884970343825,-0.21091384661865342,-0.0016033773865360224,0.0,-0.06728923532795346,0.0,0.0,-0.08355639998063263,0.0,0.0,0.0,0.0,-0.020272243290557827,-0.009260542990628923,0.0,0.0,0.0,0.0,-0.055896270247150937,-0.002923790464452124,-0.2505572632633718,0.0,0.0,0.0,-0.08386784926311855,-0.031983211670112886,-0.036183586238898904,-0.004242028301399811,-0.060957527221381945,-0.13363805803067905,-0.03651228456423776,0.0,0.0,-0.0003733267219243376,-0.00021441761948091384,-0.03428333576616598,-0.10855240025784628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08784513310561828,0.0,0.0,0.0,-0.06601695729243223,0.0,-0.015658702897063923,0.0,-0.11515984418487643,-0.8011890921920285,0.0,-0.002141776277379189,-0.11824635681766393,-0.04781757812435669,0.0,0.0,0.0,-0.20686499997521815,-1.7661521673419096
87,85,0.0,-0.01478930254943595,0.0,-0.133893542954491,0.0,-0.032717799500376565,-0.02051451687695565,0.0,0.0,-0.025664323992233753,0.0,-0.03670139273646113,0.0,0.0,0.0,0.0,-0.07907239157155678,0.0,-0.0009747801332598328,0.0,0.0,-0.08234663211170673,-0.018933887120571164,-0.07595905543245678,-0.07228428413088075,0.0,0.0,0.0,-0.015147013346036966,0.0,-0.004326150931211824,-0.04064942016792162,0.0,0.0,-0.01207156966619742,0.0,0.0,-0.03602723039069832,0.0,0.0,-0.0008983812791450239,0.0,-0.006283410332689047,-0.08777163212833322,0.0,0.0,-0.14688802640071547,0.0,0.0,-0.07662253397166686,0.0,0.0,0.0,0.0,-0.0015617729209616363,0.0,-3.5335355112642897,-0.25300601918877264,-0.2396175970647053,-0.23743038344559464,-0.005738276780726293,-0.017916940801904566,-0.11205200961748396,0.0,0.0,0.0,-0.03513792418936403,0.0,-0.04202480483567498,-0.002943361446586442,0.0,-0.00042693683421449115,0.0,0.0,-0.004431114558435433,-0.0008923884970343825,-0.21091384661865342,-0.0016033773865360224,0.0,-0.06728923532795346,0.0,0.0,-0.08355639998063263,0.0,0.0,0.0,0.0,-0.020272243290557827,-0.009260542990628923,0.0,0.0,0.0,0.0,-0.055896270247150937,-0.002923790464452124,-0.2505572632633718,0.0,0.0,0.0,-0.08386784926311855,-0.11118391005842188,-0.036183586238898904,-0.004242028301399811,-0.060957527221381945,-0.13363805803067905,-0.03651228456423776,0.0,0.0,-0.0003733267219243376,-0.00021441761948091384,-0.03428333576616598,-0.10855240025784628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08784513310561828,0.0,0.0,0.0,-0.06601695729243223,0.0,-0.015658702897063923,0.0,-0.11515984418487643,-0.9122390736033656,0.0,-0.002141776277379189,-0.11824635681766393,-0.04781757812435669,0.0,0.0,0.0,-0.20774171447984427,-1.7661521673419096
88,86,0.0,-0.01478930254943595,0.0,-0.133893542954491,0.0,-0.33308623013023353,-0.02051451687695565,0.0,0.0,-0.08502505217871126,0.0,-0.03670139273646113,0.0,0.0,0.0,0.0,-0.07907239157155678,0.0,-0.0009747801332598328,0.0,0.0,-0.08234663211170673,-0.018933887120571164,-0.07595905543245678,-0.07228428413088075,0.0,0.0,0.0,-0.015147013346036966,0.0,-0.004326150931211824,-0.04064942016792162,0.0,0.0,-0.01207156966619742,0.0,0.0,-0.03602723039069832,0.0,0.0,-0.0008983812791450239,0.0,-0.006283410332689047,-0.08777163212833322,0.0,0.0,-0.14688802640071547,0.0,0.0,-0.07662253397166686,0.0,0.0,0.0,0.0,-0.0015617729209616363,0.0,-3.5335355112642897,-0.25300601918877264,-0.2396175970647053,-0.23743038344559464,-0.005738276780726293,-0.017916940801904566,-0.11205200961748396,0.0,0.0,0.0,-0.03513792418936403,0.0,-0.04202480483567498,-0.002943361446586442,0.0,-0.00042693683421449115,0.0,0.0,-0.004431114558435433,-0.0008923884970343825,-0.21091384661865342,-0.0016033773865360224,0.0,-0.06728923532795346,0.0,0.0,-0.08355639998063263,0.0,0.0,0.0,0.0,-0.020272243290557827,-0.02216236130690153,0.0,0.0,0.0,0.0,-0.055896270247150937,-0.002923790464452124,-0.2505572632633718,0.0,0.0,0.0,-0.08386784926311855,-0.11118391005842188,-0.036183586238898904,-0.004242028301399811,-0.060957527221381945,-0.13363805803067905,-0.03651228456423776,0.0,0.0,-0.0003733267219243376,-0.00021441761948091384,-0.6440281053354722,-0.10855240025784628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08784513310561828,0.0,0.0,0.0,-0.06601695729243223,0.0,-0.015658702897063923,-0.0072765168299596256,-0.11515984418487643,-1.0142302809518617,0.0,-0.002141776277379189,-0.11824635681766393,-0.04781757812435669,0.0,0.0,0.0,-0.21986727071160686,-1.7661521673419096
89,87,0.0,-0.01478930254943595,0.0,-0.133893542954491,0.0,-0.33308623013023353,-0.02051451687695565,0.0,0.0,-0.08502505217871126,0.0,-0.03670139273646113,0.0,0.0,0.0,0.0,-0.07907239157155678,0.0,-0.0009747801332598328,0.0,0.0,-0.08234663211170673,-0.018933887120571164,-0.07595905543245678,-0.07228428413088075,0.0,0.0,0.0,-0.015147013346036966,0.0,-0.004326150931211824,-0.04064942016792162,0.0,0.0,-0.01207156966619742,0.0,0.0,-0.03602723039069832,0.0,0.0,-0.00342413362941656,0.0,-0.006283410332689047,-0.08777163212833322,0.0,0.0,-0.14688802640071547,0.0,0.0,-0.07662253397166686,0.0,0.0,0.0,0.0,-0.0015617729209616363,0.0,-3.5335355112642897,-0.25300601918877264,-0.2396175970647053,-0.23743038344559464,-0.005738276780726293,-0.017916940801904566,-0.11205200961748396,0.0,0.0,0.0,-0.03513792418936403,0.0,-0.04202480483567498,-0.002943361446586442,0.0,-0.00042693683421449115,0.0,0.0,-0.004431114558435433,-0.0008923884970343825,-0.21091384661865342,-0.0016033773865360224,0.0,-0.06728923532795346,0.0,0.0,-0.08355639998063263,0.0,0.0,0.0,0.0,-0.020272243290557827,-0.02216236130690153,0.0,0.0,0.0,0.0,-0.055896270247150937,-0.002923790464452124,-0.2505572632633718,0.0,0.0,0.0,-0.08386784926311855,-0.11118391005842188,-0.036183586238898904,-0.004242028301399811,-0.060957527221381945,-0.13363805803067905,-0.03651228456423776,0.0,0.0,-0.0003733267219243376,-0.00021441761948091384,-0.6440281053354722,-0.10855240025784628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08784513310561828,0.0,0.0,0.0,-0.06601695729243223,0.0,-0.015658702897063923,-0.0072765168299596256,-0.11515984418487643,-1.1013371830722076,0.0,-0.018634191553994216,-0.11824635681766393,-0.04781757812435669,0.0,0.0,0.0,-0.21987630347898618,-1.7661521673419096
90,88,0.0,-0.01478930254943595,0.0,-0.133893542954491,0.0,-0.33308623013023353,-0.02051451687695565,0.0,0.0,-0.08502505217871126,0.0,-0.03670139273646113,0.0,0.0,0.0,0.0,-0.07907239157155678,0.0,-0.0009747801332598328,0.0,0.0,-0.08234663211170673,-0.018933887120571164,0.0,-0.07228428413088075,0.0,0.0,0.0,-0.015147013346036966,0.0,-0.004326150931211824,-0.04064942016792162,0.0,0.0,-0.01207156966619742,0.0,0.0,-0.03602723039069832,0.0,0.0,-0.00342413362941656,0.0,-0.006283410332689047,-0.08777163212833322,0.0,0.0,-0.14688802640071547,0.0,0.0,-0.07662253397166686,0.0,0.0,0.0,0.0,-0.020911027886894716,0.0,-3.5335355112642897,-0.25300601918877264,-0.2396175970647053,-0.23743038344559464,-0.013765621675500245,-0.017916940801904566,-0.11205200961748396,0.0,-0.1866421985678642,0.0,-0.03513792418936403,0.0,-0.04202480483567498,-0.002943361446586442,0.0,-0.00042693683421449115,0.0,0.0,-0.004431114558435433,-0.0008923884970343825,-0.21091384661865342,-0.0016033773865360224,0.0,-0.06728923532795346,0.0,0.0,-0.08355639998063263,0.0,0.0,0.0,0.0,-0.020272243290557827,-0.02216236130690153,0.0,0.0,0.0,0.0,-0.055896270247150937,-0.002923790464452124,-0.2505572632633718,0.0,0.0,0.0,-0.08386784926311855,-0.11118391005842188,-0.036183586238898904,-0.004242028301399811,-0.060957527221381945,-0.6440748574486823,-0.03651228456423776,0.0,0.0,-0.0003733267219243376,-0.00021441761948091384,-0.6440281053354722,-0.10855240025784628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08784513310561828,0.0,0.0,0.0,-0.06601695729243223,0.0,-0.015658702897063923,-0.0072765168299596256,-0.11515984418487643,-1.1326219088666583,0.0,-0.018634191553994216,-0.11824635681766393,-0.04781757812435669,0.0,0.0,0.0,-0.2304122156376768,-1.7661521673419096
91,89,0.0,-0.01478930254943595,0.0,-0.133893542954491,0.0,-0.33308623013023353,-0.02051451687695565,0.0,0.0,-0.08502505217871126,0.0,-0.03670139273646113,0.0,0.0,0.0,0.0,-0.07907239157155678,0.0,-0.0009747801332598328,0.0,0.0,-0.08234663211170673,-0.018933887120571164,0.0,-0.07228428413088075,0.0,0.0,0.0,-0.015147013346036966,0.0,-0.004326150931211824,-0.04064942016792162,0.0,0.0,-0.01207156966619742,0.0,0.0,-0.03602723039069832,0.0,0.0,-0.00342413362941656,0.0,-0.006283410332689047,-0.08777163212833322,0.0,0.0,-0.14688802640071547,0.0,0.0,-0.07662253397166686,0.0,0.0,0.0,0.0,-0.020911027886894716,0.0,-3.5335355112642897,-0.25300601918877264,-0.2396175970647053,-0.23743038344559464,-0.013765621675500245,-0.017916940801904566,-0.11205200961748396,0.0,-0.1866421985678642,0.0,-0.03513792418936403,0.0,-0.04202480483567498,-0.002943361446586442,0.0,-0.00042693683421449115,0.0,0.0,-0.004431114558435433,-0.0008923884970343825,-0.21091384661865342,-0.0016033773865360224,0.0,-0.06728923532795346,0.0,0.0,-0.08355639998063263,0.0,0.0,0.0,0.0,-0.020272243290557827,-0.02216236130690153,0.0,0.0,0.0,0.0,-0.055896270247150937,-0.002923790464452124,-0.2505572632633718,0.0,0.0,0.0,-0.08386784926311855,-0.11118391005842188,-0.036183586238898904,-0.004242028301399811,-0.060957527221381945,-0.6440748574486823,-0.03651228456423776,0.0,0.0,-0.0003733267219243376,-0.00021441761948091384,-0.6440281053354722,-0.10855240025784628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08784513310561828,0.0,0.0,0.0,-0.06601695729243223,0.0,-0.015658702897063923,-0.0072765168299596256,-0.11515984418487643,-1.1326219088666583,0.0,-0.018634191553994216,-0.11824635681766393,-0.04781757812435669,0.0,0.0,0.0,-0.2304122156376768,-1.7661521673419096
92,90,0.0,-0.01478930254943595,0.0,-0.133893542954491,0.0,-0.33308623013023353,-0.02051451687695565,0.0,0.0,-0.08502505217871126,0.0,-0.03670139273646113,0.0,0.0,0.0,0.0,-0.07907239157155678,0.0,-0.0009747801332598328,0.0,0.0,-0.08234663211170673,-0.018933887120571164,0.0,-0.07228428413088075,0.0,0.0,0.0,-0.015147013346036966,0.0,-0.004326150931211824,-0.04064942016792162,0.0,0.0,-0.01207156966619742,0.0,0.0,-0.03602723039069832,0.0,0.0,-0.00342413362941656,0.0,-0.006283410332689047,-0.08777163212833322,0.0,0.0,-0.14688802640071547,0.0,0.0,-0.07662253397166686,0.0,0.0,0.0,0.0,-0.020911027886894716,0.0,-3.5335355112642897,-0.25300601918877264,-0.2396175970647053,-0.23743038344559464,-0.013765621675500245,-0.017916940801904566,-0.11205200961748396,0.0,-0.1866421985678642,0.0,-0.03513792418936403,0.0,-0.04202480483567498,-0.002943361446586442,0.0,-0.00042693683421449115,0.0,0.0,-0.004431114558435433,-0.0008923884970343825,-0.21091384661865342,-0.0016033773865360224,0.0,-0.06728923532795346,0.0,0.0,-0.08355639998063263,0.0,0.0,0.0,0.0,-0.020272243290557827,-0.02216236130690153,0.0,0.0,-0.022025329568231566,0.0,-0.055896270247150937,-0.002923790464452124,-0.2505572632633718,0.0,0.0,0.0,-0.08386784926311855,-0.11118391005842188,-0.036183586238898904,-0.004242028301399811,-0.060957527221381945,-0.6440748574486823,-0.03651228456423776,0.0,0.0,-0.0003733267219243376,-0.00021441761948091384,-0.6440281053354722,-0.10855240025784628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08784513310561828,0.0,0.0,0.0,-0.06601695729243223,0.0,-0.015658702897063923,-0.0072765168299596256,-0.11515984418487643,-1.2470056147966193,0.0,-0.018634191553994216,-0.11824635681766393,-0.04781757812435669,0.0,0.0,0.0,-0.23435180681958884,-1.7709326410687303
93,91,0.0,-0.01478930254943595,0.0,-0.133893542954491,0.0,-0.33308623013023353,-0.02051451687695565,0.0,0.0,-0.08502505217871126,0.0,-0.03670139273646113,0.0,0.0,0.0,0.0,-0.07907239157155678,0.0,-0.0009747801332598328,0.0,0.0,-0.08234663211170673,-0.018933887120571164,0.0,-0.07228428413088075,0.0,0.0,0.0,-0.015147013346036966,0.0,-0.004326150931211824,-0.04064942016792162,0.0,0.0,-0.01207156966619742,0.0,0.0,-0.03602723039069832,0.0,0.0,-0.00342413362941656,0.0,-0.006283410332689047,-0.08777163212833322,0.0,0.0,-0.14688802640071547,0.0,0.0,-0.07662253397166686,0.0,0.0,0.0,0.0,-0.020911027886894716,0.0,-3.5335355112642897,-0.25300601918877264,-0.2396175970647053,-0.23743038344559464,-0.013765621675500245,-0.017916940801904566,-0.11205200961748396,0.0,-0.1866421985678642,0.0,-0.03513792418936403,0.0,-0.04202480483567498,-0.002943361446586442,0.0,-0.00042693683421449115,0.0,0.0,-0.004431114558435433,-0.0008923884970343825,-0.21091384661865342,-0.0016033773865360224,0.0,-0.06728923532795346,0.0,0.0,-0.08355639998063263,0.0,0.0,0.0,0.0,-0.020272243290557827,-0.02216236130690153,0.0,0.0,-0.022025329568231566,0.0,-0.055896270247150937,-0.002923790464452124,-0.2505572632633718,0.0,0.0,0.0,-0.08386784926311855,-0.11118391005842188,-0.036183586238898904,-0.004242028301399811,-0.060957527221381945,-0.6440748574486823,-0.03651228456423776,0.0,0.0,-0.0003733267219243376,-0.00021441761948091384,-0.6440281053354722,-0.10855240025784628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08784513310561828,0.0,0.0,0.0,-0.06601695729243223,0.0,-0.015658702897063923,-0.0072765168299596256,-0.11515984418487643,-1.3139077483572872,0.0,-0.018634191553994216,-0.11824635681766393,-0.04781757812435669,0.0,0.0,0.0,-0.23435180681958884,-1.7709326410687303
94,92,0.0,-0.01478930254943595,0.0,-0.133893542954491,0.0,-0.33308623013023353,-0.02051451687695565,0.0,0.0,-0.08502505217871126,0.0,-0.03670139273646113,0.0,0.0,0.0,0.0,-0.07907239157155678,0.0,-0.0009747801332598328,0.0,0.0,-0.08234663211170673,-0.018933887120571164,0.0,-0.07228428413088075,0.0,0.0,0.0,-0.015147013346036966,0.0,-0.004326150931211824,-0.04064942016792162,0.0,0.0,-0.01207156966619742,0.0,0.0,-0.03602723039069832,0.0,0.0,-0.00342413362941656,0.0,-0.006283410332689047,-0.08777163212833322,0.0,0.0,-0.14688802640071547,0.0,0.0,-0.07662253397166686,0.0,0.0,0.0,0.0,-0.020911027886894716,0.0,-3.5335355112642897,-0.25300601918877264,-0.2396175970647053,-0.23743038344559464,-0.013765621675500245,-0.017916940801904566,-0.11205200961748396,0.0,-0.1866421985678642,0.0,-0.03513792418936403,0.0,-0.04202480483567498,-0.002943361446586442,0.0,-0.00042693683421449115,0.0,0.0,-0.004431114558435433,-0.0008923884970343825,-0.21091384661865342,-0.0016033773865360224,0.0,-0.06728923532795346,0.0,0.0,-0.08355639998063263,0.0,0.0,0.0,0.0,-0.020272243290557827,-0.02216236130690153,0.0,0.0,-0.022025329568231566,0.0,-0.055896270247150937,-0.011771723997450375,-0.2505572632633718,0.0,0.0,0.0,-0.08386784926311855,-0.11118391005842188,-0.036183586238898904,-0.004242028301399811,-0.060957527221381945,-0.6440748574486823,-0.03651228456423776,0.0,0.0,-0.0003733267219243376,-0.00021441761948091384,-0.6440281053354722,-0.10855240025784628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08784513310561828,0.0,0.0,0.0,-0.06601695729243223,0.0,-0.015658702897063923,-0.0072765168299596256,-0.11515984418487643,-1.403290984693906,0.0,-0.018634191553994216,-0.11824635681766393,-0.37570607661205563,0.0,0.0,0.0,-0.23449547522856812,-1.7709326410687303
95,93,0.0,-0.01478930254943595,0.0,-0.133893542954491,0.0,-0.33308623013023353,-0.02051451687695565,0.0,0.0,-0.08502505217871126,0.0,-0.03670139273646113,0.0,0.0,0.0,0.0,-0.07907239157155678,0.0,-0.0009747801332598328,0.0,0.0,-0.08234663211170673,-0.018933887120571164,0.0,-0.07228428413088075,0.0,0.0,0.0,-0.015147013346036966,0.0,-0.004326150931211824,-0.04064942016792162,0.0,0.0,-0.01207156966619742,0.0,0.0,-0.03602723039069832,0.0,0.0,-0.00342413362941656,0.0,-0.006283410332689047,-0.08777163212833322,0.0,0.0,-0.14688802640071547,0.0,0.0,-0.07662253397166686,0.0,0.0,0.0,0.0,-0.020911027886894716,0.0,-3.5335355112642897,-0.25300601918877264,-0.2396175970647053,-0.23743038344559464,-0.013765621675500245,-0.017916940801904566,-0.11205200961748396,0.0,-0.1866421985678642,0.0,-0.03513792418936403,0.0,-0.04202480483567498,-0.002943361446586442,0.0,-0.00042693683421449115,0.0,0.0,-0.004431114558435433,-0.0008923884970343825,-0.21091384661865342,-0.0016033773865360224,0.0,-0.06728923532795346,0.0,0.0,-0.08355639998063263,0.0,0.0,0.0,0.0,-0.020272243290557827,-0.02216236130690153,0.0,0.0,-0.022025329568231566,0.0,-0.055896270247150937,-0.011771723997450375,-0.2505572632633718,0.0,0.0,0.0,-0.08386784926311855,-0.11118391005842188,-0.036183586238898904,-0.004242028301399811,-0.060957527221381945,-0.6440748574486823,-0.03651228456423776,0.0,0.0,-0.0003733267219243376,-0.00021441761948091384,-0.6440281053354722,-0.10855240025784628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08784513310561828,0.0,0.0,0.0,-0.06601695729243223,0.0,-0.015658702897063923,-0.0072765168299596256,-0.11515984418487643,-1.6999942300213995,0.0,-0.018634191553994216,-0.11824635681766393,-0.37570607661205563,0.0,0.0,0.0,-0.23449547522856812,-1.7709326410687303
96,94,0.0,-0.01478930254943595,0.0,-0.133893542954491,0.0,-0.33308623013023353,-0.02051451687695565,0.0,0.0,-0.08502505217871126,0.0,-0.03670139273646113,0.0,0.0,0.0,0.0,-0.07907239157155678,0.0,-0.0009747801332598328,0.0,0.0,-0.08234663211170673,-0.018933887120571164,0.0,-0.07228428413088075,0.0,0.0,0.0,-0.015147013346036966,0.0,-0.004326150931211824,-0.04064942016792162,0.0,0.0,-0.01207156966619742,0.0,0.0,-0.03602723039069832,0.0,0.0,-0.00342413362941656,0.0,-0.006283410332689047,-0.08777163212833322,0.0,0.0,-0.14688802640071547,0.0,0.0,-0.07662253397166686,0.0,0.0,0.0,0.0,-0.020911027886894716,0.0,-3.5335355112642897,-0.25300601918877264,-0.2396175970647053,-0.23743038344559464,-0.013765621675500245,-0.017916940801904566,-0.11205200961748396,0.0,-0.1866421985678642,0.0,-0.03513792418936403,0.0,-0.04202480483567498,-0.002943361446586442,0.0,-0.00042693683421449115,0.0,0.0,-0.004431114558435433,-0.0008923884970343825,-0.21091384661865342,-0.0016033773865360224,0.0,-0.06728923532795346,0.0,0.0,-0.08355639998063263,0.0,0.0,0.0,0.0,-0.020272243290557827,-0.02216236130690153,0.0,0.0,-0.022025329568231566,0.0,-0.055896270247150937,-0.011771723997450375,-0.2505572632633718,0.0,0.0,0.0,-0.08386784926311855,-0.11118391005842188,-0.036183586238898904,-0.004242028301399811,-0.060957527221381945,-0.6440748574486823,-0.03651228456423776,0.0,0.0,-0.0003733267219243376,-0.00021441761948091384,-0.6440281053354722,-0.10855240025784628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08784513310561828,0.0,0.0,0.0,-0.06601695729243223,0.0,-0.015658702897063923,-0.0072765168299596256,-0.11515984418487643,-1.830111331201393,0.0,-0.018634191553994216,-0.11824635681766393,-0.37570607661205563,0.0,0.0,0.0,-0.23449547522856812,-1.7709326410687303
97,95,0.0,-0.03434454340693011,0.0,-0.133893542954491,0.0,-0.33308623013023353,-0.02051451687695565,0.0,0.0,-0.08502505217871126,0.0,-0.03670139273646113,0.0,0.0,0.0,0.0,-0.07907239157155678,0.0,-0.0009747801332598328,0.0,0.0,-0.08234663211170673,-0.018933887120571164,0.0,-0.07228428413088075,0.0,0.0,0.0,-0.015147013346036966,0.0,-0.004326150931211824,-0.04064942016792162,0.0,0.0,-0.01207156966619742,0.0,0.0,-0.03602723039069832,0.0,0.0,-0.00342413362941656,0.0,-0.006283410332689047,-0.08777163212833322,0.0,0.0,-0.14688802640071547,0.0,0.0,-0.07662253397166686,0.0,0.0,0.0,0.0,-0.020911027886894716,0.0,-3.5335355112642897,-0.25300601918877264,-0.2396175970647053,-0.23743038344559464,-0.013765621675500245,-0.017916940801904566,-0.11205200961748396,0.0,-0.1866421985678642,0.0,-0.03513792418936403,0.0,-0.04202480483567498,-0.002943361446586442,0.0,-0.00042693683421449115,0.0,0.0,-0.004431114558435433,-0.0008923884970343825,-0.21091384661865342,-0.0016033773865360224,0.0,-0.06728923532795346,0.0,0.0,-0.08355639998063263,0.0,0.0,0.0,0.0,-0.020272243290557827,-0.02216236130690153,0.0,0.0,-0.022025329568231566,0.0,-0.055896270247150937,-0.011771723997450375,-0.2505572632633718,0.0,0.0,0.0,-0.08386784926311855,-0.11118391005842188,-0.036183586238898904,-0.004242028301399811,-0.060957527221381945,-0.6440748574486823,-0.03651228456423776,0.0,0.0,-0.0003733267219243376,-0.00021441761948091384,-0.6440281053354722,-0.10855240025784628,0.0,0.0,0.0,-0.004058094418139896,0.0,0.0,0.0,0.0,0.0,-0.08784513310561828,0.0,0.0,0.0,-0.06601695729243223,0.0,-0.015658702897063923,-0.0072765168299596256,-0.11515984418487643,-1.87482181121897,0.0,-0.018634191553994216,-0.11824635681766393,-0.37570607661205563,0.0,0.0,0.0,-0.23584271471893442,-1.7709326410687303
98,96,0.0,-0.03434454340693011,0.0,-0.133893542954491,0.0,-0.33308623013023353,-0.02051451687695565,0.0,0.0,-0.08502505217871126,0.0,-0.03670139273646113,0.0,0.0,0.0,0.0,-0.07907239157155678,0.0,-0.0009747801332598328,0.0,0.0,-0.08234663211170673,-0.018933887120571164,0.0,-0.07228428413088075,0.0,0.0,0.0,-0.015147013346036966,0.0,-0.004326150931211824,-0.04064942016792162,0.0,0.0,-0.01207156966619742,0.0,0.0,-0.03602723039069832,0.0,0.0,-0.00342413362941656,0.0,-0.006283410332689047,-0.08777163212833322,0.0,0.0,-0.14688802640071547,0.0,0.0,-0.07662253397166686,0.0,0.0,0.0,0.0,-0.020911027886894716,0.0,-3.5335355112642897,-0.25300601918877264,-0.2396175970647053,-0.23743038344559464,-0.013765621675500245,-0.017916940801904566,-0.11205200961748396,0.0,-0.1866421985678642,0.0,-0.03513792418936403,0.0,-0.04202480483567498,-0.002943361446586442,0.0,-0.00042693683421449115,0.0,0.0,-0.004431114558435433,-0.0008923884970343825,-0.21091384661865342,-0.0016033773865360224,0.0,-0.06728923532795346,0.0,0.0,-0.08355639998063263,0.0,0.0,0.0,0.0,-0.020272243290557827,-0.02216236130690153,0.0,0.0,-0.022025329568231566,0.0,-0.055896270247150937,-0.011771723997450375,-0.2505572632633718,0.0,0.0,0.0,-0.08386784926311855,-0.11118391005842188,-0.036183586238898904,-0.004242028301399811,-0.060957527221381945,-0.6440748574486823,-0.03651228456423776,0.0,0.0,-0.0003733267219243376,-0.00021441761948091384,-0.6440281053354722,-0.10855240025784628,0.0,0.0,0.0,-0.004058094418139896,0.0,0.0,0.0,0.0,0.0,-0.08784513310561828,0.0,0.0,0.0,-0.06601695729243223,0.0,-0.015658702897063923,0.0,-0.11515984418487643,-1.87482181121897,0.0,-0.018634191553994216,-0.11824635681766393,-0.37570607661205563,0.0,0.0,0.0,-0.22482836199850817,-1.7709326410687303
