,Type,ALB,DZA,AGO,ARG,ARM,AUS,AUT,AZE,BHR,BGD,BLR,BEL,BEN,BOL,BIH,BWA,BRA,BRN,BGR,KHM,CMR,CAN,CHL,CHN,COL,COG,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DOM,ECU,EGY,SLV,ERI,EST,ETH,FIN,FRA,GAB,GEO,DEU,GHA,GIB,GRC,GTM,HTI,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KOR,KWT,KGZ,LVA,LBN,LBY,LTU,LUX,MYS,MLT,MUS,MEX,MDA,MNG,MAR,MOZ,MMR,NAM,NPL,NLD,NZL,NIC,NER,NGA,MKD,NOR,OMN,PAK,PAN,PRY,PER,PHL,POL,PRT,QAT,ROU,RUS,SAU,SEN,SGP,SVK,SVN,ZAF,ESP,LKA,SDN,SUR,SWE,CHE,SYR,TWN,TJK,TZA,THA,TGO,TTO,TUN,TUR,TKM,UKR,ARE,GBR,USA,URY,UZB,VEN,VNM,YEM,ZMB,ZWE,AIR,SEA
114,112,0.0,-0.4407595941716661,0.0,-0.7309578681608647,0.0,-1.053186499831345,-0.11382078265534358,0.0,0.0,-0.3374423535197686,0.0,-0.20186088501351324,0.0,0.0,0.0,0.0,-2.560866453019207,0.0,-0.01332134208994064,0.0,0.0,-1.1470982440257123,-0.24783348700107663,-4.430576535393668,-0.45948034363592183,0.0,0.0,0.0,-0.046758752126990315,0.0,-0.013019790837663019,-0.12012869963010614,0.0,0.0,-0.06477491279840349,0.0,0.0,-0.39980872401244383,0.0,0.0,-0.02141928241366087,0.0,-0.09072022678209829,-0.6516860377504812,0.0,0.0,-0.6433328406110683,0.0,0.0,-0.21810299987518988,0.0,0.0,0.0,0.0,-0.09179928937288596,0.0,-7.75402115311174,-1.2768146079505944,-0.4771498782795381,-0.6786611141750256,-0.06234800048019333,-0.16552537333916653,-0.544109647724334,0.0,-1.8884618095488945,0.0,-0.2300473900002128,0.0,-1.0431662232627092,-0.07165118891731499,0.0,-0.02053261575753805,0.0,0.0,-0.04241748236259796,-0.029250495967838804,-0.6149059599227196,-0.005850138797983682,0.0,-1.6366480189286257,0.0,0.0,-0.19013546653159824,0.0,0.0,0.0,0.0,-0.15807733152864503,-0.1077364224075117,0.0,0.0,-0.3229748704396501,0.0,-0.1164636304108679,-0.1460965142592582,-0.9713335675311425,0.0,0.0,0.0,-0.3652061393720758,-0.31861487465689675,-0.14756053153991583,-0.11329347523322973,-0.16194299093586154,-2.7016245270274446,-0.9651507935790443,0.0,0.0,-0.037851036840455814,-0.023004922248426377,-1.1805904540155652,-0.5195919049175696,0.0,0.0,0.0,-0.11551309476808003,0.0,0.0,0.0,0.0,0.0,-0.5913817025656914,0.0,0.0,0.0,-0.4678647536218648,-0.013640569648407097,-0.2683930795300127,-0.09731795639280093,-0.8166384019022016,-12.939378013157555,0.0,-0.07372415946665418,-0.6629831237354729,-0.4447981988587305,0.0,0.0,0.0,-3.68465141186363,-5.841185876910011
115,113,0.0,-0.4407595941716661,0.0,-0.7309578681608647,0.0,-1.053186499831345,-0.11382078265534358,0.0,0.0,-0.3374423535197686,0.0,-0.20186088501351324,0.0,0.0,0.0,0.0,-2.560866453019207,0.0,-0.01332134208994064,0.0,0.0,-1.1470982440257123,-0.24783348700107663,-4.430576535393668,-0.45948034363592183,0.0,0.0,0.0,-0.046758752126990315,0.0,-0.013019790837663019,-0.12012869963010614,0.0,0.0,-0.06477491279840349,0.0,0.0,-0.39980872401244383,0.0,0.0,-0.02141928241366087,0.0,-0.09072022678209829,-0.6516860377504812,0.0,0.0,-0.6433328406110683,0.0,0.0,-0.21810299987518988,0.0,0.0,0.0,0.0,-0.09179928937288596,0.0,-7.75402115311174,-1.2768146079505944,-0.4771498782795381,-0.6786611141750256,-0.06234800048019333,-0.16552537333916653,-0.544109647724334,0.0,-1.8884618095488945,0.0,-0.2300473900002128,0.0,-1.0431662232627092,-0.07165118891731499,0.0,-0.02053261575753805,0.0,0.0,-0.04241748236259796,-0.029250495967838804,-0.6149059599227196,-0.005850138797983682,0.0,-1.6366480189286257,0.0,0.0,-0.19013546653159824,0.0,0.0,0.0,0.0,-0.15807733152864503,-0.1077364224075117,0.0,0.0,-0.3229748704396501,0.0,-0.1164636304108679,-0.1460965142592582,-0.9713335675311425,0.0,0.0,0.0,-0.3652061393720758,-0.31861487465689675,-0.14756053153991583,-0.11329347523322973,-0.16194299093586154,-2.7016245270274446,-0.9651507935790443,0.0,0.0,-0.037851036840455814,-0.023004922248426377,-1.1805904540155652,-0.5195919049175696,0.0,0.0,0.0,-0.11551309476808003,0.0,0.0,0.0,0.0,0.0,-0.5913817025656914,0.0,0.0,0.0,-0.4678647536218648,-0.013640569648407097,-0.2683930795300127,-0.09731795639280093,-0.8166384019022016,-12.889723876648679,0.0,-0.07372415946665418,-0.6629831237354729,-0.16436171871995728,0.0,0.0,0.0,-3.6703510076156056,-5.841185876910011
116,114,0.0,-0.4407595941716661,0.0,-0.7309578681608647,0.0,-1.053186499831345,-0.11382078265534358,0.0,0.0,-0.3374423535197686,0.0,-0.20186088501351324,0.0,0.0,0.0,0.0,-2.560866453019207,0.0,-0.01332134208994064,0.0,0.0,-1.1470982440257123,-0.24783348700107663,-4.430576535393668,-0.45948034363592183,0.0,0.0,0.0,-0.046758752126990315,0.0,-0.013019790837663019,-0.12012869963010614,0.0,0.0,-0.06477491279840349,0.0,0.0,-0.1051515111763368,0.0,0.0,-0.02141928241366087,0.0,-0.09072022678209829,-0.6516860377504812,0.0,0.0,-0.6433328406110683,0.0,0.0,-0.21810299987518988,0.0,0.0,0.0,0.0,-0.09179928937288596,0.0,-7.75402115311174,-1.2768146079505944,-0.4771498782795381,-0.4236851735126753,-0.06234800048019333,-0.16552537333916653,-0.544109647724334,0.0,-1.8884618095488945,0.0,-0.2300473900002128,0.0,-1.0431662232627092,-0.07165118891731499,0.0,-0.02053261575753805,0.0,0.0,-0.04241748236259796,-0.029250495967838804,-0.6149059599227196,-0.005850138797983682,0.0,-1.6366480189286257,0.0,0.0,-0.19013546653159824,0.0,0.0,0.0,0.0,-0.15807733152864503,-0.1077364224075117,0.0,0.0,-0.3229748704396501,0.0,-0.1164636304108679,-0.1460965142592582,-0.9713335675311425,0.0,0.0,0.0,-0.3652061393720758,-0.31861487465689675,-0.14756053153991583,-0.11329347523322973,-0.16194299093586154,-2.7016245270274446,-0.9651507935790443,0.0,0.0,-0.037851036840455814,-0.023004922248426377,-1.1805904540155652,-0.5195919049175696,0.0,0.0,0.0,-0.11551309476808003,0.0,0.0,0.0,0.0,0.0,-0.5913817025656914,0.0,0.0,0.0,-0.4678647536218648,-0.013640569648407097,-0.2683930795300127,-0.09731795639280093,-0.8166384019022016,-12.889723876648679,0.0,-0.07372415946665418,-0.6629831237354729,-0.16436171871995728,0.0,0.0,0.0,-3.6620882900759946,-5.841185876910011
117,115,0.0,-0.4407595941716661,0.0,-0.7309578681608647,0.0,-0.6684785775655792,-0.11382078265534358,0.0,0.0,-0.3374423535197686,0.0,-0.20186088501351324,0.0,0.0,0.0,0.0,-2.560866453019207,0.0,-0.01332134208994064,0.0,0.0,-1.1470982440257123,-0.24783348700107663,-4.430576535393668,-0.45948034363592183,0.0,0.0,0.0,-0.046758752126990315,0.0,-0.013019790837663019,-0.12012869963010614,0.0,0.0,-0.06477491279840349,0.0,0.0,-0.1051515111763368,0.0,0.0,-0.02141928241366087,0.0,-0.09072022678209829,-0.6516860377504812,0.0,0.0,-0.6433328406110683,0.0,0.0,-0.21810299987518988,0.0,0.0,0.0,0.0,-0.09179928937288596,0.0,-7.75402115311174,-1.2768146079505944,-0.4771498782795381,-0.4236851735126753,-0.06234800048019333,-0.16552537333916653,-0.544109647724334,0.0,-1.8884618095488945,0.0,-0.2300473900002128,0.0,-1.0431662232627092,-0.07165118891731499,0.0,-0.02053261575753805,0.0,0.0,-0.04241748236259796,-0.029250495967838804,-0.6149059599227196,-0.005850138797983682,0.0,-1.6366480189286257,0.0,0.0,-0.19013546653159824,0.0,0.0,0.0,0.0,-0.15807733152864503,-0.1077364224075117,0.0,0.0,-0.3229748704396501,0.0,-0.1164636304108679,-0.1460965142592582,-0.9713335675311425,0.0,0.0,0.0,-0.3652061393720758,-0.31861487465689675,-0.14756053153991583,-0.11329347523322973,-0.16194299093586154,-2.7016245270274446,-0.9651507935790443,0.0,0.0,-0.037851036840455814,-0.023004922248426377,-1.1805904540155652,-0.5195919049175696,0.0,0.0,0.0,-0.11551309476808003,0.0,0.0,0.0,0.0,0.0,-0.5913817025656914,0.0,0.0,0.0,-0.4678647536218648,-0.013640569648407097,-0.07672169848937833,-0.09731795639280093,-0.8166384019022016,-12.716531591671316,0.0,-0.07372415946665418,-0.6629831237354729,-0.16436171871995728,0.0,0.0,0.0,-3.656898063278816,-5.841185876910011
118,116,0.0,-0.4407595941716661,0.0,-0.7309578681608647,0.0,-0.6684785775655792,-0.11382078265534358,0.0,0.0,-0.20456623604052931,0.0,-0.20186088501351324,0.0,0.0,0.0,0.0,-2.560866453019207,0.0,-0.01332134208994064,0.0,0.0,-1.1470982440257123,-0.24783348700107663,-4.430576535393668,-0.45948034363592183,0.0,0.0,0.0,-0.046758752126990315,0.0,-0.013019790837663019,-0.12012869963010614,0.0,0.0,-0.06477491279840349,0.0,0.0,-0.1051515111763368,0.0,0.0,-0.02141928241366087,0.0,-0.09072022678209829,-0.6516860377504812,0.0,0.0,-0.6433328406110683,0.0,0.0,-0.21810299987518988,0.0,0.0,0.0,0.0,-0.09179928937288596,0.0,-7.75402115311174,-1.2768146079505944,-0.4771498782795381,-0.4236851735126753,-0.06234800048019333,-0.16552537333916653,-0.544109647724334,0.0,-1.8884618095488945,0.0,-0.2300473900002128,0.0,-1.0431662232627092,-0.01857862863425104,0.0,-0.02053261575753805,0.0,0.0,-0.04241748236259796,-0.029250495967838804,-0.6149059599227196,-0.005850138797983682,0.0,-1.6366480189286257,0.0,0.0,-0.19013546653159824,0.0,0.0,0.0,0.0,-0.15807733152864503,-0.1077364224075117,0.0,0.0,-0.3229748704396501,0.0,-0.1164636304108679,-0.1460965142592582,-0.9713335675311425,0.0,0.0,0.0,-0.3652061393720758,-0.31861487465689675,-0.14756053153991583,-0.11329347523322973,-0.16194299093586154,-2.7016245270274446,-0.9651507935790443,0.0,0.0,-0.037851036840455814,-0.023004922248426377,-1.1805904540155652,-0.5195919049175696,0.0,0.0,0.0,-0.11551309476808003,0.0,0.0,0.0,0.0,0.0,-0.5913817025656914,0.0,0.0,0.0,-0.4678647536218648,-0.013640569648407097,-0.07672169848937833,-0.09731795639280093,-0.8166384019022016,-12.716531591671316,0.0,-0.07372415946665418,-0.6629831237354729,-0.16436171871995728,0.0,0.0,0.0,-3.63880305108296,-5.841185876910011
119,117,0.0,-0.4407595941716661,0.0,-0.7309578681608647,0.0,-0.6684785775655792,-0.11382078265534358,0.0,0.0,-0.20456623604052931,0.0,-0.20186088501351324,0.0,0.0,0.0,0.0,-2.560866453019207,0.0,-0.01332134208994064,0.0,0.0,-1.1470982440257123,-0.24783348700107663,-4.430576535393668,-0.45948034363592183,0.0,0.0,0.0,-0.046758752126990315,0.0,-0.013019790837663019,-0.12012869963010614,0.0,0.0,-0.06477491279840349,0.0,0.0,-0.1051515111763368,0.0,0.0,-0.02141928241366087,0.0,-0.09072022678209829,-0.6516860377504812,0.0,0.0,-0.6433328406110683,0.0,0.0,-0.21810299987518988,0.0,0.0,0.0,0.0,-0.09179928937288596,0.0,-7.75402115311174,-1.2768146079505944,-0.4771498782795381,-0.4236851735126753,-0.06234800048019333,-0.16552537333916653,-0.544109647724334,0.0,-1.8884618095488945,0.0,-0.2300473900002128,0.0,-1.0431662232627092,-0.01857862863425104,0.0,-0.02053261575753805,0.0,0.0,-0.04241748236259796,-0.029250495967838804,-0.6149059599227196,-0.005850138797983682,0.0,-1.6366480189286257,0.0,0.0,-0.19013546653159824,0.0,0.0,0.0,0.0,-0.15807733152864503,-0.1077364224075117,0.0,0.0,-0.3229748704396501,0.0,-0.1164636304108679,-0.1460965142592582,-0.9713335675311425,0.0,0.0,0.0,-0.3652061393720758,-0.0883105628414269,-0.14756053153991583,-0.11329347523322973,-0.16194299093586154,-2.7016245270274446,-0.9651507935790443,0.0,0.0,-0.037851036840455814,-0.023004922248426377,-1.1805904540155652,-0.13768558976756412,0.0,0.0,0.0,-0.11551309476808003,0.0,0.0,0.0,0.0,0.0,-0.5913817025656914,0.0,0.0,0.0,-0.4678647536218648,-0.013640569648407097,-0.07672169848937833,-0.09731795639280093,-0.8166384019022016,-12.657804534282494,0.0,-0.07372415946665418,-0.6629831237354729,-0.16436171871995728,0.0,0.0,0.0,-3.5440704505285545,-5.841185876910011
120,118,0.0,-0.4407595941716661,0.0,-0.5164201551151864,0.0,-0.6684785775655792,-0.11382078265534358,0.0,0.0,-0.20456623604052931,0.0,-0.20186088501351324,0.0,0.0,0.0,0.0,-2.560866453019207,0.0,-0.01332134208994064,0.0,0.0,-1.1470982440257123,-0.24783348700107663,-4.430576535393668,-0.32244530269512656,0.0,0.0,0.0,-0.046758752126990315,0.0,-0.013019790837663019,-0.12012869963010614,0.0,0.0,-0.06477491279840349,0.0,0.0,-0.1051515111763368,0.0,0.0,-0.02141928241366087,0.0,-0.09072022678209829,-0.6516860377504812,0.0,0.0,-0.6433328406110683,0.0,0.0,-0.15446621539950142,0.0,0.0,0.0,0.0,-0.09179928937288596,0.0,-7.75402115311174,-1.2768146079505944,-0.4771498782795381,-0.4236851735126753,-0.06234800048019333,-0.16552537333916653,-0.544109647724334,0.0,-1.8884618095488945,0.0,-0.2300473900002128,0.0,-1.0431662232627092,-0.01857862863425104,0.0,-0.02053261575753805,0.0,0.0,-0.031215702681808705,-0.029250495967838804,-0.6149059599227196,-0.005850138797983682,0.0,-1.6366480189286257,0.0,0.0,-0.19013546653159824,0.0,0.0,0.0,0.0,-0.15807733152864503,-0.1077364224075117,0.0,0.0,-0.3229748704396501,0.0,-0.1164636304108679,-0.1460965142592582,-0.9713335675311425,0.0,0.0,0.0,-0.3652061393720758,-0.0883105628414269,-0.14756053153991583,-0.11329347523322973,-0.16194299093586154,-2.7016245270274446,-0.9651507935790443,0.0,0.0,-0.037851036840455814,-0.023004922248426377,-1.1805904540155652,-0.13768558976756412,0.0,0.0,0.0,-0.11551309476808003,0.0,0.0,0.0,0.0,0.0,-0.5913817025656914,0.0,0.0,0.0,-0.4678647536218648,-0.013640569648407097,-0.07672169848937833,-0.09731795639280093,-0.8166384019022016,-12.607416746722997,0.0,-0.07372415946665418,-0.6629831237354729,-0.16436171871995728,0.0,0.0,0.0,-3.5440704505285545,-5.841185876910011
121,119,0.0,-0.4407595941716661,0.0,-0.5164201551151864,0.0,-0.6684785775655792,-0.11382078265534358,0.0,0.0,-0.20456623604052931,0.0,-0.20186088501351324,0.0,0.0,0.0,0.0,-2.560866453019207,0.0,-0.01332134208994064,0.0,0.0,-1.1470982440257123,-0.24783348700107663,-4.430576535393668,-0.32244530269512656,0.0,0.0,0.0,-0.046758752126990315,0.0,-0.013019790837663019,-0.12012869963010614,0.0,0.0,-0.06477491279840349,0.0,0.0,-0.1051515111763368,0.0,0.0,-0.02141928241366087,0.0,-0.09072022678209829,-0.6516860377504812,0.0,0.0,-0.6433328406110683,0.0,0.0,-0.15446621539950142,0.0,0.0,0.0,0.0,-0.09179928937288596,0.0,-7.75402115311174,-1.2768146079505944,-0.4771498782795381,-0.4236851735126753,-0.06234800048019333,-0.16552537333916653,-0.544109647724334,0.0,-1.8884618095488945,0.0,-0.2300473900002128,0.0,-1.0431662232627092,-0.01857862863425104,0.0,-0.02053261575753805,0.0,0.0,-0.031215702681808705,-0.029250495967838804,-0.3987683007587988,-0.005850138797983682,0.0,-1.6366480189286257,0.0,0.0,-0.19013546653159824,0.0,0.0,0.0,0.0,-0.04485432090719161,-0.07391426623734418,0.0,0.0,-0.08752727160581417,0.0,-0.1164636304108679,-0.1460965142592582,-0.6567858328515481,0.0,0.0,0.0,-0.3652061393720758,-0.0883105628414269,-0.14756053153991583,-0.11329347523322973,-0.16194299093586154,-2.7016245270274446,-0.9651507935790443,0.0,0.0,-0.037851036840455814,-0.023004922248426377,-1.1805904540155652,-0.13768558976756412,0.0,0.0,0.0,-0.11551309476808003,0.0,0.0,0.0,0.0,0.0,-0.5913817025656914,0.0,0.0,0.0,-0.4678647536218648,-0.013640569648407097,-0.07672169848937833,-0.09731795639280093,-0.8166384019022016,-12.57847538709369,0.0,-0.07372415946665418,-0.6629831237354729,-0.16436171871995728,0.0,0.0,0.0,-3.462962182703484,-5.841185876910011
122,120,0.0,-0.318724291432377,0.0,-0.5164201551151864,0.0,-0.6684785775655792,-0.11382078265534358,0.0,0.0,-0.20456623604052931,0.0,-0.20186088501351324,0.0,0.0,0.0,0.0,-2.560866453019207,0.0,-0.01332134208994064,0.0,0.0,-1.1470982440257123,-0.24783348700107663,-4.430576535393668,-0.32244530269512656,0.0,0.0,0.0,-0.046758752126990315,0.0,-0.013019790837663019,-0.12012869963010614,0.0,0.0,-0.06477491279840349,0.0,0.0,-0.1051515111763368,0.0,0.0,-0.02141928241366087,0.0,-0.09072022678209829,-0.6516860377504812,0.0,0.0,-0.6433328406110683,0.0,0.0,-0.15446621539950142,0.0,0.0,0.0,0.0,-0.09179928937288596,0.0,-7.75402115311174,-1.2768146079505944,-0.4771498782795381,-0.4236851735126753,-0.06234800048019333,-0.16552537333916653,-0.544109647724334,0.0,-1.8884618095488945,0.0,-0.2300473900002128,0.0,-1.0431662232627092,-0.01857862863425104,0.0,-0.02053261575753805,0.0,0.0,-0.031215702681808705,-0.029250495967838804,-0.3987683007587988,-0.005850138797983682,0.0,-1.6366480189286257,0.0,0.0,-0.19013546653159824,0.0,0.0,0.0,0.0,-0.04485432090719161,-0.07391426623734418,0.0,0.0,-0.08752727160581417,0.0,-0.1164636304108679,-0.1460965142592582,-0.6567858328515481,0.0,0.0,0.0,-0.3652061393720758,-0.0883105628414269,-0.14756053153991583,-0.11329347523322973,-0.16194299093586154,-2.7016245270274446,-0.9651507935790443,0.0,0.0,-0.037851036840455814,-0.023004922248426377,-1.1805904540155652,-0.13768558976756412,0.0,0.0,0.0,-0.11551309476808003,0.0,0.0,0.0,0.0,0.0,-0.5913817025656914,0.0,0.0,0.0,-0.4678647536218648,-0.013640569648407097,-0.07672169848937833,-0.09731795639280093,-0.8166384019022016,-12.488893572343102,0.0,-0.07372415946665418,-0.6629831237354729,-0.16436171871995728,0.0,0.0,0.0,-3.462962182703484,-5.841185876910011
123,121,0.0,-0.318724291432377,0.0,-0.5164201551151864,0.0,-0.6684785775655792,-0.11382078265534358,0.0,0.0,-0.20456623604052931,0.0,-0.20186088501351324,0.0,0.0,0.0,0.0,-2.560866453019207,0.0,-0.01332134208994064,0.0,0.0,-1.1470982440257123,-0.24783348700107663,-4.430576535393668,-0.32244530269512656,0.0,0.0,0.0,-0.046758752126990315,0.0,-0.00813650226673504,-0.032884423274132386,0.0,0.0,-0.06477491279840349,0.0,0.0,-0.1051515111763368,0.0,0.0,-0.02141928241366087,0.0,-0.09072022678209829,-0.6516860377504812,0.0,0.0,-0.6433328406110683,0.0,0.0,-0.15446621539950142,0.0,0.0,0.0,0.0,-0.06454315603384238,0.0,-7.75402115311174,-1.2768146079505944,-0.4771498782795381,-0.4236851735126753,-0.06234800048019333,-0.10161458704174992,-0.544109647724334,0.0,-1.8884618095488945,0.0,-0.09006650540279426,0.0,-1.0431662232627092,-0.01857862863425104,0.0,-0.02053261575753805,0.0,0.0,-0.031215702681808705,-0.022587706423023702,-0.3987683007587988,-0.004055157848643163,0.0,-0.4309187493824491,0.0,0.0,-0.19013546653159824,0.0,0.0,0.0,0.0,-0.04485432090719161,-0.07391426623734418,0.0,0.0,-0.08752727160581417,0.0,-0.1164636304108679,-0.1460965142592582,-0.6567858328515481,0.0,0.0,0.0,-0.10305021174873806,-0.0883105628414269,-0.14756053153991583,-0.11329347523322973,-0.16194299093586154,-1.6806333557020599,-0.9651507935790443,0.0,0.0,-0.037851036840455814,-0.006394340636338527,-0.583655046051936,-0.13768558976756412,0.0,0.0,0.0,-0.11551309476808003,0.0,0.0,0.0,0.0,0.0,-0.18428383148147198,0.0,0.0,0.0,-0.12999906256360813,-0.013640569648407097,-0.07672169848937833,-0.09731795639280093,-0.8166384019022016,-10.516759902737808,0.0,-0.041804579444459145,-0.6629831237354729,-0.16436171871995728,0.0,0.0,0.0,-3.1974348358485294,-5.841185876910011
124,122,0.0,-0.318724291432377,0.0,-0.5164201551151864,0.0,-0.6684785775655792,-0.033552753374156336,0.0,0.0,-0.20456623604052931,0.0,-0.20186088501351324,0.0,0.0,0.0,0.0,-2.560866453019207,0.0,-0.01332134208994064,0.0,0.0,-1.1470982440257123,-0.24783348700107663,-4.430576535393668,-0.32244530269512656,0.0,0.0,0.0,-0.046758752126990315,0.0,-0.00813650226673504,-0.032884423274132386,0.0,0.0,-0.06477491279840349,0.0,0.0,-0.1051515111763368,0.0,0.0,-0.013900824873998279,0.0,-0.09072022678209829,-0.6516860377504812,0.0,0.0,-0.6433328406110683,0.0,0.0,-0.15446621539950142,0.0,0.0,0.0,0.0,-0.06454315603384238,0.0,-7.75402115311174,-1.2768146079505944,-0.4771498782795381,-0.4236851735126753,-0.06234800048019333,-0.10161458704174992,-0.544109647724334,0.0,-1.8884618095488945,0.0,-0.09006650540279426,0.0,-1.0431662232627092,-0.01857862863425104,0.0,-0.02053261575753805,0.0,0.0,-0.031215702681808705,-0.022587706423023702,-0.3987683007587988,-0.004055157848643163,0.0,-0.4309187493824491,0.0,0.0,-0.19013546653159824,0.0,0.0,0.0,0.0,-0.04485432090719161,-0.07391426623734418,0.0,0.0,-0.08752727160581417,0.0,-0.1164636304108679,-0.1460965142592582,-0.6567858328515481,0.0,0.0,0.0,-0.10305021174873806,-0.0883105628414269,-0.09904252115100119,-0.11329347523322973,-0.16194299093586154,-1.6806333557020599,-0.9651507935790443,0.0,0.0,-0.037851036840455814,-0.006394340636338527,-0.583655046051936,-0.13768558976756412,0.0,0.0,0.0,-0.11551309476808003,0.0,0.0,0.0,0.0,0.0,-0.18428383148147198,0.0,0.0,0.0,-0.12999906256360813,-0.013640569648407097,-0.07672169848937833,-0.09731795639280093,-0.8166384019022016,-10.262975479150725,0.0,-0.041804579444459145,-0.6629831237354729,-0.16436171871995728,0.0,0.0,0.0,-3.184329381255988,-5.841185876910011
125,123,0.0,-0.318724291432377,0.0,-0.5164201551151864,0.0,-0.6684785775655792,-0.033552753374156336,0.0,0.0,-0.20456623604052931,0.0,-0.20186088501351324,0.0,0.0,0.0,0.0,-2.560866453019207,0.0,-0.01332134208994064,0.0,0.0,-1.1470982440257123,-0.24783348700107663,-4.430576535393668,-0.32244530269512656,0.0,0.0,0.0,-0.046758752126990315,0.0,-0.00813650226673504,-0.032884423274132386,0.0,0.0,-0.06477491279840349,0.0,0.0,-0.1051515111763368,0.0,0.0,-0.013900824873998279,0.0,-0.09072022678209829,-0.6516860377504812,0.0,0.0,-0.6433328406110683,0.0,0.0,-0.15446621539950142,0.0,0.0,0.0,0.0,-0.06454315603384238,0.0,-7.75402115311174,-1.2768146079505944,-0.4771498782795381,-0.4236851735126753,-0.06234800048019333,-0.10161458704174992,-0.544109647724334,0.0,-1.8884618095488945,0.0,-0.09006650540279426,0.0,-1.0431662232627092,-0.01857862863425104,0.0,-0.02053261575753805,0.0,0.0,-0.031215702681808705,-0.022587706423023702,-0.3987683007587988,-0.004055157848643163,0.0,-0.4309187493824491,0.0,0.0,-0.19013546653159824,0.0,0.0,0.0,0.0,-0.04485432090719161,-0.07391426623734418,0.0,0.0,-0.08752727160581417,0.0,-0.1164636304108679,-0.1460965142592582,-0.6567858328515481,0.0,0.0,0.0,-0.10305021174873806,-0.0883105628414269,-0.09904252115100119,-0.11329347523322973,-0.16194299093586154,-1.6806333557020599,-0.9651507935790443,0.0,0.0,-0.037851036840455814,-0.006394340636338527,-0.583655046051936,-0.13768558976756412,0.0,0.0,0.0,-0.11551309476808003,0.0,0.0,0.0,0.0,0.0,-0.18428383148147198,0.0,0.0,0.0,-0.12999906256360813,-0.013640569648407097,-0.07672169848937833,-0.09731795639280093,-0.8166384019022016,-10.262975479150725,0.0,-0.041804579444459145,-0.6629831237354729,-0.16436171871995728,0.0,0.0,0.0,-3.184329381255988,-5.841185876910011
126,124,0.0,-0.318724291432377,0.0,-0.5164201551151864,0.0,-0.6684785775655792,-0.033552753374156336,0.0,0.0,-0.20456623604052931,0.0,-0.14303215263121374,0.0,0.0,0.0,0.0,-2.560866453019207,0.0,-0.01332134208994064,0.0,0.0,-1.1470982440257123,-0.24783348700107663,-4.430576535393668,-0.32244530269512656,0.0,0.0,0.0,-0.046758752126990315,0.0,-0.00813650226673504,-0.032884423274132386,0.0,0.0,-0.06477491279840349,0.0,0.0,-0.1051515111763368,0.0,0.0,-0.013900824873998279,0.0,-0.09072022678209829,-0.6516860377504812,0.0,0.0,-0.6433328406110683,0.0,0.0,-0.15446621539950142,0.0,0.0,0.0,0.0,-0.06454315603384238,0.0,-4.6592456906258715,-1.2768146079505944,-0.4771498782795381,-0.4236851735126753,-0.06234800048019333,-0.10161458704174992,-0.1428426028090752,0.0,-1.8884618095488945,0.0,-0.09006650540279426,0.0,-1.0431662232627092,-0.01857862863425104,0.0,-0.02053261575753805,0.0,0.0,-0.031215702681808705,-0.022587706423023702,-0.3987683007587988,-0.004055157848643163,0.0,-0.4309187493824491,0.0,0.0,-0.19013546653159824,0.0,0.0,0.0,0.0,-0.04485432090719161,-0.07391426623734418,0.0,0.0,-0.08752727160581417,0.0,-0.1164636304108679,-0.1460965142592582,-0.6567858328515481,0.0,0.0,0.0,-0.10305021174873806,-0.0883105628414269,-0.09904252115100119,-0.11329347523322973,-0.16194299093586154,-1.6806333557020599,-0.9651507935790443,0.0,0.0,-0.037851036840455814,-0.006394340636338527,-0.583655046051936,-0.13768558976756412,0.0,0.0,0.0,-0.11551309476808003,0.0,0.0,0.0,0.0,0.0,-0.18428383148147198,0.0,0.0,0.0,-0.12999906256360813,-0.013640569648407097,-0.07672169848937833,-0.09731795639280093,-0.8166384019022016,-10.220971979198847,0.0,-0.041804579444459145,-0.6629831237354729,-0.16436171871995728,0.0,0.0,0.0,-3.1239037135045824,-5.841185876910011
