,Type,ALB,DZA,AGO,ARG,ARM,AUS,AUT,AZE,BHR,BGD,BLR,BEL,BEN,BOL,BIH,BWA,BRA,BRN,BGR,KHM,CMR,CAN,CHL,CHN,COL,COG,CRI,CIV,HRV,CUB,CUW,CYP,CZE,PRK,COD,DNK,DOM,ECU,EGY,SLV,ERI,EST,ETH,FIN,FRA,GAB,GEO,DEU,GHA,GIB,GRC,GTM,HTI,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KOR,RKS,KWT,KGZ,LVA,LBN,LBY,LTU,LUX,MYS,MLT,MUS,MEX,MDA,MNG,MNE,MAR,MOZ,MMR,NAM,NPL,NLD,NZL,NIC,NER,NGA,MKD,NOR,OMN,PAK,PAN,PRY,PER,PHL,POL,PRT,QAT,ROU,RUS,SAU,SEN,SRB,SGP,SVK,SVN,ZAF,SSD,ESP,LKA,SDN,SUR,SWE,CHE,SYR,TWN,TJK,TZA,THA,TGO,TTO,TUN,TUR,TKM,UKR,ARE,GBR,USA,URY,UZB,VEN,VNM,YEM,ZMB,ZWE,AIR,SEA
128,126,0.0,-0.052863351761328746,-0.028935570543130326,-0.34628583435995364,0.0,-0.5632213071464517,-0.03617842335831968,0.0,-0.005169863026247759,-0.17801837050975766,-0.03504407422031717,-0.07478134444979226,-0.002175677638021374,-0.02864222519865809,-0.11978342210330327,-0.04620900842329738,-1.2067039632109178,0.0,-0.3366064432255343,-0.028440551101885515,-0.0026166238400283275,-0.8243445190831671,-0.598202084652317,-11.146181625420118,-0.21526800486508152,0.0,-0.013608348883090145,-0.013596073997541702,-0.03612235176864514,0.0,,-0.010017422839481736,-0.08662059327188054,0.0,0.0,-0.013576453216309167,-0.12717823760827662,-0.25098701541517954,-0.41738452963641415,-0.03244176002753479,0.0,-0.007446918659813751,0.0,-0.13671661394439108,-0.2315025757080521,-0.012613715299910842,-0.018124469055584017,-0.24030382171935205,-0.01861766264486627,0.0,-0.1604404096323448,-0.03816707550313361,-0.008163624638831562,-0.08857202676145245,-0.09704669060612137,-0.04163810517056807,0.0,-11.56533662111298,-1.7120648783217187,-0.2193879671107663,-0.18133036883693474,-0.033505721107120114,-0.040961200815266476,-0.2265389684087023,-0.05088222885113022,-1.1361104372035233,-0.09775569596241995,-1.19160953236748,-0.022904146202672507,-0.30544800505176384,,-0.5796985854985088,-0.0162091614161438,-0.005232249772482548,-0.10891674265509972,-0.030990919049503206,-0.009374505644058943,-0.0021492500682362857,-0.5877747535841642,-0.004172976459160989,-0.031934981055105366,-0.9917694926594526,-0.005548229048796537,0.003731576978050779,,-0.3453125893080473,-0.013070644392687446,-0.0826888084973236,-0.011680543279671178,-0.05085040018150742,-0.060502352227016325,-0.051133863125188875,-0.021493496946890803,-0.002509130472177692,-0.03415195394219522,-0.055734852640445295,-0.07459917523829049,-0.02394288907455046,-0.35861707650675734,-0.09093952391341124,-0.0028291550981510752,-0.3494444825208058,-0.7242442578023751,-0.25932394400964,-0.0965825035884095,-0.01657988526110521,-0.18589426179191237,-1.5455580263777902,-2.8968432534572166,-0.029157123956518264,,-0.13758640164927693,-0.03151565245524948,-0.00948660664189254,-2.0430455825718585,,-0.34077217336869814,-0.11678323762126111,0.0,0.0,-0.09153779403444023,-0.013089905095206935,0.0,-0.06202591067080365,-0.00506347672069256,-0.01582695314910693,-0.5717666602713043,0.000391311591124798,-0.006889194116927863,0.0,-1.1848670850557688,-0.002621203251300272,-0.5614937972486839,-0.15052936038426057,-0.2507057700613041,-4.607695813736641,-0.034276664656205574,-0.03601429937638462,-0.2752404152093246,-0.21517422481588006,-0.0053040259701463465,-0.06559919870924744,-0.05670498196505329,-0.3349905142006682,-5.312798046864495
129,127,0.0,-0.052863351761328746,-0.025976332452922482,-0.3173112641901798,0.0,-0.5550023539737812,-0.030885869603513978,0.0,-0.004943661388030735,-0.17247311807555896,-0.02704985361446882,-0.06913010902831561,-0.0015648717865085517,-0.027860603501658015,-0.10182090235743878,-0.043360288343010506,-1.032034116064769,0.0,-0.30167801884270345,-0.02641799835002133,-0.0016753544590311698,-0.8205418924833742,-0.5309535917720951,-11.146181625420118,-0.20550025536541028,0.0,-0.012365087231372257,-0.011767545696431923,-0.031332404891089356,0.0,,-0.010017422839481736,-0.0872061845336227,0.0,0.0,-0.014650596584183845,-0.12623125041827285,-0.24668096666707068,-0.41275495197498313,-0.03174839786202708,0.0,-0.006570761921089782,0.0,-0.11996239526131426,-0.2282941624903599,-0.010534223846001202,-0.01804141468822942,-0.19341330669456158,-0.01635928565045667,0.0,-0.14165509848257818,-0.03463859754700971,-0.007250072704484306,-0.08695503926290754,-0.06221959663521075,-0.034788460595848524,0.0,-11.230172006524116,-1.593219241303992,-0.2193879671107663,-0.15999115143934456,-0.03326786425291568,-0.03983119733192361,-0.208106845799425,-0.050165119383968705,-1.114986904715991,-0.09767452653809486,-1.1632237976924156,-0.019887256111209124,-0.21029015436485587,,-0.5767010435391603,-0.01576118733559234,-0.0045657065792181,-0.10087965029605259,-0.027905116207360137,-0.008272020321865404,-0.0019754716633836487,-0.5475526911509921,-0.003917101711407369,-0.031211869103487368,-0.9486518473810598,-0.005197465115054427,0.004522282000666057,,-0.3386114341572014,-0.00938064853218365,-0.07740892651804651,-0.009679490044762297,-0.04952768051441378,-0.059178699686752295,-0.05062655753022634,-0.017958357123563144,-0.002065572209922914,-0.031210216702120916,-0.04851452817582288,-0.0627139757435457,-0.023746512049654667,-0.31738732502407807,-0.08826128995519626,-0.002227379087875929,-0.3427042226737313,-0.7147977367372387,-0.21503869712857765,-0.08927955705576432,-0.016468549271342944,-0.16895120462421828,-1.430536158823821,-2.869116156015724,-0.02649587390279086,,-0.13310739078037223,-0.03109694493752025,-0.0078994090945919,-1.9146206548564597,,-0.32245417403865856,-0.11647481515545371,0.0,0.0,-0.06740583182155328,-0.012269424392006158,0.0,0.04248904369945171,-0.005218583472322456,-0.013330687232965883,-0.5204065814603828,0.0004912509628624577,-0.006810935161553507,0.0,-1.071811947513975,-0.002621203251300272,-0.5242025236783018,-0.14909659432071604,-0.25549642077392754,-4.577686371820473,-0.027031312095966768,-0.03601429937638462,-0.26055623047371695,-0.0698122502236626,-0.004461370174762657,-0.04709050816081927,-0.05031878801612769,-0.3358686310347389,-5.312798046864495
130,128,0.0,-0.052863351761328746,-0.02564167865010776,-0.31083958039508797,0.0,-0.543878299416124,-0.03031604079472246,0.0,-0.004415770822896532,-0.16841080375335044,-0.027044094339146466,-0.06722615778400103,-0.0014424375710190972,-0.02840380208452567,-0.09314529407390464,-0.04230750684723826,-0.9921624159568765,0.0,-0.2835642160986313,-0.02552514623685732,-0.001474873468291003,-0.8121222586699366,-0.5263565153506491,-11.146181625420118,-0.20151582793595468,0.0,-0.01203288217787068,-0.011211428686505641,-0.029604259549527168,0.0,,-0.010017422839481736,-0.08386256201425416,0.0,0.0,-0.014010051661454827,-0.12499404278984176,-0.2428284430165074,-0.39174387832720836,-0.03246737075049151,0.0,-0.006214777629400038,0.0,-0.11519110362221407,-0.22523832664904225,-0.010064977304162222,-0.018151933172943592,-0.18327437515938017,-0.015468739764752779,0.0,-0.13408814959398196,-0.03357434727830106,-0.007075519354953099,-0.0857253694014132,-0.057736257629969534,-0.03277503509019492,0.0,-11.08280674598316,-1.5823798852676403,-0.2193879671107663,-0.1475072294308681,-0.03306971574386138,-0.0385624924061162,-0.20031987479624502,-0.049073343453316695,-1.0877745498248084,-0.09638358413387879,-1.1568661031108738,-0.020102004533783698,-0.19392982422072896,,-0.5738503152940734,-0.015876493159175557,-0.004260453906409701,-0.0984029639288583,-0.0255184451829922,-0.007832607480986352,-0.0020331109830182548,-0.5265568105597076,-0.0037782047371004417,-0.03076996854261744,-0.9351686521727516,-0.005017894895487527,0.00467363249610374,,-0.3372598420954544,-0.009023512629213555,-0.07527419519450625,-0.009048483724574561,-0.04870366983670361,-0.05724167998740533,-0.049782369155848945,-0.017884624613720958,-0.001978876627491283,-0.03000784603907761,-0.044103870916203124,-0.06165799127684588,-0.02366981595798036,-0.2988671513002132,-0.08793011634231089,-0.0020190267647694714,-0.33859495938491896,-0.7098073261039366,-0.19883296847172421,-0.08629547948818837,-0.016357213281580667,-0.1625019522372261,-1.4339776965658662,-2.850586959449053,-0.02596067867619089,,-0.13223580478210406,-0.02977818328299079,-0.006699640902250805,-1.8762310871075514,,-0.31927387626304393,-0.11551681802880218,0.0,0.0,-0.06419363681200169,-0.011892811894640365,0.0,0.0623338807559813,-0.005370564648234656,-0.013048647968521987,-0.4998243727514827,0.0005055746003135288,-0.0066687590376489185,0.0,-1.0511784272181157,-0.002621203251300272,-0.5137591905079744,-0.1475964957332531,-0.254928154046604,-4.526267365764719,-0.025594355271952963,-0.03601429937638462,-0.25149544058629836,0.017794087877455393,-0.0036373644536249307,-0.04278641452224146,-0.04705287134397316,-0.3358686310347389,-5.312798046864495
131,129,0.0,-0.052863351761328746,-0.025466870818418634,-0.3051969142400581,0.0,-0.5316226388346299,-0.028736084459469215,0.0,-0.003908513443322857,-0.16322291121548654,-0.026570021893144544,-0.06460688807445404,-0.0013746695854882749,-0.028335279899309847,-0.08662552735069268,-0.04151489470015281,-0.9202385323261493,0.0,-0.26225544440248777,-0.025104291048134816,-0.0013270624641354123,-0.8002460579866887,-0.5188293091918033,-11.146181625420118,-0.19726166709091064,0.0,-0.011946238704754114,-0.01033182984118984,-0.028563926763856162,0.0,,-0.010017422839481736,-0.07985937324596645,0.0,0.0,-0.013840716530778552,-0.12395441154087038,-0.23603958898565153,-0.38689044340949685,-0.03268083978944261,0.0,-0.0058507803195763245,0.0,-0.11213009086251582,-0.22253824284815113,-0.00990910675975576,-0.018310057610615695,-0.17045158853923714,-0.014843957843040928,0.0,-0.12707682912221085,-0.0319509447613697,-0.007053629056958055,-0.08227852661569315,-0.052362210235394814,-0.0315073960150708,0.0,-10.942102241976524,-1.570700947282754,-0.2193879671107663,-0.13552117343172146,-0.03308805696408366,-0.03703750035124202,-0.19070780101376444,-0.047893922693476004,-1.0693326500984144,-0.0944705906083678,-1.1187437753136047,-0.019282987203205138,-0.18946013915910986,,-0.5800471171385789,-0.015658831027716775,-0.004042818544832922,-0.09506952858840154,-0.023925542320822085,-0.00759652787242041,-0.002002718893576543,-0.5085071547786943,-0.003705687555997264,-0.030391714164266375,-0.9068931879283291,-0.004826341304113179,0.00513498679278689,,-0.3352958307026108,-0.008736955663338852,-0.07390241608107259,-0.008526471329608064,-0.04773249773040007,-0.05616156432450842,-0.04849732215112909,-0.018412208348633382,-0.0018774098826258303,-0.028969008598530986,-0.04147410858061237,-0.06266798147841882,-0.02351581733165399,-0.28253691370082346,-0.08774181338434718,-0.0018879753308861057,-0.3367010927544439,-0.7005838476512816,-0.18233072763587926,-0.08559267524468075,-0.016229316149470062,-0.15509201217045984,-1.4338432944805997,-2.823009091722474,-0.025527695038061723,,-0.1313977855355838,-0.027988411804154213,-0.006520272498935362,-1.8513434960490014,,-0.31981385989405386,-0.11458047431756409,0.0,0.0,-0.06477649106957414,-0.011439796321858448,0.0,0.05781440048068864,-0.005397022665517559,-0.012651904618743891,-0.49343836925267265,0.0005242521035757632,-0.006276282625199892,0.0,-1.0231681355780986,-0.002621203251300272,-0.5002723035423524,-0.14607093345964536,-0.2552881098150885,-4.4572713121811915,-0.02419092082380295,-0.03601429937638462,-0.22878354421269495,0.038853337249834086,-0.0028646836164776214,-0.03926497242687933,-0.045334931408789456,-0.3373485866783273,-5.312798046864495
132,130,0.0,-0.052863351761328746,-0.025202212285482313,-0.29936986065689564,0.0,-0.4998014361742903,-0.02851516598560386,0.0,-0.003826068562334423,-0.15844416412158618,-0.02598055883030434,-0.06343061484588375,-0.001256004844767671,-0.028036309907749937,-0.083818104573777,-0.040255556527772046,-0.9191701629992577,0.0,-0.25211910100422114,-0.025723333142193227,-0.0011856226391927485,-0.7962660507074907,-0.5268664298045895,-11.146181625420118,-0.19439428290838995,0.0,-0.011869877240568852,-0.009869161409449951,-0.0272976940633679,0.0,,-0.010017422839481736,-0.07760234330183563,0.0,0.0,-0.013668878629210868,-0.11911988047047344,-0.234172815403692,-0.3801650280774675,-0.03339981267790703,0.0,-0.005752228240954891,0.0,-0.11251018088474389,-0.2151106579200291,-0.009696730615987888,-0.01811457304356247,-0.16948937476996848,-0.014457021682009961,0.0,-0.12197560937662451,-0.03171592747854267,-0.007056002391350852,-0.08117307194860116,-0.050805933484010364,-0.031168340222077283,0.0,-10.774313325976417,-1.5625097719963725,-0.2193879671107663,-0.11680983174005452,-0.03190062145711539,-0.03554635477175659,-0.19070601113889996,-0.04750047569245744,-0.9402087860246162,-0.0928841281892655,-1.0874172350804867,-0.018937026954453835,-0.15734416341607924,,-0.6155122462253969,-0.015140808594536433,-0.003389040624443929,-0.09421748648649947,-0.0230841752522369,-0.007515934257542557,-0.001953435351431319,-0.5100217611131272,-0.003691338362159032,-0.030022470533113396,-0.9085362320826782,-0.004732034433577815,0.00576746026691948,,-0.3335861824128316,-0.00860489587755792,-0.07287638990494022,-0.006467375159468006,-0.046353083019370606,-0.055285421236960744,-0.0480053619276382,-0.019236891967011664,-0.00179456296727778,-0.028434831953252297,-0.040845367784401856,-0.06179441444576271,-0.023362425148305374,-0.2637104485572748,-0.08722130161065311,-0.0018289987848277886,-0.33554554414740867,-0.6984261704921162,-0.18019762763430947,-0.08467426016719584,-0.01606797484513735,-0.1527873251147957,-1.4433403622051637,-2.8046291248707163,-0.025085229150825297,,-0.13106552413383868,-0.027414405887363977,-0.006447032431870668,-1.8477248175096894,,-0.3150890556490079,-0.11050901206966122,0.0,0.0,-0.06430292897602939,-0.010892794182791855,0.0,0.05837711868470957,-0.0055212103873540355,-0.012428062440040504,-0.47477365749142547,0.000524282788310555,-0.006176167623200238,0.0,-1.0077551998210779,-0.002621203251300272,-0.5325889759221957,-0.1450199403623805,-0.2541639923964787,-4.442084457917133,-0.023586680705131507,-0.03601429937638462,-0.2277913755641897,0.06447945662086063,-0.0022436161154867572,-0.038298240537833136,-0.04365592772992181,-0.3373485866783273,-5.312798046864495
133,131,0.0,-0.052863351761328746,-0.024907103500447003,-0.29287726568200445,0.0,-0.49305816777339595,-0.028036507453535836,0.0,-0.003775997052224717,-0.15394957738701706,-0.02594407605827123,-0.06198274586550692,-0.0011620136377877852,-0.027776246300006864,-0.0808690208813072,-0.038975489650180925,-0.9195654982663413,0.0,-0.24485935108556556,-0.025412311577409266,-0.0010718977290457687,-0.7905061293796587,-0.534707045490524,-11.146181625420118,-0.19173394563657775,0.0,-0.011774995173537675,-0.009369981719606148,-0.026241783528230533,0.0,,-0.010017422839481736,-0.07425161538602051,0.0,0.0,-0.013601334052260173,-0.11847270285565338,-0.2321808153811667,-0.37586633020429383,-0.0340328174100549,0.0,-0.005601804921266526,0.0,-0.1122469039201167,-0.2071878029980818,-0.009550355090075863,-0.01816924613302968,-0.1663319870432053,-0.013980323256077846,0.0,-0.11688242428571557,-0.031551846432156354,-0.007035195893703396,-0.07987395846298385,-0.050016704289351344,-0.030975716608580853,0.0,-10.661106451374605,-1.5534790147614574,-0.2193879671107663,-0.10032428734576396,-0.031775034320608096,-0.03465614240081226,-0.18870067482669367,-0.046963352210050296,-0.8164398984373598,-0.09059386329855598,-1.0526511045914524,-0.01826195245460287,-0.04800027170638052,,-0.6495165613949853,-0.014510727838605015,-0.0033431035367386293,-0.0929677474026401,-0.021948446809010702,-0.007433103296820424,-0.0019039730711208737,-0.4969367118400849,-0.0036585812100500313,-0.02972588383167737,-0.9009572728386804,-0.004645923410560101,0.006441718183836709,,-0.3330244980492891,-0.008347418479604607,-0.07197369673084497,-0.006357300177841206,-0.04501603401402359,-0.052060060499202615,-0.047229211166528576,-0.020075410800297976,-0.0017733858238040663,-0.02796034870258134,-0.04038317151491401,-0.06090722665592989,-0.023209032964956765,-0.24695980321929023,-0.08670078983695904,-0.0018316117855268102,-0.3335730305604768,-0.6957985912235356,-0.17660613014721982,-0.08388730185075938,-0.01590663354080464,-0.15098382616540673,-1.3125499555902154,-2.7861157632019347,-0.02453122552080391,,-0.13042640209818868,-0.02687294812936926,-0.006378976282085066,-1.8359501129156048,,-0.31161535283778696,-0.10616930386029588,0.0,0.0,-0.06437299716111833,-0.01026461848434558,0.0,0.05490235320180425,-0.005511610249030943,-0.012260727260930799,-0.46688352512551223,0.0005373443857440464,-0.006056577895095192,0.0,-0.9944118588469257,-0.002621203251300272,-0.5238423849229457,-0.14397800579963171,-0.2531271061612492,-4.416091584133058,-0.02287467361741681,-0.03601429937638462,-0.22481154031504502,0.08744484258752715,-0.0018473942135174691,-0.03739412008945129,-0.04222192870568156,-0.336177973978151,-5.312798046864495
134,132,0.0,-0.052863351761328746,-0.02481984461474659,-0.28810574740563,0.0,-0.4839103395292948,-0.027664933691954503,0.0,-0.0037288605884445596,-0.14804152256650033,-0.025345178562423437,-0.060827180016280014,-0.0011242203127255432,-0.0274175092424125,-0.07495862256236321,-0.037435356403948294,-0.92017611089165,0.0,-0.20151427194704324,-0.023790532581663693,-0.001010785845941448,-0.7836192234985131,-0.5386262732955176,-11.146181625420118,-0.18940629129248193,0.0,-0.011735061468819995,-0.009166129892848224,-0.024961297855366285,0.0,,-0.010017422839481736,-0.07168025871972261,0.0,0.0,-0.013451122727160087,-0.11762794886137357,-0.23088626083458524,-0.37597335273627036,-0.03454963520863839,0.0,-0.00553322033502782,0.0,-0.11198362695548955,-0.20016725514501116,-0.00935392009089316,-0.01789756619903331,-0.16440148628605308,-0.013601224075536784,0.0,-0.11290030485518662,-0.03166228988005433,-0.007036038190690812,-0.07879362112290086,-0.04851116713530415,-0.03083354656989716,0.0,-10.524145543046483,-1.5404396032847287,-0.2193879671107663,-0.08841007204720441,-0.0316741635099701,-0.03339028904703782,-0.1875910419296232,-0.0464132029959152,-0.688129834673629,-0.08943155491472748,-1.0237663465739808,-0.017904536716121758,-0.05136154184359344,,-0.6805612916676697,-0.0143146906011001,-0.003301831510002375,-0.0919063690252309,-0.021969024602503585,-0.007338068582134907,-0.0018564247906823709,-0.4829177081022661,-0.003663776263138778,-0.029377024490474392,-0.8980051548565251,-0.004489302305603291,0.006729299601889664,,-0.3323905630128571,-0.008566379458602077,-0.06722566828212315,-0.006404525214252759,-0.04450550237390143,-0.05203615870289466,-0.046642348976057256,-0.021188971149120096,-0.0017418651095274787,-0.027867780832847338,-0.03942848706950075,-0.059501035111525415,-0.023209032964956765,-0.2397309557051145,-0.08618027806326498,-0.0017776758708634055,-0.33221720708437324,-0.6938269530930105,-0.17327218828305105,-0.08333883303256588,-0.015844980978087377,-0.14855852290463023,-1.282158133963268,-2.776784467510087,-0.023984383848272284,,-0.1298453447660099,-0.026437156139514785,-0.006223704551651365,-1.832769762525785,,-0.30795947673271284,-0.10185628337410495,0.0,0.0,-0.06403968885493797,-0.009777297406151512,0.0,0.05570975634903381,-0.005558241584387023,-0.012285984765454708,-0.42091134077498715,0.0005327219894210655,-0.005960618617589542,0.0,-0.9794657911783884,-0.002621203251300272,-0.5125642396287018,-0.14347797293714407,-0.252133775734881,-4.376946955607886,-0.022212952962915165,-0.03601429937638462,-0.2219644062037711,0.1060857694403944,-0.0018528795385242254,-0.0364930680293141,-0.04114508759826213,-0.3370575590765537,-5.312798046864495
135,133,0.0,-0.052863351761328746,-0.024729993913499396,-0.28450717806764253,0.0,-0.47727492156799467,-0.027435552358082912,0.0,-0.003741188454204188,-0.14427034608734945,-0.02484658698721091,-0.05970832722653479,-0.001059638290065154,-0.0271010583106446,-0.07114411477607734,-0.03604598504724678,-0.9222504281109337,0.0,-0.1925395068311202,-0.025170962214059577,-0.000972821696419503,-0.7760851958949786,-0.5446797704610726,-11.146181625420118,-0.18751546707793348,0.0,-0.011591070842133754,-0.008991612947668471,-0.023832710774485073,0.0,,-0.010017422839481736,-0.06992537234249366,0.0,0.0,-0.013524013030132407,-0.11723279610245402,-0.22971040022583625,-0.37557965506704727,-0.03420149587342609,0.0,-0.005408850569517073,0.0,-0.1071721295856549,-0.193198889841839,-0.009314711279329655,-0.017560403893147173,-0.1623821153005047,-0.013364390557587803,0.0,-0.10896382242275529,-0.03198517235834738,-0.0070145370230790365,-0.07777312291982177,-0.04634560702868945,-0.030599660067342507,0.0,-10.335783373523867,-1.4181345379038244,-0.2193879671107663,-0.08707908342580517,-0.03155448121413193,-0.03242593653590414,-0.18620325567389429,-0.04588792045358365,-0.6813579853368351,-0.08839372696547569,-0.9411421522200676,-0.01772981874517293,-0.05425974427957569,,-0.7144018459738948,-0.014139637835911004,-0.0032514341786287985,-0.10081920352464431,-0.024921921598505398,-0.007235588314955101,-0.0018134968983880375,-0.45200384519963666,-0.0036647421816855662,-0.02903371022657017,-0.8917352694403335,-0.0043294711642974755,0.007936237246776598,,-0.3309475262047269,-0.008699722160469549,-0.06699971477612315,-0.006434880760366573,-0.043987626392688134,-0.05167058122134393,-0.04408152573545433,-0.022073098887961197,-0.0017158838831491372,-0.02798166146881237,-0.03895229819545347,-0.057832829701629264,-0.02328633549960883,-0.2401978197450924,-0.08563506204581911,-0.0021599740914395303,-0.330318459963219,-0.6879544759241077,-0.17136714000608086,-0.08276796051515636,-0.015816772587592218,-0.14654526363574844,-1.2469834100414574,-2.776784467510087,-0.02361400582031277,,-0.12536088990783328,-0.025941062552630872,-0.006074612498105043,-1.829540174212367,,-0.30555470206146385,-0.09165651736520525,0.0,0.0,-0.06412384112735658,-0.009330980422907585,0.0,0.055516584033837295,-0.0056185539720931404,-0.012391742686530231,-0.4185567618321478,0.000508524444096026,-0.0058511005942976394,0.0,-0.967784537104672,-0.002621203251300272,-0.5028618064679019,-0.1429688815401403,-0.2518566796982953,-4.349344908163177,-0.021747107518287512,-0.03601429937638462,-0.22031109942005342,0.1228339274147302,-0.0016786305385032211,-0.03512427292220784,-0.04025577036774544,-0.3369555142059761,-5.312798046864495
136,134,0.0,-0.052863351761328746,-0.024611059887732257,-0.2813141714212506,0.0,-0.4752630528269739,-0.027021504539536494,0.0,-0.0038201106084216445,-0.13909640851693833,-0.024450830542448565,-0.05812597895557725,-0.0009877833430130087,-0.02675107637223162,-0.0668802402504048,-0.034647782762018894,-0.9292901079535133,0.0,-0.18719506120182972,-0.02513692645182629,-0.0008699245678218211,-0.7715016444718545,-0.5516644669741774,-11.146181625420118,-0.18557076220266072,0.0,-0.01146913913595041,-0.00864455159916741,-0.022811122545414984,0.0,,-0.010017422839481736,-0.05410494914937998,0.0,0.0,-0.011792528518911986,-0.11643134863598452,-0.22860027781433084,-0.3708774473323229,-0.03382451792098699,0.0,-0.005329200423875194,0.0,-0.1023491772856498,-0.17496743948988894,-0.009189562340742531,-0.017284837868719146,-0.15722512027153393,-0.013125660365776882,0.0,-0.10546739927365142,-0.03808385467455768,-0.007056883950640571,-0.07671593345444644,-0.04643599540439716,-0.03057001212008756,0.0,-10.225344061714516,-1.3980468347963726,-0.2193879671107663,-0.08305351413979525,-0.031521628186735075,-0.03160615829106392,-0.18522017375487068,-0.04551692284307607,-0.6707825420998842,-0.08789525082842785,-0.8535992674921973,-0.017128061749028176,-0.06507918480500977,,-0.7484930561106818,-0.013939583120101991,-0.0032397442012391878,-0.10872474899689062,-0.02584559984106207,-0.007149894364884158,-0.0017721033461598945,-0.438974934988126,-0.0036834859075264422,-0.028150314685751972,-0.8847759525819883,-0.004218195110786015,0.007475058761865154,,-0.32975190680475236,-0.008731312601878129,-0.06626156905977906,-0.006402753201805434,-0.044503171407839645,-0.051333026863297895,-0.04165677772138695,-0.022792482490568592,-0.0016950426769816462,-0.027608321115501083,-0.038519566897125435,-0.05661222361519701,-0.023296981943705355,-0.24206661062897888,-0.08513631353426016,-0.002702504170137769,-0.3289417400568648,-0.686864904329183,-0.16994769907663126,-0.08209155880460209,-0.015771681167223297,-0.14191292427746952,-1.213787772196472,-2.767586566635265,-0.02303552665918803,,-0.12477166659174674,-0.021507921419036104,-0.005968856252327379,-1.8148569183518992,,-0.30381391327902785,-0.08210643534060413,0.0,0.0,-0.06462390069778691,-0.008854542953415083,0.0,0.049871667350502816,-0.0056101250326132356,-0.01233354560078972,-0.4155982790409386,0.0005070245583014213,-0.005734400065879429,0.0,-0.9531063823077586,-0.002621203251300272,-0.49298560178407314,-0.14149424663882218,-0.24481170569609154,-4.318968042573471,-0.02159963594773364,-0.03601429937638462,-0.21725088963184203,0.13922451416796566,-0.001051274576242369,-0.03465868973205486,-0.039118907528350046,-0.3369555142059761,-5.312798046864495
137,135,0.0,-0.052863351761328746,-0.024475797073822546,-0.2778168413621074,0.0,-0.47352744450540873,-0.026102664360377822,0.0,-0.0038489612525293934,-0.1352340809162395,-0.02155554580329022,-0.056077886991405444,-0.0008744471342749695,-0.026641972581271527,-0.06030062233967818,-0.03310879202584027,-0.9416552662371074,0.0,-0.1835729108943167,-0.024983728599893052,-0.0008088126847175002,-0.764815453272693,-0.5601600835487016,-11.146181625420118,-0.18298940852636764,0.0,-0.01131375934633895,-0.008284558505673981,-0.02159804610039322,0.0,,-0.010017422839481736,-0.049111506654495006,0.0,0.0,-0.012168482734746603,-0.11546271030253044,-0.22716185674584558,-0.36861176924878203,-0.033489311354403785,0.0,-0.005257943695358265,0.0,-0.10361211708350886,-0.16428343646293897,-0.009247075242033343,-0.01679024134609969,-0.1538106723693361,-0.013112158933833022,0.0,-0.10182246845520151,-0.04512143732599408,-0.007079064436484201,-0.07654160499321995,-0.04647564418276763,-0.03021882831076946,0.0,-10.006153884519916,-1.3700712581096632,-0.2193879671107663,-0.07405453734950729,-0.03136006517558715,-0.03130061207481201,-0.18363912801644933,-0.0450312205485799,-0.6806504360189987,-0.08703500887194272,-0.7767096371092301,-0.01584541237575479,-0.05650328878218808,,-0.7868358896627219,-0.013175562488308312,-0.003261070088706573,-0.11439011144159915,-0.02654925599408361,-0.007159860773003266,-0.0015918650005830469,-0.4281750099209581,-0.0037176417226751053,-0.027017914346252583,-0.8792470547919347,-0.004027081660475683,0.007784049978305186,,-0.32817209140834336,-0.008795436386080255,-0.06509362989189021,-0.0063847575523710625,-0.04510595452187076,-0.05167443352143164,-0.03855825840950586,-0.02339214033781694,-0.001627436365406173,-0.026278782675492808,-0.03771052512585297,-0.05735756820557813,-0.02326524998923245,-0.25911002828971663,-0.08273069250274026,-0.0027627872165455966,-0.3283386896943026,-0.6780321242720292,-0.16562879304868122,-0.08032819698043918,-0.01567092175197324,-0.136625339653702,-1.1526752056053393,-2.7490573700685945,-0.022191045255398972,,-0.12393909133449829,-0.02063883755514209,-0.005890715456778243,-1.8015540812392266,,-0.29888403903467864,-0.07493078962744128,0.0,0.0,-0.06565222715236903,-0.008195161082142192,0.0,0.045672648559159056,-0.0055340916736317,-0.01212917557166119,-0.4143965005803002,0.0005176541299041279,-0.00565797210724309,0.0,-0.9317974412578425,-0.002621203251300272,-0.46644552816217655,-0.14051058606547562,-0.24230666150856917,-4.296437026014735,-0.021291069605177824,-0.03601429937638462,-0.21531554963000663,0.14851286886938464,-0.0005780697267980424,-0.03472243264765846,-0.037684908504109806,-0.3369928262877808,-5.312798046864495
