,Type,ALB,DZA,AGO,ARG,ARM,AUS,AUT,AZE,BHR,BGD,BLR,BEL,BEN,BOL,BIH,BWA,BRA,BRN,BGR,KHM,CMR,CAN,CHL,CHN,COL,COG,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DOM,ECU,EGY,SLV,ERI,EST,ETH,FIN,FRA,GAB,GEO,DEU,GHA,GIB,GRC,GTM,HTI,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KOR,KWT,KGZ,LVA,LBN,LBY,LTU,LUX,MYS,MLT,MUS,MEX,MDA,MNG,MAR,MOZ,MMR,NAM,NPL,NLD,NZL,NIC,NER,NGA,MKD,NOR,OMN,PAK,PAN,PRY,PER,PHL,POL,PRT,QAT,ROU,RUS,SAU,SEN,SGP,SVK,SVN,ZAF,ESP,LKA,SDN,SUR,SWE,CHE,SYR,TWN,TJK,TZA,THA,TGO,TTO,TUN,TUR,TKM,UKR,ARE,GBR,USA,URY,UZB,VEN,VNM,YEM,ZMB,ZWE,AIR,SEA
115,113,0.0,-0.008441147987093696,0.0,-0.010705449226562313,0.0,-0.010412401421471016,-0.0014279047228219998,0.0,0.0,0.012356182643100297,0.0,-0.0031840182671440615,0.0,0.0,0.0,0.0,-0.08751040456931226,0.0,-0.00045480819488684404,0.0,0.0,-0.010207495168417229,-0.007846246531132556,-0.6619678245492177,-0.005585673208886942,0.0,0.0,0.0,0.001193101493736875,0.0,-0.0001667033786848772,-0.0005870839312525314,0.0,0.0,-9.733648033264037e-05,0.0,0.0,-0.006622218231127261,0.0,0.0,0.0002525510451453702,0.0,-0.0026471393957559386,-0.006906563251701076,0.0,0.0,-0.007951137006468685,0.0,0.0,-0.0013750987792966812,0.0,0.0,0.0,0.0,0.0015742486102229467,0.0,-0.26384098469654776,-0.04105118746492639,-0.006965405886587448,-0.00541350206852484,-0.0006473145757763916,-0.001114092543213553,-0.0045639539618451425,0.0,-0.025128145384035877,0.0,-0.008081970006157003,0.0,-0.012447876741888847,-0.0006921370822390867,0.0,-0.00015409239947999318,0.0,0.0,-0.00037429951640444425,-0.0004983718504355756,-0.018628554580806346,-9.595268283262572e-05,0.0,-0.009106630749100075,0.0,0.0,-0.004348679357786015,0.0,0.0,0.0,0.0,-0.0020877647218012843,-0.001777754325450717,0.0,0.0,0.07562322310502756,0.0,-0.0014154945954858466,-0.0013690926113154153,0.021383073619757675,0.0,0.0,0.0,-0.01231928920604344,4.330875926632368e-05,-0.0022036882097520778,-0.0010161816252087113,0.002600408098424511,-0.01657583877520863,-0.008164657679967326,0.0,0.0,-0.0009570077208708214,-7.629505073137026e-05,-0.01415984234193926,-0.0053255314926963105,0.0,0.0,0.0,-0.002274460457707986,0.0,0.0,0.0,0.0,0.0,-0.023801671064110533,0.0,0.0,0.0,-0.002916233652261906,-0.0003350752064274355,-0.0021529617538208258,-0.0017392395994835245,-0.00909456336210834,-0.14410753166523307,0.0,-0.00118041941986363,-0.006200430637581779,-0.02173650205746236,0.0,0.0,0.0,-0.006713694529107674,-0.08760346829917484
116,114,0.0,-0.008441147987093696,0.0,-0.010705449226562313,0.0,-0.010412401421471016,-0.0014279047228219998,0.0,0.0,0.012356182643100297,0.0,-0.0031840182671440615,0.0,0.0,0.0,0.0,-0.08751040456931226,0.0,-0.00045480819488684404,0.0,0.0,-0.010207495168417229,-0.007846246531132556,-0.6619678245492177,-0.005585673208886942,0.0,0.0,0.0,0.001193101493736875,0.0,-0.0001667033786848772,-0.0005870839312525314,0.0,0.0,-9.733648033264037e-05,0.0,0.0,-0.0032891294811907257,0.0,0.0,0.0002525510451453702,0.0,-0.0026471393957559386,-0.006906563251701076,0.0,0.0,-0.007951137006468685,0.0,0.0,-0.0013750987792966812,0.0,0.0,0.0,0.0,0.0015742486102229467,0.0,-0.26384098469654776,-0.04105118746492639,-0.006965405886587448,-0.0037969670165492733,-0.0006473145757763916,-0.001114092543213553,-0.0045639539618451425,0.0,-0.025128145384035877,0.0,-0.008081970006157003,0.0,-0.012447876741888847,-0.0006921370822390867,0.0,-0.00015409239947999318,0.0,0.0,-0.00037429951640444425,-0.0004983718504355756,-0.018628554580806346,-9.595268283262572e-05,0.0,-0.009106630749100075,0.0,0.0,-0.004348679357786015,0.0,0.0,0.0,0.0,-0.0020877647218012843,-0.001777754325450717,0.0,0.0,0.07562322310502756,0.0,-0.0014154945954858466,-0.0013690926113154153,0.021383073619757675,0.0,0.0,0.0,-0.01231928920604344,4.330875926632368e-05,-0.0022036882097520778,-0.0010161816252087113,0.002600408098424511,-0.01657583877520863,-0.008164657679967326,0.0,0.0,-0.0009570077208708214,-7.629505073137026e-05,-0.01415984234193926,-0.0053255314926963105,0.0,0.0,0.0,-0.002274460457707986,0.0,0.0,0.0,0.0,0.0,-0.023801671064110533,0.0,0.0,0.0,-0.002916233652261906,-0.0003350752064274355,-0.0021529617538208258,-0.0017392395994835245,-0.00909456336210834,-0.14410753166523307,0.0,-0.00118041941986363,-0.006200430637581779,-0.02173650205746236,0.0,0.0,0.0,-0.006706138909712166,-0.08760346829917484
117,115,0.0,-0.008441147987093696,0.0,-0.010705449226562313,0.0,-0.007952240685635518,-0.0014279047228219998,0.0,0.0,0.012356182643100297,0.0,-0.0031840182671440615,0.0,0.0,0.0,0.0,-0.08751040456931226,0.0,-0.00045480819488684404,0.0,0.0,-0.010207495168417229,-0.007846246531132556,-0.6619678245492177,-0.005585673208886942,0.0,0.0,0.0,0.001193101493736875,0.0,-0.0001667033786848772,-0.0005870839312525314,0.0,0.0,-9.733648033264037e-05,0.0,0.0,-0.0032891294811907257,0.0,0.0,0.0002525510451453702,0.0,-0.0026471393957559386,-0.006906563251701076,0.0,0.0,-0.007951137006468685,0.0,0.0,-0.0013750987792966812,0.0,0.0,0.0,0.0,0.0015742486102229467,0.0,-0.26384098469654776,-0.04105118746492639,-0.006965405886587448,-0.0037969670165492733,-0.0006473145757763916,-0.001114092543213553,-0.0045639539618451425,0.0,-0.025128145384035877,0.0,-0.008081970006157003,0.0,-0.012447876741888847,-0.0006921370822390867,0.0,-0.00015409239947999318,0.0,0.0,-0.00037429951640444425,-0.0004983718504355756,-0.018628554580806346,-9.595268283262572e-05,0.0,-0.009106630749100075,0.0,0.0,-0.004348679357786015,0.0,0.0,0.0,0.0,-0.0020877647218012843,-0.001777754325450717,0.0,0.0,0.07562322310502756,0.0,-0.0014154945954858466,-0.0013690926113154153,0.021383073619757675,0.0,0.0,0.0,-0.01231928920604344,4.330875926632368e-05,-0.0022036882097520778,-0.0010161816252087113,0.002600408098424511,-0.01657583877520863,-0.008164657679967326,0.0,0.0,-0.0009570077208708214,-7.629505073137026e-05,-0.01415984234193926,-0.0053255314926963105,0.0,0.0,0.0,-0.002274460457707986,0.0,0.0,0.0,0.0,0.0,-0.023801671064110533,0.0,0.0,0.0,-0.002916233652261906,-0.0003350752064274355,-0.0017119747391976482,-0.0017392395994835245,-0.00909456336210834,-0.1433283235950041,0.0,-0.00118041941986363,-0.006200430637581779,-0.02173650205746236,0.0,0.0,0.0,-0.006711112257731895,-0.08760346829917484
118,116,0.0,-0.008441147987093696,0.0,-0.010705449226562313,0.0,-0.007952240685635518,-0.0014279047228219998,0.0,0.0,0.003396563026783131,0.0,-0.0031840182671440615,0.0,0.0,0.0,0.0,-0.08751040456931226,0.0,-0.00045480819488684404,0.0,0.0,-0.010207495168417229,-0.007846246531132556,-0.6619678245492177,-0.005585673208886942,0.0,0.0,0.0,0.001193101493736875,0.0,-0.0001667033786848772,-0.0005870839312525314,0.0,0.0,-9.733648033264037e-05,0.0,0.0,-0.0032891294811907257,0.0,0.0,0.0002525510451453702,0.0,-0.0026471393957559386,-0.006906563251701076,0.0,0.0,-0.007951137006468685,0.0,0.0,-0.0013750987792966812,0.0,0.0,0.0,0.0,0.0015742486102229467,0.0,-0.26384098469654776,-0.04105118746492639,-0.006965405886587448,-0.0037969670165492733,-0.0006473145757763916,-0.001114092543213553,-0.0045639539618451425,0.0,-0.025128145384035877,0.0,-0.008081970006157003,0.0,-0.012447876741888847,-0.0002715865763634927,0.0,-0.00015409239947999318,0.0,0.0,-0.00037429951640444425,-0.0004983718504355756,-0.018628554580806346,-9.595268283262572e-05,0.0,-0.009106630749100075,0.0,0.0,-0.004348679357786015,0.0,0.0,0.0,0.0,-0.0020877647218012843,-0.001777754325450717,0.0,0.0,0.07562322310502756,0.0,-0.0014154945954858466,-0.0013690926113154153,0.021383073619757675,0.0,0.0,0.0,-0.01231928920604344,4.330875926632368e-05,-0.0022036882097520778,-0.0010161816252087113,0.002600408098424511,-0.01657583877520863,-0.008164657679967326,0.0,0.0,-0.0009570077208708214,-7.629505073137026e-05,-0.01415984234193926,-0.0053255314926963105,0.0,0.0,0.0,-0.002274460457707986,0.0,0.0,0.0,0.0,0.0,-0.023801671064110533,0.0,0.0,0.0,-0.002916233652261906,-0.0003350752064274355,-0.0017119747391976482,-0.0017392395994835245,-0.00909456336210834,-0.1433283235950041,0.0,-0.00118041941986363,-0.006200430637581779,-0.02173650205746236,0.0,0.0,0.0,-0.0066908212962165335,-0.08760346829917484
119,117,0.0,-0.008441147987093696,0.0,-0.010705449226562313,0.0,-0.007952240685635518,-0.0014279047228219998,0.0,0.0,0.003396563026783131,0.0,-0.0031840182671440615,0.0,0.0,0.0,0.0,-0.08751040456931226,0.0,-0.00045480819488684404,0.0,0.0,-0.010207495168417229,-0.007846246531132556,-0.6619678245492177,-0.005585673208886942,0.0,0.0,0.0,0.001193101493736875,0.0,-0.0001667033786848772,-0.0005870839312525314,0.0,0.0,-9.733648033264037e-05,0.0,0.0,-0.0032891294811907257,0.0,0.0,0.0002525510451453702,0.0,-0.0026471393957559386,-0.006906563251701076,0.0,0.0,-0.007951137006468685,0.0,0.0,-0.0013750987792966812,0.0,0.0,0.0,0.0,0.0015742486102229467,0.0,-0.26384098469654776,-0.04105118746492639,-0.006965405886587448,-0.0037969670165492733,-0.0006473145757763916,-0.001114092543213553,-0.0045639539618451425,0.0,-0.025128145384035877,0.0,-0.008081970006157003,0.0,-0.012447876741888847,-0.0002715865763634927,0.0,-0.00015409239947999318,0.0,0.0,-0.00037429951640444425,-0.0004983718504355756,-0.018628554580806346,-9.595268283262572e-05,0.0,-0.009106630749100075,0.0,0.0,-0.004348679357786015,0.0,0.0,0.0,0.0,-0.0020877647218012843,-0.001777754325450717,0.0,0.0,0.07562322310502756,0.0,-0.0014154945954858466,-0.0013690926113154153,0.021383073619757675,0.0,0.0,0.0,-0.01231928920604344,-0.0037864345464568177,-0.0022036882097520778,-0.0010161816252087113,0.002600408098424511,-0.01657583877520863,-0.008164657679967326,0.0,0.0,-0.0009570077208708214,-7.629505073137026e-05,-0.01415984234193926,-0.0032574200168953432,0.0,0.0,0.0,-0.002274460457707986,0.0,0.0,0.0,0.0,0.0,-0.023801671064110533,0.0,0.0,0.0,-0.002916233652261906,-0.0003350752064274355,-0.0017119747391976482,-0.0017392395994835245,-0.00909456336210834,-0.14311852072671236,0.0,-0.00118041941986363,-0.006200430637581779,-0.02173650205746236,0.0,0.0,0.0,-0.0065795268558672465,-0.08760346829917484
120,118,0.0,-0.008441147987093696,0.0,-0.007784522811016997,0.0,-0.007952240685635518,-0.0014279047228219998,0.0,0.0,0.003396563026783131,0.0,-0.0031840182671440615,0.0,0.0,0.0,0.0,-0.08751040456931226,0.0,-0.00045480819488684404,0.0,0.0,-0.010207495168417229,-0.007846246531132556,-0.6619678245492177,-0.004796527693272212,0.0,0.0,0.0,0.001193101493736875,0.0,-0.0001667033786848772,-0.0005870839312525314,0.0,0.0,-9.733648033264037e-05,0.0,0.0,-0.0032891294811907257,0.0,0.0,0.0002525510451453702,0.0,-0.0026471393957559386,-0.006906563251701076,0.0,0.0,-0.007951137006468685,0.0,0.0,-0.0012298510446445098,0.0,0.0,0.0,0.0,0.0015742486102229467,0.0,-0.26384098469654776,-0.04105118746492639,-0.006965405886587448,-0.0037969670165492733,-0.0006473145757763916,-0.001114092543213553,-0.0045639539618451425,0.0,-0.025128145384035877,0.0,-0.008081970006157003,0.0,-0.012447876741888847,-0.0002715865763634927,0.0,-0.00015409239947999318,0.0,0.0,-0.0004625402832873788,-0.0004983718504355756,-0.018628554580806346,-9.595268283262572e-05,0.0,-0.009106630749100075,0.0,0.0,-0.004348679357786015,0.0,0.0,0.0,0.0,-0.0020877647218012843,-0.001777754325450717,0.0,0.0,0.07562322310502756,0.0,-0.0014154945954858466,-0.0013690926113154153,0.021383073619757675,0.0,0.0,0.0,-0.01231928920604344,-0.0037864345464568177,-0.0022036882097520778,-0.0010161816252087113,0.002600408098424511,-0.01657583877520863,-0.008164657679967326,0.0,0.0,-0.0009570077208708214,-7.629505073137026e-05,-0.01415984234193926,-0.0032574200168953432,0.0,0.0,0.0,-0.002274460457707986,0.0,0.0,0.0,0.0,0.0,-0.023801671064110533,0.0,0.0,0.0,-0.002916233652261906,-0.0003350752064274355,-0.0017119747391976482,-0.0017392395994835245,-0.00909456336210834,-0.14253221241551087,0.0,-0.00118041941986363,-0.006200430637581779,-0.02173650205746236,0.0,0.0,0.0,-0.006588422683906918,-0.08760346829917484
121,119,0.0,-0.008441147987093696,0.0,-0.007784522811016997,0.0,-0.007952240685635518,-0.0014279047228219998,0.0,0.0,0.003396563026783131,0.0,-0.0031840182671440615,0.0,0.0,0.0,0.0,-0.08751040456931226,0.0,-0.00045480819488684404,0.0,0.0,-0.010207495168417229,-0.007846246531132556,-0.6619678245492177,-0.004796527693272212,0.0,0.0,0.0,0.001193101493736875,0.0,-0.0001667033786848772,-0.0005870839312525314,0.0,0.0,-9.733648033264037e-05,0.0,0.0,-0.0032891294811907257,0.0,0.0,0.0002525510451453702,0.0,-0.0026471393957559386,-0.006906563251701076,0.0,0.0,-0.007951137006468685,0.0,0.0,-0.0012298510446445098,0.0,0.0,0.0,0.0,0.0015742486102229467,0.0,-0.26384098469654776,-0.04105118746492639,-0.006965405886587448,-0.0037969670165492733,-0.0006473145757763916,-0.001114092543213553,-0.0045639539618451425,0.0,-0.025128145384035877,0.0,-0.008081970006157003,0.0,-0.012447876741888847,-0.0002715865763634927,0.0,-0.00015409239947999318,0.0,0.0,-0.0004625402832873788,-0.0004983718504355756,-0.013813141490217446,-9.595268283262572e-05,0.0,-0.009106630749100075,0.0,0.0,-0.004348679357786015,0.0,0.0,0.0,0.0,-0.001080039240667967,-0.0013723549494760944,0.0,0.0,-0.007051153241197351,0.0,-0.0014154945954858466,-0.0013690926113154153,0.0036344100520436106,0.0,0.0,0.0,-0.01231928920604344,-0.0037864345464568177,-0.0022036882097520778,-0.0010161816252087113,0.002600408098424511,-0.01657583877520863,-0.008164657679967326,0.0,0.0,-0.0009570077208708214,-7.629505073137026e-05,-0.01415984234193926,-0.0032574200168953432,0.0,0.0,0.0,-0.002274460457707986,0.0,0.0,0.0,0.0,0.0,-0.023801671064110533,0.0,0.0,0.0,-0.002916233652261906,-0.0003350752064274355,-0.0017119747391976482,-0.0017392395994835245,-0.00909456336210834,-0.14230846629850807,0.0,-0.00118041941986363,-0.006200430637581779,-0.02173650205746236,0.0,0.0,0.0,-0.006504816475538721,-0.08760346829917484
122,120,0.0,-0.00586980348289649,0.0,-0.007784522811016997,0.0,-0.007952240685635518,-0.0014279047228219998,0.0,0.0,0.003396563026783131,0.0,-0.0031840182671440615,0.0,0.0,0.0,0.0,-0.08751040456931226,0.0,-0.00045480819488684404,0.0,0.0,-0.010207495168417229,-0.007846246531132556,-0.6619678245492177,-0.004796527693272212,0.0,0.0,0.0,0.001193101493736875,0.0,-0.0001667033786848772,-0.0005870839312525314,0.0,0.0,-9.733648033264037e-05,0.0,0.0,-0.0032891294811907257,0.0,0.0,0.0002525510451453702,0.0,-0.0026471393957559386,-0.006906563251701076,0.0,0.0,-0.007951137006468685,0.0,0.0,-0.0012298510446445098,0.0,0.0,0.0,0.0,0.0015742486102229467,0.0,-0.26384098469654776,-0.04105118746492639,-0.006965405886587448,-0.0037969670165492733,-0.0006473145757763916,-0.001114092543213553,-0.0045639539618451425,0.0,-0.025128145384035877,0.0,-0.008081970006157003,0.0,-0.012447876741888847,-0.0002715865763634927,0.0,-0.00015409239947999318,0.0,0.0,-0.0004625402832873788,-0.0004983718504355756,-0.013813141490217446,-9.595268283262572e-05,0.0,-0.009106630749100075,0.0,0.0,-0.004348679357786015,0.0,0.0,0.0,0.0,-0.001080039240667967,-0.0013723549494760944,0.0,0.0,-0.007051153241197351,0.0,-0.0014154945954858466,-0.0013690926113154153,0.0036344100520436106,0.0,0.0,0.0,-0.01231928920604344,-0.0037864345464568177,-0.0022036882097520778,-0.0010161816252087113,0.002600408098424511,-0.01657583877520863,-0.008164657679967326,0.0,0.0,-0.0009570077208708214,-7.629505073137026e-05,-0.01415984234193926,-0.0032574200168953432,0.0,0.0,0.0,-0.002274460457707986,0.0,0.0,0.0,0.0,0.0,-0.023801671064110533,0.0,0.0,0.0,-0.002916233652261906,-0.0003350752064274355,-0.0017119747391976482,-0.0017392395994835245,-0.00909456336210834,-0.14152708800352434,0.0,-0.00118041941986363,-0.006200430637581779,-0.02173650205746236,0.0,0.0,0.0,-0.006505871449743535,-0.08760346829917484
123,121,0.0,-0.00586980348289649,0.0,-0.007784522811016997,0.0,-0.007952240685635518,-0.0014279047228219998,0.0,0.0,0.003396563026783131,0.0,-0.0031840182671440615,0.0,0.0,0.0,0.0,-0.08751040456931226,0.0,-0.00045480819488684404,0.0,0.0,-0.010207495168417229,-0.007846246531132556,-0.6619678245492177,-0.004796527693272212,0.0,0.0,0.0,0.001193101493736875,0.0,-0.00012159967319673374,-0.0012003285486523985,0.0,0.0,-9.733648033264037e-05,0.0,0.0,-0.0032891294811907257,0.0,0.0,0.0002525510451453702,0.0,-0.0026471393957559386,-0.006906563251701076,0.0,0.0,-0.007951137006468685,0.0,0.0,-0.0012298510446445098,0.0,0.0,0.0,0.0,0.0004249132373740234,0.0,-0.26384098469654776,-0.04105118746492639,-0.006965405886587448,-0.0037969670165492733,-0.0006473145757763916,-0.0007539683438673767,-0.0045639539618451425,0.0,-0.025128145384035877,0.0,-0.005339648764441571,0.0,-0.012447876741888847,-0.0002715865763634927,0.0,-0.00015409239947999318,0.0,0.0,-0.0004625402832873788,-0.00035650527684850117,-0.013813141490217446,-6.586516380872309e-05,0.0,-0.006984240229194092,0.0,0.0,-0.004348679357786015,0.0,0.0,0.0,0.0,-0.001080039240667967,-0.0013723549494760944,0.0,0.0,-0.007051153241197351,0.0,-0.0014154945954858466,-0.0013690926113154153,0.0036344100520436106,0.0,0.0,0.0,-0.00840143826042687,-0.0037864345464568177,-0.0022036882097520778,-0.0010161816252087113,0.002600408098424511,-0.014075024641175249,-0.008164657679967326,0.0,0.0,-0.0009570077208708214,-0.0002294346116910208,-0.01334548372429103,-0.0032574200168953432,0.0,0.0,0.0,-0.002274460457707986,0.0,0.0,0.0,0.0,0.0,-0.015497737301342717,0.0,0.0,0.0,-0.004139034954031891,-0.0003350752064274355,-0.0017119747391976482,-0.0017392395994835245,-0.00909456336210834,-0.12161418054201834,0.0,-0.0009002000291775,-0.006200430637581779,-0.02173650205746236,0.0,0.0,0.0,-0.006272908720973384,-0.08760346829917484
124,122,0.0,-0.00586980348289649,0.0,-0.007784522811016997,0.0,-0.007952240685635518,-0.0009561433549060266,0.0,0.0,0.003396563026783131,0.0,-0.0031840182671440615,0.0,0.0,0.0,0.0,-0.08751040456931226,0.0,-0.00045480819488684404,0.0,0.0,-0.010207495168417229,-0.007846246531132556,-0.6619678245492177,-0.004796527693272212,0.0,0.0,0.0,0.001193101493736875,0.0,-0.00012159967319673374,-0.0012003285486523985,0.0,0.0,-9.733648033264037e-05,0.0,0.0,-0.0032891294811907257,0.0,0.0,3.703706436393796e-05,0.0,-0.0026471393957559386,-0.006906563251701076,0.0,0.0,-0.007951137006468685,0.0,0.0,-0.0012298510446445098,0.0,0.0,0.0,0.0,0.0004249132373740234,0.0,-0.26384098469654776,-0.04105118746492639,-0.006965405886587448,-0.0037969670165492733,-0.0006473145757763916,-0.0007539683438673767,-0.0045639539618451425,0.0,-0.025128145384035877,0.0,-0.005339648764441571,0.0,-0.012447876741888847,-0.0002715865763634927,0.0,-0.00015409239947999318,0.0,0.0,-0.0004625402832873788,-0.00035650527684850117,-0.013813141490217446,-6.586516380872309e-05,0.0,-0.006984240229194092,0.0,0.0,-0.004348679357786015,0.0,0.0,0.0,0.0,-0.001080039240667967,-0.0013723549494760944,0.0,0.0,-0.007051153241197351,0.0,-0.0014154945954858466,-0.0013690926113154153,0.0036344100520436106,0.0,0.0,0.0,-0.00840143826042687,-0.0037864345464568177,-0.001851101916845623,-0.0010161816252087113,0.002600408098424511,-0.014075024641175249,-0.008164657679967326,0.0,0.0,-0.0009570077208708214,-0.0002294346116910208,-0.01334548372429103,-0.0032574200168953432,0.0,0.0,0.0,-0.002274460457707986,0.0,0.0,0.0,0.0,0.0,-0.015497737301342717,0.0,0.0,0.0,-0.004139034954031891,-0.0003350752064274355,-0.0017119747391976482,-0.0017392395994835245,-0.00909456336210834,-0.12000292207882787,0.0,-0.0009002000291775,-0.006200430637581779,-0.02173650205746236,0.0,0.0,0.0,-0.006260434014764288,-0.08760346829917484
125,123,0.0,-0.00586980348289649,0.0,-0.007784522811016997,0.0,-0.007952240685635518,-0.0009561433549060266,0.0,0.0,0.003396563026783131,0.0,-0.0031840182671440615,0.0,0.0,0.0,0.0,-0.08751040456931226,0.0,-0.00045480819488684404,0.0,0.0,-0.010207495168417229,-0.007846246531132556,-0.6619678245492177,-0.004796527693272212,0.0,0.0,0.0,0.001193101493736875,0.0,-0.00012159967319673374,-0.0012003285486523985,0.0,0.0,-9.733648033264037e-05,0.0,0.0,-0.0032891294811907257,0.0,0.0,3.703706436393796e-05,0.0,-0.0026471393957559386,-0.006906563251701076,0.0,0.0,-0.007951137006468685,0.0,0.0,-0.0012298510446445098,0.0,0.0,0.0,0.0,0.0004249132373740234,0.0,-0.26384098469654776,-0.04105118746492639,-0.006965405886587448,-0.0037969670165492733,-0.0006473145757763916,-0.0007539683438673767,-0.0045639539618451425,0.0,-0.025128145384035877,0.0,-0.005339648764441571,0.0,-0.012447876741888847,-0.0002715865763634927,0.0,-0.00015409239947999318,0.0,0.0,-0.0004625402832873788,-0.00035650527684850117,-0.013813141490217446,-6.586516380872309e-05,0.0,-0.006984240229194092,0.0,0.0,-0.004348679357786015,0.0,0.0,0.0,0.0,-0.001080039240667967,-0.0013723549494760944,0.0,0.0,-0.007051153241197351,0.0,-0.0014154945954858466,-0.0013690926113154153,0.0036344100520436106,0.0,0.0,0.0,-0.00840143826042687,-0.0037864345464568177,-0.001851101916845623,-0.0010161816252087113,0.002600408098424511,-0.014075024641175249,-0.008164657679967326,0.0,0.0,-0.0009570077208708214,-0.0002294346116910208,-0.01334548372429103,-0.0032574200168953432,0.0,0.0,0.0,-0.002274460457707986,0.0,0.0,0.0,0.0,0.0,-0.015497737301342717,0.0,0.0,0.0,-0.004139034954031891,-0.0003350752064274355,-0.0017119747391976482,-0.0017392395994835245,-0.00909456336210834,-0.12000292207882787,0.0,-0.0009002000291775,-0.006200430637581779,-0.02173650205746236,0.0,0.0,0.0,-0.006260434014764288,-0.08760346829917484
126,124,0.0,-0.00586980348289649,0.0,-0.007784522811016997,0.0,-0.007952240685635518,-0.0009561433549060266,0.0,0.0,0.003396563026783131,0.0,-0.002398126793913935,0.0,0.0,0.0,0.0,-0.08751040456931226,0.0,-0.00045480819488684404,0.0,0.0,-0.010207495168417229,-0.007846246531132556,-0.6619678245492177,-0.004796527693272212,0.0,0.0,0.0,0.001193101493736875,0.0,-0.00012159967319673374,-0.0012003285486523985,0.0,0.0,-9.733648033264037e-05,0.0,0.0,-0.0032891294811907257,0.0,0.0,3.703706436393796e-05,0.0,-0.0026471393957559386,-0.006906563251701076,0.0,0.0,-0.007951137006468685,0.0,0.0,-0.0012298510446445098,0.0,0.0,0.0,0.0,0.0004249132373740234,0.0,-0.2671399547421355,-0.04105118746492639,-0.006965405886587448,-0.0037969670165492733,-0.0006473145757763916,-0.0007539683438673767,-0.004103645084444227,0.0,-0.025128145384035877,0.0,-0.005339648764441571,0.0,-0.012447876741888847,-0.0002715865763634927,0.0,-0.00015409239947999318,0.0,0.0,-0.0004625402832873788,-0.00035650527684850117,-0.013813141490217446,-6.586516380872309e-05,0.0,-0.006984240229194092,0.0,0.0,-0.004348679357786015,0.0,0.0,0.0,0.0,-0.001080039240667967,-0.0013723549494760944,0.0,0.0,-0.007051153241197351,0.0,-0.0014154945954858466,-0.0013690926113154153,0.0036344100520436106,0.0,0.0,0.0,-0.00840143826042687,-0.0037864345464568177,-0.001851101916845623,-0.0010161816252087113,0.002600408098424511,-0.014075024641175249,-0.008164657679967326,0.0,0.0,-0.0009570077208708214,-0.0002294346116910208,-0.01334548372429103,-0.0032574200168953432,0.0,0.0,0.0,-0.002274460457707986,0.0,0.0,0.0,0.0,0.0,-0.015497737301342717,0.0,0.0,0.0,-0.004139034954031891,-0.0003350752064274355,-0.0017119747391976482,-0.0017392395994835245,-0.00909456336210834,-0.11965228870846709,0.0,-0.0009002000291775,-0.006200430637581779,-0.02173650205746236,0.0,0.0,0.0,-0.006203259510212587,-0.08760346829917484
127,125,0.0,-0.00586980348289649,0.0,-0.007784522811016997,0.0,-0.007952240685635518,-0.0009561433549060266,0.0,0.0,0.003396563026783131,0.0,-0.002398126793913935,0.0,0.0,0.0,0.0,-0.08751040456931226,0.0,-0.00045480819488684404,0.0,0.0,-0.010207495168417229,-0.007846246531132556,-0.6619678245492177,-0.004796527693272212,0.0,0.0,0.0,0.00042245427774177517,0.0,-0.00012159967319673374,-0.0012003285486523985,0.0,0.0,-9.733648033264037e-05,0.0,0.0,-0.0032891294811907257,0.0,0.0,3.703706436393796e-05,0.0,-0.0026471393957559386,-0.006906563251701076,0.0,0.0,-0.004905404541456697,0.0,0.0,-0.0012298510446445098,0.0,0.0,0.0,0.0,0.0004249132373740234,0.0,-0.2671399547421355,-0.04105118746492639,-0.006965405886587448,-0.0037969670165492733,-0.0006473145757763916,-0.0007539683438673767,-0.004103645084444227,0.0,-0.025128145384035877,0.0,-0.005339648764441571,0.0,-0.012447876741888847,-0.0002715865763634927,0.0,-0.00015409239947999318,0.0,0.0,-0.0004625402832873788,-0.00035650527684850117,-0.013813141490217446,-6.586516380872309e-05,0.0,-0.006984240229194092,0.0,0.0,-0.004348679357786015,0.0,0.0,0.0,0.0,-0.001080039240667967,-0.0013723549494760944,0.0,0.0,-0.007051153241197351,0.0,-0.0014154945954858466,-0.0010085646668604412,0.0036344100520436106,0.0,0.0,0.0,-0.00840143826042687,-0.0037864345464568177,-0.001851101916845623,-0.0010161816252087113,0.002600408098424511,-0.014075024641175249,-0.008164657679967326,0.0,0.0,-0.0009570077208708214,-0.0002294346116910208,-0.01334548372429103,-0.0032574200168953432,0.0,0.0,0.0,-0.002274460457707986,0.0,0.0,0.0,0.0,0.0,-0.015497737301342717,0.0,0.0,0.0,-0.004139034954031891,-0.0003350752064274355,-0.0017119747391976482,-0.0017392395994835245,-0.00909456336210834,-0.11868486420478297,0.0,-0.0009002000291775,-0.006200430637581779,-0.02173650205746236,0.0,0.0,0.0,-0.006003783598506351,-0.08760346829917484
