,Type,ALB,DZA,AGO,ARG,ARM,AUS,AUT,AZE,BHR,BGD,BLR,BEL,BEN,BOL,BIH,BWA,BRA,BRN,BGR,KHM,CMR,CAN,CHL,CHN,COL,COG,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DOM,ECU,EGY,SLV,ERI,EST,ETH,FIN,FRA,GAB,GEO,DEU,GHA,GIB,GRC,GTM,HTI,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KOR,KWT,KGZ,LVA,LBN,LBY,LTU,LUX,MYS,MLT,MUS,MEX,MDA,MNG,MAR,MOZ,MMR,NAM,NPL,NLD,NZL,NIC,NER,NGA,MKD,NOR,OMN,PAK,PAN,PRY,PER,PHL,POL,PRT,QAT,ROU,RUS,SAU,SEN,SGP,SVK,SVN,ZAF,ESP,LKA,SDN,SUR,SWE,CHE,SYR,TWN,TJK,TZA,THA,TGO,TTO,TUN,TUR,TKM,UKR,ARE,GBR,USA,URY,UZB,VEN,VNM,YEM,ZMB,ZWE,AIR,SEA
96,94,0.0,-0.9871940665566392,0.0,-0.6250498284877375,0.0,-2.7670770035194963,-0.056796023182205724,0.0,0.0,-0.25101818220334526,0.0,-0.18589741394829268,0.0,0.0,0.0,0.0,-0.6855839352549503,0.0,-0.018708889033863443,0.0,0.0,-1.2939434630198183,-0.04998513445015612,-0.36025483993354546,-0.4193201109352268,0.0,0.0,0.0,-0.03486035029554118,0.0,-0.0005025484513146129,-0.07446548350915234,0.0,0.0,-0.027964380798131103,0.0,0.0,-0.37798605386654216,0.0,0.0,-0.005258171486839864,0.0,-0.1295738243652931,-0.13589200577070945,0.0,0.0,-0.33391737632281243,0.0,0.0,-0.09302414356984849,0.0,0.0,0.0,0.0,-0.051347509584035195,0.0,-2.5576657510547713,-2.238482284547867,-2.122693280085846,-1.6475657372416623,-0.05678754189162573,-0.0868902814300044,-0.17880027021595796,0.0,-0.09097242619314978,0.0,-1.047552317645558,0.0,-0.09940246919274519,-0.3313868753481812,0.0,-0.006712220281159096,0.0,0.0,-0.016988101857027305,-0.001642707499477342,-1.020049525755959,-7.25069544991715e-05,0.0,-0.613267093195613,0.0,0.0,-0.00861034253257441,0.0,0.0,0.0,0.0,-0.07562895159847696,-0.037985477686774224,0.0,0.0,-1.2475393609670833,0.0,-0.4527878094237604,-0.6013267076835639,-0.4306554655962563,0.0,0.0,0.0,-0.17050987630315792,-0.8732782477384338,-0.026236744797922908,-1.0461537904571305,-0.12711011361631866,-7.673537776192992,-1.2593903229257624,0.0,0.0,-0.006597557078851869,-0.021450134429565785,-0.9833690393584859,-0.0630406023289716,0.0,0.0,0.0,-0.005262697547681909,0.0,0.0,0.0,0.0,0.0,-0.4280898106849458,0.0,0.0,0.0,-0.12539583069633134,-0.0006361638871239588,-0.6044562071791597,-0.5388869572541598,-0.20858836903847616,-7.143196478646426,0.0,-0.6619121754397177,-1.1277383141413055,-0.6317313794975659,0.0,0.0,0.0,-0.007674647068141037,-0.5619775050352687
97,95,0.0,-1.6441756771089782,0.0,-0.6250498284877375,0.0,-2.7670770035194963,-0.056796023182205724,0.0,0.0,-0.25101818220334526,0.0,-0.18589741394829268,0.0,0.0,0.0,0.0,-0.6855839352549503,0.0,-0.018708889033863443,0.0,0.0,-1.2939434630198183,-0.04998513445015612,-0.36025483993354546,-0.4193201109352268,0.0,0.0,0.0,-0.03486035029554118,0.0,-0.0005025484513146129,-0.07446548350915234,0.0,0.0,-0.027964380798131103,0.0,0.0,-0.37798605386654216,0.0,0.0,-0.005258171486839864,0.0,-0.1295738243652931,-0.13589200577070945,0.0,0.0,-0.33391737632281243,0.0,0.0,-0.09302414356984849,0.0,0.0,0.0,0.0,-0.051347509584035195,0.0,-2.5576657510547713,-2.238482284547867,-2.122693280085846,-1.6475657372416623,-0.05678754189162573,-0.0868902814300044,-0.17880027021595796,0.0,-0.09097242619314978,0.0,-1.047552317645558,0.0,-0.09940246919274519,-0.3313868753481812,0.0,-0.006712220281159096,0.0,0.0,-0.016988101857027305,-0.001642707499477342,-1.020049525755959,-7.25069544991715e-05,0.0,-0.613267093195613,0.0,0.0,-0.00861034253257441,0.0,0.0,0.0,0.0,-0.07562895159847696,-0.037985477686774224,0.0,0.0,-1.2475393609670833,0.0,-0.4527878094237604,-0.6013267076835639,-0.4306554655962563,0.0,0.0,0.0,-0.17050987630315792,-0.8732782477384338,-0.026236744797922908,-1.0461537904571305,-0.12711011361631866,-7.673537776192992,-1.2593903229257624,0.0,0.0,-0.006597557078851869,-0.021450134429565785,-0.9833690393584859,-0.0630406023289716,0.0,0.0,0.0,-0.01929433740790361,0.0,0.0,0.0,0.0,0.0,-0.4280898106849458,0.0,0.0,0.0,-0.12539583069633134,-0.0006361638871239588,-0.6044562071791597,-0.5388869572541598,-0.20858836903847616,-7.2338133525905555,0.0,-0.6619121754397177,-1.1277383141413055,-0.6317313794975659,0.0,0.0,0.0,-0.007694544176958089,-0.5619775050352687
98,96,0.0,-1.6441756771089782,0.0,-0.6250498284877375,0.0,-2.7670770035194963,-0.056796023182205724,0.0,0.0,-0.25101818220334526,0.0,-0.18589741394829268,0.0,0.0,0.0,0.0,-0.6855839352549503,0.0,-0.018708889033863443,0.0,0.0,-1.2939434630198183,-0.04998513445015612,-0.36025483993354546,-0.4193201109352268,0.0,0.0,0.0,-0.03486035029554118,0.0,-0.0005025484513146129,-0.07446548350915234,0.0,0.0,-0.027964380798131103,0.0,0.0,-0.37798605386654216,0.0,0.0,-0.005258171486839864,0.0,-0.1295738243652931,-0.13589200577070945,0.0,0.0,-0.33391737632281243,0.0,0.0,-0.09302414356984849,0.0,0.0,0.0,0.0,-0.051347509584035195,0.0,-2.5576657510547713,-2.238482284547867,-2.122693280085846,-1.6475657372416623,-0.05678754189162573,-0.0868902814300044,-0.17880027021595796,0.0,-0.09097242619314978,0.0,-1.047552317645558,0.0,-0.09940246919274519,-0.3313868753481812,0.0,-0.006712220281159096,0.0,0.0,-0.016988101857027305,-0.001642707499477342,-1.020049525755959,-7.25069544991715e-05,0.0,-0.613267093195613,0.0,0.0,-0.00861034253257441,0.0,0.0,0.0,0.0,-0.07562895159847696,-0.037985477686774224,0.0,0.0,-1.2475393609670833,0.0,-0.4527878094237604,-0.6013267076835639,-0.4306554655962563,0.0,0.0,0.0,-0.17050987630315792,-0.8732782477384338,-0.026236744797922908,-1.0461537904571305,-0.12711011361631866,-7.673537776192992,-1.2593903229257624,0.0,0.0,-0.006597557078851869,-0.021450134429565785,-0.9833690393584859,-0.0630406023289716,0.0,0.0,0.0,-0.01929433740790361,0.0,0.0,0.0,0.0,0.0,-0.4280898106849458,0.0,0.0,0.0,-0.12539583069633134,-0.0006361638871239588,-0.6044562071791597,-0.0026144374028316836,-0.20858836903847616,-7.2338133525905555,0.0,-0.6619121754397177,-1.1277383141413055,-0.6317313794975659,0.0,0.0,0.0,-0.007514390307118142,-0.5619775050352687
99,97,0.0,-1.6441756771089782,0.0,-0.6250498284877375,0.0,-2.7670770035194963,-0.056796023182205724,0.0,0.0,-0.25101818220334526,0.0,-0.18589741394829268,0.0,0.0,0.0,0.0,-0.6855839352549503,0.0,-0.018708889033863443,0.0,0.0,-1.2939434630198183,-0.04998513445015612,-0.36025483993354546,-0.4193201109352268,0.0,0.0,0.0,-0.03486035029554118,0.0,-0.0005025484513146129,-0.07446548350915234,0.0,0.0,-0.027964380798131103,0.0,0.0,-0.37798605386654216,0.0,0.0,-0.005258171486839864,0.0,-0.1295738243652931,-0.13589200577070945,0.0,0.0,-0.33391737632281243,0.0,0.0,-0.09302414356984849,0.0,0.0,0.0,0.0,-0.051347509584035195,0.0,-2.5576657510547713,-2.238482284547867,-2.122693280085846,-1.6475657372416623,-0.05678754189162573,-0.0868902814300044,-0.17880027021595796,0.0,-0.09097242619314978,0.0,-1.047552317645558,0.0,-0.09940246919274519,-0.3313868753481812,0.0,-0.006712220281159096,0.0,0.0,-0.016988101857027305,-0.001642707499477342,-1.020049525755959,-7.25069544991715e-05,0.0,-0.613267093195613,0.0,0.0,-0.00861034253257441,0.0,0.0,0.0,0.0,-0.07562895159847696,-0.037985477686774224,0.0,0.0,-1.2475393609670833,0.0,-0.4527878094237604,-0.6013267076835639,-0.4306554655962563,0.0,0.0,0.0,-0.17050987630315792,-0.8732782477384338,-0.026236744797922908,-1.0461537904571305,-0.12711011361631866,-7.673537776192992,-1.2593903229257624,0.0,0.0,-0.006597557078851869,-0.021450134429565785,-0.9833690393584859,-0.0630406023289716,0.0,0.0,0.0,-0.01929433740790361,0.0,0.0,0.0,0.0,0.0,-0.4280898106849458,0.0,0.0,0.0,-0.12539583069633134,-0.0006361638871239588,-0.6044562071791597,-0.0026144374028316836,-0.20858836903847616,-7.354366934897836,0.0,-0.6619121754397177,-1.1277383141413055,-0.6317313794975659,0.0,0.0,0.0,-0.007514390307118142,-0.5619775050352687
100,98,0.0,-1.6441756771089782,0.0,-0.6250498284877375,0.0,-2.7670770035194963,-0.056796023182205724,0.0,0.0,-0.25101818220334526,0.0,-0.18589741394829268,0.0,0.0,0.0,0.0,-0.6855839352549503,0.0,-0.018708889033863443,0.0,0.0,-1.2939434630198183,-0.04998513445015612,-0.36025483993354546,-0.4193201109352268,0.0,0.0,0.0,-0.03486035029554118,0.0,-0.0005025484513146129,-0.07446548350915234,0.0,0.0,-0.027964380798131103,0.0,0.0,-0.37798605386654216,0.0,0.0,-0.005258171486839864,0.0,-0.1295738243652931,-0.13589200577070945,0.0,0.0,-0.33391737632281243,0.0,0.0,-0.09302414356984849,0.0,0.0,0.0,0.0,-0.051347509584035195,0.0,-2.5576657510547713,-2.238482284547867,-2.122693280085846,-1.6475657372416623,-0.05678754189162573,-0.0868902814300044,-0.17880027021595796,0.0,-0.1396807106051705,0.0,-1.047552317645558,0.0,-0.09940246919274519,-0.3313868753481812,0.0,-0.006712220281159096,0.0,0.0,-0.016988101857027305,-0.001642707499477342,-1.020049525755959,-7.25069544991715e-05,0.0,-0.613267093195613,0.0,0.0,-0.00861034253257441,0.0,0.0,0.0,0.0,-0.07562895159847696,-0.037985477686774224,0.0,0.0,-1.2475393609670833,0.0,-0.4527878094237604,-0.6013267076835639,-0.4306554655962563,0.0,0.0,0.0,-0.17050987630315792,-0.8732782477384338,-0.026236744797922908,-1.0461537904571305,-0.12711011361631866,-7.673537776192992,-1.2593903229257624,0.0,0.0,-0.006597557078851869,-0.021450134429565785,-0.9833690393584859,-0.0630406023289716,0.0,0.0,0.0,-0.01929433740790361,0.0,0.0,0.0,0.0,0.0,-0.4280898106849458,0.0,0.0,0.0,-0.12539583069633134,-0.0006361638871239588,-0.6044562071791597,-0.0026144374028316836,-0.20858836903847616,-7.354366934897836,0.0,-0.6619121754397177,-1.1277383141413055,-0.6317313794975659,0.0,0.0,0.0,-0.007496835862089524,-0.5619775050352687
101,99,0.0,-1.6441756771089782,0.0,-0.6250498284877375,0.0,-2.7670770035194963,-0.056796023182205724,0.0,0.0,-0.25101818220334526,0.0,-0.18589741394829268,0.0,0.0,0.0,0.0,-0.6855839352549503,0.0,-0.018708889033863443,0.0,0.0,-1.2939434630198183,-0.04998513445015612,-0.36025483993354546,-0.4193201109352268,0.0,0.0,0.0,-0.03486035029554118,0.0,-0.0005025484513146129,-0.07446548350915234,0.0,0.0,-0.027964380798131103,0.0,0.0,-0.37798605386654216,0.0,0.0,-0.005258171486839864,0.0,-0.1295738243652931,-0.13589200577070945,0.0,0.0,-0.33391737632281243,0.0,0.0,-0.09302414356984849,0.0,0.0,0.0,0.0,-0.051347509584035195,0.0,-2.5576657510547713,-2.238482284547867,-2.122693280085846,-1.6475657372416623,-0.05678754189162573,-0.0868902814300044,-0.17880027021595796,0.0,-0.1396807106051705,0.0,-1.047552317645558,0.0,-0.09940246919274519,-0.3313868753481812,0.0,-0.006712220281159096,0.0,0.0,-0.016988101857027305,-0.001642707499477342,-1.020049525755959,-7.25069544991715e-05,0.0,-0.613267093195613,0.0,0.0,-0.00861034253257441,0.0,0.0,0.0,0.0,-0.07562895159847696,-0.037985477686774224,0.0,0.0,-1.2475393609670833,0.0,-0.4527878094237604,-0.6013267076835639,-0.4306554655962563,0.0,0.0,0.0,-0.17050987630315792,-0.8732782477384338,-0.026236744797922908,-1.0461537904571305,-0.12711011361631866,-7.673537776192992,-1.2593903229257624,0.0,0.0,-0.006597557078851869,-0.021450134429565785,-0.9833690393584859,-0.0630406023289716,0.0,0.0,0.0,-0.01929433740790361,0.0,0.0,0.0,0.0,0.0,-0.4280898106849458,0.0,0.0,0.0,-0.12539583069633134,-0.0006361638871239588,-0.6044562071791597,-0.0026144374028316836,-0.20858836903847616,-7.354366934897836,0.0,-0.6619121754397177,-1.1277383141413055,-0.6317313794975659,0.0,0.0,0.0,-0.007496835862089524,-0.5619775050352687
102,100,0.0,-1.6441756771089782,0.0,-0.6250498284877375,0.0,-2.7670770035194963,-0.056796023182205724,0.0,0.0,-0.25101818220334526,0.0,-0.18589741394829268,0.0,0.0,0.0,0.0,-0.6855839352549503,0.0,-0.018708889033863443,0.0,0.0,-1.2939434630198183,-0.04998513445015612,-0.36025483993354546,-0.4193201109352268,0.0,0.0,0.0,-0.03486035029554118,0.0,-0.0005025484513146129,-0.07446548350915234,0.0,0.0,-0.027964380798131103,0.0,0.0,-0.37798605386654216,0.0,0.0,-0.005258171486839864,0.0,-0.1295738243652931,-0.13589200577070945,0.0,0.0,-0.33391737632281243,0.0,0.0,-0.09302414356984849,0.0,0.0,0.0,0.0,-0.051347509584035195,0.0,-2.5576657510547713,-2.238482284547867,-2.122693280085846,-1.6475657372416623,-0.05678754189162573,-0.0868902814300044,-0.17880027021595796,0.0,-0.1396807106051705,0.0,-1.047552317645558,0.0,-0.09940246919274519,-0.3313868753481812,0.0,-0.006712220281159096,0.0,0.0,-0.016988101857027305,-0.001642707499477342,-1.020049525755959,-7.25069544991715e-05,0.0,-0.613267093195613,0.0,0.0,-0.00861034253257441,0.0,0.0,0.0,0.0,-0.07562895159847696,-0.037985477686774224,0.0,0.0,-1.2475393609670833,0.0,-0.4527878094237604,-0.6013267076835639,-0.4306554655962563,0.0,0.0,0.0,-0.17050987630315792,-0.8732782477384338,-0.026236744797922908,-1.0461537904571305,-0.12711011361631866,-7.673537776192992,-1.2593903229257624,0.0,0.0,-0.006597557078851869,-0.021450134429565785,-0.9833690393584859,-0.0630406023289716,0.0,0.0,0.0,-0.01929433740790361,0.0,0.0,0.0,0.0,0.0,-0.4280898106849458,0.0,0.0,0.0,-0.12539583069633134,-0.0006361638871239588,-0.6044562071791597,-0.0026144374028316836,-0.20858836903847616,-7.391061777721967,0.0,-0.6619121754397177,-1.1277383141413055,-0.6317313794975659,0.0,0.0,0.0,-0.007496835862089524,-0.5619775050352687
103,101,0.0,-1.6441756771089782,0.0,-0.6250498284877375,0.0,-2.7670770035194963,-0.056796023182205724,0.0,0.0,-0.25101818220334526,0.0,-0.18589741394829268,0.0,0.0,0.0,0.0,-0.6855839352549503,0.0,-0.018708889033863443,0.0,0.0,-1.2939434630198183,-0.04998513445015612,-0.36025483993354546,-0.4193201109352268,0.0,0.0,0.0,-0.03486035029554118,0.0,-0.0005025484513146129,-0.07446548350915234,0.0,0.0,-0.027964380798131103,0.0,0.0,-0.37798605386654216,0.0,0.0,-0.005258171486839864,0.0,-0.1295738243652931,-0.13589200577070945,0.0,0.0,-0.33391737632281243,0.0,0.0,-0.09302414356984849,0.0,0.0,0.0,0.0,-0.051347509584035195,0.0,-2.5576657510547713,-2.238482284547867,-2.122693280085846,-1.6475657372416623,-0.05678754189162573,-0.0868902814300044,-0.17880027021595796,0.0,-0.1396807106051705,0.0,-1.047552317645558,0.0,-0.09940246919274519,-0.3313868753481812,0.0,-0.006712220281159096,0.0,0.0,-0.016988101857027305,-0.001642707499477342,-1.020049525755959,-7.25069544991715e-05,0.0,-0.613267093195613,0.0,0.0,-0.00861034253257441,0.0,0.0,0.0,0.0,-0.07562895159847696,-0.037985477686774224,0.0,0.0,-1.2475393609670833,0.0,-0.4527878094237604,-0.6013267076835639,-0.4306554655962563,0.0,0.0,0.0,-0.17050987630315792,-0.8732782477384338,-0.026236744797922908,-1.0461537904571305,-0.12711011361631866,-7.673537776192992,-1.2593903229257624,0.0,0.0,-0.006597557078851869,-0.021450134429565785,-0.9833690393584859,-0.0630406023289716,0.0,0.0,0.0,-0.01929433740790361,0.0,0.0,0.0,0.0,0.0,-0.4280898106849458,0.0,0.0,0.0,-0.12539583069633134,-0.0006361638871239588,-0.6044562071791597,-0.0026144374028316836,-0.20858836903847616,-7.391061777721967,0.0,-0.6619121754397177,-1.1277383141413055,-0.6317313794975659,0.0,0.0,0.0,-0.007496835862089524,-0.5619775050352687
104,102,0.0,-1.6441756771089782,0.0,-0.6250498284877375,0.0,-2.7670770035194963,-0.056796023182205724,0.0,0.0,-0.25101818220334526,0.0,-0.18589741394829268,0.0,0.0,0.0,0.0,-0.6855839352549503,0.0,-0.018708889033863443,0.0,0.0,-1.2939434630198183,-0.04998513445015612,-0.36025483993354546,-0.4193201109352268,0.0,0.0,0.0,-0.03486035029554118,0.0,-0.0005025484513146129,-0.07446548350915234,0.0,0.0,-0.027964380798131103,0.0,0.0,-0.37798605386654216,0.0,0.0,-0.005258171486839864,0.0,-0.1295738243652931,-0.13589200577070945,0.0,0.0,-0.33391737632281243,0.0,0.0,-0.09302414356984849,0.0,0.0,0.0,0.0,-0.051347509584035195,0.0,-2.5576657510547713,-2.238482284547867,-2.122693280085846,-1.6475657372416623,-0.05678754189162573,-0.0868902814300044,-0.17880027021595796,0.0,-0.1396807106051705,0.0,-1.047552317645558,0.0,-0.09940246919274519,-0.3313868753481812,0.0,-0.006712220281159096,0.0,0.0,-0.016988101857027305,-0.001642707499477342,-1.020049525755959,-7.25069544991715e-05,0.0,-0.613267093195613,0.0,0.0,-0.00861034253257441,0.0,0.0,0.0,0.0,-0.07562895159847696,-0.037985477686774224,0.0,0.0,-1.2475393609670833,0.0,-0.4527878094237604,-0.6013267076835639,-0.4306554655962563,0.0,0.0,0.0,-0.17050987630315792,-0.8732782477384338,-0.026236744797922908,-1.0461537904571305,-0.12711011361631866,-7.673537776192992,-1.2593903229257624,0.0,0.0,-0.006597557078851869,-0.021450134429565785,-0.9833690393584859,-0.0630406023289716,0.0,0.0,0.0,-0.01929433740790361,0.0,0.0,0.0,0.0,0.0,-0.4280898106849458,0.0,0.0,0.0,-0.12539583069633134,-0.0006361638871239588,-0.6044562071791597,-0.0026144374028316836,-0.20858836903847616,-7.391061777721967,0.0,-0.6619121754397177,-1.1277383141413055,-0.6317313794975659,0.0,0.0,0.0,-0.007496835862089524,-0.5619775050352687
105,103,0.0,-1.6441756771089782,0.0,-0.6250498284877375,0.0,-2.7670770035194963,-0.056796023182205724,0.0,0.0,-0.25101818220334526,0.0,-0.18589741394829268,0.0,0.0,0.0,0.0,-0.6855839352549503,0.0,-0.018708889033863443,0.0,0.0,-1.2939434630198183,-0.04998513445015612,-0.36025483993354546,-0.4193201109352268,0.0,0.0,0.0,-0.03486035029554118,0.0,-0.0005025484513146129,-0.07446548350915234,0.0,0.0,-0.027964380798131103,0.0,0.0,-0.37798605386654216,0.0,0.0,-0.005258171486839864,0.0,-0.1295738243652931,-0.13589200577070945,0.0,0.0,-0.33391737632281243,0.0,0.0,-0.09302414356984849,0.0,0.0,0.0,0.0,-0.051347509584035195,0.0,-2.5576657510547713,-2.238482284547867,-2.122693280085846,-1.6475657372416623,-0.05678754189162573,-0.0868902814300044,-0.17880027021595796,0.0,-0.1396807106051705,0.0,-1.047552317645558,0.0,-0.09940246919274519,-0.3313868753481812,0.0,-0.006712220281159096,0.0,0.0,-0.016988101857027305,-0.001642707499477342,-1.020049525755959,-7.25069544991715e-05,0.0,-0.613267093195613,0.0,0.0,-0.00861034253257441,0.0,0.0,0.0,0.0,-0.07562895159847696,-0.037985477686774224,0.0,0.0,-1.2475393609670833,0.0,-0.4527878094237604,-0.6013267076835639,-0.4306554655962563,0.0,0.0,0.0,-0.17050987630315792,-0.8732782477384338,-0.026236744797922908,-1.0461537904571305,-0.12711011361631866,-7.673537776192992,-1.2593903229257624,0.0,0.0,-0.006597557078851869,-0.021450134429565785,-0.9833690393584859,-0.0630406023289716,0.0,0.0,0.0,-0.01929433740790361,0.0,0.0,0.0,0.0,0.0,-0.4280898106849458,0.0,0.0,0.0,-0.12539583069633134,-0.0006361638871239588,-0.6044562071791597,-0.0026144374028316836,-0.20858836903847616,-7.391061777721967,0.0,-0.6619121754397177,-1.1277383141413055,-0.6317313794975659,0.0,0.0,0.0,-0.007496835862089524,-0.5619775050352687
106,104,0.0,-1.6441756771089782,0.0,-0.6250498284877375,0.0,-2.7670770035194963,-0.056796023182205724,0.0,0.0,-0.25101818220334526,0.0,-0.18589741394829268,0.0,0.0,0.0,0.0,-0.6855839352549503,0.0,-0.0016251836231771905,0.0,0.0,-1.2939434630198183,-0.04998513445015612,-0.36025483993354546,-0.4193201109352268,0.0,0.0,0.0,-0.03486035029554118,0.0,-0.0005025484513146129,-0.07446548350915234,0.0,0.0,-0.027964380798131103,0.0,0.0,-0.37798605386654216,0.0,0.0,-0.005258171486839864,0.0,-0.1295738243652931,-0.13589200577070945,0.0,0.0,-0.33391737632281243,0.0,0.0,-0.09302414356984849,0.0,0.0,0.0,0.0,-0.051347509584035195,0.0,-2.5576657510547713,-2.238482284547867,-2.122693280085846,-1.6475657372416623,-0.05678754189162573,-0.0868902814300044,-0.17880027021595796,0.0,-0.1396807106051705,0.0,-1.047552317645558,0.0,-0.09940246919274519,-0.3313868753481812,0.0,-0.006712220281159096,0.0,0.0,-0.016988101857027305,-0.001642707499477342,-1.020049525755959,-7.25069544991715e-05,0.0,-0.613267093195613,0.0,0.0,-0.00861034253257441,0.0,0.0,0.0,0.0,-0.07562895159847696,-0.037985477686774224,0.0,0.0,-1.2475393609670833,0.0,-0.4527878094237604,-0.6013267076835639,-0.4306554655962563,0.0,0.0,0.0,-0.17050987630315792,-0.8732782477384338,-0.026236744797922908,-1.0461537904571305,-0.12711011361631866,-7.673537776192992,-1.2593903229257624,0.0,0.0,-0.006597557078851869,-0.021450134429565785,-0.9833690393584859,-0.03954788140940678,0.0,0.0,0.0,-0.01929433740790361,0.0,0.0,0.0,0.0,0.0,-0.4280898106849458,0.0,0.0,0.0,-0.12539583069633134,-0.0006361638871239588,-0.6044562071791597,-0.0026144374028316836,-0.20858836903847616,-7.391061777721967,0.0,-0.6619121754397177,-1.1277383141413055,-0.6317313794975659,0.0,0.0,0.0,-0.007502937809310234,-0.5619775050352687
107,105,0.0,-1.6441756771089782,0.0,-0.6250498284877375,0.0,-2.7670770035194963,-0.034844351896807416,0.0,0.0,-0.25101818220334526,0.0,-0.18589741394829268,0.0,0.0,0.0,0.0,-0.6855839352549503,0.0,-0.0016251836231771905,0.0,0.0,-1.2939434630198183,-0.04998513445015612,-0.36025483993354546,-0.4193201109352268,0.0,0.0,0.0,-0.03486035029554118,0.0,-0.0005025484513146129,-0.07446548350915234,0.0,0.0,-0.027964380798131103,0.0,0.0,-0.37798605386654216,0.0,0.0,-0.005258171486839864,0.0,-0.1295738243652931,-0.13589200577070945,0.0,0.0,-0.33391737632281243,0.0,0.0,-0.09302414356984849,0.0,0.0,0.0,0.0,-0.051347509584035195,0.0,-2.5576657510547713,-2.238482284547867,-2.122693280085846,-1.6475657372416623,-0.05678754189162573,-0.0868902814300044,-0.11101426808122754,0.0,-0.1396807106051705,0.0,-1.047552317645558,0.0,-0.09940246919274519,-0.3313868753481812,0.0,-0.006712220281159096,0.0,0.0,-0.016988101857027305,-0.001642707499477342,-1.020049525755959,-7.25069544991715e-05,0.0,-0.613267093195613,0.0,0.0,-0.00861034253257441,0.0,0.0,0.0,0.0,-0.07562895159847696,-0.037985477686774224,0.0,0.0,-1.2475393609670833,0.0,-0.4527878094237604,-0.6013267076835639,-0.4306554655962563,0.0,0.0,0.0,-0.17050987630315792,-0.8732782477384338,-0.026236744797922908,-1.0461537904571305,-0.12711011361631866,-7.673537776192992,-1.2593903229257624,0.0,0.0,-0.006597557078851869,-0.021450134429565785,-0.9833690393584859,-0.03954788140940678,0.0,0.0,0.0,-0.01929433740790361,0.0,0.0,0.0,0.0,0.0,-0.4280898106849458,0.0,0.0,0.0,-0.12539583069633134,-0.0006361638871239588,-0.6044562071791597,-0.0026144374028316836,-0.20858836903847616,-7.391061777721967,0.0,-0.6619121754397177,-1.1277383141413055,-0.6317313794975659,0.0,0.0,0.0,-0.007513640115894685,-0.5619775050352687
108,106,0.0,-1.6441756771089782,0.0,-0.6250498284877375,0.0,-2.7670770035194963,-0.034844351896807416,0.0,0.0,-0.25101818220334526,0.0,-0.18589741394829268,0.0,0.0,0.0,0.0,-0.6855839352549503,0.0,-0.0016251836231771905,0.0,0.0,-1.2939434630198183,-0.04998513445015612,-0.36025483993354546,-0.4193201109352268,0.0,0.0,0.0,-0.03486035029554118,0.0,-0.0005025484513146129,-0.07446548350915234,0.0,0.0,-0.016987631502032273,0.0,0.0,-0.37798605386654216,0.0,0.0,-0.005258171486839864,0.0,-0.1295738243652931,-0.13589200577070945,0.0,0.0,-0.33391737632281243,0.0,0.0,-0.09302414356984849,0.0,0.0,0.0,0.0,-0.051347509584035195,0.0,-2.5576657510547713,-2.238482284547867,-2.122693280085846,-1.6475657372416623,-0.05678754189162573,-0.0868902814300044,-0.11101426808122754,0.0,-0.1396807106051705,0.0,-1.047552317645558,0.0,-0.09940246919274519,-0.3313868753481812,0.0,-0.006712220281159096,0.0,0.0,-0.016988101857027305,-0.001642707499477342,-1.020049525755959,-7.25069544991715e-05,0.0,-0.613267093195613,0.0,0.0,-0.00861034253257441,0.0,0.0,0.0,0.0,-0.07562895159847696,-0.037985477686774224,0.0,0.0,-1.2475393609670833,0.0,-0.4527878094237604,-0.6013267076835639,-0.4306554655962563,0.0,0.0,0.0,-0.17050987630315792,-0.8732782477384338,-0.026236744797922908,-1.0461537904571305,-0.12711011361631866,-7.673537776192992,-1.2593903229257624,0.0,0.0,-0.006597557078851869,-0.021450134429565785,-0.9833690393584859,-0.03954788140940678,0.0,0.0,0.0,-0.01929433740790361,0.0,0.0,0.0,0.0,0.0,-0.4280898106849458,0.0,0.0,0.0,-0.12539583069633134,-0.0006361638871239588,-0.6044562071791597,-0.0026144374028316836,-0.20858836903847616,-7.391061777721967,0.0,-0.6619121754397177,-1.1277383141413055,-0.3820875157207668,0.0,0.0,0.0,-0.007518321705987142,-0.5619775050352687
