,Type,ALB,DZA,AGO,ARG,ARM,AUS,AUT,AZE,BHR,BGD,BLR,BEL,BEN,BOL,BIH,BWA,BRA,BRN,BGR,KHM,CMR,CAN,CHL,CHN,COL,COG,CRI,CIV,HRV,CUB,CUW,CYP,CZE,PRK,COD,DNK,DOM,ECU,EGY,SLV,ERI,EST,ETH,FIN,FRA,GAB,GEO,DEU,GHA,GIB,GRC,GTM,HTI,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KOR,RKS,KWT,KGZ,LVA,LBN,LBY,LTU,LUX,MYS,MLT,MUS,MEX,MDA,MNG,MNE,MAR,MOZ,MMR,NAM,NPL,NLD,NZL,NIC,NER,NGA,MKD,NOR,OMN,PAK,PAN,PRY,PER,PHL,POL,PRT,QAT,ROU,RUS,SAU,SEN,SRB,SGP,SVK,SVN,ZAF,SSD,ESP,LKA,SDN,SUR,SWE,CHE,SYR,TWN,TJK,TZA,THA,TGO,TTO,TUN,TUR,TKM,UKR,ARE,GBR,USA,URY,UZB,VEN,VNM,YEM,ZMB,ZWE,AIR,SEA
95,93,0.0,-0.9899906002519943,-0.6572368139612802,-0.6004057065959679,0.0,-1.9511924556261844,-0.04983415290936892,0.0,-0.07667061341841182,-0.2294310414404291,-0.003727464557726264,-0.16025579341619323,-0.008479841636697315,-0.3419570879809823,-0.05270666657762563,-0.015227970117745945,-1.0463704072441793,0.0,-0.03427035764712958,-0.05914455233005354,-0.0682385537989417,-2.0162878838419496,-0.08734484436544993,-0.7201254791287539,-0.6469732220138158,0.0,-0.0038510095664456355,-0.06779041751304167,-0.04430689991479061,0.0,,-0.0005541757331665805,-0.06017727290654665,0.0,0.0,-0.023562765050473663,-0.008950177731283489,-0.3732938754469332,-0.4720159810737754,-0.001240204060874168,0.0,-0.010621012578876023,0.0,-0.2132098497749389,-0.20691762086381463,-0.10981862677044452,-0.008542057609205192,-0.2315185664023028,-0.15544665687623554,0.0,-0.08076885626274848,0.041591727454103306,-0.03112124057560905,-0.02640391795324896,-0.002882472067572808,-0.03398837560786091,0.0,-4.77841343872425,-2.290081821999659,-2.1309078495159013,-0.8397465976120364,-0.04272539681255592,-0.12459549203534609,-0.17711054740866944,-0.013672804202816235,-0.0345510881706744,-0.006248472307438871,-1.4976682871391769,-0.0766813049744978,-0.028503114415193844,,-0.5510429081814644,-0.0005688846784370469,-0.011818379807963823,-0.0027139022507612007,-0.1522987406217339,-0.017949682146653524,-0.00177983981806196,-1.4349537289211116,-0.00010697332080735404,-0.0008506271733920545,-0.7813654523964362,-0.009484312583603851,-0.020524378800766595,,-0.01372061879402008,-0.11662374287558597,-0.33958728000046445,-0.014261388531288974,-0.13674593006856167,-0.09263829951322913,-0.06721287280223168,-0.00979081453855201,-0.002838120554272532,-1.8180722055143672,-0.010758626942772225,-0.47984938866940907,-0.637724609989211,-0.2654023025234127,-0.0021786075855520478,0.004228286274301371,-0.2405923264624105,-0.48955401745251,-0.514011766437425,-0.040425618992470186,-1.427283747928281,-0.12386806705988422,-5.462929712384242,-2.1036596036834987,-0.016664291790562915,,-0.006190249222292598,-0.009581949451974475,-0.04063718128250041,-1.1336927131475953,,-0.11166286180296048,-0.031087000139581652,0.0,0.0,-0.025192887699086914,-0.018060282232622606,0.0,-0.01429169913985088,0.00021347303578851532,-0.02849756201303809,-0.5189673025541315,-0.00761619597200611,-0.4315456139148758,0.0,-0.2408865385550247,-0.0010761917797711554,-0.6786539004547719,-0.9519909629015164,-0.1326014289582731,-5.967215721895912,-0.007814315293501368,-0.6641953581121011,-1.1443107525127625,-0.44780043538389347,-0.00431267713567262,-0.06129232686787248,-0.10216129856871539,-0.007674647068141037,-0.5619775050352687
96,94,0.0,-0.9899906002519943,-0.6662981347637593,-0.59448883499577,0.0,-1.966529582041051,-0.049278916685093044,0.0,-0.07626951091773404,-0.2274670229050784,-0.0042915591400632305,-0.15779735938589107,-0.00861530374129779,-0.34167412073523196,-0.05257408568310914,-0.018736719540721095,-1.0333198911458932,0.0,-0.03482255901119222,-0.05956356717819959,-0.06691484566426323,-2.0331871808442408,-0.08728908250071857,-0.7201254791287539,-0.6456112330992503,0.0,-0.003903787151046986,-0.06682834217835192,-0.04383948919194547,0.0,,-0.0005541757331665805,-0.05928877202872087,0.0,0.0,-0.022648154793063213,-0.008901620215696295,-0.3719723276713146,-0.4718912320331443,-0.0012328823525665925,0.0,-0.010492911098954874,0.0,-0.21220334015626463,-0.20572282022962118,-0.10700759811966307,-0.00860717969481558,-0.2215324346320147,-0.16681103184610843,0.0,-0.08128079452762037,0.04114974933930213,-0.030764887733410604,-0.02676833357015627,-0.002919433078982013,-0.033143945015996316,0.0,-4.755555303633157,-2.3078218315358168,-2.1309078495159013,-0.8397708472711363,-0.04254811430985837,-0.12537751103275685,-0.1770747280759537,-0.013889460612713355,-0.03564469240420204,-0.00621567778717224,-1.5891967024872675,-0.07357264090793281,-0.028843934992840506,,-0.5619025967745966,-0.0005711531675148268,-0.011410415490470014,-0.00269664520689518,-0.15177475580117616,-0.017643561031021823,-0.0017195298155742848,-1.4320945752157392,-0.00010637482579535886,-0.0008522509009382584,-0.8076488280947643,-0.00948347974346295,-0.02050608373595603,,-0.013622447942792217,-0.12102895068690986,-0.34866300223558966,-0.014284241580149723,-0.13629359343840336,-0.09035205770181143,-0.06700029693628942,-0.009600902531674478,-0.0027363240865440367,-1.8397765504119805,-0.010855226181663277,-0.4756450707917028,-0.6502428447984417,-0.26205033493523094,-0.002231510745192373,0.004314199150653622,-0.25010293366234854,-0.4898951112795652,-0.49866590675765504,-0.04057129863993061,-1.4624895114387744,-0.12361988541442312,-5.623663189986748,-2.1176605699149578,-0.016558916784335378,,-0.005968356176495996,-0.009514998757278442,-0.04057143605200446,-1.1236106538874218,,-0.1120038844470764,-0.030942867552166846,0.0,0.0,-0.025256558762544325,-0.01786431995579108,0.0,-0.015227360235818055,0.00020028642067482368,-0.02887284257611073,-0.5263057701748748,-0.007789053116517874,-0.4575479580590336,0.0,-0.24197922282170845,-0.0010761917797711554,-0.681666767758686,-0.9887197588299174,-0.13174366490843595,-6.00851792080058,-0.007754160907306209,-0.6641953581121011,-1.1584115264683006,-0.47266113336815285,-0.004839888520934951,-0.061979833590694366,-0.11879215887997474,-0.007674647068141037,-0.5619775050352687
97,95,0.0,-1.6486370245442576,-0.6623117480961539,-0.5847002995676966,0.0,-1.992204473651191,-0.0493233094190703,0.0,-0.07626403378344035,-0.2275731321419041,-0.004548218647864571,-0.15775959690865568,-0.008435801280190353,-0.3403362158226779,-0.05213293344289871,-0.02317613412315131,-1.0160820181228192,0.0,-0.03483121756041848,-0.05984766015879664,-0.0697444389556346,-2.0254046857460244,-0.08709023460096103,-0.7201254791287539,-0.6438702838591616,0.0,-0.004101238221047215,-0.06657748711502372,-0.04339232657082528,0.0,,-0.0005541757331665805,-0.058798767028472754,0.0,0.0,-0.02210773478087042,-0.008876540509487298,-0.3715394414302182,-0.46854794999631527,-0.0012457200215872906,0.0,-0.010338282968931078,0.0,-0.2113931284523238,-0.20569927819959188,-0.10884862430123243,-0.008659195043453105,-0.2193483866250421,-0.16519886313500826,0.0,-0.08175205751082339,0.04142434212907536,-0.03052676232250231,-0.026732749024884706,-0.0029479347347692864,-0.03243059062873361,0.0,-4.7552821799101155,-2.305008327326286,-2.1309078495159013,-0.8364736698616494,-0.042414793776828406,-0.12536536085373923,-0.1771723501246042,-0.01402498702983923,-0.03711224519379279,-0.006204126896718085,-1.6327008922720536,-0.07270917549205724,-0.027938541669926348,,-0.5709918542590261,-0.0005653902863982343,-0.01118559919479166,-0.0026972223790177746,-0.14942785086011492,-0.017543545143679562,-0.0017145246673346173,-1.4287890299780803,-0.00010502399379176604,-0.0008480047326411082,-0.8440792552884263,-0.009393299012232452,-0.01995620476232312,,-0.013599042886230367,-0.1243453316649829,-0.3599175428758608,-0.014346601906444142,-0.13598236156943352,-0.0892578027569588,-0.06690734345815233,-0.009681979541471729,-0.0027614977281330394,-1.9233083775383153,-0.010789647228930978,-0.4766767891694767,-0.6614691779966765,-0.25605916203931256,-0.0022394061745798525,0.004496646729506852,-0.25086467017522235,-0.4888845274301563,-0.49985069727101716,-0.04055092149553131,-1.4916209472484905,-0.12370112870437502,-5.579800921621829,-2.1316615361464155,-0.016497163613731,,-0.006228169053793943,-0.009433796955716469,-0.040362595034440174,-1.1195596458193249,,-0.1117679011594955,-0.03049242926417272,0.0,0.0,-0.025124246431955287,-0.018009375004298337,0.0,-0.015573105973464254,0.00032584283679355157,-0.029280398431932753,-0.5691075689897749,-0.007730413783972597,-0.43544349816188765,0.0,-0.24446562123370938,-0.0010761917797711554,-0.6841559185772826,-1.0192955437941773,-0.13179148626915183,-6.039852685268587,-0.007787127907809371,-0.6641953581121011,-1.1588791639545768,-0.4996742901018367,-0.004784774011057852,-0.06432313237801049,-0.116362900096836,-0.007694544176958089,-0.5619775050352687
98,96,0.0,-1.6486370245442576,-0.6598476036435749,-0.5686996077813321,0.0,-2.0034232788327917,-0.0494480494708643,0.0,-0.07621424539857978,-0.22923659638619698,-0.004769653141965733,-0.15782734266380805,-0.008434395103266424,-0.33881108278396016,-0.05153746818574299,-0.027834650976443016,-0.9983546655107671,0.0,-0.0345170607189845,-0.06037178225756416,-0.07223138665399485,-2.029511798224557,-0.08734549622546696,-0.7201254791287539,-0.6422996898046787,0.0,-0.004298824859885355,-0.06656519479927381,-0.042899283097699484,0.0,,-0.0005541757331665805,-0.05931225085936253,0.0,0.0,-0.02196784974853477,-0.008846371018207403,-0.3711930240690849,-0.4658307617637668,-0.0012733314939542694,0.0,-0.010160749864963556,0.0,-0.21032105453499822,-0.203325486212231,-0.10920646460356787,-0.008705358997711564,-0.21789078333787631,-0.1636508833488654,0.0,-0.08182538957592009,0.041935022246341803,-0.030705151448908074,-0.026735373631632257,-0.0029365641534382743,-0.03166160835195913,0.0,-4.765019621789322,-2.3020470087611553,-2.1309078495159013,-0.8298308157244763,-0.042218038539036,-0.12511671978683567,-0.17535689122839876,-0.014209255553013863,-0.03970433584893862,-0.0061878586525052,-1.6832523207204302,-0.07369069543927087,-0.028016726534008177,,-0.5925463703485029,-0.0005574134002498301,-0.010857722860126134,-0.002690393825193871,-0.1501292311112774,-0.017481920198143118,-0.001709008274968504,-1.4284291092464985,-0.00010360371147452291,-0.0008437585643439581,-0.880022174124044,-0.009299935235035486,-0.019343278014469553,,-0.01352638969148608,-0.1572815989069179,-0.3712235181819342,-0.014548359440919464,-0.13566706277921114,-0.08855121228030757,-0.06684919516681578,-0.009970563429187916,-0.0027546954179835255,-1.9113000406296803,-0.010629931143276617,-0.4778889613041681,-0.6734183642457726,-0.2477063499914815,-0.0022355222587958543,0.004645235180375733,-0.2518073214836514,-0.48826546566716905,-0.5030656511180382,-0.04042873823447685,-1.5266818637078357,-0.1230747107599061,-5.4569305504527925,-2.2630373896324647,-0.016378834167898,,-0.007788980092006221,-0.009416792989603467,-0.04015467957980973,-1.1175053806201667,,-0.11132042077126525,-0.030371691854373585,0.0,0.0,-0.025096698713369486,-0.01774302036967152,0.0,-0.015924355568965876,0.00046195515652744737,-0.03748358170312363,-0.5781405801408902,-0.007673894121274682,-0.43767568451552,0.0,-0.24611214590054648,-0.0010761917797711554,-0.6848750350225429,-1.046790212592599,-0.13154483074825762,-6.0739872734806415,-0.007793347800115236,-0.6641953581121011,-1.163070691391842,-0.5226110418316117,-0.0050388318392320715,-0.06736998733226554,-0.11447155054339749,-0.007514390307118142,-0.5619775050352687
99,97,0.0,-1.6486370245442576,-0.6562279312451104,-0.5654037739440496,0.0,-2.0057715557527507,-0.049453939495959026,0.0,-0.0761644570137192,-0.23103592269478593,-0.004890502044882704,-0.15789958065150606,-0.008452962580931884,-0.3371158293916233,-0.051007144607677024,-0.03219654733809768,-0.9812495496939909,0.0,-0.03390536247855557,-0.06036657799968419,-0.07471833435235514,-2.02690483794374,-0.08743611235485105,-0.7201254791287539,-0.6407290957501957,0.0,-0.004608206157220881,-0.0672868902500874,-0.042465370398090764,0.0,,-0.0005541757331665805,-0.0599803289875479,0.0,0.0,-0.021332470384341308,-0.008832673909619683,-0.37042412831917915,-0.4634411048628337,-0.0013203548567886727,0.0,-0.009932994278330491,0.0,-0.20925244956419928,-0.20172979801765928,-0.10823692999194476,-0.008691244450095151,-0.2166883241729572,-0.1615242462663385,0.0,-0.08148739642312776,0.042577840572758284,-0.031138547549150873,-0.026816838626554543,-0.002918965860109055,-0.031228020233880018,0.0,-4.7660568225732085,-2.3175787224375,-2.1309078495159013,-0.8198907841778169,-0.042063629412494946,-0.1305740696598726,-0.17376793865657986,-0.014114631049181436,-0.04189982580566887,-0.006187684577241668,-1.714488282195553,-0.07241210886704369,-0.027542476423927306,,-0.6123452745697023,-0.0005834431506748396,-0.01046961698407534,-0.0026819253576442813,-0.15473247645679022,-0.017342697345411592,-0.0017055447223983237,-1.4278001856892961,-0.00010325534814650953,-0.0008407055805720457,-0.9102738040545937,-0.009269424376013802,-0.018623809376137352,,-0.0135285022914078,-0.16090293142639323,-0.3773594162029545,-0.014759899709768435,-0.1356614779393677,-0.08750740750720097,-0.06685733144394831,-0.010266586734713305,-0.0027201333563820276,-1.9031779846830807,-0.010574685700533212,-0.4859780709809928,-0.673187122038656,-0.24320490152147323,-0.0022278209042406066,0.004686793643843447,-0.25140608457748187,-0.4874579994490176,-0.5013179203576915,-0.04021618435892593,-1.5558195630779355,-0.12245529750681718,-5.288653466471523,-2.3804122768870544,-0.016323558217096346,,-0.009673728132267849,-0.009541731546705005,-0.03991542700925964,-1.121250784461461,,-0.11107920787842518,-0.030638009568664634,0.0,0.0,-0.02483389221307227,-0.01751135145142528,0.0,-0.01630595712153269,0.0004936896368408515,-0.03836808761063819,-0.5834048900314106,-0.007203563775958478,-0.4389485011193003,0.0,-0.24793392807288156,-0.0010761917797711554,-0.686688879096412,-1.0742853875525162,-0.13181269636563725,-6.1180590050635475,-0.007766306383181257,-0.6641953581121011,-1.1664933418383798,-0.5216836453925583,-0.005056621993627649,-0.06913977829650976,-0.1130005569655326,-0.007514390307118142,-0.5619775050352687
100,98,0.0,-1.6486370245442576,-0.6505510327849148,-0.5671647362894022,0.0,-1.9925858221029717,-0.04970110070096892,0.0,-0.07611558148457426,-0.2325356791328698,-0.005034550689964177,-0.15806834240650064,-0.00865532864608443,-0.3351659928414315,-0.05084162924422138,-0.036176347862482305,-0.9654100628312227,0.0,-0.033264710630994815,-0.06076876517449695,-0.07518109487195337,-2.0087589707958142,-0.08740563637919993,-0.7201254791287539,-0.6523510716098018,0.0,-0.005012932192483894,-0.06793795800750495,-0.0418836465978292,0.0,,-0.0005541757331665805,-0.06045253628197145,0.0,0.0,-0.022891655172340923,-0.00881334402497828,-0.3689724069066203,-0.4592599515860505,-0.001374357485806917,0.0,-0.009644725118143741,0.0,-0.2076131922668436,-0.19964399097203608,-0.10992015881172551,-0.008775345588766184,-0.2151446559500596,-0.1599158418658592,0.0,-0.08114940327033543,0.04408046351563995,-0.03214912500914243,-0.026704763790842877,-0.002885108971776582,-0.030346986185856285,0.0,-4.7668208996340535,-2.3175787224375,-2.1309078495159013,-0.813344928677043,-0.041909220285953876,-0.1386501451004806,-0.17195247976037445,-0.01378967168057672,-0.04534002433001377,-0.00617489335495821,-1.7342760791235088,-0.07132499445554326,-0.026913726618485883,,-0.6284680939575598,-0.0005938856521450491,-0.009891977645470689,-0.0026744339424496022,-0.1562490803575951,-0.01710849579101905,-0.0017039703509587202,-1.4239140956130374,-0.00010194885989978488,-0.0008401317042473603,-0.9599848590678545,-0.009250736265025658,-0.01900091291478095,,-0.013483479353068806,-0.16097790090727584,-0.38341360603382835,-0.014715526915792995,-0.13581940428339193,-0.08635214185199361,-0.06670290386934263,-0.01162630683067416,-0.0027053450697393584,-1.898922515282408,-0.010601122376369291,-0.5432400267215286,-0.6661610694321461,-0.24006878691497502,-0.0022290276922141495,0.004795500273682974,-0.25819767701709256,-0.49296971881131835,-0.4987292347021421,-0.04050655029825019,-1.5675054913043198,-0.12195997507645884,-5.103020495654002,-2.4909450963707878,-0.01621909386867703,,-0.011376748251443048,-0.00978849438409014,-0.03964635150543388,-1.122320563329241,,-0.11190531320071037,-0.029981382793898934,0.0,0.0,-0.024365928494300325,-0.017214956938490532,0.0,-0.011366762623116564,0.00013196251943299023,-0.04006303516631254,-0.5882060459600641,-0.0069498922187677895,-0.4392251187973787,0.0,-0.24848776847303486,-0.0010761917797711554,-0.687793315437969,-1.0987081615526353,-0.1319655997973745,-6.156651763139648,-0.00798933614377076,-0.6641953581121011,-1.1956332160389638,-0.4615081920419437,-0.004389703745828699,-0.06874832179811091,-0.1107799127204046,-0.007496835862089524,-0.5619775050352687
101,99,0.0,-1.6486370245442576,-0.6710082816970256,-0.5848539566345515,0.0,-2.333378995112317,-0.05030128512952373,0.0,-0.07428413809473515,-0.23594995901830942,-0.0050415125477556826,-0.15829744997995,-0.008818051281494583,-0.34067459590720106,-0.05064247533723158,-0.03681212805020827,-1.0568287105907732,0.0,-0.032858012378392115,-0.06161725722365461,-0.09091224734218617,-2.106225500788103,-0.09338103857914216,-0.7201254791287539,-0.6690033163705771,0.0,-0.005390602512448066,-0.06842528078252105,-0.041660316104004974,0.0,,-0.0005541757331665805,-0.06511424599715476,0.0,0.0,-0.02523079614304406,-0.008999051888377227,-0.37057585158174683,-0.45528719156406294,-0.001444201252266652,0.0,-0.00998960765875776,0.0,-0.22819437279619562,-0.19891225760267736,-0.11007409834664474,-0.008760876287798446,-0.2386314751652898,-0.16184641703735414,0.0,-0.08066305118524635,0.04685157472373633,-0.0362717273286882,-0.027231762912395742,-0.0031969547680710756,-0.03383390424209185,0.0,-4.784418813812802,-2.5747079305912393,-2.1309078495159013,-0.804378525759151,-0.042282600944823064,-0.14038249647342313,-0.17157385042198817,-0.01582073576170082,-0.048715496229849165,-0.0061966320828516636,-1.7432798173413853,-0.08121920942180103,-0.026416053026978158,,-0.6375758754925211,-0.0005842190265032442,-0.010367241680499132,-0.0027100738128070364,-0.16416473702700576,-0.016973203369356774,-0.0017047695609318362,-1.4235109394811034,-0.00010329373769139445,-0.0008394874520285906,-1.0372086747824023,-0.00923371383431932,-0.019246216918939834,,-0.013483479353068803,-0.18404513655435772,-0.4196000025803687,-0.015565922051923978,-0.13597581270882514,-0.08612636642547347,-0.0682762553257098,-0.013355709679670275,-0.0027977307296348183,-1.9214456405907572,-0.010645995176188508,-0.6027147912333204,-0.6682400312161113,-0.2373728810711126,-0.002236419592795488,0.0050830898594324886,-0.26456454975515653,-0.5019057801049549,-0.5008055622960543,-0.0417588870776441,-1.5968005648463353,-0.12146776468979686,-4.930147427932316,-2.5531404776421986,-0.01612019608225222,,-0.014241527089174588,-0.010803921066053795,-0.0395611309436838,-1.1479232062508709,,-0.11387948432169145,-0.02996549975808977,0.0,0.0,-0.029025686378789307,-0.017910616869691434,0.0,-0.0059034807776138344,0.00010921668225331155,-0.04926190750749389,-0.5918686004763339,-0.006855299952081048,-0.45944645814876894,0.0,-0.24874024134492587,-0.0010761917797711554,-0.6891008653862711,-1.1140667903674233,-0.13365023275786303,-6.280813273008402,-0.008505646701468991,-0.6641953581121011,-1.237527523880746,-0.4495913242338504,-0.004486829500047644,-0.07805671040334958,-0.11106469734866609,-0.007496835862089524,-0.5619775050352687
102,100,0.0,-1.6486370245442576,-0.6610386390800705,-0.5858493106511924,0.0,-2.3736545313026567,-0.05014268016600332,0.0,-0.07339239773653028,-0.23954768897048273,-0.006555313050211852,-0.15746477484897878,-0.008571925536370184,-0.3345256771158984,-0.05049245632043699,-0.03697698654678311,-1.0570171323313144,0.0,-0.0318802045707217,-0.062229611510579624,-0.09241813249887906,-2.1051063902900893,-0.09657083199254957,-0.7201254791287539,-0.6724886500125572,0.0,-0.005546428481648066,-0.06751916788999447,-0.04183166300622057,0.0,,-0.0005541757331665805,-0.06539668083618339,0.0,0.0,-0.02488513269827994,-0.00906162315405868,-0.37501708590667593,-0.4487196437490325,-0.00150903781729858,0.0,-0.009988300710503164,0.0,-0.23072321022667003,-0.19829577498884557,-0.11160968774808078,-0.008739177566774014,-0.23636331855681675,-0.16077536651368615,0.0,-0.07916130640791935,0.04849119266317388,-0.037380733275941665,-0.02701369604454978,-0.0031477506958778505,-0.03418458968175889,0.0,-4.808823414704863,-2.624832777206294,-2.1309078495159013,-0.7836703319916629,-0.042117105298270986,-0.14110053373827844,-0.1709901410368043,-0.01640436616993223,-0.05276493272457379,-0.0063806625970135806,-1.7386871155754224,-0.08396270727963889,-0.025000848341451457,,-0.6538598511670599,-0.0005604032811100438,-0.010336373740738071,-0.0027004795626320555,-0.16657519400019172,-0.017093675454766623,-0.001698577621985809,-1.4166792248987674,-0.00010248658739191642,-0.0008380159701555619,-1.096233767093298,-0.009181907685056109,-0.018286480707955594,,-0.013466484685835025,-0.18231039516995162,-0.45178326933993757,-0.015629480406700823,-0.13658710676707808,-0.08493217047447159,-0.06798680272005324,-0.014467903001608235,-0.00285357702265282,-1.9031482663919654,-0.011331568859327916,-0.6098508393918946,-0.6735714947214066,-0.23125571587398075,-0.0022819123693509137,0.005103869091166341,-0.26265670240318767,-0.5052237087860546,-0.5215193452461996,-0.0419147900911084,-1.6672277507682793,-0.11992835139822464,-4.855431347220606,-2.6568789037458664,-0.01529620931579583,,-0.01625483235805555,-0.011025691876430498,-0.03968592863891829,-1.1478209839161426,,-0.11362172685679223,-0.029827215092589156,0.0,0.0,-0.03048807105069399,-0.01782639929752456,0.0,-0.003428554420854655,-2.3164621599357053e-05,-0.05124821059925491,-0.5976169548772403,-0.006017591555877845,-0.46168926144786826,0.0,-0.2653975134803919,-0.0010761917797711554,-0.6895014932976387,-1.138570197736846,-0.13359133962637781,-6.288623181374283,-0.0087145771205344,-0.6641953581121011,-1.2473948119091953,-0.4409188134871455,-0.005170035249985694,-0.08321313792887745,-0.11125046073134323,-0.007496835862089524,-0.5619775050352687
103,101,0.0,-1.6486370245442576,-0.6612323936925124,-0.5852605912322413,0.0,-2.4441433024667876,-0.0501859619593773,0.0,-0.07250339594547224,-0.24350258736254468,-0.0066415659651969505,-0.1570348405416179,-0.008689100839840307,-0.33389544296056883,-0.050074977978272414,-0.03693812748271744,-1.0468538350330219,0.0,-0.030858213149930973,-0.0633051457343135,-0.0932261698261055,-2.149827242971807,-0.09755304549382485,-0.7201254791287539,-0.6728676103380802,0.0,-0.005654354112287809,-0.06777211798921308,-0.04261802540897182,0.0,,-0.0005541757331665805,-0.06527048119385526,0.0,0.0,-0.02559722678395922,-0.009083672212462264,-0.3797506249834372,-0.443624020543173,-0.0015314531761867942,0.0,-0.010181339212042874,0.0,-0.23777839443452944,-0.19720160254673835,-0.107121385495622,-0.008733691386600628,-0.23722437120281448,-0.15997086004255465,0.0,-0.07649086267373577,0.049597130958965424,-0.03844230503774874,-0.026851040563718096,-0.003031280600047892,-0.03651774866928584,0.0,-4.819378500876257,-2.6269046939112632,-2.1309078495159013,-0.7686313637325798,-0.04274294676623193,-0.14302258421965622,-0.17168746136620366,-0.01685119033161496,-0.05716937538063743,-0.006361940129532568,-1.7290192715204584,-0.08355992589747242,-0.024736342595083546,,-0.6664751516284697,-0.0005803152819780319,-0.01098268103232979,-0.002744502215679687,-0.16811193448612383,-0.01817450203527116,-0.0017025530624705468,-1.4133304442607562,-0.00010298398339951076,-0.0008347224174196824,-1.1084683607216794,-0.00918331386249108,-0.017924561950304365,,-0.013449490018601249,-0.18499600264691535,-0.479020026487187,-0.0157506490178873,-0.13645772558340277,-0.08704359045025334,-0.06823781695585263,-0.014940212219041238,-0.0029386730988421165,-1.9070048290628838,-0.011831827515948688,-0.6133645123860592,-0.6822505384567973,-0.22649338090680335,-0.002283170887217903,0.005059620347315068,-0.26265670240318767,-0.5059247617539699,-0.5513568559352541,-0.04203924843152272,-1.6672308825484716,-0.11864101239979713,-4.773371705123384,-2.7396397176977416,-0.015153168702558386,,-0.01805902358547161,-0.011237720949099647,-0.039723659428637634,-1.1524486517540868,,-0.11351332867962718,-0.02982577086547093,0.0,0.0,-0.031494825921349216,-0.017862634910579406,0.0,-0.0031297405980412318,-0.00028759194205616487,-0.05531133118190895,-0.5957326042469429,-0.00611006415271723,-0.4628409735873362,0.0,-0.27791618243931837,-0.0010761917797711554,-0.6918237458417537,-1.1324698170241736,-0.1352340787464696,-6.463014891850577,-0.008687975981095114,-0.6641953581121011,-1.247862449395472,-0.4371547556868701,-0.005841881781078852,-0.08448688089868653,-0.1113825649223435,-0.007496835862089524,-0.5619775050352687
104,102,0.0,-1.6486370245442576,-0.6619275517285825,-0.5844680061860729,0.0,-2.7013325861454263,-0.0532826527891711,0.0,-0.07111919201830902,-0.24456691186582702,-0.006761756955010493,-0.1631001961470543,-0.012021711047332573,-0.3332551272350358,-0.05052317750900738,-0.03793623855157413,-1.0378503438716824,0.0,-0.030497785602912636,-0.06557946200767815,-0.09189995036273818,-2.1847073087445916,-0.09736311410962281,-0.7201254791287539,-0.6701658561424403,0.0,-0.005439716463078666,-0.07710554538597522,-0.04497033628034883,0.0,,-0.0005541757331665805,-0.07217706461702307,0.0,0.0,-0.028491752916617985,-0.009037030338490199,-0.3782989035708784,-0.43702750386919265,-0.001522262932785459,0.0,-0.010127674986009281,0.0,-0.2593143960700109,-0.20030727375176668,-0.1324452372735841,-0.008733326172394947,-0.2653602433608088,-0.1631138077091768,0.0,-0.0758063925306452,0.049599807940507196,-0.03909010018330729,-0.026810683836575387,-0.0033219372952187293,-0.04056285431270626,0.0,-4.809513526907708,-2.6325177514030087,-2.1309078495159013,-0.7469010420181242,-0.04407694905032802,-0.14508706453079542,-0.17623561962585946,-0.018890768439310025,-0.06262358949082353,-0.006341071090637632,-1.7329781991543454,-0.09428504059099413,-0.02440343643723812,,-0.6771810935551336,-0.0005514754120937544,-0.012182688956974785,-0.002770233644878007,-0.16668093612034096,-0.01946294539932296,-0.0017548097409125774,-1.4069018858103544,-0.00010281950630093,-0.0008337979521051754,-1.107990353527861,-0.00918331386249108,-0.01695727109205985,,-0.013406977694883894,-0.18902437824283772,-0.517924548822551,-0.016533818311182103,-0.1364765519193502,-0.09526875769716098,-0.06971852231200724,-0.015014767073825833,-0.0031802634531476626,-1.9478947890272642,-0.01187366576351841,-0.6694844218420405,-0.687599642754468,-0.22422906143692617,-0.002285996923115918,0.004963085644814091,-0.26140829413859745,-0.5045888655502864,-0.6144556229458529,-0.042512849459758015,-1.6731634949782928,-0.11871525099836902,-4.704910383216109,-2.82221827910935,-0.01689215986252111,,-0.019914559933307367,-0.012364119097027395,-0.042500194626551,-1.1772265530092856,,-0.11408968780030704,-0.03068536420738549,0.0,0.0,-0.03643014760447853,-0.018652155837980668,0.0,-0.002871730593867525,-0.00040738442145139776,-0.06503355471391195,-0.5704275270280813,-0.009434327467671373,-0.4840953410402775,0.0,-0.27478844128759644,-0.0010761917797711554,-0.6913459534016485,-1.129397416064375,-0.13751591316361966,-6.483520326632176,-0.008461543151226323,-0.6641953581121011,-1.2376882742610595,-0.4334943746542214,-0.0061927632041026606,-0.09645220699403491,-0.11272344375422388,-0.007496835862089524,-0.5619775050352687
