,Type,ALB,DZA,AGO,ARG,ARM,AUS,AUT,AZE,BHR,BGD,BLR,BEL,BEN,BOL,BIH,BWA,BRA,BRN,BGR,KHM,CMR,CAN,CHL,CHN,COL,COG,CRI,CIV,HRV,CUB,CUW,CYP,CZE,PRK,COD,DNK,DOM,ECU,EGY,SLV,ERI,EST,ETH,FIN,FRA,GAB,GEO,DEU,GHA,GIB,GRC,GTM,HTI,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KOR,RKS,KWT,KGZ,LVA,LBN,LBY,LTU,LUX,MYS,MLT,MUS,MEX,MDA,MNG,MNE,MAR,MOZ,MMR,NAM,NPL,NLD,NZL,NIC,NER,NGA,MKD,NOR,OMN,PAK,PAN,PRY,PER,PHL,POL,PRT,QAT,ROU,RUS,SAU,SEN,SRB,SGP,SVK,SVN,ZAF,SSD,ESP,LKA,SDN,SUR,SWE,CHE,SYR,TWN,TJK,TZA,THA,TGO,TTO,TUN,TUR,TKM,UKR,ARE,GBR,USA,URY,UZB,VEN,VNM,YEM,ZMB,ZWE,AIR,SEA
126,124,0.0,-0.4117854761172803,-0.1479849488579404,-0.9669758581158083,0.0,-1.1485811714059404,-0.1723984883621815,0.0,-0.033710269582036684,-0.44697333173657444,-0.08276613564925023,-0.2738720544233524,-0.03629855016798172,-0.19870632418574274,-0.05815139336046639,-0.07419789996650941,-3.925172570961604,0.0,-0.08370288078364514,-0.06794617773009147,-0.021271962919088033,-2.1130291779622175,-0.46980165574824834,-8.99271078977922,-0.7099290690653315,0.0,-0.05410613573371019,-0.038905829348902,-0.060597912378656575,0.0,,-0.012540066121396744,-0.16410615824382357,0.0,0.0,-0.07598653311859412,-0.18955092514680955,-0.4403630445549166,-0.529716263988996,-0.05817811342094652,0.0,-0.02166058793996016,0.0,-0.1831472028270067,-1.0773508535777463,-0.03433983654595672,-0.04982594163164438,-0.8741553032437183,-0.07710995427403267,0.0,-0.24706512255578164,-0.08396448143978498,-0.030206488337845994,-0.21002832491081763,-0.11247563526934137,-0.09396867391840484,0.0,-12.3098073708852,-2.3007700394861663,-0.966425004748985,-0.40452989688249413,-0.0860092844242425,-0.21110712219990152,-1.050140970512685,-0.06212116600702888,-2.425041865846669,-0.11924486551246521,-0.6523605615104745,-0.10931273113917665,-0.48734262151330965,,-0.2141397959597228,-0.03470819530764614,-0.024874371522822722,-0.08341217809826629,-0.17008259099864517,-0.03621753471638659,-0.03809355014027699,-0.9735351847237899,-0.0060792435120709054,-0.03595416355833801,-2.8112218811596135,-0.032648610738528254,0.00515760965689102,,-0.29358746243612166,-0.03602003138272424,-0.12288571995320699,-0.02456488503023685,-0.11350400729690585,-0.2696995661395568,-0.15525211532819316,-0.031501126799081305,-0.014250757549791129,-0.4362963679436914,-0.02488942682189832,-0.13316827202648965,-0.1891647236736081,-1.0464358907528541,-0.10150388937813633,-0.08379675446324854,-0.5127760105303261,-0.9867323408989903,-0.5241334438737953,-0.22321798453259004,-0.20725837135392117,-0.21272060773015383,-2.809911051991085,-2.626927278671188,-0.056343301201259896,,-0.20256384220902796,-0.06868820529079105,-0.031964412103392306,-1.6934302629314915,,-1.061425656339236,-0.24648147881348026,0.0,0.0,-0.1497559017090263,-0.06635425900026261,0.0,-0.21358467571823328,-0.022085451917218557,-0.06907509967643377,-0.9337628172992172,-0.013059486525987414,-0.06275938300168983,0.0,-1.0695869987977056,-0.033145464599761906,-0.4251748550714589,-0.598816323479926,-1.084921449883536,-11.795438639175195,-0.06489468804514768,-0.08493063523068653,-0.7783108807003315,-0.3707491152057255,-0.007110706369347998,-0.019125345198745442,-0.0879758693120882,-4.320119442688538,-8.761779019300256
127,125,0.0,-0.4117854761172803,-0.1486637332077996,-0.9606296826562482,0.0,-1.135689074214437,-0.16690757226064803,0.0,-0.033513276645861664,-0.4450177830544798,-0.08192932622830203,-0.26875387152463615,-0.03512111912115572,-0.19800003901230276,-0.05810348873758466,-0.07444280596893178,-3.9053058725208927,0.0,-0.09001780267694348,-0.06866112614212476,-0.021130378729241485,-2.0937660711335386,-0.46952917449024295,-8.99271078977922,-0.7039490481901692,0.0,-0.05339937703301731,-0.03786926678755689,-0.05906088820555203,0.0,,-0.012540066121396744,-0.16072087312882818,0.0,0.0,-0.07357656502378417,-0.1883451195620375,-0.4358858455538228,-0.5232549383682357,-0.057929586577027944,0.0,-0.02077530070366356,0.0,-0.1816219821468798,-1.0657577285602169,-0.03410924348036399,-0.04987104914267638,-0.8425724606961082,-0.07593882346104033,0.0,-0.23716307129407596,-0.08328321263948897,-0.030053252045557192,-0.2104580353612195,-0.11120131334243478,-0.09243746665312749,0.0,-12.098521641110256,-2.2898378425458716,-0.966425004748985,-0.39676899091749646,-0.08455035623726338,-0.18236020918055312,-1.021479260102977,-0.06099247933430226,-2.4642942657405635,-0.11770106558224322,-0.6316177999424966,-0.10777872090495587,-0.5015973878706508,,-0.21442599290008793,-0.033786572967731375,-0.024388570469522784,-0.08164511154369673,-0.1669451382359888,-0.03613049034086741,-0.03742021276641103,-0.9423062647118482,-0.0058896793496217535,-0.035709952809565654,-2.8150770995584447,-0.032286857284591415,0.006624648355717428,,-0.2917973396536024,-0.035515285831982116,-0.12428438023624963,-0.023287244846489606,-0.11266257964253884,-0.26517018437293727,-0.154046076493397,-0.03142348386586291,-0.01428928663518915,-0.4094303625017988,-0.02490486694787669,-0.13169776895531793,-0.18859115358021825,-1.031181631265127,-0.10112340768340054,-0.08240395527827787,-0.5116646297569815,-0.9777761437695209,-0.5198928692958784,-0.21863697827956272,-0.20535506357010233,-0.21221240426010043,-2.8076739848575576,-2.618147784582949,-0.056088330439562364,,-0.20153558427858131,-0.067928605224995,-0.030614338741908134,-1.6261418620468433,,-1.0367338034685192,-0.24212144381368841,0.0,0.0,-0.14859648761970728,-0.06558126587561529,0.0,-0.21077351272809874,-0.022901884107806643,-0.06701200199413128,-0.9608110453156504,-0.013014932020632504,-0.06225598962677406,0.0,-1.0625766894920803,-0.033145464599761906,-0.4262302146599488,-0.5928137094447239,-1.0709372664389873,-11.639372733280386,-0.06410405516744105,-0.08493063523068653,-0.7717835030280202,-0.3415184196967923,-0.007149262967095641,-0.01893274474394739,-0.08488844804383791,-4.181198966591834,-8.761779019300256
128,126,0.0,-0.4117854761172803,-0.15088234685564192,-0.9563048092874433,0.0,-1.1191356269866837,-0.16295225027294438,0.0,-0.033038176414369874,-0.43819225984482846,-0.08119440729711838,-0.264408297083492,-0.035080048388922716,-0.19753862491706703,-0.05769829951364999,-0.07445189866753923,-3.9118637491707253,0.0,-0.08921275439938049,-0.06814435894424893,-0.02013003179032283,-2.0776583342854864,-0.4715840885994166,-8.99271078977922,-0.695943129655865,0.0,-0.05356466630880413,-0.037077134143921275,-0.05832633157739288,0.0,,-0.012540066121396744,-0.15713377716601676,0.0,0.0,-0.07025891547284276,-0.18734312176706247,-0.43223245387464326,-0.5168341980717929,-0.05960054730005941,0.0,-0.02046928914023656,0.0,-0.18024193295501761,-1.0554705292095026,-0.03345172747789774,-0.05014319217309371,-0.8293432285888709,-0.07535115681915952,0.0,-0.22905462714031147,-0.08321542354419163,-0.029935666155806305,-0.2109040824646974,-0.09427252424769429,-0.09197832071418022,0.0,-11.932107115607904,-2.3740604653378625,-0.966425004748985,-0.3809360459736996,-0.08378300088209448,-0.17491737893414305,-0.9943618581407431,-0.058956449859029564,-2.4387235102964695,-0.11619248507251058,-0.6403767109043492,-0.10696194356747463,-0.4028565841118644,,-0.2145770059566437,-0.03298452674356172,-0.02450065541293666,-0.0796888716692366,-0.16049098936102119,-0.036682749339097605,-0.036697365634861596,-0.9347683214222952,-0.005806631757513938,-0.035551223265013976,-2.8445710488899976,-0.03223347704466094,0.007145568689176984,,-0.28992341863309196,-0.03612183047319365,-0.12169536465773882,-0.022418378910052328,-0.11292316341154829,-0.26134820587618546,-0.1534709601688844,-0.03270841612631977,-0.014021395296746396,-0.3903581344148197,-0.02478084325499178,-0.13146123253672612,-0.18749084740945976,-1.0160849418975644,-0.10110456112820788,-0.0814882598658317,-0.5101116005701462,-0.9740057940757796,-0.5184397627523464,-0.2162237278463348,-0.20314243173548585,-0.21149873177485637,-2.8286551310832184,-2.607140013506569,-0.05541992118188395,,-0.20619814248254337,-0.06676453894610003,-0.030252214289029685,-1.568805141218567,,-1.0167881038899933,-0.2523246262777814,0.0,0.0,-0.14440541500151888,-0.06375170515992482,0.0,-0.213760971412241,-0.023637915501103186,-0.06646532361739828,-0.9524051378146611,-0.013178125525066108,-0.06189843431087179,0.0,-1.0610050950678147,-0.033145464599761906,-0.4269603430315528,-0.5874650852286998,-1.0564549044873872,-11.483399881811557,-0.06336080143969716,-0.08493063523068653,-0.7679659365702989,-0.23445868872612854,-0.0067053560029321545,-0.019036866250907152,-0.08202585755897705,-4.18281124323427,-8.761779019300256
129,127,0.0,-0.4117854761172803,-0.14383771262583606,-0.8935060061227629,0.0,-1.1044829139196026,-0.14737743299857745,0.0,-0.031740582692124486,-0.42734853031589454,-0.06696363106772786,-0.24930141691968222,-0.030808255288721987,-0.1924736978432433,-0.05028347104700827,-0.07226043795586003,-3.5593161112971674,0.0,-0.08236988432410303,-0.06615216169389337,-0.0173683727165497,-2.077072816472307,-0.4366465966311659,-8.99271078977922,-0.6710422562143539,0.0,-0.05046725002023194,-0.03392212758955093,-0.053277276071238666,0.0,,-0.012540066121396744,-0.154483433515581,0.0,0.0,-0.07391542627229948,-0.18595563347935506,-0.42577143872633216,-0.5079517546498614,-0.05946839762050492,0.0,-0.01839298439794554,0.0,-0.1632877523565193,-1.0414977870510838,-0.028950583480642604,-0.04983882744274127,-0.7163615273254917,-0.07038206769537315,0.0,-0.20767482127523534,-0.0803426315688727,-0.028056912336152148,-0.20796959007723198,-0.07551248839730693,-0.08129582301202691,0.0,-11.625632186145728,-2.2712139435793537,-0.966425004748985,-0.35315205291943974,-0.08291380158530376,-0.16914329160925215,-0.9308927539323653,-0.058017114627526525,-2.4048391003412286,-0.1159450886628968,-0.6239539403333292,-0.1013443860124487,-0.2966047253694496,,-0.21376503451524154,-0.032374523157917584,-0.022567207954687328,-0.07415854730187132,-0.14707991337922777,-0.03440796791680456,-0.03406541043301081,-0.8851056553433401,-0.00549455759932226,-0.03485803941094872,-2.7842757141708314,-0.030694610943059475,0.008458173435313712,,-0.284916106417484,-0.028675710691016956,-0.11555768456614446,-0.020491068394584745,-0.10995697311380925,-0.25541804943400814,-0.15287536853038322,-0.02943775421364099,-0.013491792664541005,-0.36251366593272477,-0.022288993144218505,-0.11642781617365314,-0.18610853194193921,-0.9743252493293012,-0.09841586082241437,-0.07588343150512719,-0.5024287307183442,-0.9627425249831488,-0.4602688142488345,-0.2044341436079177,-0.20220020736498492,-0.19889116203262555,-2.671814556484235,-2.5915577200452136,-0.053086174932057854,,-0.20023789857272273,-0.06527610202191775,-0.026939232010953124,-1.4878262410511287,,-0.9673906339731221,-0.2517535714207119,0.0,0.0,-0.11682964206749234,-0.06000155568378093,0.0,-0.15350778438079932,-0.02420701827911481,-0.06040641125369764,-0.896637673787082,-0.012717279869508505,-0.06139504093595601,0.0,-0.9693648454002701,-0.033145464599761906,-0.3973355010826438,-0.582770450831854,-1.0638938090427212,-11.457912535979524,-0.053790567103975825,-0.08493063523068653,-0.7434634256464548,-0.11140951984036229,-0.0058674914715795955,-0.015509952534099041,-0.07695673390660443,-4.193775723751543,-8.761779019300256
130,128,0.0,-0.4117854761172803,-0.1434067111942403,-0.8773424307467913,0.0,-1.0871372078649524,-0.1436205383712817,0.0,-0.02884459460146021,-0.4183016189059839,-0.0634140491576417,-0.24148032121629256,-0.029203534664346862,-0.19555346412877872,-0.04590141973932439,-0.0711859030675267,-3.4462521149166676,0.0,-0.07763017556814174,-0.06464339545397632,-0.01641874432227478,-2.0780114781175762,-0.4389081678647123,-8.99271078977922,-0.658034614351181,0.0,-0.04970005536300775,-0.032444204220524145,-0.05148211825358334,0.0,,-0.012540066121396744,-0.14642535119906125,0.0,0.0,-0.07049231652933788,-0.18471088935347818,-0.4201342308999353,-0.48844990256699816,-0.06095942119065472,0.0,-0.017181879915162672,0.0,-0.15716448650706358,-1.0339861576098297,-0.02798756798730098,-0.05028289044344431,-0.6787966773549317,-0.06845092314939932,0.0,-0.1944188670372093,-0.07945342218082307,-0.027820055950930896,-0.20550460227659828,-0.07209502784084716,-0.07811989414277812,0.0,-11.457327144433473,-2.2558490883773845,-0.966425004748985,-0.3313575569936835,-0.08220875906797062,-0.16353686046611235,-0.8947416098786403,-0.056520202439793325,-2.3606318672606497,-0.1151349289734776,-0.6186887462732318,-0.10042356328960579,-0.3294742520048831,,-0.21207864307999746,-0.03250286855045735,-0.020496263177493333,-0.07250854277579527,-0.13603344187556812,-0.03267711576400016,-0.03428984684838044,-0.8548047118398855,-0.005261752281955141,-0.03445380890982229,-2.7701463079604376,-0.02965007881677357,0.008215285687226051,,-0.28291907059651356,-0.027955730308720075,-0.11258745536963283,-0.01967297915293706,-0.10798408389118089,-0.2466440523580988,-0.15142350641273994,-0.030023629202845542,-0.013417603715139345,-0.34466417659907667,-0.02036704428646019,-0.11485504527444937,-0.18553496184854937,-0.9531779024802335,-0.09803537912767857,-0.07368931959264187,-0.49552122483814526,-0.9543087827269281,-0.43265960036842943,-0.20031971008624463,-0.20062701175346043,-0.19305407367303873,-2.6718004059979332,-2.5804267654082618,-0.05217519234509962,,-0.19893729473509175,-0.0626413948748581,-0.02400200595121686,-1.4670682526388465,,-0.9657390955963598,-0.25073479434629153,0.0,0.0,-0.11154051690893982,-0.057204381624823775,0.0,-0.13723499241171933,-0.024499610327956767,-0.05900150429532301,-0.8753047225932934,-0.012608510848100187,-0.06026065979972159,0.0,-0.9557311859430182,-0.033145464599761906,-0.3872526835782079,-0.5774115747464359,-1.0615592433161187,-11.401191320168424,-0.05162457261175484,-0.08493063523068653,-0.722263129691988,-0.03463110550453745,-0.00495600371264745,-0.014559025151781535,-0.07371292304571986,-4.193775723751543,-8.761779019300256
131,129,0.0,-0.4117854761172803,-0.14224001555375754,-0.8633998327394791,0.0,-1.0677437886301986,-0.1381379170998349,0.0,-0.02602972086993767,-0.40679836724468055,-0.06162396508453326,-0.2364267372310889,-0.02783507073790491,-0.195092050033543,-0.042329554057523776,-0.07002492102499362,-3.303938924265319,0.0,-0.07120284326181904,-0.06363563171561994,-0.015398377726807052,-2.069935493236201,-0.43836168247190394,-8.99271078977922,-0.6446101760040112,0.0,-0.04948096554694834,-0.030186070571022756,-0.05040941229404109,0.0,,-0.012540066121396744,-0.14041395533259168,0.0,0.0,-0.06978469510241235,-0.18361928495490182,-0.41097029912040206,-0.47842268691023304,-0.06140471326462381,0.0,-0.015779020807327925,0.0,-0.15358372327353184,-1.0281459039159107,-0.027743809941066625,-0.05090140623526138,-0.655276588063963,-0.06751902277651216,0.0,-0.1801547226824103,-0.07784198834731952,-0.027748491725361566,-0.19976648815055187,-0.06730818143718541,-0.07603930553970037,0.0,-11.315318629644908,-2.239944150689736,-0.966425004748985,-0.30625717948987424,-0.08347804182949815,-0.15647045463933593,-0.8548373448104265,-0.054964823809272735,-2.33150203187823,-0.11422321115059933,-0.5970814893473985,-0.09805261481845805,-0.3273192228441459,,-0.21375007348104103,-0.032174804915343636,-0.018898359598030844,-0.07036191088649395,-0.1311673465917252,-0.032148875342463266,-0.03431184729649248,-0.8264253229831725,-0.005116970303719205,-0.03411658513214744,-2.745968036115967,-0.028656989456042982,0.0077954612298393716,,-0.2809215264314805,-0.027589900579434952,-0.10987104359947313,-0.018971912202448194,-0.10579509384265001,-0.24429809200586244,-0.14829455806888076,-0.03114258372184841,-0.01316401593939563,-0.3344946417039661,-0.019128387087555446,-0.11817210700251235,-0.1843851539015412,-0.932030555631165,-0.0977549487972442,-0.07257475908837571,-0.49499919190737146,-0.9439596874829478,-0.4011564083675815,-0.19939358915026864,-0.198414379918844,-0.1859150528113819,-2.665444522345033,-2.5627393785193355,-0.05151748917822965,,-0.1977745345486417,-0.05938958628540357,-0.023620829235072548,-1.4547090490674717,,-0.9777668284795064,-0.24901752793364165,0.0,0.0,-0.11440630515743157,-0.05578696897290151,0.0,-0.13676831195185551,-0.0242935460971082,-0.05741703286256077,-0.8687164568121604,-0.012496796822319202,-0.05795174758643331,0.0,-0.9366826832762732,-0.033145464599761906,-0.3723723996569442,-0.5717257037514288,-1.0695761544809879,-11.265246444076833,-0.049175147575866274,-0.08493063523068653,-0.6829001201657047,-0.013775076837565209,-0.004184167684483484,-0.013634531963919165,-0.07223765360234984,-4.212254978664955,-8.761779019300256
132,130,0.0,-0.4117854761172803,-0.1406150357072004,-0.8464887833824022,0.0,-1.0332480793545102,-0.13789273462994703,0.0,-0.025515994446101455,-0.3959001132323211,-0.05853492839862536,-0.23256972364678585,-0.026981144551172898,-0.19323694576746284,-0.04110133381256823,-0.06854969266601942,-3.2960313106324213,0.0,-0.0679762391997802,-0.06344934056806938,-0.014362715581022473,-2.060505118109127,-0.4468602454565353,-8.99271078977922,-0.635638989645173,0.0,-0.049369402510874134,-0.028915074529048904,-0.048777679620786454,0.0,,-0.012540066121396744,-0.13699297709351918,0.0,0.0,-0.06903267789760083,-0.17888836641491454,-0.4087215816918455,-0.4683954712534679,-0.06289573683477362,0.0,-0.015703775496640787,0.0,-0.15485606214674516,-0.9950223681465369,-0.02734883787485733,-0.04977150626984173,-0.6593178004718776,-0.0673578608533345,0.0,-0.1731003596285513,-0.07795523845968222,-0.027752315210040797,-0.19745080263422735,-0.06565365814735825,-0.07521416820588372,0.0,-11.156503386346017,-2.2238440724345416,-0.966425004748985,-0.2724808016054407,-0.0814828796198505,-0.14930220404046407,-0.8604840224621986,-0.05416323426032073,-2.1125752106822926,-0.11333112990717825,-0.578214888951662,-0.09674955525895552,-0.30811964257092445,,-0.2270949362915515,-0.031125378090290846,-0.017733148985078294,-0.06982858738671277,-0.12557751897735084,-0.03207204629000594,-0.03366127784342382,-0.8232632470743667,-0.00508613887373186,-0.033785519514728954,-2.7519534040149685,-0.02799379333417488,0.008908058100971781,,-0.2792545184494213,-0.0273827567043715,-0.10796541699529492,-0.01721094845289904,-0.10258511905951732,-0.24210865884594918,-0.14754959429965925,-0.03251508405156183,-0.012950446382062391,-0.3272969664821809,-0.018892215165085303,-0.11698251617017685,-0.18323801371476156,-0.9049730217688466,-0.09717259565780681,-0.0718783594958904,-0.49332576116512555,-0.9382136285196687,-0.3986058170196507,-0.19800944533000672,-0.19588856587607015,-0.1828279367019851,-2.645413048509701,-2.5495033304548147,-0.051053253547819505,,-0.19719440188960027,-0.05786602324370243,-0.023787582312793435,-1.454121261710904,,-0.9659563552495349,-0.24262816158935732,0.0,0.0,-0.11348419461182271,-0.054821867369264,0.0,-0.13381989192404195,-0.02438296618010117,-0.05633829303987936,-0.8448914196853727,-0.012289048812530696,-0.05723639713725781,0.0,-0.9198091445205996,-0.033145464599761906,-0.3828942812497815,-0.5674991298753055,-1.0681916686648445,-11.227460539013167,-0.047839555147967824,-0.08493063523068653,-0.6807078482749392,0.012245323316867774,-0.003427957432936618,-0.013325156281062627,-0.0705194644061772,-4.212254978664955,-8.761779019300256
133,131,0.0,-0.4117854761172803,-0.14086831944650863,-0.8304537719192882,0.0,-1.023184886557519,-0.13556967487161437,0.0,-0.025237887150784677,-0.38538573207039106,-0.058995006872524035,-0.22720945981242172,-0.025609437375659554,-0.1914343281553734,-0.039976175953007724,-0.06706205394484148,-3.2963498820724264,0.0,-0.06654625069196818,-0.06280165223801669,-0.013739279286739924,-2.0523442915722443,-0.4552679813551647,-8.99271078977922,-0.6277454344980807,0.0,-0.04904360482834365,-0.027718505167996985,-0.047447459726628706,0.0,,-0.012540066121396744,-0.1300913998185188,0.0,0.0,-0.06869905547338033,-0.1784249988399724,-0.4058672607454857,-0.4612735085400101,-0.06431817865801248,0.0,-0.015396917247634579,0.0,-0.15484938080308666,-0.9557424980441718,-0.02697866678499845,-0.04881657639751058,-0.6517265775853327,-0.06649217395718075,0.0,-0.1664665478052999,-0.07799883502151542,-0.02760757036695661,-0.19490036482448692,-0.06433778116271865,-0.07449791837711493,0.0,-11.04245715720338,-2.2072039116936693,-0.966425004748985,-0.2407994947937397,-0.08125290363636696,-0.1428390165926635,-0.8545647487076157,-0.05342062481073287,-1.9073170417985925,-0.1123776003220053,-0.5574130033171084,-0.09511600058399312,-0.1812508328411475,,-0.23944559032788404,-0.02974958901551946,-0.017516255946086204,-0.06893716646938904,-0.12103125597322466,-0.032193675074189076,-0.032701520862292305,-0.8049425743421126,-0.005010817848286897,-0.03352761878101841,-2.741633652449936,-0.027476467164235217,0.010181550898792035,,-0.278102310975916,-0.026806810448252085,-0.10644056252329152,-0.017057722260086547,-0.09943117258038733,-0.23240722668845157,-0.1460743716608501,-0.03396936533549449,-0.012552812513861807,-0.3211457781189807,-0.018784315759120186,-0.1165275085917548,-0.18209087352798192,-0.8744668652164473,-0.09667792717152396,-0.07220905474410959,-0.4899335496544373,-0.9342464648727964,-0.3918236763754625,-0.19647780368718704,-0.19336275183329638,-0.18083728407946764,-2.4708381140626283,-2.5340390054021524,-0.05022801100901449,,-0.19616322582738138,-0.056292246335602314,-0.023885423721091904,-1.4481574009209452,,-0.9611193588791409,-0.23533922984746472,0.0,0.0,-0.11383617227456024,-0.05191830681043887,0.0,-0.13537036312289455,-0.024035868912077832,-0.055112950555892395,-0.8369837392655817,-0.012280213799412703,-0.05647479579318539,0.0,-0.9072018589055423,-0.033145464599761906,-0.37050826468423304,-0.5635892990393773,-1.0636490587210305,-11.155685318529354,-0.04632572076596314,-0.08493063523068653,-0.6741285607056716,0.0363183242908508,-0.002864701937990254,-0.013193068380202004,-0.06884737884543071,-4.197638290262738,-8.761779019300256
134,132,0.0,-0.4117854761172803,-0.14071235296212162,-0.8218866190910689,0.0,-1.0110146881127557,-0.13507416083092952,0.0,-0.024998406047812324,-0.3735487844668941,-0.05676263925987794,-0.2234171937806931,-0.02522079949552594,-0.18934135816927367,-0.03729287011681118,-0.06545009070082182,-3.3038886234499567,0.0,-0.057115623712481724,-0.06113052733926709,-0.013308145726947664,-2.040210009879776,-0.4604094884579377,-8.99271078977922,-0.6212469733812791,0.0,-0.048883714604005174,-0.027404078921917326,-0.04560926991303035,0.0,,-0.012540066121396744,-0.12541427132400368,0.0,0.0,-0.06803161046115627,-0.17780849153772982,-0.4045068397105157,-0.4616692205372202,-0.06572175705791207,0.0,-0.01548184512008707,0.0,-0.1548426994594282,-0.9244454823075734,-0.026463800257723845,-0.04771218187008214,-0.6509819992707686,-0.06596270625525007,0.0,-0.16078705305950397,-0.07846952231738252,-0.027731767893473064,-0.19281021578386595,-0.0627100123041727,-0.07401153422360117,0.0,-10.924752463012265,-2.1877698889986332,-0.966425004748985,-0.21928529803357025,-0.08103682173171427,-0.13669312030702538,-0.8546329904348128,-0.05282364904096444,-1.6882817839467097,-0.1120623500643769,-0.5401834435452965,-0.0949241317110575,-0.18229053800075706,,-0.2512550747597062,-0.028979644364136983,-0.01774475655079738,-0.06818162959801327,-0.11916942972694905,-0.03190121367608545,-0.032064844971389755,-0.7866065465142444,-0.005035677765660629,-0.03323126451237099,-2.739728825127255,-0.02652982749735999,0.011025113362044647,,-0.27820328540756756,-0.02752340777173588,-0.10109469601140628,-0.017085479887216693,-0.09834320352740822,-0.23297712247440086,-0.145167232090956,-0.035989393909240726,-0.0121489869663373,-0.3187075916004136,-0.01835488623178968,-0.11491155429059592,-0.18209087352798195,-0.8502063385100377,-0.0962771266939691,-0.07115791198559684,-0.4867044084219442,-0.9317037939379348,-0.3848843270572767,-0.19649156741789375,-0.19274678147772992,-0.17739936341126233,-2.4222246670644445,-2.527359389589607,-0.04950880461690679,,-0.19529615660229413,-0.05557114782535914,-0.023386928865448388,-1.4504996855129448,,-0.9532335141689138,-0.23021423372530098,0.0,0.0,-0.1143872647450707,-0.050918573446943005,0.0,-0.13234080617365487,-0.024378429104872177,-0.05517224220484204,-0.783039014512086,-0.012030856288641954,-0.055877512625359844,0.0,-0.8939818630968267,-0.033145464599761906,-0.35479899666583414,-0.5618030070109045,-1.0624306324072377,-11.061736448729565,-0.04549960918960977,-0.08493063523068653,-0.6703925669388419,0.05248330205249048,-0.0027991437661606996,-0.013143381847517628,-0.06802392841655128,-4.208621104053029,-8.761779019300256
135,133,0.0,-0.4117854761172803,-0.14025406875604726,-0.8156405892368452,0.0,-1.0025087196543008,-0.1358314909488091,0.0,-0.025126113020042327,-0.3652494351856118,-0.05519328116154091,-0.21912150498878158,-0.0235076691784794,-0.1875957900424072,-0.03584972508370009,-0.06391270008042671,-3.31965354990039,0.0,-0.05504766004404824,-0.06206831495895639,-0.013157741075408907,-2.0274544755593245,-0.4669516259469381,-8.99271078977922,-0.6178543512275553,0.0,-0.04849775599661231,-0.027127155266494195,-0.04396201785984123,0.0,,-0.012540066121396744,-0.12154970427985651,0.0,0.0,-0.06878819652994911,-0.17750221208312877,-0.4032109077472178,-0.4620649325344304,-0.06508357490076992,0.0,-0.015087100128699871,0.0,-0.1500828523771994,-0.8910327046181455,-0.026500095933200032,-0.04626818020037986,-0.6483688782247862,-0.06553620153654695,0.0,-0.1547157560334887,-0.07901547935660945,-0.02780715560372162,-0.1909883282209589,-0.061041413672864656,-0.07326863159182871,0.0,-10.775324828010396,-2.0800440760185417,-0.966425004748985,-0.20916155105269024,-0.07981731968167939,-0.13238778890909828,-0.8499365264714522,-0.05224326142428813,-1.679569717911868,-0.11205391768890159,-0.49593184154114545,-0.09450131216340356,-0.19039736549580571,,-0.2628818877894797,-0.02848802140843147,-0.01758735733497874,-0.0743192790857467,-0.12685814064234005,-0.03130135165879634,-0.03143376290264212,-0.7510220807822213,-0.005047051257488514,-0.03293869988223956,-2.7253285329859027,-0.025443555369593137,0.011787534280314815,,-0.2775658784426162,-0.027835661175458735,-0.10061591403128996,-0.017060473444978918,-0.09759387364873895,-0.23214242546763875,-0.1385906648647002,-0.037970700562163076,-0.012086356299160599,-0.3155123156648911,-0.018184199026995064,-0.11282193852255451,-0.1826671113816003,-0.8316303806201205,-0.095833691724968,-0.07307826010238745,-0.48547590830205434,-0.9289557543632149,-0.38359745446940186,-0.19596924940310456,-0.19307303549266452,-0.17445918017745815,-2.3696331477238237,-2.527359389589607,-0.0492013453791707,,-0.18933007642892882,-0.05541198389721681,-0.022894777605341334,-1.4519153402158698,,-0.9523211463182636,-0.21244330004027667,0.0,0.0,-0.11527118655474224,-0.04986308075034888,0.0,-0.13240486163515683,-0.024795317939012775,-0.05512587795913831,-0.779781142661413,-0.011759549287587472,-0.0552514776318766,0.0,-0.8820099806295489,-0.033145464599761906,-0.34416814323097167,-0.5596999719422368,-1.0604871643030973,-11.02587745493856,-0.045352200292416385,-0.08493063523068653,-0.6676261860948437,0.06880467231097333,-0.002523459593773548,-0.013069362781639636,-0.06692742441742697,-4.207346935341162,-8.761779019300256
