,Type,ALB,DZA,AGO,ARG,ARM,AUS,AUT,AZE,BHR,BGD,BLR,BEL,BEN,BOL,BIH,BWA,BRA,BRN,BGR,KHM,CMR,CAN,CHL,CHN,COL,COG,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DOM,ECU,EGY,SLV,ERI,EST,ETH,FIN,FRA,GAB,GEO,DEU,GHA,GIB,GRC,GTM,HTI,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KOR,KWT,KGZ,LVA,LBN,LBY,LTU,LUX,MYS,MLT,MUS,MEX,MDA,MNG,MAR,MOZ,MMR,NAM,NPL,NLD,NZL,NIC,NER,NGA,MKD,NOR,OMN,PAK,PAN,PRY,PER,PHL,POL,PRT,QAT,ROU,RUS,SAU,SEN,SGP,SVK,SVN,ZAF,ESP,LKA,SDN,SUR,SWE,CHE,SYR,TWN,TJK,TZA,THA,TGO,TTO,TUN,TUR,TKM,UKR,ARE,GBR,USA,URY,UZB,VEN,VNM,YEM,ZMB,ZWE,AIR,SEA
118,116,0.0,-0.05136440398724369,0.0,-0.25311756394884843,0.0,-0.24420649318214616,-0.012995997244224018,0.0,0.0,-0.06732715252132584,0.0,-0.05264007323936311,0.0,0.0,0.0,0.0,-0.48588789431800017,0.0,-0.0047365821891565485,0.0,0.0,-0.2729239858421728,-0.18220727928195546,-5.439867525037003,-0.10957070068962652,0.0,0.0,0.0,-0.02703369082658723,0.0,-0.009317349070573579,-0.03199703114193499,0.0,0.0,-0.010827781814984718,0.0,0.0,-0.05010343527102786,0.0,0.0,-0.005106366518095733,0.0,-0.04760263407474583,-0.1291669369868465,0.0,0.0,-0.10995017334170325,0.0,0.0,-0.14681507585821824,0.0,0.0,0.0,0.0,-0.043728739147829446,0.0,-6.319400064281478,-0.6807704363697462,-0.10702332765868706,-0.22619180428191235,-0.01985551552952591,-0.03233260830535653,-0.0961019078354429,0.0,-0.8238083053236805,0.0,-0.3268175522479193,0.0,-0.23449384302050758,-0.00885040103308304,0.0,-0.001843235182839991,0.0,0.0,-0.007880454036176385,-0.0012192318285043032,-0.3452237087410899,-0.00310515294362215,0.0,-0.2762039831855248,0.0,0.0,-0.17783726160425578,0.0,0.0,0.0,0.0,-0.032823624080943144,-0.029755722455477127,0.0,0.0,-0.01868243449593807,0.0,-0.04931725155638962,-0.01738909836710321,-0.5422714659772017,0.0,0.0,0.0,-0.1833627921480706,-0.08812941289729112,-0.05830459665003446,-0.008619675533655833,-0.1425825152199398,-1.194432376630256,-0.7123020644687302,0.0,0.0,-0.010581362241908799,-0.002788431328250591,-1.4924802286512215,-0.08740395131398282,0.0,0.0,0.0,-0.048785782436732865,0.0,0.0,0.0,0.0,0.0,-0.24620381957766668,0.0,0.0,0.0,-0.2743247254309128,-0.0012050257007742463,-0.04132312939583377,-0.031402982523197856,-0.19424017269725805,-3.8169086705396174,0.0,-0.03426210625252125,-0.2210502511802635,-0.11390333587695906,0.0,0.0,0.0,-0.2914223076953151,-3.5418652821374605
119,117,0.0,-0.05136440398724369,0.0,-0.25311756394884843,0.0,-0.24420649318214616,-0.012995997244224018,0.0,0.0,-0.06732715252132584,0.0,-0.05264007323936311,0.0,0.0,0.0,0.0,-0.48588789431800017,0.0,-0.0047365821891565485,0.0,0.0,-0.2729239858421728,-0.18220727928195546,-5.439867525037003,-0.10957070068962652,0.0,0.0,0.0,-0.02703369082658723,0.0,-0.009317349070573579,-0.03199703114193499,0.0,0.0,-0.010827781814984718,0.0,0.0,-0.05010343527102786,0.0,0.0,-0.005106366518095733,0.0,-0.04760263407474583,-0.1291669369868465,0.0,0.0,-0.10995017334170325,0.0,0.0,-0.14681507585821824,0.0,0.0,0.0,0.0,-0.043728739147829446,0.0,-6.319400064281478,-0.6807704363697462,-0.10702332765868706,-0.22619180428191235,-0.01985551552952591,-0.03233260830535653,-0.0961019078354429,0.0,-0.8238083053236805,0.0,-0.3268175522479193,0.0,-0.23449384302050758,-0.00885040103308304,0.0,-0.001843235182839991,0.0,0.0,-0.007880454036176385,-0.0012192318285043032,-0.3452237087410899,-0.00310515294362215,0.0,-0.2762039831855248,0.0,0.0,-0.17783726160425578,0.0,0.0,0.0,0.0,-0.032823624080943144,-0.029755722455477127,0.0,0.0,-0.01868243449593807,0.0,-0.04931725155638962,-0.01738909836710321,-0.5422714659772017,0.0,0.0,0.0,-0.1833627921480706,-0.023164478737087674,-0.05830459665003446,-0.008619675533655833,-0.1425825152199398,-1.194432376630256,-0.7123020644687302,0.0,0.0,-0.010581362241908799,-0.002788431328250591,-1.4924802286512215,-0.02950267767798103,0.0,0.0,0.0,-0.048785782436732865,0.0,0.0,0.0,0.0,0.0,-0.24620381957766668,0.0,0.0,0.0,-0.2743247254309128,-0.0012050257007742463,-0.04132312939583377,-0.031402982523197856,-0.19424017269725805,-3.768745952096352,0.0,-0.03426210625252125,-0.2210502511802635,-0.11390333587695906,0.0,0.0,0.0,-0.2838354191828063,-3.5418652821374605
120,118,0.0,-0.05136440398724369,0.0,-0.10837976600860767,0.0,-0.24420649318214616,-0.012995997244224018,0.0,0.0,-0.06732715252132584,0.0,-0.05264007323936311,0.0,0.0,0.0,0.0,-0.48588789431800017,0.0,-0.0047365821891565485,0.0,0.0,-0.2729239858421728,-0.18220727928195546,-5.439867525037003,-0.054017993961503336,0.0,0.0,0.0,-0.02703369082658723,0.0,-0.009317349070573579,-0.03199703114193499,0.0,0.0,-0.010827781814984718,0.0,0.0,-0.05010343527102786,0.0,0.0,-0.005106366518095733,0.0,-0.04760263407474583,-0.1291669369868465,0.0,0.0,-0.10995017334170325,0.0,0.0,-0.07002115408682279,0.0,0.0,0.0,0.0,-0.043728739147829446,0.0,-6.319400064281478,-0.6807704363697462,-0.10702332765868706,-0.22619180428191235,-0.01985551552952591,-0.03233260830535653,-0.0961019078354429,0.0,-0.8238083053236805,0.0,-0.3268175522479193,0.0,-0.23449384302050758,-0.00885040103308304,0.0,-0.001843235182839991,0.0,0.0,-0.0033341490096420547,-0.0012192318285043032,-0.3452237087410899,-0.00310515294362215,0.0,-0.2762039831855248,0.0,0.0,-0.17783726160425578,0.0,0.0,0.0,0.0,-0.032823624080943144,-0.029755722455477127,0.0,0.0,-0.01868243449593807,0.0,-0.04931725155638962,-0.01738909836710321,-0.5422714659772017,0.0,0.0,0.0,-0.1833627921480706,-0.023164478737087674,-0.05830459665003446,-0.008619675533655833,-0.1425825152199398,-1.194432376630256,-0.7123020644687302,0.0,0.0,-0.010581362241908799,-0.002788431328250591,-1.4924802286512215,-0.02950267767798103,0.0,0.0,0.0,-0.048785782436732865,0.0,0.0,0.0,0.0,0.0,-0.24620381957766668,0.0,0.0,0.0,-0.2743247254309128,-0.0012050257007742463,-0.04132312939583377,-0.031402982523197856,-0.19424017269725805,-3.734445953746503,0.0,-0.03426210625252125,-0.2210502511802635,-0.11390333587695906,0.0,0.0,0.0,-0.2838354191828063,-3.5418652821374605
121,119,0.0,-0.05136440398724369,0.0,-0.10837976600860767,0.0,-0.24420649318214616,-0.012995997244224018,0.0,0.0,-0.06732715252132584,0.0,-0.05264007323936311,0.0,0.0,0.0,0.0,-0.48588789431800017,0.0,-0.0047365821891565485,0.0,0.0,-0.2729239858421728,-0.18220727928195546,-5.439867525037003,-0.054017993961503336,0.0,0.0,0.0,-0.02703369082658723,0.0,-0.009317349070573579,-0.03199703114193499,0.0,0.0,-0.010827781814984718,0.0,0.0,-0.05010343527102786,0.0,0.0,-0.005106366518095733,0.0,-0.04760263407474583,-0.1291669369868465,0.0,0.0,-0.10995017334170325,0.0,0.0,-0.07002115408682279,0.0,0.0,0.0,0.0,-0.043728739147829446,0.0,-6.319400064281478,-0.6807704363697462,-0.10702332765868706,-0.22619180428191235,-0.01985551552952591,-0.03233260830535653,-0.0961019078354429,0.0,-0.8238083053236805,0.0,-0.3268175522479193,0.0,-0.23449384302050758,-0.00885040103308304,0.0,-0.001843235182839991,0.0,0.0,-0.0033341490096420547,-0.0012192318285043032,-0.1741875468691927,-0.00310515294362215,0.0,-0.2762039831855248,0.0,0.0,-0.17783726160425578,0.0,0.0,0.0,0.0,-0.00937406174732703,-0.017490721411475903,0.0,0.0,-0.009160478025145719,0.0,-0.04931725155638962,-0.01738909836710321,-0.20469434901893838,0.0,0.0,0.0,-0.1833627921480706,-0.023164478737087674,-0.05830459665003446,-0.008619675533655833,-0.1425825152199398,-1.194432376630256,-0.7123020644687302,0.0,0.0,-0.010581362241908799,-0.002788431328250591,-1.4924802286512215,-0.02950267767798103,0.0,0.0,0.0,-0.048785782436732865,0.0,0.0,0.0,0.0,0.0,-0.24620381957766668,0.0,0.0,0.0,-0.2743247254309128,-0.0012050257007742463,-0.04132312939583377,-0.031402982523197856,-0.19424017269725805,-3.7223855277867024,0.0,-0.03426210625252125,-0.2210502511802635,-0.11390333587695906,0.0,0.0,0.0,-0.2773396681759698,-3.5418652821374605
122,120,0.0,-0.02831733936886046,0.0,-0.10837976600860767,0.0,-0.24420649318214616,-0.012995997244224018,0.0,0.0,-0.06732715252132584,0.0,-0.05264007323936311,0.0,0.0,0.0,0.0,-0.48588789431800017,0.0,-0.0047365821891565485,0.0,0.0,-0.2729239858421728,-0.18220727928195546,-5.439867525037003,-0.054017993961503336,0.0,0.0,0.0,-0.02703369082658723,0.0,-0.009317349070573579,-0.03199703114193499,0.0,0.0,-0.010827781814984718,0.0,0.0,-0.05010343527102786,0.0,0.0,-0.005106366518095733,0.0,-0.04760263407474583,-0.1291669369868465,0.0,0.0,-0.10995017334170325,0.0,0.0,-0.07002115408682279,0.0,0.0,0.0,0.0,-0.043728739147829446,0.0,-6.319400064281478,-0.6807704363697462,-0.10702332765868706,-0.22619180428191235,-0.01985551552952591,-0.03233260830535653,-0.0961019078354429,0.0,-0.8238083053236805,0.0,-0.3268175522479193,0.0,-0.23449384302050758,-0.00885040103308304,0.0,-0.001843235182839991,0.0,0.0,-0.0033341490096420547,-0.0012192318285043032,-0.1741875468691927,-0.00310515294362215,0.0,-0.2762039831855248,0.0,0.0,-0.17783726160425578,0.0,0.0,0.0,0.0,-0.00937406174732703,-0.017490721411475903,0.0,0.0,-0.009160478025145719,0.0,-0.04931725155638962,-0.01738909836710321,-0.20469434901893838,0.0,0.0,0.0,-0.1833627921480706,-0.023164478737087674,-0.05830459665003446,-0.008619675533655833,-0.1425825152199398,-1.194432376630256,-0.7123020644687302,0.0,0.0,-0.010581362241908799,-0.002788431328250591,-1.4924802286512215,-0.02950267767798103,0.0,0.0,0.0,-0.048785782436732865,0.0,0.0,0.0,0.0,0.0,-0.24620381957766668,0.0,0.0,0.0,-0.2743247254309128,-0.0012050257007742463,-0.04132312939583377,-0.031402982523197856,-0.19424017269725805,-3.6620892437223067,0.0,-0.03426210625252125,-0.2210502511802635,-0.11390333587695906,0.0,0.0,0.0,-0.2773396681759698,-3.5418652821374605
123,121,0.0,-0.02831733936886046,0.0,-0.10837976600860767,0.0,-0.24420649318214616,-0.012995997244224018,0.0,0.0,-0.06732715252132584,0.0,-0.05264007323936311,0.0,0.0,0.0,0.0,-0.48588789431800017,0.0,-0.0047365821891565485,0.0,0.0,-0.2729239858421728,-0.18220727928195546,-5.439867525037003,-0.054017993961503336,0.0,0.0,0.0,-0.02703369082658723,0.0,-0.003469917347894183,-0.00877768803667099,0.0,0.0,-0.010827781814984718,0.0,0.0,-0.05010343527102786,0.0,0.0,-0.005106366518095733,0.0,-0.04760263407474583,-0.1291669369868465,0.0,0.0,-0.10995017334170325,0.0,0.0,-0.07002115408682279,0.0,0.0,0.0,0.0,-0.016650734674483594,0.0,-6.319400064281478,-0.6807704363697462,-0.10702332765868706,-0.22619180428191235,-0.01985551552952591,-0.014614132516925931,-0.0961019078354429,0.0,-0.8238083053236805,0.0,-0.1115646157134329,0.0,-0.23449384302050758,-0.00885040103308304,0.0,-0.001843235182839991,0.0,0.0,-0.0033341490096420547,-0.0005431561624161455,-0.1741875468691927,-0.0015542655576193335,0.0,-0.07690308394189721,0.0,0.0,-0.17783726160425578,0.0,0.0,0.0,0.0,-0.00937406174732703,-0.017490721411475903,0.0,0.0,-0.009160478025145719,0.0,-0.04931725155638962,-0.01738909836710321,-0.20469434901893838,0.0,0.0,0.0,-0.05962664861220593,-0.023164478737087674,-0.05830459665003446,-0.008619675533655833,-0.1425825152199398,-0.5208417538308723,-0.7123020644687302,0.0,0.0,-0.010581362241908799,-0.0012084123859071598,-0.546552337508587,-0.02950267767798103,0.0,0.0,0.0,-0.048785782436732865,0.0,0.0,0.0,0.0,0.0,-0.10297615633733939,0.0,0.0,0.0,-0.0779328693334576,-0.0012050257007742463,-0.04132312939583377,-0.031402982523197856,-0.19424017269725805,-2.2794063037759584,0.0,-0.01414982508684242,-0.2210502511802635,-0.11390333587695906,0.0,0.0,0.0,-0.25607427098618357,-3.5418652821374605
124,122,0.0,-0.02831733936886046,0.0,-0.10837976600860767,0.0,-0.24420649318214616,-0.0075899958618637796,0.0,0.0,-0.06732715252132584,0.0,-0.05264007323936311,0.0,0.0,0.0,0.0,-0.48588789431800017,0.0,-0.0047365821891565485,0.0,0.0,-0.2729239858421728,-0.18220727928195546,-5.439867525037003,-0.054017993961503336,0.0,0.0,0.0,-0.02703369082658723,0.0,-0.003469917347894183,-0.00877768803667099,0.0,0.0,-0.010827781814984718,0.0,0.0,-0.05010343527102786,0.0,0.0,-0.0025203899436710025,0.0,-0.04760263407474583,-0.1291669369868465,0.0,0.0,-0.10995017334170325,0.0,0.0,-0.07002115408682279,0.0,0.0,0.0,0.0,-0.016650734674483594,0.0,-6.319400064281478,-0.6807704363697462,-0.10702332765868706,-0.22619180428191235,-0.01985551552952591,-0.014614132516925931,-0.0961019078354429,0.0,-0.8238083053236805,0.0,-0.1115646157134329,0.0,-0.23449384302050758,-0.00885040103308304,0.0,-0.001843235182839991,0.0,0.0,-0.0033341490096420547,-0.0005431561624161455,-0.1741875468691927,-0.0015542655576193335,0.0,-0.07690308394189721,0.0,0.0,-0.17783726160425578,0.0,0.0,0.0,0.0,-0.00937406174732703,-0.017490721411475903,0.0,0.0,-0.009160478025145719,0.0,-0.04931725155638962,-0.01738909836710321,-0.20469434901893838,0.0,0.0,0.0,-0.05962664861220593,-0.023164478737087674,-0.02646104186533701,-0.008619675533655833,-0.1425825152199398,-0.5208417538308723,-0.7123020644687302,0.0,0.0,-0.010581362241908799,-0.0012084123859071598,-0.546552337508587,-0.02950267767798103,0.0,0.0,0.0,-0.048785782436732865,0.0,0.0,0.0,0.0,0.0,-0.10297615633733939,0.0,0.0,0.0,-0.0779328693334576,-0.0012050257007742463,-0.04132312939583377,-0.031402982523197856,-0.19424017269725805,-2.0591308852761436,0.0,-0.01414982508684242,-0.2210502511802635,-0.11390333587695906,0.0,0.0,0.0,-0.2550246890859986,-3.5418652821374605
125,123,0.0,-0.02831733936886046,0.0,-0.10837976600860767,0.0,-0.24420649318214616,-0.0075899958618637796,0.0,0.0,-0.06732715252132584,0.0,-0.05264007323936311,0.0,0.0,0.0,0.0,-0.48588789431800017,0.0,-0.0047365821891565485,0.0,0.0,-0.2729239858421728,-0.18220727928195546,-5.439867525037003,-0.054017993961503336,0.0,0.0,0.0,-0.02703369082658723,0.0,-0.003469917347894183,-0.00877768803667099,0.0,0.0,-0.010827781814984718,0.0,0.0,-0.05010343527102786,0.0,0.0,-0.0025203899436710025,0.0,-0.04760263407474583,-0.1291669369868465,0.0,0.0,-0.10995017334170325,0.0,0.0,-0.07002115408682279,0.0,0.0,0.0,0.0,-0.016650734674483594,0.0,-6.319400064281478,-0.6807704363697462,-0.10702332765868706,-0.22619180428191235,-0.01985551552952591,-0.014614132516925931,-0.0961019078354429,0.0,-0.8238083053236805,0.0,-0.1115646157134329,0.0,-0.23449384302050758,-0.00885040103308304,0.0,-0.001843235182839991,0.0,0.0,-0.0033341490096420547,-0.0005431561624161455,-0.1741875468691927,-0.0015542655576193335,0.0,-0.07690308394189721,0.0,0.0,-0.17783726160425578,0.0,0.0,0.0,0.0,-0.00937406174732703,-0.017490721411475903,0.0,0.0,-0.009160478025145719,0.0,-0.04931725155638962,-0.01738909836710321,-0.20469434901893838,0.0,0.0,0.0,-0.05962664861220593,-0.023164478737087674,-0.02646104186533701,-0.008619675533655833,-0.1425825152199398,-0.5208417538308723,-0.7123020644687302,0.0,0.0,-0.010581362241908799,-0.0012084123859071598,-0.546552337508587,-0.02950267767798103,0.0,0.0,0.0,-0.048785782436732865,0.0,0.0,0.0,0.0,0.0,-0.10297615633733939,0.0,0.0,0.0,-0.0779328693334576,-0.0012050257007742463,-0.04132312939583377,-0.031402982523197856,-0.19424017269725805,-2.0591308852761436,0.0,-0.01414982508684242,-0.2210502511802635,-0.11390333587695906,0.0,0.0,0.0,-0.2550246890859986,-3.5418652821374605
126,124,0.0,-0.02831733936886046,0.0,-0.10837976600860767,0.0,-0.24420649318214616,-0.0075899958618637796,0.0,0.0,-0.06732715252132584,0.0,-0.02743615358684183,0.0,0.0,0.0,0.0,-0.48588789431800017,0.0,-0.0047365821891565485,0.0,0.0,-0.2729239858421728,-0.18220727928195546,-5.439867525037003,-0.054017993961503336,0.0,0.0,0.0,-0.02703369082658723,0.0,-0.003469917347894183,-0.00877768803667099,0.0,0.0,-0.010827781814984718,0.0,0.0,-0.05010343527102786,0.0,0.0,-0.0025203899436710025,0.0,-0.04760263407474583,-0.1291669369868465,0.0,0.0,-0.10995017334170325,0.0,0.0,-0.07002115408682279,0.0,0.0,0.0,0.0,-0.016650734674483594,0.0,-2.5369131561740543,-0.6807704363697462,-0.10702332765868706,-0.22619180428191235,-0.01985551552952591,-0.014614132516925931,-0.03049168232101495,0.0,-0.8238083053236805,0.0,-0.1115646157134329,0.0,-0.23449384302050758,-0.00885040103308304,0.0,-0.001843235182839991,0.0,0.0,-0.0033341490096420547,-0.0005431561624161455,-0.1741875468691927,-0.0015542655576193335,0.0,-0.07690308394189721,0.0,0.0,-0.17783726160425578,0.0,0.0,0.0,0.0,-0.00937406174732703,-0.017490721411475903,0.0,0.0,-0.009160478025145719,0.0,-0.04931725155638962,-0.01738909836710321,-0.20469434901893838,0.0,0.0,0.0,-0.05962664861220593,-0.023164478737087674,-0.02646104186533701,-0.008619675533655833,-0.1425825152199398,-0.5208417538308723,-0.7123020644687302,0.0,0.0,-0.010581362241908799,-0.0012084123859071598,-0.546552337508587,-0.02950267767798103,0.0,0.0,0.0,-0.048785782436732865,0.0,0.0,0.0,0.0,0.0,-0.10297615633733939,0.0,0.0,0.0,-0.0779328693334576,-0.0012050257007742463,-0.04132312939583377,-0.031402982523197856,-0.19424017269725805,-2.026666472663195,0.0,-0.01414982508684242,-0.2210502511802635,-0.11390333587695906,0.0,0.0,0.0,-0.2501853539274485,-3.5418652821374605
127,125,0.0,-0.02831733936886046,0.0,-0.10837976600860767,0.0,-0.24420649318214616,-0.0075899958618637796,0.0,0.0,-0.06732715252132584,0.0,-0.02743615358684183,0.0,0.0,0.0,0.0,-0.48588789431800017,0.0,-0.0047365821891565485,0.0,0.0,-0.2729239858421728,-0.18220727928195546,-5.439867525037003,-0.054017993961503336,0.0,0.0,0.0,-0.011728059501821294,0.0,-0.003469917347894183,-0.00877768803667099,0.0,0.0,-0.010827781814984718,0.0,0.0,-0.05010343527102786,0.0,0.0,-0.0025203899436710025,0.0,-0.04760263407474583,-0.1291669369868465,0.0,0.0,-0.04246568759474582,0.0,0.0,-0.07002115408682279,0.0,0.0,0.0,0.0,-0.016650734674483594,0.0,-2.5369131561740543,-0.6807704363697462,-0.10702332765868706,-0.22619180428191235,-0.01985551552952591,-0.014614132516925931,-0.03049168232101495,0.0,-0.8238083053236805,0.0,-0.1115646157134329,0.0,-0.23449384302050758,-0.00885040103308304,0.0,-0.001843235182839991,0.0,0.0,-0.0033341490096420547,-0.0005431561624161455,-0.1741875468691927,-0.0015542655576193335,0.0,-0.07690308394189721,0.0,0.0,-0.17783726160425578,0.0,0.0,0.0,0.0,-0.00937406174732703,-0.017490721411475903,0.0,0.0,-0.009160478025145719,0.0,-0.04931725155638962,-0.008707061714784272,-0.20469434901893838,0.0,0.0,0.0,-0.05962664861220593,-0.023164478737087674,-0.02646104186533701,-0.008619675533655833,-0.1425825152199398,-0.5208417538308723,-0.7123020644687302,0.0,0.0,-0.010581362241908799,-0.0012084123859071598,-0.546552337508587,-0.02950267767798103,0.0,0.0,0.0,-0.048785782436732865,0.0,0.0,0.0,0.0,0.0,-0.10297615633733939,0.0,0.0,0.0,-0.0779328693334576,-0.0012050257007742463,-0.04132312939583377,-0.031402982523197856,-0.19424017269725805,-1.9293572652527504,0.0,-0.01414982508684242,-0.2210502511802635,-0.11390333587695906,0.0,0.0,0.0,-0.23651497667996896,-3.5418652821374605
128,126,0.0,-0.02831733936886046,0.0,-0.10837976600860767,0.0,-0.24420649318214616,-0.0075899958618637796,0.0,0.0,-0.06732715252132584,0.0,-0.02743615358684183,0.0,0.0,0.0,0.0,-0.48588789431800017,0.0,-0.0047365821891565485,0.0,0.0,-0.2729239858421728,-0.18220727928195546,-5.439867525037003,-0.054017993961503336,0.0,0.0,0.0,-0.011728059501821294,0.0,-0.003469917347894183,-0.00877768803667099,0.0,0.0,-0.010827781814984718,0.0,0.0,-0.05010343527102786,0.0,0.0,-0.0025203899436710025,0.0,-0.04760263407474583,-0.1291669369868465,0.0,0.0,-0.04246568759474582,0.0,0.0,-0.07002115408682279,0.0,0.0,0.0,0.0,-0.016650734674483594,0.0,-2.5369131561740543,-0.6807704363697462,-0.10702332765868706,-0.22619180428191235,-0.010755606188900969,-0.014614132516925931,-0.03049168232101495,0.0,-0.8238083053236805,0.0,-0.1115646157134329,0.0,-0.23449384302050758,-0.00885040103308304,0.0,-0.001843235182839991,0.0,0.0,-0.0033341490096420547,-0.0005431561624161455,-0.1741875468691927,-0.0015542655576193335,0.0,-0.07690308394189721,0.0,0.0,-0.17783726160425578,0.0,0.0,0.0,0.0,-0.00937406174732703,-0.017490721411475903,0.0,0.0,-0.009160478025145719,0.0,-0.04931725155638962,-0.008707061714784272,-0.20469434901893838,0.0,0.0,0.0,-0.05962664861220593,-0.023164478737087674,-0.02646104186533701,-0.008619675533655833,-0.1425825152199398,-0.5208417538308723,-0.7123020644687302,0.0,0.0,-0.010581362241908799,-0.0012084123859071598,-0.546552337508587,-0.02950267767798103,0.0,0.0,0.0,-0.048785782436732865,0.0,0.0,0.0,0.0,0.0,-0.10297615633733939,0.0,0.0,0.0,-0.0779328693334576,-0.0012050257007742463,-0.04132312939583377,-0.031402982523197856,-0.19424017269725805,-1.9293572652527504,0.0,-0.01414982508684242,-0.2210502511802635,-0.11390333587695906,0.0,0.0,0.0,-0.23651497667996896,-3.5418652821374605
129,127,0.0,-0.02831733936886046,0.0,-0.10837976600860767,0.0,-0.24420649318214616,-0.0075899958618637796,0.0,0.0,-0.06732715252132584,0.0,-0.02743615358684183,0.0,0.0,0.0,0.0,-0.48588789431800017,0.0,-0.0047365821891565485,0.0,0.0,-0.2729239858421728,-0.18220727928195546,-5.439867525037003,-0.054017993961503336,0.0,0.0,0.0,-0.011728059501821294,0.0,-0.003469917347894183,-0.00877768803667099,0.0,0.0,-0.010827781814984718,0.0,0.0,-0.05010343527102786,0.0,0.0,-0.0025203899436710025,0.0,-0.04760263407474583,-0.1291669369868465,0.0,0.0,-0.04246568759474582,0.0,0.0,-0.07002115408682279,0.0,0.0,0.0,0.0,-0.016650734674483594,0.0,-2.5369131561740543,-0.6807704363697462,-0.10702332765868706,-0.22619180428191235,-0.010755606188900969,-0.014614132516925931,-0.03049168232101495,0.0,-0.4345730676490583,0.0,-0.1115646157134329,0.0,-0.23449384302050758,-0.00885040103308304,0.0,-0.001843235182839991,0.0,0.0,-0.0033341490096420547,-0.0005431561624161455,-0.1741875468691927,-0.0015542655576193335,0.0,-0.07690308394189721,0.0,0.0,-0.17783726160425578,0.0,0.0,0.0,0.0,-0.00937406174732703,-0.017490721411475903,0.0,0.0,-0.009160478025145719,0.0,-0.04931725155638962,-0.008707061714784272,-0.20469434901893838,0.0,0.0,0.0,-0.05962664861220593,-0.023164478737087674,-0.02646104186533701,-0.008619675533655833,-0.1425825152199398,-0.5208417538308723,-0.7123020644687302,0.0,0.0,-0.010581362241908799,-0.0012084123859071598,-0.546552337508587,-0.02950267767798103,0.0,0.0,0.0,-0.048785782436732865,0.0,0.0,0.0,0.0,0.0,-0.10297615633733939,0.0,0.0,0.0,-0.0779328693334576,-0.0012050257007742463,-0.04132312939583377,-0.031402982523197856,-0.19424017269725805,-1.9293572652527504,0.0,-0.01414982508684242,-0.2210502511802635,-0.11390333587695906,0.0,0.0,0.0,-0.23651497667996896,-3.5418652821374605
130,128,0.0,-0.02831733936886046,0.0,-0.10837976600860767,0.0,-0.24420649318214616,-0.0075899958618637796,0.0,0.0,-0.06732715252132584,0.0,-0.02743615358684183,0.0,0.0,0.0,0.0,-0.48588789431800017,0.0,-0.0047365821891565485,0.0,0.0,-0.2729239858421728,-0.18220727928195546,-5.439867525037003,-0.054017993961503336,0.0,0.0,0.0,-0.011728059501821294,0.0,-0.003469917347894183,-0.00877768803667099,0.0,0.0,-0.010827781814984718,0.0,0.0,-0.05010343527102786,0.0,0.0,-0.0025203899436710025,0.0,-0.04760263407474583,-0.1291669369868465,0.0,0.0,-0.04246568759474582,0.0,0.0,-0.07002115408682279,0.0,0.0,0.0,0.0,-0.016650734674483594,0.0,-2.5369131561740543,-0.6807704363697462,-0.10702332765868706,-0.22619180428191235,-0.010755606188900969,-0.014614132516925931,-0.03049168232101495,0.0,-0.4345730676490583,0.0,-0.1115646157134329,0.0,-0.23449384302050758,-0.00885040103308304,0.0,-0.001843235182839991,0.0,0.0,-0.0033341490096420547,-0.0005431561624161455,-0.1741875468691927,-0.0015542655576193335,0.0,-0.07690308394189721,0.0,0.0,-0.17783726160425578,0.0,0.0,0.0,0.0,-0.00937406174732703,-0.017490721411475903,0.0,0.0,-0.009160478025145719,0.0,-0.04931725155638962,-0.008707061714784272,-0.20469434901893838,0.0,0.0,0.0,-0.05962664861220593,-0.023164478737087674,-0.02646104186533701,-0.008619675533655833,-0.1425825152199398,-0.5208417538308723,-0.7123020644687302,0.0,0.0,-0.010581362241908799,-0.0012084123859071598,-0.546552337508587,-0.02950267767798103,0.0,0.0,0.0,-0.048785782436732865,0.0,0.0,0.0,0.0,0.0,-0.10297615633733939,0.0,0.0,0.0,-0.0779328693334576,-0.0012050257007742463,-0.04132312939583377,-0.031402982523197856,-0.19424017269725805,-1.9293572652527504,0.0,-0.01414982508684242,-0.2210502511802635,-0.11390333587695906,0.0,0.0,0.0,-0.23651497667996896,-3.5418652821374605
