,Type,ALB,DZA,AGO,ARG,ARM,AUS,AUT,AZE,BHR,BGD,BLR,BEL,BEN,BOL,BIH,BWA,BRA,BRN,BGR,KHM,CMR,CAN,CHL,CHN,COL,COG,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DOM,ECU,EGY,SLV,ERI,EST,ETH,FIN,FRA,GAB,GEO,DEU,GHA,GIB,GRC,GTM,HTI,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KOR,KWT,KGZ,LVA,LBN,LBY,LTU,LUX,MYS,MLT,MUS,MEX,MDA,MNG,MAR,MOZ,MMR,NAM,NPL,NLD,NZL,NIC,NER,NGA,MKD,NOR,OMN,PAK,PAN,PRY,PER,PHL,POL,PRT,QAT,ROU,RUS,SAU,SEN,SGP,SVK,SVN,ZAF,ESP,LKA,SDN,SUR,SWE,CHE,SYR,TWN,TJK,TZA,THA,TGO,TTO,TUN,TUR,TKM,UKR,ARE,GBR,USA,URY,UZB,VEN,VNM,YEM,ZMB,ZWE,AIR,SEA
116,114,0.0,-0.9876561965209247,0.0,-0.3804557148869581,0.0,-1.6644945489451812,-0.012634143447578086,0.0,0.0,-0.1523483820555067,0.0,-0.11248585821949048,0.0,0.0,0.0,0.0,-0.258724548230194,0.0,-0.0008125535602120121,0.0,0.0,-0.4393401557404107,-0.019210451947584636,-0.18012741996677273,-0.2540844395251041,0.0,0.0,0.0,-0.021217701170631556,0.0,-0.00037046658934743437,-0.016577728281075507,0.0,0.0,-0.00628067092758243,0.0,0.0,-0.001987723899348866,0.0,0.0,-0.003249478910245243,0.0,-0.04435633576762629,-0.0850301093123369,0.0,0.0,-0.07753182684924012,0.0,0.0,-0.05734126723203156,0.0,0.0,0.0,0.0,-0.031182996061709302,0.0,-1.5754605504814951,-0.7736719283000806,-0.016864640680415648,-0.33413255187886015,-0.03434008421099209,-0.0524547127857782,-0.05010804711670243,0.0,-0.09248073023998324,0.0,-0.3505658129722163,0.0,-0.04984919527480748,-0.11118981979392428,0.0,-0.002545841133102817,0.0,0.0,-0.010431389480908354,-0.0010699518458516589,-0.6163676564216403,-5.362831961113553e-05,0.0,-0.2189692924330339,0.0,0.0,-0.005413269326433405,0.0,0.0,0.0,0.0,-0.02710550203317961,-0.024310880244550272,0.0,0.0,-0.42154108000367496,0.0,-0.09203811688562989,-0.36426676489832044,-0.26424286728307544,0.0,0.0,0.0,-0.059911002613350806,-0.18075672552334662,-0.01651091275219936,-0.3495478209860528,-0.077304905846402,-4.614531138761545,-0.43017852745134877,0.0,0.0,-0.002502244920610951,-0.007400288059755351,-0.5938624923127801,-0.017144403747602878,0.0,0.0,0.0,-0.009244510795026466,0.0,0.0,0.0,0.0,0.0,-0.16066575038009934,0.0,0.0,0.0,-0.050781510206209454,-0.0003180819435619794,-0.20455339193726196,-0.001306252991192994,-0.12865888731768088,-4.182477012502956,0.0,-0.3976029872044926,-0.6809765415824108,-0.004337302465518218,0.0,0.0,0.0,-0.005863107465676328,-0.3746516613032883
117,115,0.0,-0.9876561965209247,0.0,-0.3804557148869581,0.0,-0.5612945116386389,-0.012634143447578086,0.0,0.0,-0.1523483820555067,0.0,-0.11248585821949048,0.0,0.0,0.0,0.0,-0.258724548230194,0.0,-0.0008125535602120121,0.0,0.0,-0.4393401557404107,-0.019210451947584636,-0.18012741996677273,-0.2540844395251041,0.0,0.0,0.0,-0.021217701170631556,0.0,-0.00037046658934743437,-0.016577728281075507,0.0,0.0,-0.00628067092758243,0.0,0.0,-0.001987723899348866,0.0,0.0,-0.003249478910245243,0.0,-0.04435633576762629,-0.0850301093123369,0.0,0.0,-0.07753182684924012,0.0,0.0,-0.05734126723203156,0.0,0.0,0.0,0.0,-0.031182996061709302,0.0,-1.5754605504814951,-0.7736719283000806,-0.016864640680415648,-0.33413255187886015,-0.03434008421099209,-0.0524547127857782,-0.05010804711670243,0.0,-0.09248073023998324,0.0,-0.3505658129722163,0.0,-0.04984919527480748,-0.11118981979392428,0.0,-0.002545841133102817,0.0,0.0,-0.010431389480908354,-0.0010699518458516589,-0.6163676564216403,-5.362831961113553e-05,0.0,-0.2189692924330339,0.0,0.0,-0.005413269326433405,0.0,0.0,0.0,0.0,-0.02710550203317961,-0.024310880244550272,0.0,0.0,-0.42154108000367496,0.0,-0.09203811688562989,-0.36426676489832044,-0.26424286728307544,0.0,0.0,0.0,-0.059911002613350806,-0.18075672552334662,-0.01651091275219936,-0.3495478209860528,-0.077304905846402,-4.614531138761545,-0.43017852745134877,0.0,0.0,-0.002502244920610951,-0.007400288059755351,-0.5938624923127801,-0.017144403747602878,0.0,0.0,0.0,-0.009244510795026466,0.0,0.0,0.0,0.0,0.0,-0.16066575038009934,0.0,0.0,0.0,-0.050781510206209454,-0.0003180819435619794,-0.0022578395980131062,-0.001306252991192994,-0.12865888731768088,-3.9621700558210997,0.0,-0.3976029872044926,-0.6809765415824108,-0.004337302465518218,0.0,0.0,0.0,-0.0058547977650157635,-0.3746516613032883
118,116,0.0,-0.9876561965209247,0.0,-0.3804557148869581,0.0,-0.5612945116386389,-0.012634143447578086,0.0,0.0,-0.054090824635057766,0.0,-0.11248585821949048,0.0,0.0,0.0,0.0,-0.258724548230194,0.0,-0.0008125535602120121,0.0,0.0,-0.4393401557404107,-0.019210451947584636,-0.18012741996677273,-0.2540844395251041,0.0,0.0,0.0,-0.021217701170631556,0.0,-0.00037046658934743437,-0.016577728281075507,0.0,0.0,-0.00628067092758243,0.0,0.0,-0.001987723899348866,0.0,0.0,-0.003249478910245243,0.0,-0.04435633576762629,-0.0850301093123369,0.0,0.0,-0.07753182684924012,0.0,0.0,-0.05734126723203156,0.0,0.0,0.0,0.0,-0.031182996061709302,0.0,-1.5754605504814951,-0.7736719283000806,-0.016864640680415648,-0.33413255187886015,-0.03434008421099209,-0.0524547127857782,-0.05010804711670243,0.0,-0.09248073023998324,0.0,-0.3505658129722163,0.0,-0.04984919527480748,-0.000501488806087182,0.0,-0.002545841133102817,0.0,0.0,-0.010431389480908354,-0.0010699518458516589,-0.6163676564216403,-5.362831961113553e-05,0.0,-0.2189692924330339,0.0,0.0,-0.005413269326433405,0.0,0.0,0.0,0.0,-0.02710550203317961,-0.024310880244550272,0.0,0.0,-0.42154108000367496,0.0,-0.09203811688562989,-0.36426676489832044,-0.26424286728307544,0.0,0.0,0.0,-0.059911002613350806,-0.18075672552334662,-0.01651091275219936,-0.3495478209860528,-0.077304905846402,-4.614531138761545,-0.43017852745134877,0.0,0.0,-0.002502244920610951,-0.007400288059755351,-0.5938624923127801,-0.017144403747602878,0.0,0.0,0.0,-0.009244510795026466,0.0,0.0,0.0,0.0,0.0,-0.16066575038009934,0.0,0.0,0.0,-0.050781510206209454,-0.0003180819435619794,-0.0022578395980131062,-0.001306252991192994,-0.12865888731768088,-3.9621700558210997,0.0,-0.3976029872044926,-0.6809765415824108,-0.004337302465518218,0.0,0.0,0.0,-0.005825827136048533,-0.3746516613032883
119,117,0.0,-0.9876561965209247,0.0,-0.3804557148869581,0.0,-0.5612945116386389,-0.012634143447578086,0.0,0.0,-0.054090824635057766,0.0,-0.11248585821949048,0.0,0.0,0.0,0.0,-0.258724548230194,0.0,-0.0008125535602120121,0.0,0.0,-0.4393401557404107,-0.019210451947584636,-0.18012741996677273,-0.2540844395251041,0.0,0.0,0.0,-0.021217701170631556,0.0,-0.00037046658934743437,-0.016577728281075507,0.0,0.0,-0.00628067092758243,0.0,0.0,-0.001987723899348866,0.0,0.0,-0.003249478910245243,0.0,-0.04435633576762629,-0.0850301093123369,0.0,0.0,-0.07753182684924012,0.0,0.0,-0.05734126723203156,0.0,0.0,0.0,0.0,-0.031182996061709302,0.0,-1.5754605504814951,-0.7736719283000806,-0.016864640680415648,-0.33413255187886015,-0.03434008421099209,-0.0524547127857782,-0.05010804711670243,0.0,-0.09248073023998324,0.0,-0.3505658129722163,0.0,-0.04984919527480748,-0.000501488806087182,0.0,-0.002545841133102817,0.0,0.0,-0.010431389480908354,-0.0010699518458516589,-0.6163676564216403,-5.362831961113553e-05,0.0,-0.2189692924330339,0.0,0.0,-0.005413269326433405,0.0,0.0,0.0,0.0,-0.02710550203317961,-0.024310880244550272,0.0,0.0,-0.42154108000367496,0.0,-0.09203811688562989,-0.36426676489832044,-0.26424286728307544,0.0,0.0,0.0,-0.059911002613350806,-0.003206846755295224,-0.01651091275219936,-0.3495478209860528,-0.077304905846402,-4.614531138761545,-0.43017852745134877,0.0,0.0,-0.002502244920610951,-0.007400288059755351,-0.5938624923127801,-0.002479957388817917,0.0,0.0,0.0,-0.009244510795026466,0.0,0.0,0.0,0.0,0.0,-0.16066575038009934,0.0,0.0,0.0,-0.050781510206209454,-0.0003180819435619794,-0.0022578395980131062,-0.001306252991192994,-0.12865888731768088,-3.8985456545877746,0.0,-0.3976029872044926,-0.6809765415824108,-0.004337302465518218,0.0,0.0,0.0,-0.00567415754931065,-0.3746516613032883
120,118,0.0,-0.9876561965209247,0.0,-0.1370227058527877,0.0,-0.5612945116386389,-0.012634143447578086,0.0,0.0,-0.054090824635057766,0.0,-0.11248585821949048,0.0,0.0,0.0,0.0,-0.258724548230194,0.0,-0.0008125535602120121,0.0,0.0,-0.4393401557404107,-0.019210451947584636,-0.18012741996677273,-0.08909238287262626,0.0,0.0,0.0,-0.021217701170631556,0.0,-0.00037046658934743437,-0.016577728281075507,0.0,0.0,-0.00628067092758243,0.0,0.0,-0.001987723899348866,0.0,0.0,-0.003249478910245243,0.0,-0.04435633576762629,-0.0850301093123369,0.0,0.0,-0.07753182684924012,0.0,0.0,-0.0221129435586427,0.0,0.0,0.0,0.0,-0.031182996061709302,0.0,-1.5754605504814951,-0.7736719283000806,-0.016864640680415648,-0.33413255187886015,-0.03434008421099209,-0.0524547127857782,-0.05010804711670243,0.0,-0.09248073023998324,0.0,-0.3505658129722163,0.0,-0.04984919527480748,-0.000501488806087182,0.0,-0.002545841133102817,0.0,0.0,-0.003873753905449003,-0.0010699518458516589,-0.6163676564216403,-5.362831961113553e-05,0.0,-0.2189692924330339,0.0,0.0,-0.005413269326433405,0.0,0.0,0.0,0.0,-0.02710550203317961,-0.024310880244550272,0.0,0.0,-0.42154108000367496,0.0,-0.09203811688562989,-0.36426676489832044,-0.26424286728307544,0.0,0.0,0.0,-0.059911002613350806,-0.003206846755295224,-0.01651091275219936,-0.3495478209860528,-0.077304905846402,-4.614531138761545,-0.43017852745134877,0.0,0.0,-0.002502244920610951,-0.007400288059755351,-0.5938624923127801,-0.002479957388817917,0.0,0.0,0.0,-0.009244510795026466,0.0,0.0,0.0,0.0,0.0,-0.16066575038009934,0.0,0.0,0.0,-0.050781510206209454,-0.0003180819435619794,-0.0022578395980131062,-0.001306252991192994,-0.12865888731768088,-3.855901730645141,0.0,-0.3976029872044926,-0.6809765415824108,-0.004337302465518218,0.0,0.0,0.0,-0.00567415754931065,-0.3746516613032883
121,119,0.0,-0.9876561965209247,0.0,-0.1370227058527877,0.0,-0.5612945116386389,-0.012634143447578086,0.0,0.0,-0.054090824635057766,0.0,-0.11248585821949048,0.0,0.0,0.0,0.0,-0.258724548230194,0.0,-0.0008125535602120121,0.0,0.0,-0.4393401557404107,-0.019210451947584636,-0.18012741996677273,-0.08909238287262626,0.0,0.0,0.0,-0.021217701170631556,0.0,-0.00037046658934743437,-0.016577728281075507,0.0,0.0,-0.00628067092758243,0.0,0.0,-0.001987723899348866,0.0,0.0,-0.003249478910245243,0.0,-0.04435633576762629,-0.0850301093123369,0.0,0.0,-0.07753182684924012,0.0,0.0,-0.0221129435586427,0.0,0.0,0.0,0.0,-0.031182996061709302,0.0,-1.5754605504814951,-0.7736719283000806,-0.016864640680415648,-0.33413255187886015,-0.03434008421099209,-0.0524547127857782,-0.05010804711670243,0.0,-0.09248073023998324,0.0,-0.3505658129722163,0.0,-0.04984919527480748,-0.000501488806087182,0.0,-0.002545841133102817,0.0,0.0,-0.003873753905449003,-0.0010699518458516589,-0.21293725858253035,-5.362831961113553e-05,0.0,-0.2189692924330339,0.0,0.0,-0.005413269326433405,0.0,0.0,0.0,0.0,-0.0015383366534419858,-0.009219039062582748,0.0,0.0,-0.0035990818833640855,0.0,-0.09203811688562989,-0.36426676489832044,-0.09779052876329655,0.0,0.0,0.0,-0.059911002613350806,-0.003206846755295224,-0.01651091275219936,-0.3495478209860528,-0.077304905846402,-4.614531138761545,-0.43017852745134877,0.0,0.0,-0.002502244920610951,-0.007400288059755351,-0.5938624923127801,-0.002479957388817917,0.0,0.0,0.0,-0.009244510795026466,0.0,0.0,0.0,0.0,0.0,-0.16066575038009934,0.0,0.0,0.0,-0.050781510206209454,-0.0003180819435619794,-0.0022578395980131062,-0.001306252991192994,-0.12865888731768088,-3.8421749536513774,0.0,-0.3976029872044926,-0.6809765415824108,-0.004337302465518218,0.0,0.0,0.0,-0.005544300906612563,-0.3746516613032883
122,120,0.0,-0.331440240344363,0.0,-0.1370227058527877,0.0,-0.5612945116386389,-0.012634143447578086,0.0,0.0,-0.054090824635057766,0.0,-0.11248585821949048,0.0,0.0,0.0,0.0,-0.258724548230194,0.0,-0.0008125535602120121,0.0,0.0,-0.4393401557404107,-0.019210451947584636,-0.18012741996677273,-0.08909238287262626,0.0,0.0,0.0,-0.021217701170631556,0.0,-0.00037046658934743437,-0.016577728281075507,0.0,0.0,-0.00628067092758243,0.0,0.0,-0.001987723899348866,0.0,0.0,-0.003249478910245243,0.0,-0.04435633576762629,-0.0850301093123369,0.0,0.0,-0.07753182684924012,0.0,0.0,-0.0221129435586427,0.0,0.0,0.0,0.0,-0.031182996061709302,0.0,-1.5754605504814951,-0.7736719283000806,-0.016864640680415648,-0.33413255187886015,-0.03434008421099209,-0.0524547127857782,-0.05010804711670243,0.0,-0.09248073023998324,0.0,-0.3505658129722163,0.0,-0.04984919527480748,-0.000501488806087182,0.0,-0.002545841133102817,0.0,0.0,-0.003873753905449003,-0.0010699518458516589,-0.21293725858253035,-5.362831961113553e-05,0.0,-0.2189692924330339,0.0,0.0,-0.005413269326433405,0.0,0.0,0.0,0.0,-0.0015383366534419858,-0.009219039062582748,0.0,0.0,-0.0035990818833640855,0.0,-0.09203811688562989,-0.36426676489832044,-0.09779052876329655,0.0,0.0,0.0,-0.059911002613350806,-0.003206846755295224,-0.01651091275219936,-0.3495478209860528,-0.077304905846402,-4.614531138761545,-0.43017852745134877,0.0,0.0,-0.002502244920610951,-0.007400288059755351,-0.5938624923127801,-0.002479957388817917,0.0,0.0,0.0,-0.009244510795026466,0.0,0.0,0.0,0.0,0.0,-0.16066575038009934,0.0,0.0,0.0,-0.050781510206209454,-0.0003180819435619794,-0.0022578395980131062,-0.001306252991192994,-0.12865888731768088,-3.7582604386816265,0.0,-0.3976029872044926,-0.6809765415824108,-0.004337302465518218,0.0,0.0,0.0,-0.005544300906612563,-0.3746516613032883
123,121,0.0,-0.331440240344363,0.0,-0.1370227058527877,0.0,-0.5612945116386389,-0.012634143447578086,0.0,0.0,-0.054090824635057766,0.0,-0.11248585821949048,0.0,0.0,0.0,0.0,-0.258724548230194,0.0,-0.0008125535602120121,0.0,0.0,-0.4393401557404107,-0.019210451947584636,-0.18012741996677273,-0.08909238287262626,0.0,0.0,0.0,-0.021217701170631556,0.0,-0.00025180864124309466,-0.0009669572863806576,0.0,0.0,-0.00628067092758243,0.0,0.0,-0.001987723899348866,0.0,0.0,-0.003249478910245243,0.0,-0.04435633576762629,-0.0850301093123369,0.0,0.0,-0.07753182684924012,0.0,0.0,-0.0221129435586427,0.0,0.0,0.0,0.0,-0.010929225588483062,0.0,-1.5754605504814951,-0.7736719283000806,-0.016864640680415648,-0.33413255187886015,-0.03434008421099209,-0.018117053774805134,-0.05010804711670243,0.0,-0.09248073023998324,0.0,-0.0018474571216563571,0.0,-0.04984919527480748,-0.000501488806087182,0.0,-0.002545841133102817,0.0,0.0,-0.003873753905449003,-0.0005051453701648903,-0.21293725858253035,-3.8954847273338925e-05,0.0,-0.007112243260504241,0.0,0.0,-0.005413269326433405,0.0,0.0,0.0,0.0,-0.0015383366534419858,-0.009219039062582748,0.0,0.0,-0.0035990818833640855,0.0,-0.09203811688562989,-0.36426676489832044,-0.09779052876329655,0.0,0.0,0.0,-0.0020340910535542943,-0.003206846755295224,-0.01651091275219936,-0.3495478209860528,-0.077304905846402,-1.5536317229522785,-0.43017852745134877,0.0,0.0,-0.002502244920610951,-0.00019720405843008353,-0.201398564264663,-0.002479957388817917,0.0,0.0,0.0,-0.009244510795026466,0.0,0.0,0.0,0.0,0.0,-0.010613837304888572,0.0,0.0,0.0,-0.004417790926745645,-0.0003180819435619794,-0.0022578395980131062,-0.001306252991192994,-0.12865888731768088,-2.151834643215789,0.0,-0.13337442050819748,-0.6809765415824108,-0.004337302465518218,0.0,0.0,0.0,-0.005119184075348453,-0.3746516613032883
124,122,0.0,-0.331440240344363,0.0,-0.1370227058527877,0.0,-0.5612945116386389,-0.0010355639312287545,0.0,0.0,-0.054090824635057766,0.0,-0.11248585821949048,0.0,0.0,0.0,0.0,-0.258724548230194,0.0,-0.0008125535602120121,0.0,0.0,-0.4393401557404107,-0.019210451947584636,-0.18012741996677273,-0.08909238287262626,0.0,0.0,0.0,-0.021217701170631556,0.0,-0.00025180864124309466,-0.0009669572863806576,0.0,0.0,-0.00628067092758243,0.0,0.0,-0.001987723899348866,0.0,0.0,-0.0012222969476357484,0.0,-0.04435633576762629,-0.0850301093123369,0.0,0.0,-0.07753182684924012,0.0,0.0,-0.0221129435586427,0.0,0.0,0.0,0.0,-0.010929225588483062,0.0,-1.5754605504814951,-0.7736719283000806,-0.016864640680415648,-0.33413255187886015,-0.03434008421099209,-0.018117053774805134,-0.05010804711670243,0.0,-0.09248073023998324,0.0,-0.0018474571216563571,0.0,-0.04984919527480748,-0.000501488806087182,0.0,-0.002545841133102817,0.0,0.0,-0.003873753905449003,-0.0005051453701648903,-0.21293725858253035,-3.8954847273338925e-05,0.0,-0.007112243260504241,0.0,0.0,-0.005413269326433405,0.0,0.0,0.0,0.0,-0.0015383366534419858,-0.009219039062582748,0.0,0.0,-0.0035990818833640855,0.0,-0.09203811688562989,-0.36426676489832044,-0.09779052876329655,0.0,0.0,0.0,-0.0020340910535542943,-0.003206846755295224,-0.006561040732080786,-0.3495478209860528,-0.077304905846402,-1.5536317229522785,-0.43017852745134877,0.0,0.0,-0.002502244920610951,-0.00019720405843008353,-0.201398564264663,-0.002479957388817917,0.0,0.0,0.0,-0.009244510795026466,0.0,0.0,0.0,0.0,0.0,-0.010613837304888572,0.0,0.0,0.0,-0.004417790926745645,-0.0003180819435619794,-0.0022578395980131062,-0.001306252991192994,-0.12865888731768088,-1.8611263198915196,0.0,-0.13337442050819748,-0.6809765415824108,-0.004337302465518218,0.0,0.0,0.0,-0.005098201869957382,-0.3746516613032883
125,123,0.0,-0.331440240344363,0.0,-0.1370227058527877,0.0,-0.5612945116386389,-0.0010355639312287545,0.0,0.0,-0.054090824635057766,0.0,-0.11248585821949048,0.0,0.0,0.0,0.0,-0.258724548230194,0.0,-0.0008125535602120121,0.0,0.0,-0.4393401557404107,-0.019210451947584636,-0.18012741996677273,-0.08909238287262626,0.0,0.0,0.0,-0.021217701170631556,0.0,-0.00025180864124309466,-0.0009669572863806576,0.0,0.0,-0.00628067092758243,0.0,0.0,-0.001987723899348866,0.0,0.0,-0.0012222969476357484,0.0,-0.04435633576762629,-0.0850301093123369,0.0,0.0,-0.07753182684924012,0.0,0.0,-0.0221129435586427,0.0,0.0,0.0,0.0,-0.010929225588483062,0.0,-1.5754605504814951,-0.7736719283000806,-0.016864640680415648,-0.33413255187886015,-0.03434008421099209,-0.018117053774805134,-0.05010804711670243,0.0,-0.09248073023998324,0.0,-0.0018474571216563571,0.0,-0.04984919527480748,-0.000501488806087182,0.0,-0.002545841133102817,0.0,0.0,-0.003873753905449003,-0.0005051453701648903,-0.21293725858253035,-3.8954847273338925e-05,0.0,-0.007112243260504241,0.0,0.0,-0.005413269326433405,0.0,0.0,0.0,0.0,-0.0015383366534419858,-0.009219039062582748,0.0,0.0,-0.0035990818833640855,0.0,-0.09203811688562989,-0.36426676489832044,-0.09779052876329655,0.0,0.0,0.0,-0.0020340910535542943,-0.003206846755295224,-0.006561040732080786,-0.3495478209860528,-0.077304905846402,-1.5536317229522785,-0.43017852745134877,0.0,0.0,-0.002502244920610951,-0.00019720405843008353,-0.201398564264663,-0.002479957388817917,0.0,0.0,0.0,-0.009244510795026466,0.0,0.0,0.0,0.0,0.0,-0.010613837304888572,0.0,0.0,0.0,-0.004417790926745645,-0.0003180819435619794,-0.0022578395980131062,-0.001306252991192994,-0.12865888731768088,-1.8611263198915196,0.0,-0.13337442050819748,-0.6809765415824108,-0.004337302465518218,0.0,0.0,0.0,-0.005098201869957382,-0.3746516613032883
126,124,0.0,-0.331440240344363,0.0,-0.1370227058527877,0.0,-0.5612945116386389,-0.0010355639312287545,0.0,0.0,-0.054090824635057766,0.0,-0.03847803490859119,0.0,0.0,0.0,0.0,-0.258724548230194,0.0,-0.0008125535602120121,0.0,0.0,-0.4393401557404107,-0.019210451947584636,-0.18012741996677273,-0.08909238287262626,0.0,0.0,0.0,-0.021217701170631556,0.0,-0.00025180864124309466,-0.0009669572863806576,0.0,0.0,-0.00628067092758243,0.0,0.0,-0.001987723899348866,0.0,0.0,-0.0012222969476357484,0.0,-0.04435633576762629,-0.0850301093123369,0.0,0.0,-0.07753182684924012,0.0,0.0,-0.0221129435586427,0.0,0.0,0.0,0.0,-0.010929225588483062,0.0,-0.5779756703478772,-0.7736719283000806,-0.016864640680415648,-0.33413255187886015,-0.03434008421099209,-0.018117053774805134,-0.005937047696930853,0.0,-0.09248073023998324,0.0,-0.0018474571216563571,0.0,-0.04984919527480748,-0.000501488806087182,0.0,-0.002545841133102817,0.0,0.0,-0.003873753905449003,-0.0005051453701648903,-0.21293725858253035,-3.8954847273338925e-05,0.0,-0.007112243260504241,0.0,0.0,-0.005413269326433405,0.0,0.0,0.0,0.0,-0.0015383366534419858,-0.009219039062582748,0.0,0.0,-0.0035990818833640855,0.0,-0.09203811688562989,-0.36426676489832044,-0.09779052876329655,0.0,0.0,0.0,-0.0020340910535542943,-0.003206846755295224,-0.006561040732080786,-0.3495478209860528,-0.077304905846402,-1.5536317229522785,-0.43017852745134877,0.0,0.0,-0.002502244920610951,-0.00019720405843008353,-0.201398564264663,-0.002479957388817917,0.0,0.0,0.0,-0.009244510795026466,0.0,0.0,0.0,0.0,0.0,-0.010613837304888572,0.0,0.0,0.0,-0.004417790926745645,-0.0003180819435619794,-0.0022578395980131062,-0.001306252991192994,-0.12865888731768088,-1.8225301579621327,0.0,-0.13337442050819748,-0.6809765415824108,-0.004337302465518218,0.0,0.0,0.0,-0.005001458657984086,-0.3746516613032883
127,125,0.0,-0.331440240344363,0.0,-0.1370227058527877,0.0,-0.5612945116386389,-0.0010355639312287545,0.0,0.0,-0.054090824635057766,0.0,-0.03847803490859119,0.0,0.0,0.0,0.0,-0.258724548230194,0.0,-0.0008125535602120121,0.0,0.0,-0.4393401557404107,-0.019210451947584636,-0.18012741996677273,-0.08909238287262626,0.0,0.0,0.0,-0.007642088935651008,0.0,-0.00025180864124309466,-0.0009669572863806576,0.0,0.0,-0.00628067092758243,0.0,0.0,-0.001987723899348866,0.0,0.0,-0.0012222969476357484,0.0,-0.04435633576762629,-0.0850301093123369,0.0,0.0,-0.006906265726143688,0.0,0.0,-0.0221129435586427,0.0,0.0,0.0,0.0,-0.010929225588483062,0.0,-0.5779756703478772,-0.7736719283000806,-0.016864640680415648,-0.33413255187886015,-0.03434008421099209,-0.018117053774805134,-0.005937047696930853,0.0,-0.09248073023998324,0.0,-0.0018474571216563571,0.0,-0.04984919527480748,-0.000501488806087182,0.0,-0.002545841133102817,0.0,0.0,-0.003873753905449003,-0.0005051453701648903,-0.21293725858253035,-3.8954847273338925e-05,0.0,-0.007112243260504241,0.0,0.0,-0.005413269326433405,0.0,0.0,0.0,0.0,-0.0015383366534419858,-0.009219039062582748,0.0,0.0,-0.0035990818833640855,0.0,-0.09203811688562989,-0.12344563827148268,-0.09779052876329655,0.0,0.0,0.0,-0.0020340910535542943,-0.003206846755295224,-0.006561040732080786,-0.3495478209860528,-0.077304905846402,-1.5536317229522785,-0.43017852745134877,0.0,0.0,-0.002502244920610951,-0.00019720405843008353,-0.201398564264663,-0.002479957388817917,0.0,0.0,0.0,-0.009244510795026466,0.0,0.0,0.0,0.0,0.0,-0.010613837304888572,0.0,0.0,0.0,-0.004417790926745645,-0.0003180819435619794,-0.0022578395980131062,-0.001306252991192994,-0.12865888731768088,-1.7069747010421232,0.0,-0.13337442050819748,-0.6809765415824108,-0.004337302465518218,0.0,0.0,0.0,-0.004728173968976501,-0.3746516613032883
128,126,0.0,-0.331440240344363,0.0,-0.1370227058527877,0.0,-0.5612945116386389,-0.0010355639312287545,0.0,0.0,-0.054090824635057766,0.0,-0.03847803490859119,0.0,0.0,0.0,0.0,-0.258724548230194,0.0,-0.0008125535602120121,0.0,0.0,-0.4393401557404107,-0.019210451947584636,-0.18012741996677273,-0.08909238287262626,0.0,0.0,0.0,-0.007642088935651008,0.0,-0.00025180864124309466,-0.0009669572863806576,0.0,0.0,-0.00628067092758243,0.0,0.0,-0.001987723899348866,0.0,0.0,-0.0012222969476357484,0.0,-0.04435633576762629,-0.0850301093123369,0.0,0.0,-0.006906265726143688,0.0,0.0,-0.0221129435586427,0.0,0.0,0.0,0.0,-0.010929225588483062,0.0,-0.5779756703478772,-0.7736719283000806,-0.016864640680415648,-0.33413255187886015,-0.011868084720254163,-0.018117053774805134,-0.005937047696930853,0.0,-0.09248073023998324,0.0,-0.0018474571216563571,0.0,-0.04984919527480748,-0.000501488806087182,0.0,-0.002545841133102817,0.0,0.0,-0.003873753905449003,-0.0005051453701648903,-0.21293725858253035,-3.8954847273338925e-05,0.0,-0.007112243260504241,0.0,0.0,-0.005413269326433405,0.0,0.0,0.0,0.0,-0.0015383366534419858,-0.009219039062582748,0.0,0.0,-0.0035990818833640855,0.0,-0.09203811688562989,-0.12344563827148268,-0.09779052876329655,0.0,0.0,0.0,-0.0020340910535542943,-0.003206846755295224,-0.006561040732080786,-0.3495478209860528,-0.077304905846402,-1.5536317229522785,-0.43017852745134877,0.0,0.0,-0.002502244920610951,-0.00019720405843008353,-0.201398564264663,-0.002479957388817917,0.0,0.0,0.0,-0.009244510795026466,0.0,0.0,0.0,0.0,0.0,-0.010613837304888572,0.0,0.0,0.0,-0.004417790926745645,-0.0003180819435619794,-0.0022578395980131062,-0.001306252991192994,-0.12865888731768088,-1.7069747010421232,0.0,-0.13337442050819748,-0.6809765415824108,-0.004337302465518218,0.0,0.0,0.0,-0.004728173968976501,-0.3746516613032883
