,Type,ALB,DZA,AGO,ARG,ARM,AUS,AUT,AZE,BHR,BGD,BLR,BEL,BEN,BOL,BIH,BWA,BRA,BRN,BGR,KHM,CMR,CAN,CHL,CHN,COL,COG,CRI,CIV,HRV,CUB,CUW,CYP,CZE,PRK,COD,DNK,DOM,ECU,EGY,SLV,ERI,EST,ETH,FIN,FRA,GAB,GEO,DEU,GHA,GIB,GRC,GTM,HTI,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KOR,RKS,KWT,KGZ,LVA,LBN,LBY,LTU,LUX,MYS,MLT,MUS,MEX,MDA,MNG,MNE,MAR,MOZ,MMR,NAM,NPL,NLD,NZL,NIC,NER,NGA,MKD,NOR,OMN,PAK,PAN,PRY,PER,PHL,POL,PRT,QAT,ROU,RUS,SAU,SEN,SRB,SGP,SVK,SVN,ZAF,SSD,ESP,LKA,SDN,SUR,SWE,CHE,SYR,TWN,TJK,TZA,THA,TGO,TTO,TUN,TUR,TKM,UKR,ARE,GBR,USA,URY,UZB,VEN,VNM,YEM,ZMB,ZWE,AIR,SEA
74,72,0.0,0.0,-0.00030957170297123463,0.017798456166375452,0.0,0.009223898680856874,-0.008561785852707601,0.0,-0.001170756253448631,0.01138859026090911,0.004283232800400048,-0.013239723660675091,0.0010285677238574642,-0.001977203621371944,0.0005473722359624867,-0.00026058812704560463,0.10302651510794424,0.0,-0.008439642195047389,-0.0033811557676494772,0.00027248411231332295,-0.02360320718705975,0.013031660870706742,-3.0736421199835604,0.015334111680413275,0.0,-0.0009512143073460602,0.0006778999369525347,-0.00038516179094977694,0.0,0.0,0.0,-0.013946864707364068,0.0,0.0,-0.010663930739664396,-1.0420089526241318e-05,-0.003950204024491345,-0.04992096318462259,-0.0007538206067440413,0.0,-0.0007370805601251379,0.0,-0.006717733072546526,-0.04251173384862419,-0.00034964178977719463,-0.0011840199063483286,-0.04849246385447916,0.0005725844019486107,0.0,-0.015475687297272566,-0.0003212176320271387,-0.0001378620469746419,-0.00019657575843023219,-0.012112877649036667,0.0015149703036801865,0.0,-0.41501700423046145,0.021743237694315853,-0.45909150317311287,-0.007059438764696779,-0.006059475684316271,-0.016758919452617954,-0.2453952249086008,-0.0008754111264254768,-0.19451761141908852,-0.0036229317891134133,0.017793742314765146,0.002779036532211705,-0.1421985613664129,0.0,-0.017573411453061065,0.0005342591688080238,-0.00024093312572373148,-0.010105853021927149,0.0017161194109418362,-0.002665713323752294,-0.0013002385173179686,-0.01060343466059533,-0.00026999656139521904,-0.0010769253178454842,0.015438498570016041,-0.0004264573942515276,-0.008663356629354486,0.0,0.0,0.0006316367937218365,8.551453473191642e-05,-0.00029795624144119857,-0.0008687194001062638,-0.017733385947100954,0.0052719433113413774,0.0004099070594846862,0.0002594112774586396,0.005911506297957128,-0.0011035450309643585,-0.017010363933395747,-0.0009095089459556666,0.01656275620971196,-0.0011349024119409416,-0.0022246502102020067,-0.0033022609169143635,-0.020593641492655537,-0.026594845678981495,-0.008179486994886635,-0.005184665028146152,-0.008936410110502982,-0.3416689718142152,-0.13827132761952604,0.0002593935129983132,0.0011937314170223827,-0.002970427861962966,-0.010360990752235595,-0.0015522712619572003,0.0038121970601020187,0.0,-0.07647903083930066,0.0002763478030101261,0.0,0.0,-0.008079957723167731,-0.005254736898591731,0.0,0.013977686497221083,0.0006964331351161997,4.836979156738499e-05,-0.0557926479569759,-0.00010819639306177443,-0.0011617234515487109,0.0,0.04693166653546362,0.0,0.0,-0.01892449606272607,-0.024588159740668875,-0.3663270087405983,1.2018968450582897e-05,0.0,0.017083095771166432,-0.0019166214045545924,0.000570594689698139,-0.0003974651040695026,0.000565763625016047,-0.6631877193940454,-0.28189270181246684
75,73,0.0,0.0,-0.0008432319622839493,0.010264252502222295,0.0,0.0042680701495436575,-0.015326191948589286,0.0,-0.0014166963719676033,0.011111057488496862,0.0031135823144595614,-0.022166825403770234,0.0008434960118251364,-0.0030190191507953137,-0.0005200611738374033,-0.0004304202265180308,0.09291577935972552,0.0,-0.01318589332320563,-0.003485677934661995,4.048273277336645e-05,-0.05098209112057348,0.010830003980560821,-3.0736421199835604,0.012364338577418903,0.0,-0.0012824083500710447,0.0005609854150519326,-0.001741227853383097,0.0,0.0,-0.005545111369428923,-0.021571378375496338,0.0,0.0,-0.014380424196640838,-1.3288050996325952e-05,-0.007084764938923814,-0.05896534537566856,-0.0010500215131903112,0.0,-0.002565141726061918,0.0,-0.009648646918752172,-0.06156646860494526,-0.000525355846595853,-0.0016153860096789268,-0.07177204611454917,0.00032945001040648905,0.0,-0.023349201738650023,-0.0009777761045037421,-0.00013081122279347957,-0.0005291287518572622,-0.011923528321684761,-0.0027394196059185357,0.0,-0.4570400690696161,0.014714519224904512,-0.45909150317311287,-0.014659892769925334,-0.008332452241520228,-0.022816649545975076,-0.2817967962366762,-0.0013278440248802735,-0.17904368711794683,-0.004010268432762967,0.01581990208344542,0.0025831438221020995,-0.14259820045765792,0.0,-0.024790741347449585,0.0004986200043639315,-0.0009251328600843505,-0.011659802974079276,0.0010794530053958328,-0.003718665245642447,-0.0016140103190148362,-0.015582128698005543,-0.0004336264091561909,-0.0010781614594227954,0.008728908323707749,-0.0008985441422696423,-0.009969888360633075,0.0,0.0,0.0004344467293255852,0.00023225498089732944,-0.00040225240101300657,-0.0006147928622418214,-0.0261536899056336,0.004785418042469262,0.00041443687675869376,0.00023083745981009092,0.004669316703240781,-0.002124574217974037,-0.022144453461649442,-0.0028424441292467387,0.01505996328328437,-0.0019301568291552147,-0.003089258736664695,-0.004889785592548019,-0.029284879138331645,-0.06541558024340001,-0.013512786253985446,-0.009066189753911548,-0.014179787599919053,-0.3416689718142152,-0.16666046779693164,0.00010477551522952041,-0.000518222203835549,-0.0031190727778282806,-0.01509572632852797,-0.003289443248989161,6.72983597769369e-05,0.0,-0.12550869850189295,-0.0008282884782949275,0.0,0.0,-0.010685657885328947,-0.007094017578470868,0.0,0.013484019202023483,0.0006753554816618267,-7.989522826859831e-05,-0.060370982496297854,-0.0001590335438945596,-0.002406415929451306,0.0,0.02767082990805312,0.0,0.0,-0.02131114644241685,-0.0356148857803447,-0.5551982095026097,-0.0006271419487872738,0.0,0.012364620332281091,-0.005285225934702037,0.0004924538176226492,-0.0005580999998529753,0.0005087162971715739,-0.6767480049529695,-0.2832434429474233
76,74,0.0,0.0,-0.0012720213377662467,-1.1413291724990133e-06,0.0,0.018939252487474204,-0.024202669558984907,0.0,-0.0016558961041584655,0.011518841805913088,0.0027789741253634722,-0.03116700415771871,0.0008471646283289684,-0.004658028265772569,-0.001756422434277643,-0.0006239144691619436,0.06164740540999225,0.0,-0.016226185901431708,-0.0034122675306132197,2.605294134784081e-05,-0.09099180956622811,0.006663179995256637,-3.0736421199835604,0.006279944837463589,0.0,-0.001725925006763313,0.0004929059078615085,-0.0033832011207971724,0.0,0.0,-0.005545111369428923,-0.030386466230137927,0.0,0.0,-0.018816930994576687,-1.8967426262322507e-05,-0.009636400152286692,-0.06825010128175729,-0.0014745848888163497,0.0,-0.0044485298437280055,0.0,-0.012724400063782358,-0.09328765263016313,-0.0006378590385330403,-0.0021045098042518453,-0.097019190824802,-0.00027714903972830444,0.0,-0.029844145271207233,-0.0017405314165160719,-0.00011775915516089368,-0.0017970384039149977,-0.01181307320468018,-0.0056375064675169536,0.0,-0.4182613764949247,-0.007249080093496278,-0.45909150317311287,-0.022279379426967037,-0.011733964292683589,-0.02758710734910024,-0.30521681383638,-0.0019313214815787675,-0.1790436871179468,-0.004670047964645517,0.03865121725818359,0.002216047931862841,-0.14171326283141936,0.0,-0.032707097259339055,0.00047956610747201144,-0.001576128215797658,-0.013647921306839214,-9.838972675507056e-05,-0.005413914482223698,-0.002605438847244498,-0.023159755128604832,-0.0005888817750588758,-0.0010841230147258965,-0.02442547357283096,-0.0012718142067424019,-0.010046815041453818,0.0,-0.04921456586453132,0.0002517354702281174,0.0015685758587177653,-0.0005946499181969945,0.00021698571808104005,-0.03955909139912757,0.004224285901570879,0.00039358205734560717,0.00019537196101764763,0.003954054268064611,-0.0030096326410936998,-0.02829173258913871,-0.004960354661806285,0.010037440243985342,-0.002798672214898807,-0.004009419532625803,-0.011542174317021564,-0.04315862272849047,-0.09705673533145592,-0.02008098793159982,-0.01356627142158491,-0.01997346950606711,-0.3416689718142152,-0.197502795491765,-0.0003448642091785266,-0.0036408314119705785,-0.0041114543807362625,-0.019797600470185618,-0.005381017902527624,-0.008115031228042448,0.0,-0.17065225304303663,-0.0015145616402030629,0.0,0.0,-0.01330606035953225,-0.008871148868293117,0.0,0.013748398890869012,0.0011370703194710393,-0.00010474177128530357,-0.06422901356436035,-0.00018174862921366993,-0.0046015248645558384,0.0,0.0038642465882067238,0.0,0.0,-0.024827488813693607,-0.043524085663368905,-0.7846239487366276,-0.0013704484371654124,0.0,-0.004808899229296713,-0.0073931976647336525,0.00037544201398948137,-8.606727494441847e-05,0.0004931439866251123,-0.7237014781931066,-0.2984079667403421
77,75,0.0,0.0,-0.0019424083324296778,-0.01736543975104432,0.0,0.007119396458443077,-0.03508451050060891,0.0,-0.0019096832096890319,0.005970346575493564,0.0019075714057807205,-0.04111604450836486,0.0007567382268408361,-0.006436242480069726,-0.003527307121913858,-0.0007348383618485539,0.031780612455235654,0.0,-0.019768013878984417,-0.003740328778232494,-4.691714712084437e-06,-0.14057795014606822,-0.00032840639817589205,-3.0736421199835604,-0.0027865410427751884,0.0,-0.0024154542829732026,0.0003091280938606712,-0.005388580333654582,0.0,0.0,-0.005545111369428923,-0.04072252478362845,0.0,0.0,-0.023259270325201784,-2.7172138153523743e-05,-0.017771034072115516,-0.0807645832666698,-0.001990338057292192,0.0,-0.006514192377205885,0.0,-0.016965168588678928,-0.1432661155513864,-0.0007235075931033871,-0.0027588717026860387,-0.1337425227066289,-0.0009119870472444504,0.0,-0.03740869113517998,-0.004338598715052066,-0.00017626350731310156,-0.004019389165920873,-0.011891967415027503,-0.009701726688710322,0.0,-0.20411121398071294,-0.036032549789829525,-0.45909150317311287,-0.03175008035828558,-0.017408866320526573,-0.032059135832049224,-0.3240702080011437,-0.0026307599044236513,-0.17136437223034962,-0.006882535771147926,0.019773536405429844,0.0015633543875237094,-0.13472510200354887,0.0,-0.040896892971035506,0.00036141505080522686,-0.002305348848550967,-0.016239366567044878,-0.001589390179694327,-0.0075351939986488346,-0.0038933565996195373,-0.025284834091976474,-0.0007573984657047753,-0.0011152388389401556,-0.039995710620146604,-0.0018692145028450082,-0.009749178666831592,0.0,-0.04921456586453132,5.9454151732739224e-05,0.0011853958299458671,-0.0008020092592180834,0.0005830289360268839,-0.053945895823514514,0.0031161848103141015,0.00033248134256721226,0.0001555262604277879,0.0028586879727453347,-0.0038896374259252357,-0.03471746112953671,-0.007653999073177784,0.0030316430364678223,-0.003907082456852821,-0.005097807721966611,-0.023572567657945537,-0.06482198507549101,-0.1307494489067252,-0.02738342248346401,-0.019015747418263455,-0.02633290288067353,-0.3416689718142152,-0.23220888746026624,-0.0008520042505210778,-0.007231496775410533,-0.005217058861066468,-0.02432784477279849,-0.0076961366387203745,-0.01866258218270383,0.0,-0.21905887135982607,-0.0038864829845155335,0.0,0.0,-0.016636233783250243,-0.012084439479625769,0.0,0.01613906096417969,0.001156877806044984,-0.0001308143030175449,-0.06965402818134867,-0.00021275602114507759,-0.00735048047898762,0.0,-0.02606365610425257,0.0,0.0,-0.029937267591642187,-0.05835901310283709,-1.0723569807532698,-0.0023258041541666286,-0.012577095592860132,-0.025296956171059717,-0.011159532598018008,0.0002318638702642249,-0.00016303454356723267,0.000414124652787873,-0.7432659279802465,-0.29846457212988753
78,76,0.0,0.0,-0.0021771414857588035,-0.035534809277141574,0.0,-0.008618425103002893,-0.04527346020815476,0.0,-0.0024693249797880907,0.0043301557627407426,0.001388940266646879,-0.05374978559518502,0.0007786875333329301,-0.00889744215128669,-0.005539011260142494,-0.0008036951797887461,-0.008698815387847291,0.0,-0.023826719489336783,-0.0041562403642028305,-0.00016243023764310366,-0.2229635948268839,-0.008427215186649111,-3.0736421199835604,-0.013232599842892932,0.0,-0.0031962906415540105,3.1773306427876544e-05,-0.007608944994376032,0.0,0.0,-0.005545111369428923,-0.04830750652189907,0.0,0.0,-0.028116613402119132,-3.721414091820139e-05,-0.027520659615587598,-0.09610098487560371,-0.0026145219493342127,0.0,-0.008679561376138924,0.0,-0.022404950081314868,-0.20632407929478136,-0.0007707395810899025,-0.00351756510714385,-0.18867871033736233,-0.0015006380346658378,0.0,-0.0443400557966778,-0.007505154513073111,-0.0002091192975975827,-0.00636956691219695,-0.012010308730548487,-0.013939413423053704,0.0,-0.2514071048615593,-0.08378623987805653,-0.45909150317311287,-0.04841562745660408,-0.021089291885377552,-0.03905373523849629,-0.3389372113514025,-0.0034719273120121267,-0.16983628761164496,-0.01092864890822819,-0.0007497097413640685,0.000720941665751504,-0.1325898668272915,0.0,-0.04971490051781256,0.0001993530468739518,-0.00316648549871435,-0.0190019657079877,-0.004137339099161247,-0.007849009467542063,-0.005517155523005898,-0.05673751170658359,-0.0009364017634060314,-0.0010072062343547926,-0.06435202356033227,-0.0024302320798904433,-0.008606982268950276,0.0,-0.04921456586453132,-4.568887893791507e-05,0.0009315865921251797,-0.0010396119853138069,0.0006897468598825591,-0.06914614585978662,0.0017712338322116439,0.00027763235186882,0.0001356395310419228,0.002160466964917022,-0.004521129320262621,-0.041096028064683654,-0.01150865138983911,-0.0036579183467327914,-0.004917258486102048,-0.006203210610962872,-0.03606792436257264,-0.08650894246272034,-0.16172556592945322,-0.034833671915808606,-0.02565759837405915,-0.031020588479258784,-0.3416689718142152,-0.2713821561229601,-0.001429432988621728,-0.011329356453845238,-0.0064892921763499796,-0.02832697822057202,-0.010040366329507203,-0.0276894872367433,0.0,-0.2644513209685021,-0.006683998894175573,0.0,0.0,-0.020561323483730156,-0.015900510153810173,0.0,0.01486886198468961,0.0011331228507371455,-0.0002293563934852457,-0.07601880360490965,-0.00020879026396236768,-0.010423265806288969,0.0,-0.06999311101836395,0.0,0.0,-0.036319639065148845,-0.08066604491166186,-1.4296524094240315,-0.0034769841818419744,-0.012577095592860132,-0.05167887164819243,-0.014698488091575854,3.2626033160282025e-05,-0.00023027184196660572,0.00032679030338643303,-0.9580685476103099,-0.3410898343572626
79,77,0.0,-0.10802640474867076,-0.0023954054404193626,-0.05457448621655968,0.0,-0.026908396888645686,-0.05553261025846692,0.0,-0.003224404362058899,0.0021997435563819064,0.0006886452701395489,-0.06802539474189469,0.0007912512956488295,-0.011581649615608328,-0.007435133189393036,-0.0008683020728749553,-0.07562581880038756,0.0,-0.02835016194332317,-0.004636991918862967,-0.00035896613926857156,-0.2874159754669455,-0.018685122208868987,-3.0736421199835604,-0.02358168316545507,0.0,-0.0041520002837934665,-0.00024871254117057303,-0.010188287987540257,0.0,0.0,-0.005545111369428923,-0.056371530949241744,0.0,0.0,-0.030500518120809464,-5.791222226948085e-05,-0.037420073369523243,-0.07101774469621006,-0.0032341483526933863,0.0,-0.010610686827978392,0.0,-0.027418885338795152,-0.2684918516314094,-0.0009780017584139378,-0.0041687816712013374,-0.24229604801272167,-0.002241503395630114,0.0,-0.05079592773658709,-0.010788730544458643,-0.0002797488050214912,-0.008604445632388262,-0.012120611403569237,-0.0184632748692286,0.0,-0.3355242137902892,-0.12293921308328233,-0.45909150317311287,-0.06391874868992542,-0.02462480849467294,-0.04714176691461919,-0.3466130861925864,-0.00428345443623707,-0.16250998819926285,-0.0150049505367695,-0.02837857565950045,-0.0002879104199055721,-0.13548613235762852,0.0,-0.05412613605558394,-1.6980953223164522e-05,-0.003922311303211057,-0.021437728053479363,-0.008019496044755478,-0.0097251921807829,-0.007319841917053705,-0.09775822035251688,-0.0011534174719314665,-0.0007098657603461593,-0.09553084258613496,-0.002946847215266677,-0.00761922809983823,0.0,-0.04921456586453132,-0.00012816585326560153,0.0005681685871913965,-0.0012729387817490313,0.0006658222233610493,-0.08474217109558961,0.00010068477419329397,0.00010718441439628935,0.00011172531596764313,0.0009353187975485325,-0.005139104635956302,-0.04637808215864465,-0.016743666864654276,-0.013036058705160938,-0.005953679428354171,-0.0072791504380958424,-0.04855310047559101,-0.10914227072653328,-0.1820619284945464,-0.0425079794574171,-0.032103379311193475,-0.035328696116786865,-0.3416689718142152,-0.31693907392345133,-0.002085194333195663,-0.015740969046334236,-0.00804808417299175,-0.03194110859108107,-0.012231121813276808,-0.04077345972119869,0.0,-0.3102725334948768,-0.009689763823825304,0.0,0.0,-0.023402691963763357,-0.019859126524403782,0.0,0.013091132192584249,0.0010736222635098784,-0.0003546253644296564,-0.08754581263471907,-0.00023871722512879822,-0.01375655284402989,0.0,-0.11470098082825225,0.0,-0.13399370037950575,-0.044573990007273176,-0.10081972239824502,-1.8121196684608714,-0.004657946548618135,-0.012577095592860132,-0.07811262757064326,-0.017481583629828636,-5.1753584515458385e-05,0.0002553575136531054,0.0002904830799454602,-1.0380878378200578,-0.3840415001177462
80,78,0.0,-0.10802640474867076,-0.0031537671297781613,-0.08898155682383227,0.0,-0.045926146463286,-0.06445344606148154,0.0,-0.004405167500997242,0.0003104785178491396,0.00018232463646616198,-0.08117683151222028,0.000686639576565858,-0.01415471216786151,-0.009204542676024857,-0.0008111131086887612,-0.13859171426058572,0.0,-0.0322543615371588,-0.005183145640392497,-0.000612289938066409,-0.3418649463092341,-0.02987970694325215,-3.0736421199835604,-0.043994825286839054,0.0,-0.005313999842093487,-0.0005135659543658038,-0.012617836035726707,0.0,0.0,-0.005545111369428923,-0.06303517453789474,0.0,0.0,-0.03179746527015385,-8.053561057161857e-05,-0.04646338343156846,-0.060620870626467795,-0.004015523145161004,0.0,-0.012055778748338155,0.0,-0.03143912245761634,-0.33103415767002314,-0.0012357153053402395,-0.004813799779143418,-0.2977013801755086,-0.0030063735530851737,0.0,-0.056235528893396364,-0.01413200542217021,-0.000452722168191589,-0.011037216930738383,-0.012191466971416324,-0.022481263587284805,0.0,-0.44631542005574654,-0.16844240588854265,-0.45909150317311287,-0.07695285789599952,-0.026827025720857493,-0.053223675715901794,-0.35147267855898,-0.0047374396435788295,-0.2516258567089915,-0.017446941229109374,-0.05781816868961595,-0.0013849000915246716,-0.13270344354580835,0.0,-0.05823343316727535,-0.00030431863655719225,-0.0044082619006156325,-0.023537957027380173,-0.011927627320404664,-0.011102193534386582,-0.009048463413391753,-0.14554846588800197,-0.0012707461864126096,-0.0012325065510220851,-0.12898163602024343,-0.0034059462391422372,-0.006632097916984292,0.0,-0.04921456586453132,-0.00014850125286005038,0.00028389289388689685,-0.001523685434648884,0.0005971544505363064,-0.09712066547797488,-0.002052489295700419,-0.00018905471169462302,7.084274818697255e-05,0.0002461609565812382,-0.005733198270240639,-0.04845608370444336,-0.02265641147841744,-0.02684867236068769,-0.007004949652412604,-0.008138058313634247,-0.06084877867553195,-0.13183704943792962,-0.19697361453803,-0.049273233377731054,-0.03765058587801383,-0.039400602111252514,-0.3416689718142152,-0.35448865522285405,-0.0027698318770235666,-0.01978066225689107,-0.00958486806915589,-0.03422140743764142,-0.013712459997668364,-0.05551170067494786,0.0,-0.3438769907475941,-0.012462916117787718,0.0,0.0,-0.02586181949972295,-0.023722792522748583,0.0,0.013342216375697675,0.0009309431122149971,-0.0005457020388092194,-0.096450805813386,-0.00029677010519075505,-0.01667563046323073,0.0,-0.15739183964167072,0.0,-0.13399370037950575,-0.053161834080958044,-0.12175996036352746,-2.173717828018206,-0.005795918808076054,-0.012577095592860132,-0.10471957607680979,-0.01937697683584598,-1.9716834562220057e-05,0.00021684783151547176,0.00025525433728695315,-1.0361712122830795,-0.3840415001177462
81,79,0.0,-0.10802640474867076,-0.0036159269104672973,-0.11396688417960768,0.0,-0.05857429477934273,-0.07231315056733001,0.0,-0.0051618119359587555,-0.002328372414927629,-0.0003738091005182097,-0.08718610212038493,0.0005334835795644003,-0.016251848819306924,-0.011152824782862428,-0.0007121431021093139,-0.2035590581012723,0.0,-0.03434557818293286,-0.005751333303255177,-0.0007654622782504587,-0.3893066649841641,-0.040239588033423625,-2.756397612611181,-0.0673931508081226,0.0,-0.006544382301411953,-0.0007261062643350685,-0.014791593738221784,0.0,0.0,-0.005545111369428923,-0.06948296421246127,0.0,0.0,-0.03335458317634848,-0.00010824338956437705,-0.05521324870787024,-0.06807120542312604,-0.004862560479899862,0.0,-0.012705214639595034,0.0,-0.034004923336344015,-0.3879889992009129,-0.0015597839435030193,-0.005592377158788215,-0.3575507124366911,-0.0032545296985024967,0.0,-0.05981890871341477,-0.017562092715992864,-0.0006807813747588374,-0.013320358819323053,-0.012475041686788507,-0.02638918218229396,0.0,-0.5476484673952142,-0.203089126208699,-0.45909150317311287,-0.09130435455983825,-0.02911052111885369,-0.05986500114418079,-0.3544799334183735,-0.005061558548763173,-0.23973726061745135,-0.0218299998828056,-0.08603329517725553,-0.0022291342654672266,-0.13079563429851138,0.0,-0.060983875976239166,-0.0007676214676201932,-0.0046577804206793015,-0.025328439600257262,-0.016074698309212515,-0.012272859448028419,-0.010768013270735777,-0.19044059419054069,-0.0014054315478228248,-0.00203104461416438,-0.15841072370850998,-0.003921829415641526,-0.005427725901097047,0.0,-0.06945266910770442,-0.0002844162504369621,8.082825618566794e-06,-0.0019029432909550153,0.0004331209370866418,-0.10633567733169645,-0.0044133533876599155,-0.0006180646363168664,-4.199811731531785e-05,-0.0012610302801719009,-0.006279639216438625,-0.049413401538348126,-0.02809175772992542,-0.04047233395073167,-0.008225242978215652,-0.009371842204959,-0.0726240677490477,-0.1532894307730795,-0.20743849863798985,-0.0546161969119106,-0.0425996502916553,-0.04303284239520201,-1.0463319290429354,-0.40266278883322826,-0.0034461342209757815,-0.022964378659283403,-0.010056039504555442,-0.03601723007528985,-0.014807143611080976,-0.07626695083359333,0.0,-0.36508032635887483,-0.01724785250673158,0.0,0.0,-0.027493010869227185,-0.02746219775873241,0.0,0.015302155492249265,0.000420006707921873,-0.0007027096851372389,-0.10489898555361227,-0.0003959275794491728,-0.01879097510596979,0.0,-0.1966898987984882,0.0,-0.13399370037950575,-0.061906595779882834,-0.14496182042840425,-2.550058116605664,-0.006387700553805977,-0.012577095592860132,-0.12483926901895387,-0.021661221775757633,-8.755732695131706e-05,0.0001283310623597492,0.00014782178306844735,-1.0577950765873538,-0.3840415001177462
82,80,0.0,-0.10802640474867076,-0.005687752909583383,-0.13893272439333745,0.0,-0.0746136597202949,-0.07858740258340041,0.0,-0.005984652851290679,-0.006246709677703348,-0.0017948879436041688,-0.0924172727276497,0.0002762661560322027,-0.020127904059258253,-0.013423439867961795,-0.0007646562188888648,-0.2700076743121217,0.0,-0.03524458588717162,-0.006337630027788621,-0.0010507261998307796,-0.4381378149594528,-0.05094327815659421,-2.756397612611181,-0.08721632253669,0.0,-0.007819909152305,-0.0010337913644616237,-0.016745427156240642,0.0,0.0,-0.005545111369428923,-0.07475350308062961,0.0,0.0,-0.0341303444426423,-0.0001312848248743947,-0.0625605785396553,-0.08430560925568276,-0.006052607589945394,0.0,-0.013206638608905346,0.0,-0.0361298433311162,-0.4387364295914591,-0.0019499508712947028,-0.006543898625621976,-0.4224806334395616,-0.004031077455699729,0.0,-0.06120984272289179,-0.02069369562741058,-0.0009124420494353017,-0.0151028225538255,-0.012868919075181437,-0.02928037431974448,0.0,-0.9436119868612046,-0.23410405907581372,-0.45909150317311287,-0.10515778043213335,-0.03099581301751304,-0.06428913543515173,-0.3594306717086947,-0.0054708701120163225,-0.23857555999771124,-0.026488287197886904,-0.10511588828238491,-0.003293257808914878,-0.12465813192941465,0.0,-0.06905237830601561,-0.0011711877219769925,-0.005119033187154064,-0.02730879604086838,-0.02098939681086064,-0.0137501757752104,-0.012627646776790895,-0.2343984660172388,-0.0015221166747264481,-0.0027562315663521484,-0.18669464948405484,-0.0043336760169918,-0.004390524934954237,0.0,-0.06945266910770442,-0.0003979374628990586,-0.0003652161912342742,-0.002210780770556934,-0.00011977109326315771,-0.11520946502114066,-0.00847013916904672,-0.0011434277634056079,-0.0001891050701888462,-0.0042924541810260355,-0.006576095364913562,-0.04992248652477351,-0.03779263411955959,-0.059300635913524226,-0.009339123122595095,-0.010446618633743906,-0.08311925381354832,-0.168304819864389,-0.21372508450845992,-0.058464355782671756,-0.04901893540606812,-0.046678768727159106,-1.0463319290429354,-0.4556191785961448,-0.004083284155711228,-0.02745245101116137,-0.010839801903180516,-0.0370752972656972,-0.016123252202572772,-0.09281197940434399,0.0,-0.37557005740307414,-0.021337793488318373,0.0,0.0,-0.028000621573807897,-0.03196931416166509,0.0,0.013161268295732335,0.00020517517750352163,-0.0010339974711880437,-0.11604741057706577,-0.000609025125931871,-0.02070349796490975,0.0,-0.24042827519497462,-0.018452152842655778,-0.13399370037950575,-0.07288109023325848,-0.16994399521000775,-2.941257228554878,-0.007039684891495952,-0.04408234666334465,-0.13971162493955525,-0.023935477038569634,-0.00018213705916741483,1.0389476225621646e-05,-7.671625475453832e-05,-1.0644814371626126,-0.3840415001177462
83,81,0.0,-0.10802640474867076,-0.010435267030202502,-0.17093435906751805,0.0,-0.09704220316833508,-0.08129584945809497,0.0,-0.007001824778110869,-0.011053999094863494,-0.0027817398655204063,-0.09950079069364441,0.00014074759160312956,-0.023910494855264593,-0.015324764745340714,-0.0007664780738791306,-0.3492458778438709,0.0,-0.03696427558881204,-0.006959189466239644,-0.001320703248620683,-0.4769791984530393,-0.060320206846279686,-2.756397612611181,-0.11045563241404005,0.0,-0.008922727265321015,-0.001438887701456079,-0.018887963871669862,0.0,0.0,-0.005545111369428923,-0.07693972570540362,0.0,0.0,-0.03486156419919914,-0.00015657375700708096,-0.07030814144380836,-0.1022841977702798,-0.007222072498474466,0.0,-0.013479194390386178,0.0,-0.039011671887698975,-0.47382680978294167,-0.002295574061545517,-0.007221014983328105,-0.4712010302583911,-0.005070811283011845,0.0,-0.06448560838110004,-0.02372563135219915,-0.0011937748725808766,-0.016330813665728666,-0.013500088870551676,-0.03248997132136354,0.0,-1.2759845852409493,-0.27249637908958113,-0.45909150317311287,-0.11875812041377479,-0.03206663387442806,-0.06785278437326087,-0.3639842742424883,-0.0057721422651613,-0.2358022401300201,-0.031009648229477563,-0.13953844284896505,-0.00456980176807107,-0.12235041109894593,0.0,-0.07166601068859837,-0.0015804781335609524,-0.00537415921641815,-0.02888443257198858,-0.02514582148742942,-0.014274185432892494,-0.013807443717986825,-0.28207190344796135,-0.001603882033135837,-0.0036249283377207744,-0.17627223116839308,-0.004610283943539023,-0.004446073562689684,0.0,-0.06945266910770442,-0.0006493699569917347,-0.000775345718291138,-0.0023536586754716146,-0.0011744888103567062,-0.12023574957489254,-0.011752469763309672,-0.0015604113209138485,-0.00033709483956284873,-0.008949439627375246,-0.007091058422369088,-0.05070399859662182,-0.042996749555243415,-0.09537882575583277,-0.010569970351086977,-0.011495945725889344,-0.08979741484036652,-0.18313950606123205,-0.21771114826632007,-0.06155263154359861,-0.05465008938263312,-0.05055804614864096,-1.0463319290429354,-0.5013246182756381,-0.004800164335026695,-0.031128744403003554,-0.011038670401542822,-0.03767639360447761,-0.016628947590656223,-0.11163966681055792,0.0,-0.3826467862713121,-0.023162218714004673,0.0,0.0,-0.029602617760468984,-0.034947293850781845,0.0,0.010991219505873324,-0.0004048281089080994,-0.0013484352105414456,-0.12934368105239183,-0.000838699578875461,-0.02228540985750657,0.0,-0.273312999696,-0.018452152842655778,-0.13399370037950575,-0.08418505424456724,-0.1981328105041919,-3.2695876449083356,-0.007689070062592638,-0.04408234666334465,-0.14955435198144335,-0.026745227327918546,-0.0003042499458827652,-0.00010206720697387476,-0.0002841291284602926,-1.0644177381909685,-0.3840415001177462
