,Type,ALB,DZA,AGO,ARG,ARM,AUS,AUT,AZE,BHR,BGD,BLR,BEL,BEN,BOL,BIH,BWA,BRA,BRN,BGR,KHM,CMR,CAN,CHL,CHN,COL,COG,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DOM,ECU,EGY,SLV,ERI,EST,ETH,FIN,FRA,GAB,GEO,DEU,GHA,GIB,GRC,GTM,HTI,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KOR,KWT,KGZ,LVA,LBN,LBY,LTU,LUX,MYS,MLT,MUS,MEX,MDA,MNG,MAR,MOZ,MMR,NAM,NPL,NLD,NZL,NIC,NER,NGA,MKD,NOR,OMN,PAK,PAN,PRY,PER,PHL,POL,PRT,QAT,ROU,RUS,SAU,SEN,SGP,SVK,SVN,ZAF,ESP,LKA,SDN,SUR,SWE,CHE,SYR,TWN,TJK,TZA,THA,TGO,TTO,TUN,TUR,TKM,UKR,ARE,GBR,USA,URY,UZB,VEN,VNM,YEM,ZMB,ZWE,AIR,SEA
99,97,0.0,-0.009031284185450583,0.0,-0.015638037276542362,0.0,-0.023264147000483244,-0.002829733136604642,0.0,0.0,-0.002541124954952944,0.0,-0.003935835903174655,0.0,0.0,0.0,0.0,-0.08382763501035899,0.0,-0.0010225058490901566,0.0,0.0,-0.014290680218620157,-0.008814379547118013,-0.1623820650789971,-0.013825103484243118,0.0,0.0,0.0,-0.0006742072476063602,0.0,-0.00020309875343236058,-0.005166002117306492,0.0,0.0,-0.0011463305650825724,0.0,0.0,-0.009675323308393362,0.0,0.0,-0.000349107371429665,0.0,-0.0033084380252371513,-0.016112975734475732,0.0,0.0,-0.01418208394230748,0.0,0.0,-0.0029918342095407533,0.0,0.0,0.0,0.0,-0.0013115421901016156,0.0,-0.39013233719381635,-0.05323385507155206,-0.017958994092573927,-0.006576900291345229,-0.0013580368776539467,-0.0009900600258631017,-0.012586171033670735,0.0,-0.022739258176391063,0.0,-0.002779127093441444,0.0,-0.01287594943309543,-0.0006574361785117003,0.0,-0.00040752242573589007,0.0,0.0,-0.0012983812480194578,-0.0005669222874769001,-0.013888174495744272,-0.00010344937226134594,0.0,-0.011081299240548929,0.0,0.0,-0.0043863940350681845,0.0,0.0,0.0,0.0,-0.0022218519922639008,-0.002020205838282845,0.0,0.0,-0.008672703259887542,0.0,-0.0026891903867623697,-0.0009177138431158883,-0.0299667700474268,0.0,0.0,0.0,-0.013167957675809439,-0.0079875520919904,-0.0037347795658171745,-0.0009829201955741526,-0.0019555504236103663,-0.019202262057691766,-0.010080088803387593,0.0,0.0,-0.0007499572452337766,-0.00047611690322051596,-0.02103826580596207,-0.011471714566438938,0.0,0.0,0.0,-0.0031237798941403366,0.0,0.0,0.0,0.0,0.0,-0.022241565473991875,0.0,0.0,0.0,-0.007446259881155015,-0.00019934960236032523,-0.0025773601220744798,-0.0006778900332396469,-0.012239717975780117,-0.15504477004754916,0.0,-0.0005149588463746982,-0.0073021759209521316,-0.028945951633955566,0.0,0.0,0.0,-0.010871871417499207,-0.116812563768729
100,98,0.0,-0.009031284185450583,0.0,-0.015638037276542362,0.0,-0.023264147000483244,-0.002829733136604642,0.0,0.0,-0.002541124954952944,0.0,-0.003935835903174655,0.0,0.0,0.0,0.0,-0.08382763501035899,0.0,-0.0010225058490901566,0.0,0.0,-0.014290680218620157,-0.008814379547118013,-0.1623820650789971,-0.013825103484243118,0.0,0.0,0.0,-0.0006742072476063602,0.0,-0.00020309875343236058,-0.005166002117306492,0.0,0.0,-0.0011463305650825724,0.0,0.0,-0.009675323308393362,0.0,0.0,-0.000349107371429665,0.0,-0.0033084380252371513,-0.016112975734475732,0.0,0.0,-0.01418208394230748,0.0,0.0,-0.0029918342095407533,0.0,0.0,0.0,0.0,-0.0013115421901016156,0.0,-0.39013233719381635,-0.05323385507155206,-0.017958994092573927,-0.006576900291345229,-0.0013580368776539467,-0.0009900600258631017,-0.012586171033670735,0.0,-0.03857287673824866,0.0,-0.002779127093441444,0.0,-0.01287594943309543,-0.0006574361785117003,0.0,-0.00040752242573589007,0.0,0.0,-0.0012983812480194578,-0.0005669222874769001,-0.013888174495744272,-0.00010344937226134594,0.0,-0.011081299240548929,0.0,0.0,-0.0043863940350681845,0.0,0.0,0.0,0.0,-0.0022218519922639008,-0.002020205838282845,0.0,0.0,-0.008672703259887542,0.0,-0.0026891903867623697,-0.0009177138431158883,-0.0299667700474268,0.0,0.0,0.0,-0.013167957675809439,-0.0079875520919904,-0.0037347795658171745,-0.0009829201955741526,-0.0019555504236103663,-0.019202262057691766,-0.010080088803387593,0.0,0.0,-0.0007499572452337766,-0.00047611690322051596,-0.02103826580596207,-0.011471714566438938,0.0,0.0,0.0,-0.0031237798941403366,0.0,0.0,0.0,0.0,0.0,-0.022241565473991875,0.0,0.0,0.0,-0.007446259881155015,-0.00019934960236032523,-0.0025773601220744798,-0.0006778900332396469,-0.012239717975780117,-0.15504477004754916,0.0,-0.0005149588463746982,-0.0073021759209521316,-0.028945951633955566,0.0,0.0,0.0,-0.010871871417499207,-0.116812563768729
101,99,0.0,-0.009031284185450583,0.0,-0.015638037276542362,0.0,-0.023264147000483244,-0.002829733136604642,0.0,0.0,-0.002541124954952944,0.0,-0.003935835903174655,0.0,0.0,0.0,0.0,-0.08382763501035899,0.0,-0.0010225058490901566,0.0,0.0,-0.014290680218620157,-0.008814379547118013,-0.1623820650789971,-0.013825103484243118,0.0,0.0,0.0,-0.0006742072476063602,0.0,-0.00020309875343236058,-0.005166002117306492,0.0,0.0,-0.0011463305650825724,0.0,0.0,-0.009675323308393362,0.0,0.0,-0.000349107371429665,0.0,-0.0033084380252371513,-0.016112975734475732,0.0,0.0,-0.01418208394230748,0.0,0.0,-0.0029918342095407533,0.0,0.0,0.0,0.0,-0.0013115421901016156,0.0,-0.39013233719381635,-0.05323385507155206,-0.017958994092573927,-0.006576900291345229,-0.0013580368776539467,-0.0009900600258631017,-0.012586171033670735,0.0,-0.03857287673824866,0.0,-0.002779127093441444,0.0,-0.01287594943309543,-0.0006574361785117003,0.0,-0.00040752242573589007,0.0,0.0,-0.0012983812480194578,-0.0005669222874769001,-0.013888174495744272,-0.00010344937226134594,0.0,-0.011081299240548929,0.0,0.0,-0.0043863940350681845,0.0,0.0,0.0,0.0,-0.0022218519922639008,-0.002020205838282845,0.0,0.0,-0.008672703259887542,0.0,-0.0026891903867623697,-0.0009177138431158883,-0.0299667700474268,0.0,0.0,0.0,-0.013167957675809439,-0.0079875520919904,-0.0037347795658171745,-0.0009829201955741526,-0.0019555504236103663,-0.019202262057691766,-0.010080088803387593,0.0,0.0,-0.0007499572452337766,-0.00047611690322051596,-0.02103826580596207,-0.011471714566438938,0.0,0.0,0.0,-0.0031237798941403366,0.0,0.0,0.0,0.0,0.0,-0.022241565473991875,0.0,0.0,0.0,-0.007446259881155015,-0.00019934960236032523,-0.0025773601220744798,-0.0006778900332396469,-0.012239717975780117,-0.15504477004754916,0.0,-0.0005149588463746982,-0.0073021759209521316,-0.028945951633955566,0.0,0.0,0.0,-0.010871871417499207,-0.116812563768729
102,100,0.0,-0.009031284185450583,0.0,-0.015638037276542362,0.0,-0.023264147000483244,-0.002829733136604642,0.0,0.0,-0.002541124954952944,0.0,-0.003935835903174655,0.0,0.0,0.0,0.0,-0.08382763501035899,0.0,-0.0010225058490901566,0.0,0.0,-0.014290680218620157,-0.008814379547118013,-0.1623820650789971,-0.013825103484243118,0.0,0.0,0.0,-0.0006742072476063602,0.0,-0.00020309875343236058,-0.005166002117306492,0.0,0.0,-0.0011463305650825724,0.0,0.0,-0.009675323308393362,0.0,0.0,-0.000349107371429665,0.0,-0.0033084380252371513,-0.016112975734475732,0.0,0.0,-0.01418208394230748,0.0,0.0,-0.0029918342095407533,0.0,0.0,0.0,0.0,-0.0013115421901016156,0.0,-0.39013233719381635,-0.05323385507155206,-0.017958994092573927,-0.006576900291345229,-0.0013580368776539467,-0.0009900600258631017,-0.012586171033670735,0.0,-0.03857287673824866,0.0,-0.002779127093441444,0.0,-0.01287594943309543,-0.0006574361785117003,0.0,-0.00040752242573589007,0.0,0.0,-0.0012983812480194578,-0.0005669222874769001,-0.013888174495744272,-0.00010344937226134594,0.0,-0.011081299240548929,0.0,0.0,-0.0043863940350681845,0.0,0.0,0.0,0.0,-0.0022218519922639008,-0.002020205838282845,0.0,0.0,-0.008672703259887542,0.0,-0.0026891903867623697,-0.0009177138431158883,-0.0299667700474268,0.0,0.0,0.0,-0.013167957675809439,-0.0079875520919904,-0.0037347795658171745,-0.0009829201955741526,-0.0019555504236103663,-0.019202262057691766,-0.010080088803387593,0.0,0.0,-0.0007499572452337766,-0.00047611690322051596,-0.02103826580596207,-0.011471714566438938,0.0,0.0,0.0,-0.0031237798941403366,0.0,0.0,0.0,0.0,0.0,-0.022241565473991875,0.0,0.0,0.0,-0.007446259881155015,-0.00019934960236032523,-0.0025773601220744798,-0.0006778900332396469,-0.012239717975780117,-0.15554430726902746,0.0,-0.0005149588463746982,-0.0073021759209521316,-0.028945951633955566,0.0,0.0,0.0,-0.010871871417499207,-0.116812563768729
103,101,0.0,-0.009031284185450583,0.0,-0.015638037276542362,0.0,-0.023264147000483244,-0.002829733136604642,0.0,0.0,-0.002541124954952944,0.0,-0.003935835903174655,0.0,0.0,0.0,0.0,-0.08382763501035899,0.0,-0.0010225058490901566,0.0,0.0,-0.014290680218620157,-0.008814379547118013,-0.1623820650789971,-0.013825103484243118,0.0,0.0,0.0,-0.0006742072476063602,0.0,-0.00020309875343236058,-0.005166002117306492,0.0,0.0,-0.0011463305650825724,0.0,0.0,-0.009675323308393362,0.0,0.0,-0.000349107371429665,0.0,-0.0033084380252371513,-0.016112975734475732,0.0,0.0,-0.01418208394230748,0.0,0.0,-0.0029918342095407533,0.0,0.0,0.0,0.0,-0.0013115421901016156,0.0,-0.39013233719381635,-0.05323385507155206,-0.017958994092573927,-0.006576900291345229,-0.0013580368776539467,-0.0009900600258631017,-0.012586171033670735,0.0,-0.03857287673824866,0.0,-0.002779127093441444,0.0,-0.01287594943309543,-0.0006574361785117003,0.0,-0.00040752242573589007,0.0,0.0,-0.0012983812480194578,-0.0005669222874769001,-0.013888174495744272,-0.00010344937226134594,0.0,-0.011081299240548929,0.0,0.0,-0.0043863940350681845,0.0,0.0,0.0,0.0,-0.0022218519922639008,-0.002020205838282845,0.0,0.0,-0.008672703259887542,0.0,-0.0026891903867623697,-0.0009177138431158883,-0.0299667700474268,0.0,0.0,0.0,-0.013167957675809439,-0.0079875520919904,-0.0037347795658171745,-0.0009829201955741526,-0.0019555504236103663,-0.019202262057691766,-0.010080088803387593,0.0,0.0,-0.0007499572452337766,-0.00047611690322051596,-0.02103826580596207,-0.011471714566438938,0.0,0.0,0.0,-0.0031237798941403366,0.0,0.0,0.0,0.0,0.0,-0.022241565473991875,0.0,0.0,0.0,-0.007446259881155015,-0.00019934960236032523,-0.0025773601220744798,-0.0006778900332396469,-0.012239717975780117,-0.15554430726902746,0.0,-0.0005149588463746982,-0.0073021759209521316,-0.028945951633955566,0.0,0.0,0.0,-0.010871871417499207,-0.116812563768729
104,102,0.0,-0.009031284185450583,0.0,-0.015638037276542362,0.0,-0.023264147000483244,-0.002829733136604642,0.0,0.0,-0.002541124954952944,0.0,-0.003935835903174655,0.0,0.0,0.0,0.0,-0.08382763501035899,0.0,-0.0010225058490901566,0.0,0.0,-0.014290680218620157,-0.008814379547118013,-0.1623820650789971,-0.013825103484243118,0.0,0.0,0.0,-0.0006742072476063602,0.0,-0.00020309875343236058,-0.005166002117306492,0.0,0.0,-0.0011463305650825724,0.0,0.0,-0.009675323308393362,0.0,0.0,-0.000349107371429665,0.0,-0.0033084380252371513,-0.016112975734475732,0.0,0.0,-0.01418208394230748,0.0,0.0,-0.0029918342095407533,0.0,0.0,0.0,0.0,-0.0013115421901016156,0.0,-0.39013233719381635,-0.05323385507155206,-0.017958994092573927,-0.006576900291345229,-0.0013580368776539467,-0.0009900600258631017,-0.012586171033670735,0.0,-0.03857287673824866,0.0,-0.002779127093441444,0.0,-0.01287594943309543,-0.0006574361785117003,0.0,-0.00040752242573589007,0.0,0.0,-0.0012983812480194578,-0.0005669222874769001,-0.013888174495744272,-0.00010344937226134594,0.0,-0.011081299240548929,0.0,0.0,-0.0043863940350681845,0.0,0.0,0.0,0.0,-0.0022218519922639008,-0.002020205838282845,0.0,0.0,-0.008672703259887542,0.0,-0.0026891903867623697,-0.0009177138431158883,-0.0299667700474268,0.0,0.0,0.0,-0.013167957675809439,-0.0079875520919904,-0.0037347795658171745,-0.0009829201955741526,-0.0019555504236103663,-0.019202262057691766,-0.010080088803387593,0.0,0.0,-0.0007499572452337766,-0.00047611690322051596,-0.02103826580596207,-0.011471714566438938,0.0,0.0,0.0,-0.0031237798941403366,0.0,0.0,0.0,0.0,0.0,-0.022241565473991875,0.0,0.0,0.0,-0.007446259881155015,-0.00019934960236032523,-0.0025773601220744798,-0.0006778900332396469,-0.012239717975780117,-0.15554430726902746,0.0,-0.0005149588463746982,-0.0073021759209521316,-0.028945951633955566,0.0,0.0,0.0,-0.010871871417499207,-0.116812563768729
105,103,0.0,-0.009031284185450583,0.0,-0.015638037276542362,0.0,-0.023264147000483244,-0.002829733136604642,0.0,0.0,-0.002541124954952944,0.0,-0.003935835903174655,0.0,0.0,0.0,0.0,-0.08382763501035899,0.0,-0.0010225058490901566,0.0,0.0,-0.014290680218620157,-0.008814379547118013,-0.1623820650789971,-0.013825103484243118,0.0,0.0,0.0,-0.0006742072476063602,0.0,-0.00020309875343236058,-0.005166002117306492,0.0,0.0,-0.0011463305650825724,0.0,0.0,-0.009675323308393362,0.0,0.0,-0.000349107371429665,0.0,-0.0033084380252371513,-0.016112975734475732,0.0,0.0,-0.01418208394230748,0.0,0.0,-0.0029918342095407533,0.0,0.0,0.0,0.0,-0.0013115421901016156,0.0,-0.39013233719381635,-0.05323385507155206,-0.017958994092573927,-0.006576900291345229,-0.0013580368776539467,-0.0009900600258631017,-0.012586171033670735,0.0,-0.03857287673824866,0.0,-0.002779127093441444,0.0,-0.01287594943309543,-0.0006574361785117003,0.0,-0.00040752242573589007,0.0,0.0,-0.0012983812480194578,-0.0005669222874769001,-0.013888174495744272,-0.00010344937226134594,0.0,-0.011081299240548929,0.0,0.0,-0.0043863940350681845,0.0,0.0,0.0,0.0,-0.0022218519922639008,-0.002020205838282845,0.0,0.0,-0.008672703259887542,0.0,-0.0026891903867623697,-0.0009177138431158883,-0.0299667700474268,0.0,0.0,0.0,-0.013167957675809439,-0.0079875520919904,-0.0037347795658171745,-0.0009829201955741526,-0.0019555504236103663,-0.019202262057691766,-0.010080088803387593,0.0,0.0,-0.0007499572452337766,-0.00047611690322051596,-0.02103826580596207,-0.011471714566438938,0.0,0.0,0.0,-0.0031237798941403366,0.0,0.0,0.0,0.0,0.0,-0.022241565473991875,0.0,0.0,0.0,-0.007446259881155015,-0.00019934960236032523,-0.0025773601220744798,-0.0006778900332396469,-0.012239717975780117,-0.15554430726902746,0.0,-0.0005149588463746982,-0.0073021759209521316,-0.028945951633955566,0.0,0.0,0.0,-0.010871871417499207,-0.116812563768729
106,104,0.0,-0.009031284185450583,0.0,-0.015638037276542362,0.0,-0.023264147000483244,-0.002829733136604642,0.0,0.0,-0.002541124954952944,0.0,-0.003935835903174655,0.0,0.0,0.0,0.0,-0.08382763501035899,0.0,-0.00031750672609256694,0.0,0.0,-0.014290680218620157,-0.008814379547118013,-0.1623820650789971,-0.013825103484243118,0.0,0.0,0.0,-0.0006742072476063602,0.0,-0.00020309875343236058,-0.005166002117306492,0.0,0.0,-0.0011463305650825724,0.0,0.0,-0.009675323308393362,0.0,0.0,-0.000349107371429665,0.0,-0.0033084380252371513,-0.016112975734475732,0.0,0.0,-0.01418208394230748,0.0,0.0,-0.0029918342095407533,0.0,0.0,0.0,0.0,-0.0013115421901016156,0.0,-0.39013233719381635,-0.05323385507155206,-0.017958994092573927,-0.006576900291345229,-0.0013580368776539467,-0.0009900600258631017,-0.012586171033670735,0.0,-0.03857287673824866,0.0,-0.002779127093441444,0.0,-0.01287594943309543,-0.0006574361785117003,0.0,-0.00040752242573589007,0.0,0.0,-0.0012983812480194578,-0.0005669222874769001,-0.013888174495744272,-0.00010344937226134594,0.0,-0.011081299240548929,0.0,0.0,-0.0043863940350681845,0.0,0.0,0.0,0.0,-0.0022218519922639008,-0.002020205838282845,0.0,0.0,-0.008672703259887542,0.0,-0.0026891903867623697,-0.0009177138431158883,-0.0299667700474268,0.0,0.0,0.0,-0.013167957675809439,-0.0079875520919904,-0.0037347795658171745,-0.0009829201955741526,-0.0019555504236103663,-0.019202262057691766,-0.010080088803387593,0.0,0.0,-0.0007499572452337766,-0.00047611690322051596,-0.02103826580596207,-0.008497177385750282,0.0,0.0,0.0,-0.0031237798941403366,0.0,0.0,0.0,0.0,0.0,-0.022241565473991875,0.0,0.0,0.0,-0.007446259881155015,-0.00019934960236032523,-0.0025773601220744798,-0.0006778900332396469,-0.012239717975780117,-0.15554430726902746,0.0,-0.0005149588463746982,-0.0073021759209521316,-0.028945951633955566,0.0,0.0,0.0,-0.010859875686618297,-0.116812563768729
107,105,0.0,-0.009031284185450583,0.0,-0.015638037276542362,0.0,-0.023264147000483244,-0.0020197242597924576,0.0,0.0,-0.002541124954952944,0.0,-0.003935835903174655,0.0,0.0,0.0,0.0,-0.08382763501035899,0.0,-0.00031750672609256694,0.0,0.0,-0.014290680218620157,-0.008814379547118013,-0.1623820650789971,-0.013825103484243118,0.0,0.0,0.0,-0.0006742072476063602,0.0,-0.00020309875343236058,-0.005166002117306492,0.0,0.0,-0.0011463305650825724,0.0,0.0,-0.009675323308393362,0.0,0.0,-0.000349107371429665,0.0,-0.0033084380252371513,-0.016112975734475732,0.0,0.0,-0.01418208394230748,0.0,0.0,-0.0029918342095407533,0.0,0.0,0.0,0.0,-0.0013115421901016156,0.0,-0.39013233719381635,-0.05323385507155206,-0.017958994092573927,-0.006576900291345229,-0.0013580368776539467,-0.0009900600258631017,-0.009884759978359425,0.0,-0.03857287673824866,0.0,-0.002779127093441444,0.0,-0.01287594943309543,-0.0006574361785117003,0.0,-0.00040752242573589007,0.0,0.0,-0.0012983812480194578,-0.0005669222874769001,-0.013888174495744272,-0.00010344937226134594,0.0,-0.011081299240548929,0.0,0.0,-0.0043863940350681845,0.0,0.0,0.0,0.0,-0.0022218519922639008,-0.002020205838282845,0.0,0.0,-0.008672703259887542,0.0,-0.0026891903867623697,-0.0009177138431158883,-0.0299667700474268,0.0,0.0,0.0,-0.013167957675809439,-0.0079875520919904,-0.0037347795658171745,-0.0009829201955741526,-0.0019555504236103663,-0.019202262057691766,-0.010080088803387593,0.0,0.0,-0.0007499572452337766,-0.00047611690322051596,-0.02103826580596207,-0.008497177385750282,0.0,0.0,0.0,-0.0031237798941403366,0.0,0.0,0.0,0.0,0.0,-0.022241565473991875,0.0,0.0,0.0,-0.007446259881155015,-0.00019934960236032523,-0.0025773601220744798,-0.0006778900332396469,-0.012239717975780117,-0.15554430726902746,0.0,-0.0005149588463746982,-0.0073021759209521316,-0.028945951633955566,0.0,0.0,0.0,-0.010859875686618297,-0.116812563768729
108,106,0.0,-0.009031284185450583,0.0,-0.015638037276542362,0.0,-0.023264147000483244,-0.0020197242597924576,0.0,0.0,-0.002541124954952944,0.0,-0.003935835903174655,0.0,0.0,0.0,0.0,-0.08382763501035899,0.0,-0.00031750672609256694,0.0,0.0,-0.014290680218620157,-0.008814379547118013,-0.1623820650789971,-0.013825103484243118,0.0,0.0,0.0,-0.0006742072476063602,0.0,-0.00020309875343236058,-0.005166002117306492,0.0,0.0,-0.0009529411542713761,0.0,0.0,-0.009675323308393362,0.0,0.0,-0.000349107371429665,0.0,-0.0033084380252371513,-0.016112975734475732,0.0,0.0,-0.01418208394230748,0.0,0.0,-0.0029918342095407533,0.0,0.0,0.0,0.0,-0.0013115421901016156,0.0,-0.39013233719381635,-0.05323385507155206,-0.017958994092573927,-0.006576900291345229,-0.0013580368776539467,-0.0009900600258631017,-0.009884759978359425,0.0,-0.03857287673824866,0.0,-0.002779127093441444,0.0,-0.01287594943309543,-0.0006574361785117003,0.0,-0.00040752242573589007,0.0,0.0,-0.0012983812480194578,-0.0005669222874769001,-0.013888174495744272,-0.00010344937226134594,0.0,-0.011081299240548929,0.0,0.0,-0.0043863940350681845,0.0,0.0,0.0,0.0,-0.0022218519922639008,-0.002020205838282845,0.0,0.0,-0.008672703259887542,0.0,-0.0026891903867623697,-0.0009177138431158883,-0.0299667700474268,0.0,0.0,0.0,-0.013167957675809439,-0.0079875520919904,-0.0037347795658171745,-0.0009829201955741526,-0.0019555504236103663,-0.019202262057691766,-0.010080088803387593,0.0,0.0,-0.0007499572452337766,-0.00047611690322051596,-0.02103826580596207,-0.008497177385750282,0.0,0.0,0.0,-0.0031237798941403366,0.0,0.0,0.0,0.0,0.0,-0.022241565473991875,0.0,0.0,0.0,-0.007446259881155015,-0.00019934960236032523,-0.0025773601220744798,-0.0006778900332396469,-0.012239717975780117,-0.15554430726902746,0.0,-0.0005149588463746982,-0.0073021759209521316,-0.01811329178385676,0.0,0.0,0.0,-0.010859875686618297,-0.116812563768729
109,107,0.0,-0.009031284185450583,0.0,-0.015638037276542362,0.0,-0.023264147000483244,-0.0020197242597924576,0.0,0.0,-0.002541124954952944,0.0,-0.003935835903174655,0.0,0.0,0.0,0.0,-0.08382763501035899,0.0,-0.00031750672609256694,0.0,0.0,-0.014290680218620157,-0.008814379547118013,-0.1623820650789971,-0.013825103484243118,0.0,0.0,0.0,-0.0006742072476063602,0.0,-0.00020309875343236058,-0.005166002117306492,0.0,0.0,-0.0009529411542713761,0.0,0.0,-0.009675323308393362,0.0,0.0,-0.000349107371429665,0.0,-0.0033084380252371513,-0.016112975734475732,0.0,0.0,-0.01418208394230748,0.0,0.0,-0.0029918342095407533,0.0,0.0,0.0,0.0,-0.0013115421901016156,0.0,-0.39013233719381635,-0.05323385507155206,-0.017958994092573927,-0.006576900291345229,-0.0013580368776539467,-0.0009900600258631017,-0.009884759978359425,0.0,-0.03857287673824866,0.0,-0.002779127093441444,0.0,-0.01287594943309543,-0.0006574361785117003,0.0,-0.00040752242573589007,0.0,0.0,-0.0012983812480194578,-0.0005669222874769001,-0.013888174495744272,-0.00010344937226134594,0.0,-0.011081299240548929,0.0,0.0,-0.0043863940350681845,0.0,0.0,0.0,0.0,-0.0022218519922639008,-0.002020205838282845,0.0,0.0,-0.008672703259887542,0.0,-0.0026891903867623697,-0.0009177138431158883,-0.0299667700474268,0.0,0.0,0.0,-0.013167957675809439,-0.0079875520919904,-0.0037347795658171745,-0.0009829201955741526,-0.0019555504236103663,-0.019202262057691766,-0.010080088803387593,0.0,0.0,-0.0007499572452337766,-0.00047611690322051596,-0.02103826580596207,-0.008497177385750282,0.0,0.0,0.0,-0.0031237798941403366,0.0,0.0,0.0,0.0,0.0,-0.022241565473991875,0.0,0.0,0.0,-0.007446259881155015,-0.00019934960236032523,-0.0025773601220744798,-0.0006778900332396469,-0.012239717975780117,-0.15554430726902746,0.0,-0.0005149588463746982,-0.0073021759209521316,-0.01811329178385676,0.0,0.0,0.0,-0.010859875686618297,-0.116812563768729
110,108,0.0,-0.009031284185450583,0.0,-0.015638037276542362,0.0,-0.023264147000483244,-0.0020197242597924576,0.0,0.0,-0.002541124954952944,0.0,-0.003935835903174655,0.0,0.0,0.0,0.0,-0.08382763501035899,0.0,-0.00031750672609256694,0.0,0.0,-0.014290680218620157,-0.008814379547118013,-0.1623820650789971,-0.013825103484243118,0.0,0.0,0.0,-0.0006742072476063602,0.0,-0.00020309875343236058,-0.005166002117306492,0.0,0.0,-0.0009529411542713761,0.0,0.0,-0.009675323308393362,0.0,0.0,-0.000349107371429665,0.0,-0.0033084380252371513,-0.016112975734475732,0.0,0.0,-0.01418208394230748,0.0,0.0,-0.0029918342095407533,0.0,0.0,0.0,0.0,-0.0013115421901016156,0.0,-0.39013233719381635,-0.05323385507155206,-0.017958994092573927,-0.006576900291345229,-0.0013580368776539467,-0.0009900600258631017,-0.009884759978359425,0.0,-0.03857287673824866,0.0,-0.002779127093441444,0.0,-0.01287594943309543,-0.0006574361785117003,0.0,-0.00040752242573589007,0.0,0.0,-0.0012983812480194578,-0.0005669222874769001,-0.013888174495744272,-0.00010344937226134594,0.0,-0.011081299240548929,0.0,0.0,-0.0043863940350681845,0.0,0.0,0.0,0.0,-0.0022218519922639008,-0.002020205838282845,0.0,0.0,-0.008672703259887542,0.0,-0.0026891903867623697,-0.0009177138431158883,-0.0299667700474268,0.0,0.0,0.0,-0.013167957675809439,-0.0079875520919904,-0.0037347795658171745,-0.0009829201955741526,-0.0019555504236103663,-0.019202262057691766,-0.010080088803387593,0.0,0.0,-0.0007499572452337766,-0.00047611690322051596,-0.02103826580596207,-0.008497177385750282,0.0,0.0,0.0,-0.0031237798941403366,0.0,0.0,0.0,0.0,0.0,-0.022241565473991875,0.0,0.0,0.0,-0.007446259881155015,-0.00019934960236032523,-0.0025773601220744798,-0.0006778900332396469,-0.012239717975780117,-0.15554430726902746,0.0,-0.0005149588463746982,-0.0073021759209521316,-0.01811329178385676,0.0,0.0,0.0,-0.010859875686618297,-0.116812563768729
111,109,0.0,-0.009031284185450583,0.0,-0.015638037276542362,0.0,-0.023264147000483244,-0.0020197242597924576,0.0,0.0,-0.002541124954952944,0.0,-0.003935835903174655,0.0,0.0,0.0,0.0,-0.08382763501035899,0.0,-0.00031750672609256694,0.0,0.0,-0.014290680218620157,-0.008814379547118013,-0.1623820650789971,-0.013825103484243118,0.0,0.0,0.0,-0.0006742072476063602,0.0,-0.00020309875343236058,-0.005166002117306492,0.0,0.0,-0.0009529411542713761,0.0,0.0,-0.009675323308393362,0.0,0.0,-0.000349107371429665,0.0,-0.0033084380252371513,-0.016112975734475732,0.0,0.0,-0.01418208394230748,0.0,0.0,-0.0029918342095407533,0.0,0.0,0.0,0.0,-0.0013115421901016156,0.0,-0.39013233719381635,-0.05323385507155206,-0.004708857648630594,-0.006576900291345229,-0.0013580368776539467,-0.0009900600258631017,-0.009884759978359425,0.0,-0.03857287673824866,0.0,-0.002779127093441444,0.0,-0.01287594943309543,-0.0006574361785117003,0.0,-0.00040752242573589007,0.0,0.0,-0.0012983812480194578,-0.0005669222874769001,-0.013888174495744272,-0.00010344937226134594,0.0,-0.011081299240548929,0.0,0.0,-0.0043863940350681845,0.0,0.0,0.0,0.0,-0.0022218519922639008,-0.002020205838282845,0.0,0.0,-0.008672703259887542,0.0,-0.0026891903867623697,-0.0009177138431158883,-0.0299667700474268,0.0,0.0,0.0,-0.013167957675809439,-0.0079875520919904,-0.0037347795658171745,-0.0009829201955741526,-0.0019555504236103663,-0.019202262057691766,-0.010080088803387593,0.0,0.0,-0.0007499572452337766,-0.00047611690322051596,-0.02103826580596207,-0.008497177385750282,0.0,0.0,0.0,-0.0031237798941403366,0.0,0.0,0.0,0.0,0.0,-0.022241565473991875,0.0,0.0,0.0,-0.007446259881155015,-0.00019934960236032523,-0.0025773601220744798,-0.0006778900332396469,-0.012239717975780117,-0.15554430726902746,0.0,-0.0005149588463746982,-0.0073021759209521316,-0.01811329178385676,0.0,0.0,0.0,-0.010762800100074243,-0.116812563768729
