,Type,ALB,DZA,AGO,ARG,ARM,AUS,AUT,AZE,BHR,BGD,BLR,BEL,BEN,BOL,BIH,BWA,BRA,BRN,BGR,KHM,CMR,CAN,CHL,CHN,COL,COG,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DOM,ECU,EGY,SLV,ERI,EST,ETH,FIN,FRA,GAB,GEO,DEU,GHA,GIB,GRC,GTM,HTI,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KOR,KWT,KGZ,LVA,LBN,LBY,LTU,LUX,MYS,MLT,MUS,MEX,MDA,MNG,MAR,MOZ,MMR,NAM,NPL,NLD,NZL,NIC,NER,NGA,MKD,NOR,OMN,PAK,PAN,PRY,PER,PHL,POL,PRT,QAT,ROU,RUS,SAU,SEN,SGP,SVK,SVN,ZAF,ESP,LKA,SDN,SUR,SWE,CHE,SYR,TWN,TJK,TZA,THA,TGO,TTO,TUN,TUR,TKM,UKR,ARE,GBR,USA,URY,UZB,VEN,VNM,YEM,ZMB,ZWE,AIR,SEA
111,109,0.0,-0.006496111961768239,0.0,-0.008532122367602073,0.0,-0.008586581407845583,-0.0015047793626327766,0.0,0.0,0.0030725855422822543,0.0,-0.0025988566941171107,0.0,0.0,0.0,0.0,-0.05681899930733397,0.0,-0.0002273700346715304,0.0,0.0,-0.008823653165038015,-0.006335298840523247,-0.3309839122746088,-0.005339552705087572,0.0,0.0,0.0,0.00036470373801658363,0.0,-0.00013283936711880822,-0.0007576695364679585,0.0,0.0,-0.000672109240654033,0.0,0.0,-0.006260565994335652,0.0,0.0,1.882894272222411e-05,0.0,-0.0019614752886180586,-0.007958034783792586,0.0,0.0,-0.008796532016170911,0.0,0.0,-0.0013726857670072327,0.0,0.0,0.0,0.0,0.00031580616139779657,0.0,-0.27450397616884603,-0.05645936909762629,-0.003482702943293724,-0.0041182429450608215,-0.0007043587891028874,-0.0008169024006625425,-0.007297128345174583,0.0,-0.019234183938914216,0.0,-0.004505798100569244,0.0,-0.009448721361149402,-0.00047640740633188804,0.0,-0.00040271869109373567,0.0,0.0,-0.000552995415017184,-0.0003927363817677687,-0.014863248754693787,-7.17915005295419e-05,0.0,-0.010182930327661604,0.0,0.0,-0.003941409307960494,0.0,0.0,0.0,0.0,-0.0017808406892780332,-0.0014822946895266932,0.0,0.0,-0.006352827252490328,0.0,-0.0015585561942707009,-0.0010623104636936038,0.0026140403936596715,0.0,0.0,0.0,-0.010393541120289939,-0.00046641307380013185,-0.0019904331625209435,-0.0008104342704822751,0.0005723753366213675,-0.01506564126751362,-0.006085607380575508,0.0,0.0,-0.0006270062026521839,-0.000382741082911416,-0.013874607007191257,-0.005919478945079525,0.0,0.0,0.0,-0.0016181723559890535,0.0,0.0,0.0,0.0,0.0,-0.019648915120445438,0.0,0.0,0.0,-0.006060978815491021,-0.00016753760321371774,-0.0020360003061926962,-0.0008687598367691903,-0.007844425699928468,-0.12253381118602971,0.0,-0.0009400315510571526,-0.004886932175529373,-0.022749450225932832,0.0,0.0,0.0,-0.005290790964389819,-0.058402310840103874
112,110,0.0,-0.006496111961768239,0.0,-0.008532122367602073,0.0,-0.008586581407845583,-0.0015047793626327766,0.0,0.0,0.0030725855422822543,0.0,-0.0025988566941171107,0.0,0.0,0.0,0.0,-0.05681899930733397,0.0,-0.0002273700346715304,0.0,0.0,-0.008823653165038015,-0.006335298840523247,-0.3309839122746088,-0.005339552705087572,0.0,0.0,0.0,0.00036470373801658363,0.0,-0.00013283936711880822,-0.0007576695364679585,0.0,0.0,-0.000672109240654033,0.0,0.0,-0.006260565994335652,0.0,0.0,1.882894272222411e-05,0.0,-0.0019614752886180586,-0.007958034783792586,0.0,0.0,-0.008796532016170911,0.0,0.0,-0.0013726857670072327,0.0,0.0,0.0,0.0,0.00031580616139779657,0.0,-0.27450397616884603,-0.05645936909762629,-0.003482702943293724,-0.0041182429450608215,-0.0007043587891028874,-0.0008169024006625425,-0.007297128345174583,0.0,-0.019234183938914216,0.0,-0.004505798100569244,0.0,-0.009448721361149402,-0.00047640740633188804,0.0,-0.00040271869109373567,0.0,0.0,-0.000552995415017184,-0.0003927363817677687,-0.014863248754693787,-7.17915005295419e-05,0.0,-0.010182930327661604,0.0,0.0,-0.003941409307960494,0.0,0.0,0.0,0.0,-0.0017808406892780332,-0.0014822946895266932,0.0,0.0,-0.006352827252490328,0.0,-0.0015585561942707009,-0.0010623104636936038,0.0026140403936596715,0.0,0.0,0.0,-0.010393541120289939,-0.005454864656200168,-0.0019904331625209435,-0.0008104342704822751,0.0005723753366213675,-0.01506564126751362,-0.006085607380575508,0.0,0.0,-0.0006270062026521839,-0.000382741082911416,-0.013874607007191257,-0.005919478945079525,0.0,0.0,0.0,-0.0016181723559890535,0.0,0.0,0.0,0.0,0.0,-0.019648915120445438,0.0,0.0,0.0,-0.006060978815491021,-0.00016753760321371774,-0.0020360003061926962,-0.0008687598367691903,-0.007844425699928468,-0.12253381118602971,0.0,-0.0009400315510571526,-0.004886932175529373,-0.022749450225932832,0.0,0.0,0.0,-0.005290790964389819,-0.058402310840103874
113,111,0.0,-0.006496111961768239,0.0,-0.008532122367602073,0.0,-0.008586581407845583,-0.0015047793626327766,0.0,0.0,0.0030725855422822543,0.0,-0.0025988566941171107,0.0,0.0,0.0,0.0,-0.05681899930733397,0.0,-0.0002273700346715304,0.0,0.0,-0.008823653165038015,-0.006335298840523247,-0.3309839122746088,-0.005339552705087572,0.0,0.0,0.0,0.00036470373801658363,0.0,-0.00013283936711880822,-0.0018728356121759534,0.0,0.0,-0.000672109240654033,0.0,0.0,-0.006260565994335652,0.0,0.0,1.882894272222411e-05,0.0,-0.0019614752886180586,-0.007958034783792586,0.0,0.0,-0.008055235944746815,0.0,0.0,-0.0013726857670072327,0.0,0.0,0.0,0.0,0.00031580616139779657,0.0,-0.27450397616884603,-0.05645936909762629,-0.003482702943293724,-0.0041182429450608215,-0.0007043587891028874,-0.0008169024006625425,-0.007297128345174583,0.0,-0.019234183938914216,0.0,-0.004505798100569244,0.0,-0.009448721361149402,-0.00047640740633188804,0.0,-0.00040271869109373567,0.0,0.0,-0.000552995415017184,-0.0003927363817677687,-0.014863248754693787,-7.17915005295419e-05,0.0,-0.010182930327661604,0.0,0.0,-0.003941409307960494,0.0,0.0,0.0,0.0,-0.0017808406892780332,-0.0014822946895266932,0.0,0.0,-0.006352827252490328,0.0,-0.0013715158646097742,-0.0010623104636936038,0.0026140403936596715,0.0,0.0,0.0,-0.010393541120289939,-0.005454864656200168,-0.0019904331625209435,-0.0008104342704822751,0.0005723753366213675,-0.01506564126751362,-0.006085607380575508,0.0,0.0,-0.0006270062026521839,-0.000382741082911416,-0.013874607007191257,-0.005919478945079525,0.0,0.0,0.0,-0.0016181723559890535,0.0,0.0,0.0,0.0,0.0,-0.019648915120445438,0.0,0.0,0.0,-0.006060978815491021,-0.00016753760321371774,-0.0020360003061926962,-0.0008687598367691903,-0.007844425699928468,-0.12098229257359418,0.0,-0.0009400315510571526,-0.004886932175529373,-0.022749450225932832,0.0,0.0,0.0,-0.005290790964389819,-0.058402310840103874
114,112,0.0,-0.006496111961768239,0.0,-0.008532122367602073,0.0,-0.008586581407845583,-0.0015047793626327766,0.0,0.0,0.0030725855422822543,0.0,-0.0025988566941171107,0.0,0.0,0.0,0.0,-0.05681899930733397,0.0,-0.0002273700346715304,0.0,0.0,-0.008823653165038015,-0.006335298840523247,-0.3309839122746088,-0.005339552705087572,0.0,0.0,0.0,0.00036470373801658363,0.0,-0.00013283936711880822,-0.0018728356121759534,0.0,0.0,-0.000672109240654033,0.0,0.0,-0.006260565994335652,0.0,0.0,1.882894272222411e-05,0.0,-0.0019614752886180586,-0.007958034783792586,0.0,0.0,-0.008055235944746815,0.0,0.0,-0.0013726857670072327,0.0,0.0,0.0,0.0,0.00031580616139779657,0.0,-0.27450397616884603,-0.05645936909762629,-0.003482702943293724,-0.0041182429450608215,-0.0007043587891028874,-0.0008169024006625425,-0.007297128345174583,0.0,-0.019234183938914216,0.0,-0.004505798100569244,0.0,-0.009448721361149402,-0.00047640740633188804,0.0,-0.00040271869109373567,0.0,0.0,-0.000552995415017184,-0.0003927363817677687,-0.014863248754693787,-7.17915005295419e-05,0.0,-0.010182930327661604,0.0,0.0,-0.003941409307960494,0.0,0.0,0.0,0.0,-0.0017808406892780332,-0.0014822946895266932,0.0,0.0,-0.006352827252490328,0.0,-0.0013715158646097742,-0.0010623104636936038,0.0026140403936596715,0.0,0.0,0.0,-0.010393541120289939,-0.005454864656200168,-0.0019904331625209435,-0.0008104342704822751,0.0005723753366213675,-0.01506564126751362,-0.006085607380575508,0.0,0.0,-0.0006270062026521839,-0.000382741082911416,-0.013874607007191257,-0.005919478945079525,0.0,0.0,0.0,-0.0016181723559890535,0.0,0.0,0.0,0.0,0.0,-0.019648915120445438,0.0,0.0,0.0,-0.006060978815491021,-0.00016753760321371774,-0.0020360003061926962,-0.0008687598367691903,-0.007844425699928468,-0.12038009216040924,0.0,-0.0009400315510571526,-0.004886932175529373,-0.022749450225932832,0.0,0.0,0.0,-0.005290790964389819,-0.058402310840103874
115,113,0.0,-0.006496111961768239,0.0,-0.008532122367602073,0.0,-0.008586581407845583,-0.0015047793626327766,0.0,0.0,0.0030725855422822543,0.0,-0.0025988566941171107,0.0,0.0,0.0,0.0,-0.05681899930733397,0.0,-0.0002273700346715304,0.0,0.0,-0.008823653165038015,-0.006335298840523247,-0.3309839122746088,-0.005339552705087572,0.0,0.0,0.0,0.00036470373801658363,0.0,-0.00013283936711880822,-0.0018728356121759534,0.0,0.0,-0.000672109240654033,0.0,0.0,-0.006260565994335652,0.0,0.0,1.882894272222411e-05,0.0,-0.0019614752886180586,-0.007958034783792586,0.0,0.0,-0.008055235944746815,0.0,0.0,-0.0013726857670072327,0.0,0.0,0.0,0.0,0.00031580616139779657,0.0,-0.27450397616884603,-0.05645936909762629,-0.003482702943293724,-0.0041182429450608215,-0.0007043587891028874,-0.0008169024006625425,-0.007297128345174583,0.0,-0.019234183938914216,0.0,-0.004505798100569244,0.0,-0.009448721361149402,-0.00047640740633188804,0.0,-0.00040271869109373567,0.0,0.0,-0.000552995415017184,-0.0003927363817677687,-0.014863248754693787,-7.17915005295419e-05,0.0,-0.010182930327661604,0.0,0.0,-0.003941409307960494,0.0,0.0,0.0,0.0,-0.0017808406892780332,-0.0014822946895266932,0.0,0.0,-0.006352827252490328,0.0,-0.0013715158646097742,-0.0010623104636936038,0.0026140403936596715,0.0,0.0,0.0,-0.010393541120289939,-0.005454864656200168,-0.0019904331625209435,-0.0008104342704822751,0.0005723753366213675,-0.01506564126751362,-0.006085607380575508,0.0,0.0,-0.0006270062026521839,-0.000382741082911416,-0.013874607007191257,-0.005919478945079525,0.0,0.0,0.0,-0.0016181723559890535,0.0,0.0,0.0,0.0,0.0,-0.019648915120445438,0.0,0.0,0.0,-0.006060978815491021,-0.00016753760321371774,-0.0020360003061926962,-0.0008687598367691903,-0.007844425699928468,-0.11999815102768135,0.0,-0.0009400315510571526,-0.004886932175529373,-0.010867636013309154,0.0,0.0,0.0,-0.005270257013921951,-0.058402310840103874
116,114,0.0,-0.006496111961768239,0.0,-0.008532122367602073,0.0,-0.008586581407845583,-0.0015047793626327766,0.0,0.0,0.0030725855422822543,0.0,-0.0025988566941171107,0.0,0.0,0.0,0.0,-0.05681899930733397,0.0,-0.0002273700346715304,0.0,0.0,-0.008823653165038015,-0.006335298840523247,-0.3309839122746088,-0.005339552705087572,0.0,0.0,0.0,0.00036470373801658363,0.0,-0.00013283936711880822,-0.0018728356121759534,0.0,0.0,-0.000672109240654033,0.0,0.0,-0.0016429824610913186,0.0,0.0,1.882894272222411e-05,0.0,-0.0019614752886180586,-0.007958034783792586,0.0,0.0,-0.008055235944746815,0.0,0.0,-0.0013726857670072327,0.0,0.0,0.0,0.0,0.00031580616139779657,0.0,-0.27450397616884603,-0.05645936909762629,-0.003482702943293724,-0.0029450753716290003,-0.0007043587891028874,-0.0008169024006625425,-0.007297128345174583,0.0,-0.019234183938914216,0.0,-0.004505798100569244,0.0,-0.009448721361149402,-0.00047640740633188804,0.0,-0.00040271869109373567,0.0,0.0,-0.000552995415017184,-0.0003927363817677687,-0.014863248754693787,-7.17915005295419e-05,0.0,-0.010182930327661604,0.0,0.0,-0.003941409307960494,0.0,0.0,0.0,0.0,-0.0017808406892780332,-0.0014822946895266932,0.0,0.0,-0.006352827252490328,0.0,-0.0013715158646097742,-0.0010623104636936038,0.0026140403936596715,0.0,0.0,0.0,-0.010393541120289939,-0.005454864656200168,-0.0019904331625209435,-0.0008104342704822751,0.0005723753366213675,-0.01506564126751362,-0.006085607380575508,0.0,0.0,-0.0006270062026521839,-0.000382741082911416,-0.013874607007191257,-0.005919478945079525,0.0,0.0,0.0,-0.0016181723559890535,0.0,0.0,0.0,0.0,0.0,-0.019648915120445438,0.0,0.0,0.0,-0.006060978815491021,-0.00016753760321371774,-0.0020360003061926962,-0.0008687598367691903,-0.007844425699928468,-0.11999815102768135,0.0,-0.0009400315510571526,-0.004886932175529373,-0.010867636013309154,0.0,0.0,0.0,-0.0052583925778021245,-0.058402310840103874
117,115,0.0,-0.006496111961768239,0.0,-0.008532122367602073,0.0,-0.006671022651477658,-0.0015047793626327766,0.0,0.0,0.0030725855422822543,0.0,-0.0025988566941171107,0.0,0.0,0.0,0.0,-0.05681899930733397,0.0,-0.0002273700346715304,0.0,0.0,-0.008823653165038015,-0.006335298840523247,-0.3309839122746088,-0.005339552705087572,0.0,0.0,0.0,0.00036470373801658363,0.0,-0.00013283936711880822,-0.0018728356121759534,0.0,0.0,-0.000672109240654033,0.0,0.0,-0.0016429824610913186,0.0,0.0,1.882894272222411e-05,0.0,-0.0019614752886180586,-0.007958034783792586,0.0,0.0,-0.008055235944746815,0.0,0.0,-0.0013726857670072327,0.0,0.0,0.0,0.0,0.00031580616139779657,0.0,-0.27450397616884603,-0.05645936909762629,-0.003482702943293724,-0.0029450753716290003,-0.0007043587891028874,-0.0008169024006625425,-0.007297128345174583,0.0,-0.019234183938914216,0.0,-0.004505798100569244,0.0,-0.009448721361149402,-0.00047640740633188804,0.0,-0.00040271869109373567,0.0,0.0,-0.000552995415017184,-0.0003927363817677687,-0.014863248754693787,-7.17915005295419e-05,0.0,-0.010182930327661604,0.0,0.0,-0.003941409307960494,0.0,0.0,0.0,0.0,-0.0017808406892780332,-0.0014822946895266932,0.0,0.0,-0.006352827252490328,0.0,-0.0013715158646097742,-0.0010623104636936038,0.0026140403936596715,0.0,0.0,0.0,-0.010393541120289939,-0.005454864656200168,-0.0019904331625209435,-0.0008104342704822751,0.0005723753366213675,-0.01506564126751362,-0.006085607380575508,0.0,0.0,-0.0006270062026521839,-0.000382741082911416,-0.013874607007191257,-0.005919478945079525,0.0,0.0,0.0,-0.0016181723559890535,0.0,0.0,0.0,0.0,0.0,-0.019648915120445438,0.0,0.0,0.0,-0.006060978815491021,-0.00016753760321371774,-0.0008559873695988241,-0.0008687598367691903,-0.007844425699928468,-0.11935568998728799,0.0,-0.0009400315510571526,-0.004886932175529373,-0.010867636013309154,0.0,0.0,0.0,-0.005250939931141106,-0.058402310840103874
118,116,0.0,-0.006496111961768239,0.0,-0.008532122367602073,0.0,-0.006671022651477658,-0.0015047793626327766,0.0,0.0,-0.004968378770704785,0.0,-0.0025988566941171107,0.0,0.0,0.0,0.0,-0.05681899930733397,0.0,-0.0002273700346715304,0.0,0.0,-0.008823653165038015,-0.006335298840523247,-0.3309839122746088,-0.005339552705087572,0.0,0.0,0.0,0.00036470373801658363,0.0,-0.00013283936711880822,-0.0018728356121759534,0.0,0.0,-0.000672109240654033,0.0,0.0,-0.0016429824610913186,0.0,0.0,1.882894272222411e-05,0.0,-0.0019614752886180586,-0.007958034783792586,0.0,0.0,-0.008055235944746815,0.0,0.0,-0.0013726857670072327,0.0,0.0,0.0,0.0,0.00031580616139779657,0.0,-0.27450397616884603,-0.05645936909762629,-0.003482702943293724,-0.0029450753716290003,-0.0007043587891028874,-0.0008169024006625425,-0.007297128345174583,0.0,-0.019234183938914216,0.0,-0.004505798100569244,0.0,-0.009448721361149402,-0.00013579328818174636,0.0,-0.00040271869109373567,0.0,0.0,-0.000552995415017184,-0.0003927363817677687,-0.014863248754693787,-7.17915005295419e-05,0.0,-0.010182930327661604,0.0,0.0,-0.003941409307960494,0.0,0.0,0.0,0.0,-0.0017808406892780332,-0.0014822946895266932,0.0,0.0,-0.006352827252490328,0.0,-0.0013715158646097742,-0.0010623104636936038,0.0026140403936596715,0.0,0.0,0.0,-0.010393541120289939,-0.005454864656200168,-0.0019904331625209435,-0.0008104342704822751,0.0005723753366213675,-0.01506564126751362,-0.006085607380575508,0.0,0.0,-0.0006270062026521839,-0.000382741082911416,-0.013874607007191257,-0.005919478945079525,0.0,0.0,0.0,-0.0016181723559890535,0.0,0.0,0.0,0.0,0.0,-0.019648915120445438,0.0,0.0,0.0,-0.006060978815491021,-0.00016753760321371774,-0.0008559873695988241,-0.0008687598367691903,-0.007844425699928468,-0.11935568998728799,0.0,-0.0009400315510571526,-0.004886932175529373,-0.010867636013309154,0.0,0.0,0.0,-0.005224957303118788,-0.058402310840103874
119,117,0.0,-0.006496111961768239,0.0,-0.008532122367602073,0.0,-0.006671022651477658,-0.0015047793626327766,0.0,0.0,-0.004968378770704785,0.0,-0.0025988566941171107,0.0,0.0,0.0,0.0,-0.05681899930733397,0.0,-0.0002273700346715304,0.0,0.0,-0.008823653165038015,-0.006335298840523247,-0.3309839122746088,-0.005339552705087572,0.0,0.0,0.0,0.00036470373801658363,0.0,-0.00013283936711880822,-0.0018728356121759534,0.0,0.0,-0.000672109240654033,0.0,0.0,-0.0016429824610913186,0.0,0.0,1.882894272222411e-05,0.0,-0.0019614752886180586,-0.007958034783792586,0.0,0.0,-0.008055235944746815,0.0,0.0,-0.0013726857670072327,0.0,0.0,0.0,0.0,0.00031580616139779657,0.0,-0.27450397616884603,-0.05645936909762629,-0.003482702943293724,-0.0029450753716290003,-0.0007043587891028874,-0.0008169024006625425,-0.007297128345174583,0.0,-0.019234183938914216,0.0,-0.004505798100569244,0.0,-0.009448721361149402,-0.00013579328818174636,0.0,-0.00040271869109373567,0.0,0.0,-0.000552995415017184,-0.0003927363817677687,-0.014863248754693787,-7.17915005295419e-05,0.0,-0.010182930327661604,0.0,0.0,-0.003941409307960494,0.0,0.0,0.0,0.0,-0.0017808406892780332,-0.0014822946895266932,0.0,0.0,-0.006352827252490328,0.0,-0.0013715158646097742,-0.0010623104636936038,0.0026140403936596715,0.0,0.0,0.0,-0.010393541120289939,-0.0018932172732284089,-0.0019904331625209435,-0.0008104342704822751,0.0005723753366213675,-0.01506564126751362,-0.006085607380575508,0.0,0.0,-0.0006270062026521839,-0.000382741082911416,-0.013874607007191257,-0.0016241692012680853,0.0,0.0,0.0,-0.0016181723559890535,0.0,0.0,0.0,0.0,0.0,-0.019648915120445438,0.0,0.0,0.0,-0.006060978815491021,-0.00016753760321371774,-0.0008559873695988241,-0.0008687598367691903,-0.007844425699928468,-0.11911728111977798,0.0,-0.0009400315510571526,-0.004886932175529373,-0.010867636013309154,0.0,0.0,0.0,-0.005088930761928859,-0.058402310840103874
120,118,0.0,-0.006496111961768239,0.0,-0.006732995905682681,0.0,-0.006671022651477658,-0.0015047793626327766,0.0,0.0,-0.004968378770704785,0.0,-0.0025988566941171107,0.0,0.0,0.0,0.0,-0.05681899930733397,0.0,-0.0002273700346715304,0.0,0.0,-0.008823653165038015,-0.006335298840523247,-0.3309839122746088,-0.005172028163410132,0.0,0.0,0.0,0.00036470373801658363,0.0,-0.00013283936711880822,-0.0018728356121759534,0.0,0.0,-0.000672109240654033,0.0,0.0,-0.0016429824610913186,0.0,0.0,1.882894272222411e-05,0.0,-0.0019614752886180586,-0.007958034783792586,0.0,0.0,-0.008055235944746815,0.0,0.0,-0.0013867211521534425,0.0,0.0,0.0,0.0,0.00031580616139779657,0.0,-0.27450397616884603,-0.05645936909762629,-0.003482702943293724,-0.0029450753716290003,-0.0007043587891028874,-0.0008169024006625425,-0.007297128345174583,0.0,-0.019234183938914216,0.0,-0.004505798100569244,0.0,-0.009448721361149402,-0.00013579328818174636,0.0,-0.00040271869109373567,0.0,0.0,-0.0007903460282112466,-0.0003927363817677687,-0.014863248754693787,-7.17915005295419e-05,0.0,-0.010182930327661604,0.0,0.0,-0.003941409307960494,0.0,0.0,0.0,0.0,-0.0017808406892780332,-0.0014822946895266932,0.0,0.0,-0.006352827252490328,0.0,-0.0013715158646097742,-0.0010623104636936038,0.0026140403936596715,0.0,0.0,0.0,-0.010393541120289939,-0.0018932172732284089,-0.0019904331625209435,-0.0008104342704822751,0.0005723753366213675,-0.01506564126751362,-0.006085607380575508,0.0,0.0,-0.0006270062026521839,-0.000382741082911416,-0.013874607007191257,-0.0016241692012680853,0.0,0.0,0.0,-0.0016181723559890535,0.0,0.0,0.0,0.0,0.0,-0.019648915120445438,0.0,0.0,0.0,-0.006060978815491021,-0.00016753760321371774,-0.0008559873695988241,-0.0008687598367691903,-0.007844425699928468,-0.11852424984139943,0.0,-0.0009400315510571526,-0.004886932175529373,-0.010867636013309154,0.0,0.0,0.0,-0.005088930761928859,-0.058402310840103874
121,119,0.0,-0.006496111961768239,0.0,-0.006732995905682681,0.0,-0.006671022651477658,-0.0015047793626327766,0.0,0.0,-0.004968378770704785,0.0,-0.0025988566941171107,0.0,0.0,0.0,0.0,-0.05681899930733397,0.0,-0.0002273700346715304,0.0,0.0,-0.008823653165038015,-0.006335298840523247,-0.3309839122746088,-0.005172028163410132,0.0,0.0,0.0,0.00036470373801658363,0.0,-0.00013283936711880822,-0.0018728356121759534,0.0,0.0,-0.000672109240654033,0.0,0.0,-0.0016429824610913186,0.0,0.0,1.882894272222411e-05,0.0,-0.0019614752886180586,-0.007958034783792586,0.0,0.0,-0.008055235944746815,0.0,0.0,-0.0013867211521534425,0.0,0.0,0.0,0.0,0.00031580616139779657,0.0,-0.27450397616884603,-0.05645936909762629,-0.003482702943293724,-0.0029450753716290003,-0.0007043587891028874,-0.0008169024006625425,-0.007297128345174583,0.0,-0.019234183938914216,0.0,-0.004505798100569244,0.0,-0.009448721361149402,-0.00013579328818174636,0.0,-0.00040271869109373567,0.0,0.0,-0.0007903460282112466,-0.0003927363817677687,-0.010705958631465074,-7.17915005295419e-05,0.0,-0.010182930327661604,0.0,0.0,-0.003941409307960494,0.0,0.0,0.0,0.0,-0.0005400196203339835,-0.0011479106206613457,0.0,0.0,-0.0035255766205986756,0.0,-0.0013715158646097742,-0.0010623104636936038,-0.013600940924793439,0.0,0.0,0.0,-0.010393541120289939,-0.0018932172732284089,-0.0019904331625209435,-0.0008104342704822751,0.0005723753366213675,-0.01506564126751362,-0.006085607380575508,0.0,0.0,-0.0006270062026521839,-0.000382741082911416,-0.013874607007191257,-0.0016241692012680853,0.0,0.0,0.0,-0.0016181723559890535,0.0,0.0,0.0,0.0,0.0,-0.019648915120445438,0.0,0.0,0.0,-0.006060978815491021,-0.00016753760321371774,-0.0008559873695988241,-0.0008687598367691903,-0.007844425699928468,-0.11837302784632121,0.0,-0.0009400315510571526,-0.004886932175529373,-0.010867636013309154,0.0,0.0,0.0,-0.004972467400112728,-0.058402310840103874
122,120,0.0,-0.0051255725646095285,0.0,-0.006732995905682681,0.0,-0.006671022651477658,-0.0015047793626327766,0.0,0.0,-0.004968378770704785,0.0,-0.0025988566941171107,0.0,0.0,0.0,0.0,-0.05681899930733397,0.0,-0.0002273700346715304,0.0,0.0,-0.008823653165038015,-0.006335298840523247,-0.3309839122746088,-0.005172028163410132,0.0,0.0,0.0,0.00036470373801658363,0.0,-0.00013283936711880822,-0.0018728356121759534,0.0,0.0,-0.000672109240654033,0.0,0.0,-0.0016429824610913186,0.0,0.0,1.882894272222411e-05,0.0,-0.0019614752886180586,-0.007958034783792586,0.0,0.0,-0.008055235944746815,0.0,0.0,-0.0013867211521534425,0.0,0.0,0.0,0.0,0.00031580616139779657,0.0,-0.27450397616884603,-0.05645936909762629,-0.003482702943293724,-0.0029450753716290003,-0.0007043587891028874,-0.0008169024006625425,-0.007297128345174583,0.0,-0.019234183938914216,0.0,-0.004505798100569244,0.0,-0.009448721361149402,-0.00013579328818174636,0.0,-0.00040271869109373567,0.0,0.0,-0.0007903460282112466,-0.0003927363817677687,-0.010705958631465074,-7.17915005295419e-05,0.0,-0.010182930327661604,0.0,0.0,-0.003941409307960494,0.0,0.0,0.0,0.0,-0.0005400196203339835,-0.0011479106206613457,0.0,0.0,-0.0035255766205986756,0.0,-0.0013715158646097742,-0.0010623104636936038,-0.013600940924793439,0.0,0.0,0.0,-0.010393541120289939,-0.0018932172732284089,-0.0019904331625209435,-0.0008104342704822751,0.0005723753366213675,-0.01506564126751362,-0.006085607380575508,0.0,0.0,-0.0006270062026521839,-0.000382741082911416,-0.013874607007191257,-0.0016241692012680853,0.0,0.0,0.0,-0.0016181723559890535,0.0,0.0,0.0,0.0,0.0,-0.019648915120445438,0.0,0.0,0.0,-0.006060978815491021,-0.00016753760321371774,-0.0008559873695988241,-0.0008687598367691903,-0.007844425699928468,-0.11781956230923112,0.0,-0.0009400315510571526,-0.004886932175529373,-0.010867636013309154,0.0,0.0,0.0,-0.004972467400112728,-0.058402310840103874
123,121,0.0,-0.0051255725646095285,0.0,-0.006732995905682681,0.0,-0.006671022651477658,-0.0015047793626327766,0.0,0.0,-0.004968378770704785,0.0,-0.0025988566941171107,0.0,0.0,0.0,0.0,-0.05681899930733397,0.0,-0.0002273700346715304,0.0,0.0,-0.008823653165038015,-0.006335298840523247,-0.3309839122746088,-0.005172028163410132,0.0,0.0,0.0,0.00036470373801658363,0.0,-0.00010308526907350617,-0.0006000673169212241,0.0,0.0,-0.000672109240654033,0.0,0.0,-0.0016429824610913186,0.0,0.0,1.882894272222411e-05,0.0,-0.0019614752886180586,-0.007958034783792586,0.0,0.0,-0.008055235944746815,0.0,0.0,-0.0013867211521534425,0.0,0.0,0.0,0.0,-0.000988257028063855,0.0,-0.27450397616884603,-0.05645936909762629,-0.003482702943293724,-0.0029450753716290003,-0.0007043587891028874,-0.0005728340081065983,-0.007297128345174583,0.0,-0.019234183938914216,0.0,-0.0026696698223238865,0.0,-0.009448721361149402,-0.00013579328818174636,0.0,-0.00040271869109373567,0.0,0.0,-0.0007903460282112466,-0.00031021732008426476,-0.010705958631465074,-5.2614276412487606e-05,0.0,-0.003492120114597046,0.0,0.0,-0.003941409307960494,0.0,0.0,0.0,0.0,-0.0005400196203339835,-0.0011479106206613457,0.0,0.0,-0.0035255766205986756,0.0,-0.0013715158646097742,-0.0010623104636936038,-0.013600940924793439,0.0,0.0,0.0,-0.00419958216371261,-0.0018932172732284089,-0.0019904331625209435,-0.0008104342704822751,0.0005723753366213675,-0.01238624671240498,-0.006085607380575508,0.0,0.0,-0.0006270062026521839,-0.0001147173058455104,-0.01220698413352017,-0.0016241692012680853,0.0,0.0,0.0,-0.0016181723559890535,0.0,0.0,0.0,0.0,0.0,-0.007746866550066346,0.0,0.0,0.0,-0.0020664128371271563,-0.00016753760321371774,-0.0008559873695988241,-0.0008687598367691903,-0.007844425699928468,-0.09415668026618548,0.0,-0.000581333582410789,-0.004886932175529373,-0.010867636013309154,0.0,0.0,0.0,-0.0045911966826127385,-0.058402310840103874
