,Type,ALB,DZA,AGO,ARG,ARM,AUS,AUT,AZE,BHR,BGD,BLR,BEL,BEN,BOL,BIH,BWA,BRA,BRN,BGR,KHM,CMR,CAN,CHL,CHN,COL,COG,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DOM,ECU,EGY,SLV,ERI,EST,ETH,FIN,FRA,GAB,GEO,DEU,GHA,GIB,GRC,GTM,HTI,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KOR,KWT,KGZ,LVA,LBN,LBY,LTU,LUX,MYS,MLT,MUS,MEX,MDA,MNG,MAR,MOZ,MMR,NAM,NPL,NLD,NZL,NIC,NER,NGA,MKD,NOR,OMN,PAK,PAN,PRY,PER,PHL,POL,PRT,QAT,ROU,RUS,SAU,SEN,SGP,SVK,SVN,ZAF,ESP,LKA,SDN,SUR,SWE,CHE,SYR,TWN,TJK,TZA,THA,TGO,TTO,TUN,TUR,TKM,UKR,ARE,GBR,USA,URY,UZB,VEN,VNM,YEM,ZMB,ZWE,AIR,SEA
133,131,0.0,-0.0059285459287578635,0.0,-0.007273169559393936,0.0,-0.007461230950132497,0.0,0.0,0.0,-0.00613988519614026,0.0,-0.0019982127451935996,0.0,0.0,0.0,0.0,-0.03706400698430669,0.0,0.0,0.0,0.0,-0.007946311112173074,-0.0061517630042301225,0.0,-0.005653747018336779,0.0,0.0,0.0,-0.0008553509836536851,0.0,-9.995002436383089e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027192754062548214,0.0,-0.001146970904760734,-0.013096287210203946,0.0,0.0,0.0,0.0,0.0,-0.001802293997943557,0.0,0.0,0.0,0.0,-0.0015063832285382832,0.0,-0.10299375613230163,-0.04657565377773788,0.0,-0.003000003197452962,-0.0008488843591956819,-0.0005037750479942844,0.0,0.0,-0.013414284405218635,0.0,0.0,0.0,-0.009091239971605247,0.0,0.0,-0.0004337204546936899,0.0,0.0,-0.0010287082060303088,-0.0003300275176407249,-0.008428201788782227,-6.224438758532474e-05,0.0,0.0,0.0,0.0,-0.0036029244465201537,0.0,0.0,0.0,0.0,0.0,-0.0011784536527912704,0.0,0.0,0.0,0.0,-0.001738633677143322,-0.00037333007002856086,-0.016795869451409134,0.0,0.0,0.0,0.0,0.0,-0.0014539623685201001,-0.0007921722717904974,-0.0020513927575970467,-0.011053201179667987,-0.004635522787766479,0.0,0.0,-0.0004204801380558483,0.0,-0.00792607661382278,0.0,0.0,0.0,0.0,-0.001180212988437673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007274340186358514,-0.07850471936539336,0.0,-0.00026435690956720567,-0.005422089493527043,0.0,0.0,0.0,0.0,-0.005470590042857408,-0.0584062818843645
134,132,0.0,-0.0059285459287578635,0.0,-0.007273169559393936,0.0,-0.007461230950132497,0.0,0.0,0.0,-0.00613988519614026,0.0,-0.0019982127451935996,0.0,0.0,0.0,0.0,-0.03706400698430669,0.0,0.0,0.0,0.0,-0.007946311112173074,-0.0061517630042301225,0.0,-0.005653747018336779,0.0,0.0,0.0,-0.0008553509836536851,0.0,-9.995002436383089e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027192754062548214,0.0,-0.001146970904760734,-0.010666461521038964,0.0,0.0,0.0,0.0,0.0,-0.001802293997943557,0.0,0.0,0.0,0.0,-0.0015063832285382832,0.0,-0.10299375613230163,-0.04657565377773788,0.0,-0.003000003197452962,-0.0008488843591956819,-0.0005037750479942844,0.0,0.0,-0.013414284405218635,0.0,0.0,0.0,-0.009091239971605247,0.0,0.0,-0.0004337204546936899,0.0,0.0,-0.0010287082060303088,-0.0003300275176407249,-0.008428201788782227,-6.224438758532474e-05,0.0,0.0,0.0,0.0,-0.0036029244465201537,0.0,0.0,0.0,0.0,0.0,-0.0011784536527912704,0.0,0.0,0.0,0.0,-0.001738633677143322,-0.00037333007002856086,-0.016795869451409134,0.0,0.0,0.0,0.0,0.0,-0.0014539623685201001,-0.0007921722717904974,-0.0020513927575970467,-0.011053201179667987,-0.004635522787766479,0.0,0.0,-0.0004204801380558483,0.0,-0.00792607661382278,0.0,0.0,0.0,0.0,-0.001180212988437673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007274340186358514,-0.07850471936539336,0.0,-0.00026435690956720567,-0.005422089493527043,0.0,0.0,0.0,0.0,-0.005438509442510613,-0.0584062818843645
135,133,0.0,-0.0059285459287578635,0.0,-0.007273169559393936,0.0,-0.007461230950132497,0.0,0.0,0.0,-0.00613988519614026,0.0,-0.0019982127451935996,0.0,0.0,0.0,0.0,-0.03706400698430669,0.0,0.0,0.0,0.0,-0.007946311112173074,-0.0061517630042301225,0.0,-0.005653747018336779,0.0,0.0,0.0,-0.0008553509836536851,0.0,-9.995002436383089e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027192754062548214,0.0,-0.001146970904760734,-0.010666461521038964,0.0,0.0,0.0,0.0,0.0,-0.001802293997943557,0.0,0.0,0.0,0.0,-0.0015063832285382832,0.0,-0.10299375613230163,-0.04657565377773788,0.0,-0.003000003197452962,-0.0008488843591956819,-0.0005037750479942844,0.0,0.0,-0.013414284405218635,0.0,0.0,0.0,-0.009091239971605247,0.0,0.0,0.0,0.0,0.0,-0.0010287082060303088,-0.0003300275176407249,-0.008428201788782227,-6.224438758532474e-05,0.0,0.0,0.0,0.0,-0.0036029244465201537,0.0,0.0,0.0,0.0,0.0,-0.0011784536527912704,0.0,0.0,0.0,0.0,-0.001738633677143322,-0.00037333007002856086,-0.016795869451409134,0.0,0.0,0.0,0.0,0.0,-0.0014539623685201001,-0.0007921722717904974,-0.0020513927575970467,-0.011053201179667987,-0.004635522787766479,0.0,0.0,-0.0004204801380558483,0.0,-0.00792607661382278,0.0,0.0,0.0,0.0,-0.001180212988437673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007274340186358514,-0.07850471936539336,0.0,-0.00026435690956720567,-0.0028385747216465333,0.0,0.0,0.0,0.0,-0.00542923870786212,-0.0584062818843645
136,134,0.0,-0.0059285459287578635,0.0,-0.007273169559393936,0.0,-0.007461230950132497,0.0,0.0,0.0,-0.00613988519614026,0.0,-0.0019982127451935996,0.0,0.0,0.0,0.0,-0.03706400698430669,0.0,0.0,0.0,0.0,-0.007946311112173074,-0.0061517630042301225,0.0,-0.005653747018336779,0.0,0.0,0.0,-0.0008553509836536851,0.0,-9.995002436383089e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027192754062548214,0.0,-0.001146970904760734,-0.010666461521038964,0.0,0.0,0.0,0.0,0.0,-0.001802293997943557,0.0,0.0,0.0,0.0,-0.0015063832285382832,0.0,-0.10299375613230163,-0.04657565377773788,0.0,-0.003000003197452962,-0.0008488843591956819,-0.0005037750479942844,0.0,0.0,-0.013414284405218635,0.0,0.0,0.0,-0.009091239971605247,0.0,0.0,0.0,0.0,0.0,-0.0010287082060303088,-0.0003300275176407249,-0.008428201788782227,-6.224438758532474e-05,0.0,0.0,0.0,0.0,-0.0036029244465201537,0.0,0.0,0.0,0.0,0.0,-0.0011784536527912704,0.0,0.0,0.0,0.0,-0.001738633677143322,-0.00037333007002856086,-0.016795869451409134,0.0,0.0,0.0,0.0,0.0,-0.0014539623685201001,-0.0007921722717904974,-0.0020513927575970467,-0.011053201179667987,-0.004635522787766479,0.0,0.0,-0.0004204801380558483,0.0,-0.00792607661382278,0.0,0.0,0.0,0.0,-0.001180212988437673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007274340186358514,-0.07850471936539336,0.0,-0.00026435690956720567,-0.0028385747216465333,0.0,0.0,0.0,0.0,-0.00542923870786212,-0.0584062818843645
137,135,0.0,-0.0059285459287578635,0.0,-0.007273169559393936,0.0,-0.007461230950132497,0.0,0.0,0.0,-0.00613988519614026,0.0,-0.0019982127451935996,0.0,0.0,0.0,0.0,-0.03706400698430669,0.0,0.0,0.0,0.0,-0.007946311112173074,-0.0061517630042301225,0.0,-0.005653747018336779,0.0,0.0,0.0,-0.0008553509836536851,0.0,-9.995002436383089e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027192754062548214,0.0,-0.001146970904760734,-0.010666461521038964,0.0,0.0,0.0,0.0,0.0,-0.001802293997943557,0.0,0.0,0.0,0.0,-0.0015063832285382832,0.0,-0.10299375613230163,-0.04657565377773788,0.0,-0.003000003197452962,-0.0008488843591956819,-0.0005037750479942844,0.0,0.0,-0.013414284405218635,0.0,0.0,0.0,-0.009091239971605247,0.0,0.0,0.0,0.0,0.0,-0.0010287082060303088,-0.0003300275176407249,-0.008428201788782227,-6.224438758532474e-05,0.0,0.0,0.0,0.0,-0.0036029244465201537,0.0,0.0,0.0,0.0,0.0,-0.0011784536527912704,0.0,0.0,0.0,0.0,-0.001738633677143322,-0.00037333007002856086,-0.016795869451409134,0.0,0.0,0.0,0.0,0.0,-0.0014539623685201001,-0.0007921722717904974,-0.002079387713184513,-0.011053201179667987,-0.004635522787766479,0.0,0.0,-0.0004204801380558483,0.0,-0.00792607661382278,0.0,0.0,0.0,0.0,-0.001180212988437673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007274340186358514,-0.0752841594199023,0.0,-0.00026435690956720567,-0.0028385747216465333,0.0,0.0,0.0,0.0,-0.005427877845807204,-0.0584062818843645
138,136,0.0,-0.0059285459287578635,0.0,-0.007273169559393936,0.0,-0.007461230950132497,0.0,0.0,0.0,-0.00613988519614026,0.0,-0.0019982127451935996,0.0,0.0,0.0,0.0,-0.03706400698430669,0.0,0.0,0.0,0.0,-0.007946311112173074,-0.0061517630042301225,0.0,-0.005653747018336779,0.0,0.0,0.0,-0.0008553509836536851,0.0,-9.995002436383089e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027192754062548214,0.0,-0.001146970904760734,-0.010666461521038964,0.0,0.0,0.0,0.0,0.0,-0.001802293997943557,0.0,0.0,0.0,0.0,-0.0015063832285382832,0.0,-0.10299375613230163,-0.04657565377773788,0.0,-0.003000003197452962,-0.0008488843591956819,-0.0005037750479942844,0.0,0.0,-0.013414284405218635,0.0,0.0,0.0,-0.009091239971605247,0.0,0.0,0.0,0.0,0.0,-0.0010287082060303088,-0.0003300275176407249,-0.008428201788782227,-6.224438758532474e-05,0.0,0.0,0.0,0.0,-0.0036029244465201537,0.0,0.0,0.0,0.0,0.0,-0.0011784536527912704,0.0,0.0,0.0,0.0,-0.001738633677143322,-0.00037333007002856086,-0.016795869451409134,0.0,0.0,0.0,0.0,0.0,-0.0014539623685201001,-0.0007921722717904974,-0.002079387713184513,-0.011053201179667987,-0.004635522787766479,0.0,0.0,-0.0004204801380558483,0.0,-0.00792607661382278,0.0,0.0,0.0,0.0,-0.001180212988437673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007274340186358514,-0.07497488367660168,0.0,-0.00026435690956720567,-0.0028385747216465333,0.0,0.0,0.0,0.0,-0.005427877845807204,-0.0584062818843645
139,137,0.0,-0.0059285459287578635,0.0,-0.007273169559393936,0.0,-0.007461230950132497,0.0,0.0,0.0,-0.00613988519614026,0.0,-0.0019982127451935996,0.0,0.0,0.0,0.0,-0.03706400698430669,0.0,0.0,0.0,0.0,-0.007946311112173074,-0.0061517630042301225,0.0,-0.005653747018336779,0.0,0.0,0.0,-0.0008553509836536851,0.0,-9.995002436383089e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027192754062548214,0.0,-0.001146970904760734,-0.010666461521038964,0.0,0.0,0.0,0.0,0.0,-0.001802293997943557,0.0,0.0,0.0,0.0,-0.0015063832285382832,0.0,-0.10299375613230163,-0.04657565377773788,0.0,-0.003000003197452962,-0.0008488843591956819,-0.0005037750479942844,0.0,0.0,-0.013414284405218635,0.0,0.0,0.0,-0.009091239971605247,0.0,0.0,0.0,0.0,0.0,-0.0010287082060303088,-0.0003300275176407249,-0.008428201788782227,-6.224438758532474e-05,0.0,0.0,0.0,0.0,-0.0036029244465201537,0.0,0.0,0.0,0.0,0.0,-0.0011784536527912704,0.0,0.0,0.0,0.0,-0.001738633677143322,-0.00037333007002856086,-0.016795869451409134,0.0,0.0,0.0,0.0,0.0,-0.0014539623685201001,-0.0007921722717904974,-0.002079387713184513,-0.011053201179667987,-0.004635522787766479,0.0,0.0,-0.0004204801380558483,0.0,-0.00792607661382278,0.0,0.0,0.0,0.0,-0.001180212988437673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007274340186358514,-0.07497488367660168,0.0,-0.00026435690956720567,-0.0028385747216465333,0.0,0.0,0.0,0.0,-0.005427877845807204,-0.0584062818843645
140,138,0.0,-0.0059285459287578635,0.0,-0.007273169559393936,0.0,-0.007461230950132497,0.0,0.0,0.0,-0.00613988519614026,0.0,-0.0019982127451935996,0.0,0.0,0.0,0.0,-0.03706400698430669,0.0,0.0,0.0,0.0,-0.007946311112173074,-0.0061517630042301225,0.0,-0.005653747018336779,0.0,0.0,0.0,-0.0008553509836536851,0.0,-9.995002436383089e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027192754062548214,0.0,-0.001146970904760734,-0.010666461521038964,0.0,0.0,0.0,0.0,0.0,-0.001802293997943557,0.0,0.0,0.0,0.0,-0.0015063832285382832,0.0,-0.10299375613230163,-0.04657565377773788,0.0,-0.003000003197452962,-0.0008488843591956819,-0.0005037750479942844,0.0,0.0,-0.013414284405218635,0.0,0.0,0.0,-0.009091239971605247,0.0,0.0,0.0,0.0,0.0,-0.0010287082060303088,-0.0003300275176407249,-0.008428201788782227,-6.224438758532474e-05,0.0,0.0,0.0,0.0,-0.0036029244465201537,0.0,0.0,0.0,0.0,0.0,-0.0011784536527912704,0.0,0.0,0.0,0.0,-0.001738633677143322,-0.00037333007002856086,-0.016795869451409134,0.0,0.0,0.0,0.0,0.0,-0.0014539623685201001,-0.0007921722717904974,-0.002079387713184513,-0.011053201179667987,-0.004635522787766479,0.0,0.0,-0.0004204801380558483,0.0,-0.00792607661382278,0.0,0.0,0.0,0.0,-0.001180212988437673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007274340186358514,-0.07497488367660168,0.0,-0.00026435690956720567,-0.0028385747216465333,0.0,0.0,0.0,0.0,-0.005427877845807204,-0.0584062818843645
141,139,0.0,-0.0059285459287578635,0.0,-0.007273169559393936,0.0,-0.007461230950132497,0.0,0.0,0.0,-0.00613988519614026,0.0,-0.0019982127451935996,0.0,0.0,0.0,0.0,-0.03706400698430669,0.0,0.0,0.0,0.0,-0.007946311112173074,-0.0061517630042301225,0.0,-0.005653747018336779,0.0,0.0,0.0,-0.0008553509836536851,0.0,-9.995002436383089e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027192754062548214,0.0,-0.001146970904760734,-0.010666461521038964,0.0,0.0,0.0,0.0,0.0,-0.001802293997943557,0.0,0.0,0.0,0.0,-0.0015063832285382832,0.0,-0.10299375613230163,-0.04657565377773788,0.0,-0.003000003197452962,-0.0008488843591956819,-0.0005037750479942844,0.0,0.0,-0.013414284405218635,0.0,0.0,0.0,-0.009091239971605247,0.0,0.0,0.0,0.0,0.0,-0.0010287082060303088,-0.0003300275176407249,-0.008428201788782227,-6.224438758532474e-05,0.0,0.0,0.0,0.0,-0.0036029244465201537,0.0,0.0,0.0,0.0,0.0,-0.0011784536527912704,0.0,0.0,0.0,0.0,-0.001738633677143322,-0.00037333007002856086,-0.016795869451409134,0.0,0.0,0.0,0.0,0.0,-0.0014539623685201001,-0.0007921722717904974,-0.002079387713184513,-0.011053201179667987,-0.004635522787766479,0.0,0.0,-0.0004204801380558483,0.0,-0.00792607661382278,0.0,0.0,0.0,0.0,-0.001180212988437673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007274340186358514,-0.07497488367660168,0.0,-0.00026435690956720567,-0.0028385747216465333,0.0,0.0,0.0,0.0,-0.005427877845807204,-0.0584062818843645
142,140,0.0,-0.0059285459287578635,0.0,-0.007273169559393936,0.0,-0.007461230950132497,0.0,0.0,0.0,-0.00613988519614026,0.0,-0.0019982127451935996,0.0,0.0,0.0,0.0,-0.03706400698430669,0.0,0.0,0.0,0.0,-0.007946311112173074,-0.0061517630042301225,0.0,-0.005653747018336779,0.0,0.0,0.0,-0.0008553509836536851,0.0,-9.995002436383089e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027192754062548214,0.0,-0.001146970904760734,-0.010666461521038964,0.0,0.0,0.0,0.0,0.0,-0.001802293997943557,0.0,0.0,0.0,0.0,-0.0015063832285382832,0.0,-0.10299375613230163,-0.04657565377773788,0.0,-0.003000003197452962,-0.0008488843591956819,-0.0005037750479942844,0.0,0.0,-0.013414284405218635,0.0,0.0,0.0,-0.009091239971605247,0.0,0.0,0.0,0.0,0.0,-0.0010287082060303088,-0.0003300275176407249,-0.008428201788782227,-6.224438758532474e-05,0.0,0.0,0.0,0.0,-0.0036029244465201537,0.0,0.0,0.0,0.0,0.0,-0.0011784536527912704,0.0,0.0,0.0,0.0,-0.001738633677143322,-0.00037333007002856086,-0.016795869451409134,0.0,0.0,0.0,0.0,0.0,-0.0014539623685201001,-0.0007921722717904974,-0.002079387713184513,-0.011053201179667987,-0.004635522787766479,0.0,0.0,-0.0004204801380558483,0.0,-0.00792607661382278,0.0,0.0,0.0,0.0,-0.001180212988437673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007274340186358514,-0.07497488367660168,0.0,-0.00026435690956720567,-0.0028385747216465333,0.0,0.0,0.0,0.0,-0.005427877845807204,-0.0584062818843645
143,141,0.0,-0.0059285459287578635,0.0,-0.007273169559393936,0.0,-0.007461230950132497,0.0,0.0,0.0,-0.00613988519614026,0.0,-0.0019982127451935996,0.0,0.0,0.0,0.0,-0.03706400698430669,0.0,0.0,0.0,0.0,-0.007946311112173074,-0.0061517630042301225,0.0,-0.005653747018336779,0.0,0.0,0.0,-0.0008553509836536851,0.0,-9.995002436383089e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027192754062548214,0.0,-0.001146970904760734,-0.010666461521038964,0.0,0.0,0.0,0.0,0.0,-0.001802293997943557,0.0,0.0,0.0,0.0,-0.0015063832285382832,0.0,-0.10299375613230163,-0.04657565377773788,0.0,-0.003000003197452962,-0.0008488843591956819,-0.0005037750479942844,0.0,0.0,-0.013414284405218635,0.0,0.0,0.0,-0.009091239971605247,0.0,0.0,0.0,0.0,0.0,-0.0010287082060303088,-0.0003300275176407249,-0.008428201788782227,-6.224438758532474e-05,0.0,0.0,0.0,0.0,-0.0029050501180518354,0.0,0.0,0.0,0.0,0.0,-0.0011784536527912704,0.0,0.0,0.0,0.0,-0.001738633677143322,-0.00037333007002856086,-0.016795869451409134,0.0,0.0,0.0,0.0,0.0,-0.0014539623685201001,-0.0007921722717904974,-0.002079387713184513,-0.011053201179667987,-0.004635522787766479,0.0,0.0,-0.0004204801380558483,0.0,-0.00792607661382278,0.0,0.0,0.0,0.0,-0.001180212988437673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007274340186358514,-0.07492513452250178,0.0,-0.00026435690956720567,-0.0028385747216465333,0.0,0.0,0.0,0.0,-0.0054245271402267635,-0.0584062818843645
144,142,0.0,-0.0059285459287578635,0.0,-0.007273169559393936,0.0,-0.007461230950132497,0.0,0.0,0.0,-0.00613988519614026,0.0,-0.0019982127451935996,0.0,0.0,0.0,0.0,-0.03706400698430669,0.0,0.0,0.0,0.0,-0.007946311112173074,-0.0061517630042301225,0.0,-0.005653747018336779,0.0,0.0,0.0,-0.0008553509836536851,0.0,-9.995002436383089e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027192754062548214,0.0,-0.001146970904760734,-0.010666461521038964,0.0,0.0,0.0,0.0,0.0,-0.001802293997943557,0.0,0.0,0.0,0.0,-0.0015063832285382832,0.0,-0.10299375613230163,-0.04657565377773788,0.0,-0.003000003197452962,-0.0008488843591956819,-0.0005037750479942844,0.0,0.0,-0.013414284405218635,0.0,0.0,0.0,-0.009091239971605247,0.0,0.0,0.0,0.0,0.0,-0.0010287082060303088,-0.0003300275176407249,-0.008428201788782227,-6.224438758532474e-05,0.0,0.0,0.0,0.0,-0.0029050501180518354,0.0,0.0,0.0,0.0,0.0,-0.0011784536527912704,0.0,0.0,0.0,0.0,-0.001738633677143322,-0.00037333007002856086,-0.016795869451409134,0.0,0.0,0.0,0.0,0.0,-0.0014539623685201001,-0.0007921722717904974,-0.002079387713184513,-0.011053201179667987,-0.004635522787766479,0.0,0.0,-0.0004204801380558483,0.0,-0.00792607661382278,0.0,0.0,0.0,0.0,-0.001180212988437673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007274340186358514,-0.07492513452250178,0.0,-0.00026435690956720567,-0.0028385747216465333,0.0,0.0,0.0,0.0,-0.0054245271402267635,-0.0584062818843645
145,143,0.0,-0.0059285459287578635,0.0,-0.007273169559393936,0.0,-0.007461230950132497,0.0,0.0,0.0,-0.00613988519614026,0.0,-0.0019982127451935996,0.0,0.0,0.0,0.0,-0.03706400698430669,0.0,0.0,0.0,0.0,-0.007946311112173074,-0.0061517630042301225,0.0,-0.005653747018336779,0.0,0.0,0.0,-0.0008553509836536851,0.0,-9.995002436383089e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027192754062548214,0.0,-0.001146970904760734,-0.010666461521038964,0.0,0.0,0.0,0.0,0.0,-0.001802293997943557,0.0,0.0,0.0,0.0,-0.0015063832285382832,0.0,-0.10299375613230163,-0.04657565377773788,0.0,-0.003000003197452962,-0.0008488843591956819,-0.0005037750479942844,0.0,0.0,-0.013414284405218635,0.0,0.0,0.0,-0.009091239971605247,0.0,0.0,0.0,0.0,0.0,-0.0010287082060303088,-0.0003300275176407249,-0.008428201788782227,-6.224438758532474e-05,0.0,0.0,0.0,0.0,-0.0029050501180518354,0.0,0.0,0.0,0.0,0.0,-0.0011784536527912704,0.0,0.0,0.0,0.0,-0.001738633677143322,-0.00037333007002856086,-0.016795869451409134,0.0,0.0,0.0,0.0,0.0,-0.0014539623685201001,-0.0007921722717904974,-0.002079387713184513,-0.011053201179667987,-0.004635522787766479,0.0,0.0,-0.0004204801380558483,0.0,-0.00792607661382278,0.0,0.0,0.0,0.0,-0.001180212988437673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007274340186358514,-0.07492513452250178,0.0,-0.00026435690956720567,-0.0028385747216465333,0.0,0.0,0.0,0.0,-0.0054245271402267635,-0.0584062818843645
146,144,0.0,-0.0059285459287578635,0.0,-0.007273169559393936,0.0,-0.007461230950132497,0.0,0.0,0.0,-0.00613988519614026,0.0,-0.0019982127451935996,0.0,0.0,0.0,0.0,-0.03706400698430669,0.0,0.0,0.0,0.0,-0.007946311112173074,-0.0061517630042301225,0.0,-0.005653747018336779,0.0,0.0,0.0,-0.0008553509836536851,0.0,-9.995002436383089e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027192754062548214,0.0,-0.001146970904760734,-0.010666461521038964,0.0,0.0,0.0,0.0,0.0,-0.001802293997943557,0.0,0.0,0.0,0.0,-0.0015063832285382832,0.0,-0.10299375613230163,-0.04657565377773788,0.0,-0.003000003197452962,-0.0008488843591956819,-0.0005037750479942844,0.0,0.0,-0.013414284405218635,0.0,0.0,0.0,-0.009091239971605247,0.0,0.0,0.0,0.0,0.0,-0.0010287082060303088,-0.0003300275176407249,-0.008428201788782227,-6.224438758532474e-05,0.0,0.0,0.0,0.0,-0.0029050501180518354,0.0,0.0,0.0,0.0,0.0,-0.0011784536527912704,0.0,0.0,0.0,0.0,-0.001738633677143322,-0.00037333007002856086,-0.016795869451409134,0.0,0.0,0.0,0.0,0.0,-0.0014539623685201001,-0.0007921722717904974,-0.002079387713184513,-0.011053201179667987,-0.004635522787766479,0.0,0.0,-0.0004204801380558483,0.0,-0.00792607661382278,0.0,0.0,0.0,0.0,-0.001180212988437673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007274340186358514,-0.07492513452250178,0.0,-0.00026435690956720567,-0.0028385747216465333,0.0,0.0,0.0,0.0,-0.0054245271402267635,-0.0584062818843645
147,145,0.0,-0.0059285459287578635,0.0,-0.007273169559393936,0.0,-0.007461230950132497,0.0,0.0,0.0,-0.00613988519614026,0.0,-0.0019982127451935996,0.0,0.0,0.0,0.0,-0.03706400698430669,0.0,0.0,0.0,0.0,-0.007946311112173074,-0.0061517630042301225,0.0,-0.005653747018336779,0.0,0.0,0.0,-0.0008553509836536851,0.0,-9.995002436383089e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027192754062548214,0.0,-0.001146970904760734,-0.010666461521038964,0.0,0.0,0.0,0.0,0.0,-0.001802293997943557,0.0,0.0,0.0,0.0,-0.0015063832285382832,0.0,-0.10299375613230163,-0.04657565377773788,0.0,-0.003000003197452962,-0.0008488843591956819,-0.0005037750479942844,0.0,0.0,-0.013414284405218635,0.0,0.0,0.0,-0.009091239971605247,0.0,0.0,0.0,0.0,0.0,-0.0010287082060303088,-0.0003300275176407249,-0.008428201788782227,-6.224438758532474e-05,0.0,0.0,0.0,0.0,-0.0029050501180518354,0.0,0.0,0.0,0.0,0.0,-0.0011784536527912704,0.0,0.0,0.0,0.0,-0.001738633677143322,-0.00037333007002856086,-0.016795869451409134,0.0,0.0,0.0,0.0,0.0,-0.0014539623685201001,-0.0007921722717904974,-0.002079387713184513,-0.011053201179667987,-0.004635522787766479,0.0,0.0,-0.0004204801380558483,0.0,-0.00792607661382278,0.0,0.0,0.0,0.0,-0.001180212988437673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007274340186358514,-0.07492513452250178,0.0,-0.00026435690956720567,-0.0028385747216465333,0.0,0.0,0.0,0.0,-0.0054245271402267635,-0.0584062818843645
